열1,열2,열3,열4,열5,열6,열7,열8
404,TestControllerAgent_MissReward(Clone),1,4,22,2,0,13.01734
404,TestTotalAgent_Origin(Clone),0,2,23,4,1,5021.957
405,TestControllerAgent_MissReward(Clone),1,4,20,1,0,12.04146
405,TestTotalAgent_Origin(Clone),0,1,22,4,1,5033.996
406,TestControllerAgent_MissReward(Clone),1,4,20,0,0,11.95047
406,TestTotalAgent_Origin(Clone),0,0,23,4,1,5045.948
407,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.58071
407,TestTotalAgent_Origin(Clone),0,1,19,4,1,5056.529
408,TestControllerAgent_MissReward(Clone),1,4,24,1,0,14.05986
408,TestTotalAgent_Origin(Clone),0,1,26,4,1,5070.589
409,TestControllerAgent_MissReward(Clone),1,4,13,1,0,8.529844
409,TestTotalAgent_Origin(Clone),0,1,16,4,1,5079.119
410,TestControllerAgent_MissReward(Clone),1,4,19,1,0,11.62065
410,TestTotalAgent_Origin(Clone),0,1,21,4,1,5090.74
411,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.559711
411,TestTotalAgent_Origin(Clone),0,0,14,4,1,5098.299
412,TestControllerAgent_MissReward(Clone),0,3,15,4,1,9.021943
412,TestTotalAgent_Origin(Clone),1,4,14,3,0,5107.322
413,TestControllerAgent_MissReward(Clone),1,4,16,0,0,9.963902
413,TestTotalAgent_Origin(Clone),0,0,19,4,1,5117.29
414,TestControllerAgent_MissReward(Clone),1,4,27,3,0,15.54431
414,TestTotalAgent_Origin(Clone),0,3,27,4,1,5132.835
415,TestControllerAgent_MissReward(Clone),1,4,28,0,0,16.03181
415,TestTotalAgent_Origin(Clone),0,0,30,4,1,5148.868
416,TestControllerAgent_MissReward(Clone),1,4,39,3,0,22.07205
416,TestTotalAgent_Origin(Clone),0,3,39,4,1,5170.94
417,TestControllerAgent_MissReward(Clone),1,4,23,2,0,13.50241
417,TestTotalAgent_Origin(Clone),0,2,24,4,1,5184.44
418,TestControllerAgent_MissReward(Clone),1,4,16,3,0,9.969637
418,TestTotalAgent_Origin(Clone),0,3,16,4,1,5194.41
419,TestControllerAgent_MissReward(Clone),1,4,8,0,0,6.153452
419,TestTotalAgent_Origin(Clone),0,0,12,4,1,5200.563
420,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.019986
420,TestTotalAgent_Origin(Clone),0,1,13,4,1,5207.583
421,TestControllerAgent_MissReward(Clone),1,4,22,1,0,13.23847
421,TestTotalAgent_Origin(Clone),0,1,24,4,1,5220.821
422,TestControllerAgent_MissReward(Clone),0,3,24,4,1,13.94033
422,TestTotalAgent_Origin(Clone),1,4,23,3,0,5234.764
423,TestControllerAgent_MissReward(Clone),0,2,15,4,1,8.008067
423,TestTotalAgent_Origin(Clone),1,4,12,2,0,5242.773
424,TestControllerAgent_MissReward(Clone),1,4,14,3,0,8.974429
424,TestTotalAgent_Origin(Clone),0,3,14,4,1,5251.748
425,TestControllerAgent_MissReward(Clone),1,4,28,1,0,16.21998
425,TestTotalAgent_Origin(Clone),0,1,29,4,1,5267.969
426,TestControllerAgent_MissReward(Clone),1,4,29,3,0,17.02424
426,TestTotalAgent_Origin(Clone),0,3,30,4,1,5284.994
427,TestControllerAgent_MissReward(Clone),1,4,35,3,0,19.49263
427,TestTotalAgent_Origin(Clone),0,3,34,4,1,5304.492
428,TestControllerAgent_MissReward(Clone),1,4,27,0,0,15.53645
428,TestTotalAgent_Origin(Clone),0,0,31,4,1,5320.029
429,TestControllerAgent_MissReward(Clone),0,1,19,4,1,10.16403
429,TestTotalAgent_Origin(Clone),1,4,16,1,0,5330.195
430,TestControllerAgent_MissReward(Clone),0,0,10,4,1,5.074386
430,TestTotalAgent_Origin(Clone),1,4,6,0,0,5335.271
431,TestControllerAgent_MissReward(Clone),0,1,16,4,1,8.745365
431,TestTotalAgent_Origin(Clone),1,4,13,1,0,5344.018
432,TestControllerAgent_MissReward(Clone),0,1,16,4,1,8.863147
432,TestTotalAgent_Origin(Clone),1,4,13,1,0,5352.88
433,TestControllerAgent_MissReward(Clone),1,4,21,1,0,12.22201
433,TestTotalAgent_Origin(Clone),0,1,22,4,1,5365.102
434,TestControllerAgent_MissReward(Clone),0,0,39,4,1,20.26848
434,TestTotalAgent_Origin(Clone),1,4,36,0,0,5385.372
435,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.564105
435,TestTotalAgent_Origin(Clone),0,0,10,4,1,5390.937
436,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.618756
436,TestTotalAgent_Origin(Clone),0,0,19,4,1,5400.554
437,TestControllerAgent_MissReward(Clone),0,3,26,4,1,14.98393
437,TestTotalAgent_Origin(Clone),1,4,25,3,0,5415.54
438,TestControllerAgent_MissReward(Clone),1,4,17,2,0,10.47989
438,TestTotalAgent_Origin(Clone),0,2,18,4,1,5426.021
439,TestControllerAgent_MissReward(Clone),0,0,8,4,1,11.5801
439,TestTotalAgent_Origin(Clone),1,4,19,0,0,5437.602
440,TestControllerAgent_MissReward(Clone),0,0,8,4,1,5.029182
440,TestTotalAgent_Origin(Clone),1,4,6,0,0,5442.631
441,TestControllerAgent_MissReward(Clone),0,3,37,4,1,21.28119
441,TestTotalAgent_Origin(Clone),1,4,36,3,0,5463.912
442,TestControllerAgent_MissReward(Clone),1,4,14,3,0,8.773265
442,TestTotalAgent_Origin(Clone),0,3,14,4,1,5472.685
443,TestControllerAgent_MissReward(Clone),1,4,22,3,0,13.09458
443,TestTotalAgent_Origin(Clone),0,3,22,4,1,5485.779
444,TestControllerAgent_MissReward(Clone),1,4,13,0,0,10.40857
444,TestTotalAgent_Origin(Clone),0,0,20,4,1,5496.188
445,TestControllerAgent_MissReward(Clone),1,4,15,2,0,9.462558
445,TestTotalAgent_Origin(Clone),0,2,16,4,1,5505.65
446,TestControllerAgent_MissReward(Clone),0,0,28,4,1,14.25599
446,TestTotalAgent_Origin(Clone),1,4,24,0,0,5519.905
447,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.870589
447,TestTotalAgent_Origin(Clone),0,0,10,4,1,5525.776
448,TestControllerAgent_MissReward(Clone),0,0,20,4,1,15.1995
448,TestTotalAgent_Origin(Clone),1,4,24,0,0,5540.977
449,TestControllerAgent_MissReward(Clone),0,2,27,4,1,15.08188
449,TestTotalAgent_Origin(Clone),1,4,25,2,0,5556.06
450,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.298343
450,TestTotalAgent_Origin(Clone),0,0,11,4,1,5562.359
451,TestControllerAgent_MissReward(Clone),0,0,19,4,1,10.063
451,TestTotalAgent_Origin(Clone),1,4,16,0,0,5572.421
452,TestControllerAgent_MissReward(Clone),0,3,40,4,1,21.4326
452,TestTotalAgent_Origin(Clone),1,4,37,3,0,5593.853
453,TestControllerAgent_MissReward(Clone),1,4,12,3,0,7.705821
453,TestTotalAgent_Origin(Clone),0,3,11,4,1,5601.557
454,TestControllerAgent_MissReward(Clone),0,2,23,4,1,13.13614
454,TestTotalAgent_Origin(Clone),1,4,22,2,0,5614.693
455,TestControllerAgent_MissReward(Clone),1,4,9,1,0,6.51189
455,TestTotalAgent_Origin(Clone),0,1,11,4,1,5621.205
456,TestControllerAgent_MissReward(Clone),0,3,12,4,1,10.20446
456,TestTotalAgent_Origin(Clone),1,4,16,3,0,5631.411
457,TestControllerAgent_MissReward(Clone),1,4,28,3,0,18.39773
457,TestTotalAgent_Origin(Clone),0,3,32,4,1,5649.809
458,TestControllerAgent_MissReward(Clone),0,0,22,4,1,11.43347
458,TestTotalAgent_Origin(Clone),1,4,18,0,0,5661.244
459,TestControllerAgent_MissReward(Clone),1,4,29,3,0,16.49373
459,TestTotalAgent_Origin(Clone),0,3,29,4,1,5677.739
460,TestControllerAgent_MissReward(Clone),1,4,14,2,0,11.82229
460,TestTotalAgent_Origin(Clone),0,2,21,4,1,5689.563
461,TestControllerAgent_MissReward(Clone),0,0,11,4,1,5.75302
461,TestTotalAgent_Origin(Clone),1,4,7,0,0,5695.315
462,TestControllerAgent_MissReward(Clone),1,4,24,1,0,13.97207
462,TestTotalAgent_Origin(Clone),0,1,25,4,1,5709.291
463,TestControllerAgent_MissReward(Clone),1,4,30,1,0,16.96758
463,TestTotalAgent_Origin(Clone),0,1,32,4,1,5726.26
464,TestControllerAgent_MissReward(Clone),0,3,14,4,1,8.827726
464,TestTotalAgent_Origin(Clone),1,4,13,3,0,5735.088
465,TestControllerAgent_MissReward(Clone),0,3,22,4,1,12.52153
465,TestTotalAgent_Origin(Clone),1,4,20,3,0,5747.609
466,TestControllerAgent_MissReward(Clone),1,4,12,1,0,7.775826
466,TestTotalAgent_Origin(Clone),0,1,13,4,1,5755.385
467,TestControllerAgent_MissReward(Clone),0,3,15,4,1,9.379046
467,TestTotalAgent_Origin(Clone),1,4,15,3,0,5764.766
468,TestControllerAgent_MissReward(Clone),0,1,11,4,1,6.412877
468,TestTotalAgent_Origin(Clone),1,4,8,1,0,5771.18
469,TestControllerAgent_MissReward(Clone),0,1,16,4,1,8.260439
469,TestTotalAgent_Origin(Clone),1,4,11,1,0,5779.439
470,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.37144
470,TestTotalAgent_Origin(Clone),0,1,18,4,1,5789.812
471,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.035149
471,TestTotalAgent_Origin(Clone),0,1,12,4,1,5796.848
472,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.044333
472,TestTotalAgent_Origin(Clone),0,2,8,4,1,5801.891
473,TestControllerAgent_MissReward(Clone),1,4,27,3,0,15.47949
473,TestTotalAgent_Origin(Clone),0,3,27,4,1,5817.37
474,TestControllerAgent_MissReward(Clone),1,4,27,3,0,15.47459
474,TestTotalAgent_Origin(Clone),0,3,26,4,1,5832.848
475,TestControllerAgent_MissReward(Clone),0,1,18,4,1,10.06977
475,TestTotalAgent_Origin(Clone),1,4,16,1,0,5842.917
476,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.207036
476,TestTotalAgent_Origin(Clone),0,0,8,4,1,5847.124
477,TestControllerAgent_MissReward(Clone),0,3,13,4,1,8.328323
477,TestTotalAgent_Origin(Clone),1,4,12,3,0,5855.453
478,TestControllerAgent_MissReward(Clone),1,4,29,3,0,16.31106
478,TestTotalAgent_Origin(Clone),0,3,28,4,1,5871.762
479,TestControllerAgent_MissReward(Clone),1,4,38,2,0,21.13271
479,TestTotalAgent_Origin(Clone),0,2,38,4,1,5892.894
480,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.556081
480,TestTotalAgent_Origin(Clone),0,0,9,4,1,5897.449
481,TestControllerAgent_MissReward(Clone),1,4,39,1,0,22.01451
481,TestTotalAgent_Origin(Clone),0,1,41,4,1,5919.463
482,TestControllerAgent_MissReward(Clone),1,4,12,3,0,7.958218
482,TestTotalAgent_Origin(Clone),0,3,12,4,1,5927.421
483,TestControllerAgent_MissReward(Clone),0,2,26,4,1,14.46356
483,TestTotalAgent_Origin(Clone),1,4,24,2,0,5941.887
484,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.141959
484,TestTotalAgent_Origin(Clone),0,2,9,4,1,5948.029
485,TestControllerAgent_MissReward(Clone),0,1,23,4,1,12.63962
485,TestTotalAgent_Origin(Clone),1,4,21,1,0,5960.67
486,TestControllerAgent_MissReward(Clone),1,4,34,2,0,18.85838
486,TestTotalAgent_Origin(Clone),0,2,34,4,1,5979.527
487,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.499708
487,TestTotalAgent_Origin(Clone),0,0,14,4,1,5987.027
488,TestControllerAgent_MissReward(Clone),1,4,33,3,0,18.49266
488,TestTotalAgent_Origin(Clone),0,3,33,4,1,6005.519
489,TestControllerAgent_MissReward(Clone),0,0,6,4,1,6.536257
489,TestTotalAgent_Origin(Clone),1,4,9,0,0,6012.057
490,TestControllerAgent_MissReward(Clone),1,4,7,0,0,4.981804
490,TestTotalAgent_Origin(Clone),0,0,9,4,1,6017.039
491,TestControllerAgent_MissReward(Clone),1,4,37,0,0,20.6947
491,TestTotalAgent_Origin(Clone),0,0,41,4,1,6037.733
492,TestControllerAgent_MissReward(Clone),0,1,22,4,1,14.09982
492,TestTotalAgent_Origin(Clone),1,4,23,1,0,6051.829
493,TestControllerAgent_MissReward(Clone),1,4,13,0,0,8.102829
493,TestTotalAgent_Origin(Clone),0,0,15,4,1,6059.932
494,TestControllerAgent_MissReward(Clone),1,4,19,1,0,13.85769
494,TestTotalAgent_Origin(Clone),0,1,26,4,1,6073.792
495,TestControllerAgent_MissReward(Clone),0,0,14,4,1,7.303604
495,TestTotalAgent_Origin(Clone),1,4,10,0,0,6081.097
496,TestControllerAgent_MissReward(Clone),1,4,54,2,0,29.02298
496,TestTotalAgent_Origin(Clone),0,2,53,4,1,6110.12
497,TestControllerAgent_MissReward(Clone),0,3,29,4,1,16.31109
497,TestTotalAgent_Origin(Clone),1,4,28,3,0,6126.43
498,TestControllerAgent_MissReward(Clone),0,0,11,4,1,5.737882
498,TestTotalAgent_Origin(Clone),1,4,7,0,0,6132.167
499,TestControllerAgent_MissReward(Clone),0,2,37,4,1,20.3822
499,TestTotalAgent_Origin(Clone),1,4,35,2,0,6152.547
500,TestControllerAgent_MissReward(Clone),0,3,31,4,1,17.09268
500,TestTotalAgent_Origin(Clone),1,4,29,3,0,6169.639
501,TestControllerAgent_MissReward(Clone),1,4,22,2,0,12.68999
501,TestTotalAgent_Origin(Clone),0,2,22,4,1,6182.329
502,TestControllerAgent_MissReward(Clone),1,4,20,3,0,11.99444
502,TestTotalAgent_Origin(Clone),0,3,20,4,1,6194.324
503,TestControllerAgent_MissReward(Clone),0,1,14,4,1,7.505602
503,TestTotalAgent_Origin(Clone),1,4,11,1,0,6201.83
504,TestControllerAgent_MissReward(Clone),0,2,32,4,1,17.57369
504,TestTotalAgent_Origin(Clone),1,4,30,2,0,6219.406
505,TestControllerAgent_MissReward(Clone),0,0,23,4,1,12.39808
505,TestTotalAgent_Origin(Clone),1,4,20,0,0,6231.806
506,TestControllerAgent_MissReward(Clone),0,3,20,4,1,11.40611
506,TestTotalAgent_Origin(Clone),1,4,18,3,0,6243.21
507,TestControllerAgent_MissReward(Clone),1,4,21,2,0,12.37061
507,TestTotalAgent_Origin(Clone),0,2,21,4,1,6255.58
508,TestControllerAgent_MissReward(Clone),1,4,36,3,0,22.77628
508,TestTotalAgent_Origin(Clone),0,3,41,4,1,6278.354
509,TestControllerAgent_MissReward(Clone),1,4,24,2,0,14.02088
509,TestTotalAgent_Origin(Clone),0,2,25,4,1,6292.376
510,TestControllerAgent_MissReward(Clone),1,4,17,3,0,14.42978
510,TestTotalAgent_Origin(Clone),0,3,24,4,1,6306.807
511,TestControllerAgent_MissReward(Clone),1,4,27,3,0,15.67183
511,TestTotalAgent_Origin(Clone),0,3,27,4,1,6322.477
512,TestControllerAgent_MissReward(Clone),0,0,16,4,1,8.911329
512,TestTotalAgent_Origin(Clone),1,4,13,0,0,6331.39
513,TestControllerAgent_MissReward(Clone),1,4,22,2,0,13.83836
513,TestTotalAgent_Origin(Clone),0,2,24,4,1,6345.227
514,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.607896
514,TestTotalAgent_Origin(Clone),0,0,13,4,1,6351.835
515,TestControllerAgent_MissReward(Clone),1,4,23,2,0,19.11177
515,TestTotalAgent_Origin(Clone),0,2,33,4,1,6370.947
516,TestControllerAgent_MissReward(Clone),1,4,22,0,0,13.02847
516,TestTotalAgent_Origin(Clone),0,0,26,4,1,6383.973
517,TestControllerAgent_MissReward(Clone),1,4,20,2,0,12.14301
517,TestTotalAgent_Origin(Clone),0,2,21,4,1,6396.117
518,TestControllerAgent_MissReward(Clone),0,3,31,4,1,17.44646
518,TestTotalAgent_Origin(Clone),1,4,30,3,0,6413.562
519,TestControllerAgent_MissReward(Clone),1,4,21,3,0,12.29392
519,TestTotalAgent_Origin(Clone),0,3,20,4,1,6425.854
520,TestControllerAgent_MissReward(Clone),1,4,33,3,0,18.47876
520,TestTotalAgent_Origin(Clone),0,3,33,4,1,6444.33
521,TestControllerAgent_MissReward(Clone),1,4,8,0,0,7.0184
521,TestTotalAgent_Origin(Clone),0,0,13,4,1,6451.349
522,TestControllerAgent_MissReward(Clone),1,4,12,3,0,8.045388
522,TestTotalAgent_Origin(Clone),0,3,12,4,1,6459.395
523,TestControllerAgent_MissReward(Clone),1,4,10,1,0,6.955579
523,TestTotalAgent_Origin(Clone),0,1,13,4,1,6466.351
524,TestControllerAgent_MissReward(Clone),1,4,18,3,0,10.99654
524,TestTotalAgent_Origin(Clone),0,3,18,4,1,6477.349
525,TestControllerAgent_MissReward(Clone),0,0,19,4,1,15.85472
525,TestTotalAgent_Origin(Clone),1,4,26,0,0,6493.206
526,TestControllerAgent_MissReward(Clone),1,4,20,1,0,11.66689
526,TestTotalAgent_Origin(Clone),0,1,21,4,1,6504.874
527,TestControllerAgent_MissReward(Clone),1,4,16,3,0,10.10793
527,TestTotalAgent_Origin(Clone),0,3,16,4,1,6514.981
528,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.564838
528,TestTotalAgent_Origin(Clone),0,0,18,4,1,6524.545
529,TestControllerAgent_MissReward(Clone),1,4,40,3,0,22.2742
529,TestTotalAgent_Origin(Clone),0,3,40,4,1,6546.819
530,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.889177
530,TestTotalAgent_Origin(Clone),0,0,11,4,1,6552.708
531,TestControllerAgent_MissReward(Clone),0,2,19,4,1,11.07418
531,TestTotalAgent_Origin(Clone),1,4,18,2,0,6563.783
532,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.20981
532,TestTotalAgent_Origin(Clone),0,2,13,4,1,6571.991
533,TestControllerAgent_MissReward(Clone),0,1,15,4,1,8.620618
533,TestTotalAgent_Origin(Clone),1,4,13,1,0,6580.61
534,TestControllerAgent_MissReward(Clone),1,4,15,0,0,11.91164
534,TestTotalAgent_Origin(Clone),0,0,22,4,1,6592.521
535,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.5736
535,TestTotalAgent_Origin(Clone),0,0,19,4,1,6603.093
536,TestControllerAgent_MissReward(Clone),1,4,17,3,0,10.44317
536,TestTotalAgent_Origin(Clone),0,3,18,4,1,6613.537
537,TestControllerAgent_MissReward(Clone),1,4,53,2,0,28.86112
537,TestTotalAgent_Origin(Clone),0,2,52,4,1,6642.396
538,TestControllerAgent_MissReward(Clone),0,2,32,4,1,17.16877
538,TestTotalAgent_Origin(Clone),1,4,30,2,0,6659.564
539,TestControllerAgent_MissReward(Clone),1,4,38,2,0,20.9184
539,TestTotalAgent_Origin(Clone),0,2,38,4,1,6680.484
540,TestControllerAgent_MissReward(Clone),0,3,51,4,1,27.40026
540,TestTotalAgent_Origin(Clone),1,4,49,3,0,6707.885
541,TestControllerAgent_MissReward(Clone),1,4,23,3,0,13.16134
541,TestTotalAgent_Origin(Clone),0,3,22,4,1,6721.044
542,TestControllerAgent_MissReward(Clone),1,4,16,0,0,10.24009
542,TestTotalAgent_Origin(Clone),0,0,19,4,1,6731.284
543,TestControllerAgent_MissReward(Clone),1,4,20,0,0,11.67957
543,TestTotalAgent_Origin(Clone),0,0,24,4,1,6742.962
544,TestControllerAgent_MissReward(Clone),0,0,10,4,1,5.982511
544,TestTotalAgent_Origin(Clone),1,4,7,0,0,6748.945
545,TestControllerAgent_MissReward(Clone),1,4,34,1,0,18.86182
545,TestTotalAgent_Origin(Clone),0,1,35,4,1,6767.805
546,TestControllerAgent_MissReward(Clone),1,4,29,2,0,16.57755
546,TestTotalAgent_Origin(Clone),0,2,30,4,1,6784.383
547,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.51575
547,TestTotalAgent_Origin(Clone),0,0,20,4,1,6794.897
548,TestControllerAgent_MissReward(Clone),0,1,30,4,1,16.30504
548,TestTotalAgent_Origin(Clone),1,4,28,1,0,6811.2
549,TestControllerAgent_MissReward(Clone),1,4,16,3,0,12.23596
549,TestTotalAgent_Origin(Clone),0,3,20,4,1,6823.436
550,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.481177
550,TestTotalAgent_Origin(Clone),0,1,13,4,1,6830.916
551,TestControllerAgent_MissReward(Clone),0,3,38,4,1,20.84773
551,TestTotalAgent_Origin(Clone),1,4,37,3,0,6851.767
552,TestControllerAgent_MissReward(Clone),0,1,5,4,1,8.50825
552,TestTotalAgent_Origin(Clone),1,4,12,1,0,6860.273
553,TestControllerAgent_MissReward(Clone),0,2,9,4,1,5.271961
553,TestTotalAgent_Origin(Clone),1,4,6,2,0,6865.546
554,TestControllerAgent_MissReward(Clone),1,4,24,1,0,13.9306
554,TestTotalAgent_Origin(Clone),0,1,25,4,1,6879.475
555,TestControllerAgent_MissReward(Clone),1,4,31,3,0,18.65096
555,TestTotalAgent_Origin(Clone),0,3,33,4,1,6898.125
556,TestControllerAgent_MissReward(Clone),0,1,12,4,1,8.2512
556,TestTotalAgent_Origin(Clone),1,4,12,1,0,6906.376
557,TestControllerAgent_MissReward(Clone),1,4,30,1,0,16.77236
557,TestTotalAgent_Origin(Clone),0,1,31,4,1,6923.149
558,TestControllerAgent_MissReward(Clone),0,2,12,4,1,7.128996
558,TestTotalAgent_Origin(Clone),1,4,10,2,0,6930.279
559,TestControllerAgent_MissReward(Clone),1,4,20,3,0,11.90259
559,TestTotalAgent_Origin(Clone),0,3,18,4,1,6942.18
560,TestControllerAgent_MissReward(Clone),1,4,27,3,0,21.75147
560,TestTotalAgent_Origin(Clone),0,3,39,4,1,6963.929
561,TestControllerAgent_MissReward(Clone),1,4,20,1,0,15.06124
561,TestTotalAgent_Origin(Clone),0,1,28,4,1,6978.99
562,TestControllerAgent_MissReward(Clone),1,4,38,3,0,21.06003
562,TestTotalAgent_Origin(Clone),0,3,38,4,1,7000.046
563,TestControllerAgent_MissReward(Clone),1,4,24,2,0,13.98991
563,TestTotalAgent_Origin(Clone),0,2,25,4,1,7014.038
564,TestControllerAgent_MissReward(Clone),1,4,8,0,0,6.800623
564,TestTotalAgent_Origin(Clone),0,0,13,4,1,7020.838
565,TestControllerAgent_MissReward(Clone),1,4,22,1,0,13.18602
565,TestTotalAgent_Origin(Clone),0,1,24,4,1,7034.024
566,TestControllerAgent_MissReward(Clone),0,3,50,4,1,26.98626
566,TestTotalAgent_Origin(Clone),1,4,48,3,0,7061.009
567,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.243267
567,TestTotalAgent_Origin(Clone),0,0,17,4,1,7070.253
568,TestControllerAgent_MissReward(Clone),0,0,14,4,1,7.297966
568,TestTotalAgent_Origin(Clone),1,4,10,0,0,7077.549
569,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.804056
569,TestTotalAgent_Origin(Clone),0,1,10,4,1,7083.352
570,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.582782
570,TestTotalAgent_Origin(Clone),0,0,9,4,1,7087.936
571,TestControllerAgent_MissReward(Clone),0,0,24,4,1,12.56471
571,TestTotalAgent_Origin(Clone),1,4,20,0,0,7100.5
572,TestControllerAgent_MissReward(Clone),1,4,18,0,0,10.67133
572,TestTotalAgent_Origin(Clone),0,0,20,4,1,7111.172
573,TestControllerAgent_MissReward(Clone),0,1,34,4,1,22.72047
573,TestTotalAgent_Origin(Clone),1,4,41,1,0,7133.893
574,TestControllerAgent_MissReward(Clone),1,4,21,3,0,12.32683
574,TestTotalAgent_Origin(Clone),0,3,20,4,1,7146.219
575,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.461102
575,TestTotalAgent_Origin(Clone),0,0,8,4,1,7150.681
576,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.976009
576,TestTotalAgent_Origin(Clone),0,0,12,4,1,7156.657
577,TestControllerAgent_MissReward(Clone),1,4,35,2,0,19.71301
577,TestTotalAgent_Origin(Clone),0,2,36,4,1,7176.37
578,TestControllerAgent_MissReward(Clone),1,4,10,2,0,7.222293
578,TestTotalAgent_Origin(Clone),0,2,12,4,1,7183.592
579,TestControllerAgent_MissReward(Clone),1,4,14,1,0,10.41995
579,TestTotalAgent_Origin(Clone),0,1,18,4,1,7194.013
580,TestControllerAgent_MissReward(Clone),1,4,26,3,0,15.03476
580,TestTotalAgent_Origin(Clone),0,3,26,4,1,7209.045
581,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.50336
581,TestTotalAgent_Origin(Clone),0,1,19,4,1,7219.55
582,TestControllerAgent_MissReward(Clone),1,4,20,0,0,11.98364
582,TestTotalAgent_Origin(Clone),0,0,23,4,1,7231.531
583,TestControllerAgent_MissReward(Clone),0,1,5,4,1,3.097991
583,TestTotalAgent_Origin(Clone),1,4,3,1,0,7234.628
584,TestControllerAgent_MissReward(Clone),1,4,22,0,0,12.85044
584,TestTotalAgent_Origin(Clone),0,0,24,4,1,7247.478
585,TestControllerAgent_MissReward(Clone),1,4,13,0,0,8.565128
585,TestTotalAgent_Origin(Clone),0,0,17,4,1,7256.044
586,TestControllerAgent_MissReward(Clone),1,4,23,0,0,13.47268
586,TestTotalAgent_Origin(Clone),0,0,26,4,1,7269.516
587,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.54192
587,TestTotalAgent_Origin(Clone),0,0,10,4,1,7275.058
588,TestControllerAgent_MissReward(Clone),0,2,10,4,1,6.331446
588,TestTotalAgent_Origin(Clone),1,4,9,2,0,7281.389
589,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.388835
589,TestTotalAgent_Origin(Clone),0,0,8,4,1,7285.777
590,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.547362
590,TestTotalAgent_Origin(Clone),0,0,12,4,1,7292.323
591,TestControllerAgent_MissReward(Clone),0,3,27,4,1,18.7729
591,TestTotalAgent_Origin(Clone),1,4,32,3,0,7311.097
592,TestControllerAgent_MissReward(Clone),1,4,12,3,0,7.765564
592,TestTotalAgent_Origin(Clone),0,3,12,4,1,7318.863
593,TestControllerAgent_MissReward(Clone),1,4,27,0,0,15.48
593,TestTotalAgent_Origin(Clone),0,0,29,4,1,7334.343
594,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.160167
594,TestTotalAgent_Origin(Clone),0,2,16,4,1,7343.505
595,TestControllerAgent_MissReward(Clone),1,4,58,1,0,31.07246
595,TestTotalAgent_Origin(Clone),0,1,60,4,1,7374.582
596,TestControllerAgent_MissReward(Clone),1,4,6,0,0,4.901844
596,TestTotalAgent_Origin(Clone),0,0,9,4,1,7379.483
597,TestControllerAgent_MissReward(Clone),1,4,8,1,0,8.772405
597,TestTotalAgent_Origin(Clone),0,1,16,4,1,7388.256
598,TestControllerAgent_MissReward(Clone),1,4,29,1,0,16.93024
598,TestTotalAgent_Origin(Clone),0,1,31,4,1,7405.185
599,TestControllerAgent_MissReward(Clone),1,4,24,2,0,14.00505
599,TestTotalAgent_Origin(Clone),0,2,24,4,1,7419.191
600,TestControllerAgent_MissReward(Clone),1,4,17,2,0,10.52477
600,TestTotalAgent_Origin(Clone),0,2,18,4,1,7429.715
601,TestControllerAgent_MissReward(Clone),0,1,23,4,1,12.53401
601,TestTotalAgent_Origin(Clone),1,4,21,1,0,7442.249
602,TestControllerAgent_MissReward(Clone),0,1,13,4,1,7.374745
602,TestTotalAgent_Origin(Clone),1,4,10,1,0,7449.625
603,TestControllerAgent_MissReward(Clone),1,4,19,1,0,11.16298
603,TestTotalAgent_Origin(Clone),0,1,20,4,1,7460.786
604,TestControllerAgent_MissReward(Clone),0,3,35,4,1,19.02308
604,TestTotalAgent_Origin(Clone),1,4,33,3,0,7479.805
605,TestControllerAgent_MissReward(Clone),1,4,12,0,0,8.090367
605,TestTotalAgent_Origin(Clone),0,0,15,4,1,7487.896
606,TestControllerAgent_MissReward(Clone),1,4,24,0,0,14.04458
