열1,열2,열3,열4,열5,열6,열7,열8
810,TestTotalAgent_MissReward(Clone),0,1,7,4,1,7585.97
811,TestControllerAgent_Origin(Clone),1,4,0,0,0,2.161615
811,TestTotalAgent_MissReward(Clone),0,0,4,4,1,7588.131
812,TestControllerAgent_Origin(Clone),0,2,5,4,1,3.662202
812,TestTotalAgent_MissReward(Clone),1,4,4,2,0,7591.793
813,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.609366
813,TestTotalAgent_MissReward(Clone),0,2,14,4,1,7600.403
814,TestControllerAgent_Origin(Clone),1,4,1,0,0,2.602241
814,TestTotalAgent_MissReward(Clone),0,0,5,4,1,7603.005
815,TestControllerAgent_Origin(Clone),1,4,7,3,0,6.236124
815,TestTotalAgent_MissReward(Clone),0,3,9,4,1,7609.241
816,TestControllerAgent_Origin(Clone),1,4,3,3,0,3.706209
816,TestTotalAgent_MissReward(Clone),0,3,5,4,1,7612.947
817,TestControllerAgent_Origin(Clone),0,1,12,4,1,7.233451
817,TestTotalAgent_MissReward(Clone),1,4,10,1,0,7620.18
818,TestControllerAgent_Origin(Clone),0,1,7,4,1,4.359523
818,TestTotalAgent_MissReward(Clone),1,4,4,1,0,7624.54
819,TestControllerAgent_Origin(Clone),1,4,11,2,0,7.763718
819,TestTotalAgent_MissReward(Clone),0,2,12,4,1,7632.304
820,TestControllerAgent_Origin(Clone),1,4,13,3,0,9.734572
820,TestTotalAgent_MissReward(Clone),0,3,16,4,1,7642.037
821,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.744485
821,TestTotalAgent_MissReward(Clone),0,1,17,4,1,7650.782
822,TestControllerAgent_Origin(Clone),1,4,23,3,0,14.15691
822,TestTotalAgent_MissReward(Clone),0,3,24,4,1,7664.941
823,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.922956
823,TestTotalAgent_MissReward(Clone),0,1,10,4,1,7670.864
824,TestControllerAgent_Origin(Clone),1,4,1,2,0,2.680975
824,TestTotalAgent_MissReward(Clone),0,2,3,4,1,7673.544
825,TestControllerAgent_Origin(Clone),1,4,37,0,0,20.78877
825,TestTotalAgent_MissReward(Clone),0,0,40,4,1,7694.333
826,TestControllerAgent_Origin(Clone),1,4,12,3,0,8.410898
826,TestTotalAgent_MissReward(Clone),0,3,13,4,1,7702.744
827,TestControllerAgent_Origin(Clone),1,4,7,2,0,5.786478
827,TestTotalAgent_MissReward(Clone),0,2,9,4,1,7708.53
828,TestControllerAgent_Origin(Clone),0,3,13,4,1,8.96175
828,TestTotalAgent_MissReward(Clone),1,4,14,3,0,7717.494
829,TestControllerAgent_Origin(Clone),1,4,21,1,0,12.31784
829,TestTotalAgent_MissReward(Clone),0,1,23,4,1,7729.813
830,TestControllerAgent_Origin(Clone),0,1,8,4,1,5.49345
830,TestTotalAgent_MissReward(Clone),1,4,7,1,0,7735.307
831,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.650055
831,TestTotalAgent_MissReward(Clone),0,1,9,4,1,7740.958
832,TestControllerAgent_Origin(Clone),0,1,26,4,1,13.80694
832,TestTotalAgent_MissReward(Clone),1,4,23,1,0,7754.766
833,TestControllerAgent_Origin(Clone),1,4,7,3,0,5.782031
833,TestTotalAgent_MissReward(Clone),0,3,7,4,1,7760.548
834,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.276267
834,TestTotalAgent_MissReward(Clone),0,1,11,4,1,7766.825
835,TestControllerAgent_Origin(Clone),1,4,5,2,0,4.805109
835,TestTotalAgent_MissReward(Clone),0,2,8,4,1,7771.63
836,TestControllerAgent_Origin(Clone),1,4,9,3,0,6.995043
836,TestTotalAgent_MissReward(Clone),0,3,10,4,1,7778.625
837,TestControllerAgent_Origin(Clone),0,3,5,4,1,4.816761
837,TestTotalAgent_MissReward(Clone),1,4,6,3,0,7783.44
838,TestControllerAgent_Origin(Clone),1,4,6,2,0,4.824897
838,TestTotalAgent_MissReward(Clone),0,2,7,4,1,7788.266
839,TestControllerAgent_Origin(Clone),1,4,5,2,0,4.775727
839,TestTotalAgent_MissReward(Clone),0,2,7,4,1,7793.04
840,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.878973
840,TestTotalAgent_MissReward(Clone),0,1,10,4,1,7798.919
841,TestControllerAgent_Origin(Clone),0,3,9,4,1,6.893396
841,TestTotalAgent_MissReward(Clone),1,4,10,3,0,7805.812
842,TestControllerAgent_Origin(Clone),1,4,7,2,0,5.532275
842,TestTotalAgent_MissReward(Clone),0,2,8,4,1,7811.345
843,TestControllerAgent_Origin(Clone),1,4,9,0,0,6.579052
843,TestTotalAgent_MissReward(Clone),0,0,11,4,1,7817.926
844,TestControllerAgent_Origin(Clone),0,2,17,4,1,10.49705
844,TestTotalAgent_MissReward(Clone),1,4,17,2,0,7828.421
845,TestControllerAgent_Origin(Clone),1,4,12,0,0,8.246419
845,TestTotalAgent_MissReward(Clone),0,0,16,4,1,7836.667
846,TestControllerAgent_Origin(Clone),1,4,74,3,0,40.19328
846,TestTotalAgent_MissReward(Clone),0,3,74,4,1,7876.864
847,TestControllerAgent_Origin(Clone),1,4,15,2,0,9.783346
847,TestTotalAgent_MissReward(Clone),0,2,17,4,1,7886.649
848,TestControllerAgent_Origin(Clone),1,4,59,1,0,32.59871
848,TestTotalAgent_MissReward(Clone),0,1,62,4,1,7919.253
849,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.515819
849,TestTotalAgent_MissReward(Clone),0,2,15,4,1,7927.769
850,TestControllerAgent_Origin(Clone),1,4,32,2,0,18.30415
850,TestTotalAgent_MissReward(Clone),0,2,33,4,1,7946.071
851,TestControllerAgent_Origin(Clone),1,4,26,2,0,15.15119
851,TestTotalAgent_MissReward(Clone),0,2,27,4,1,7961.218
852,TestControllerAgent_Origin(Clone),1,4,11,3,0,7.702314
852,TestTotalAgent_MissReward(Clone),0,3,12,4,1,7968.92
853,TestControllerAgent_Origin(Clone),1,4,9,2,0,7.437128
853,TestTotalAgent_MissReward(Clone),0,2,12,4,1,7976.358
854,TestControllerAgent_Origin(Clone),0,1,8,4,1,5.251715
854,TestTotalAgent_MissReward(Clone),1,4,7,1,0,7981.61
855,TestControllerAgent_Origin(Clone),1,4,48,2,0,26.4789
855,TestTotalAgent_MissReward(Clone),0,2,46,4,1,8008.086
856,TestControllerAgent_Origin(Clone),1,4,3,0,0,4.044364
856,TestTotalAgent_MissReward(Clone),0,0,7,4,1,8012.131
857,TestControllerAgent_Origin(Clone),1,4,4,0,0,4.235099
857,TestTotalAgent_MissReward(Clone),0,0,8,4,1,8016.367
858,TestControllerAgent_Origin(Clone),1,4,6,3,0,5.31612
858,TestTotalAgent_MissReward(Clone),0,3,8,4,1,8021.683
859,TestControllerAgent_Origin(Clone),1,4,5,2,0,4.757288
859,TestTotalAgent_MissReward(Clone),0,2,7,4,1,8026.44
860,TestControllerAgent_Origin(Clone),1,4,4,1,0,4.345942
860,TestTotalAgent_MissReward(Clone),0,1,7,4,1,8030.787
861,TestControllerAgent_Origin(Clone),1,4,90,3,0,48.10015
861,TestTotalAgent_MissReward(Clone),0,3,90,4,1,8078.875
862,TestControllerAgent_Origin(Clone),0,0,9,4,1,5.335219
862,TestTotalAgent_MissReward(Clone),1,4,6,0,0,8084.209
863,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.326242
863,TestTotalAgent_MissReward(Clone),0,1,11,4,1,8090.535
864,TestControllerAgent_Origin(Clone),0,2,3,4,1,2.975635
864,TestTotalAgent_MissReward(Clone),1,4,2,2,0,8093.51
865,TestControllerAgent_Origin(Clone),1,4,31,2,0,17.16898
865,TestTotalAgent_MissReward(Clone),0,2,30,4,1,8110.679
866,TestControllerAgent_Origin(Clone),1,4,32,2,0,18.51404
866,TestTotalAgent_MissReward(Clone),0,2,33,4,1,8129.199
867,TestControllerAgent_Origin(Clone),1,4,15,3,0,9.989746
867,TestTotalAgent_MissReward(Clone),0,3,16,4,1,8139.188
868,TestControllerAgent_Origin(Clone),1,4,1,1,0,2.738716
868,TestTotalAgent_MissReward(Clone),0,1,4,4,1,8141.927
869,TestControllerAgent_Origin(Clone),1,4,42,1,0,23.80964
869,TestTotalAgent_MissReward(Clone),0,1,45,4,1,8165.739
870,TestControllerAgent_Origin(Clone),0,3,25,4,1,15.14442
870,TestTotalAgent_MissReward(Clone),1,4,25,3,0,8180.882
871,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.416637
871,TestTotalAgent_MissReward(Clone),0,1,14,4,1,8189.299
872,TestControllerAgent_Origin(Clone),1,4,15,1,0,10.19202
872,TestTotalAgent_MissReward(Clone),0,1,18,4,1,8199.489
873,TestControllerAgent_Origin(Clone),1,4,15,2,0,9.958042
873,TestTotalAgent_MissReward(Clone),0,2,17,4,1,8209.447
874,TestControllerAgent_Origin(Clone),1,4,12,3,0,8.201521
874,TestTotalAgent_MissReward(Clone),0,3,13,4,1,8217.646
875,TestControllerAgent_Origin(Clone),0,3,45,4,1,24.63416
875,TestTotalAgent_MissReward(Clone),1,4,44,3,0,8242.279
876,TestControllerAgent_Origin(Clone),1,4,2,3,0,3.32485
876,TestTotalAgent_MissReward(Clone),0,3,3,4,1,8245.604
877,TestControllerAgent_Origin(Clone),1,4,3,2,0,3.521667
877,TestTotalAgent_MissReward(Clone),0,2,5,4,1,8249.126
878,TestControllerAgent_Origin(Clone),1,4,9,1,0,7.492828
878,TestTotalAgent_MissReward(Clone),0,1,13,4,1,8256.616
879,TestControllerAgent_Origin(Clone),1,4,4,2,0,4.121602
879,TestTotalAgent_MissReward(Clone),0,2,6,4,1,8260.737
880,TestControllerAgent_Origin(Clone),1,4,9,0,0,6.951312
880,TestTotalAgent_MissReward(Clone),0,0,13,4,1,8267.688
881,TestControllerAgent_Origin(Clone),0,1,7,4,1,4.643475
881,TestTotalAgent_MissReward(Clone),1,4,6,1,0,8272.334
882,TestControllerAgent_Origin(Clone),1,4,8,2,0,6.017708
882,TestTotalAgent_MissReward(Clone),0,2,9,4,1,8278.351
883,TestControllerAgent_Origin(Clone),1,4,38,0,0,22.40414
883,TestTotalAgent_MissReward(Clone),0,0,43,4,1,8300.751
884,TestControllerAgent_Origin(Clone),1,4,8,3,0,6.238974
884,TestTotalAgent_MissReward(Clone),0,3,9,4,1,8306.989
885,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.772423
885,TestTotalAgent_MissReward(Clone),0,1,8,4,1,8311.762
886,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.819852
886,TestTotalAgent_MissReward(Clone),0,1,16,4,1,8320.581
887,TestControllerAgent_Origin(Clone),1,4,26,0,0,15.69421
887,TestTotalAgent_MissReward(Clone),0,0,28,4,1,8336.273
888,TestControllerAgent_Origin(Clone),1,4,6,2,0,5.072886
888,TestTotalAgent_MissReward(Clone),0,2,8,4,1,8341.349
889,TestControllerAgent_Origin(Clone),1,4,9,2,0,6.997781
889,TestTotalAgent_MissReward(Clone),0,2,12,4,1,8348.347
890,TestControllerAgent_Origin(Clone),0,3,22,4,1,13.26641
890,TestTotalAgent_MissReward(Clone),1,4,22,3,0,8361.608
891,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.753908
891,TestTotalAgent_MissReward(Clone),0,1,9,4,1,8367.361
892,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.175991
892,TestTotalAgent_MissReward(Clone),0,2,13,4,1,8375.538
893,TestControllerAgent_Origin(Clone),1,4,6,3,0,5.37383
893,TestTotalAgent_MissReward(Clone),0,3,7,4,1,8380.911
894,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.912169
894,TestTotalAgent_MissReward(Clone),0,1,7,4,1,8385.824
895,TestControllerAgent_Origin(Clone),1,4,5,2,0,4.676579
895,TestTotalAgent_MissReward(Clone),0,2,7,4,1,8390.503
896,TestControllerAgent_Origin(Clone),1,4,29,3,0,17.3267
896,TestTotalAgent_MissReward(Clone),0,3,31,4,1,8407.83
897,TestControllerAgent_Origin(Clone),1,4,22,2,0,13.5753
897,TestTotalAgent_MissReward(Clone),0,2,22,4,1,8421.407
898,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.26767
898,TestTotalAgent_MissReward(Clone),0,1,11,4,1,8427.673
899,TestControllerAgent_Origin(Clone),1,4,10,2,0,7.283299
899,TestTotalAgent_MissReward(Clone),0,2,12,4,1,8434.959
900,TestControllerAgent_Origin(Clone),1,4,8,3,0,6.268579
900,TestTotalAgent_MissReward(Clone),0,3,9,4,1,8441.229
901,TestControllerAgent_Origin(Clone),1,4,14,2,0,9.226671
901,TestTotalAgent_MissReward(Clone),0,2,15,4,1,8450.456
902,TestControllerAgent_Origin(Clone),1,4,18,2,0,11.62041
902,TestTotalAgent_MissReward(Clone),0,2,21,4,1,8462.079
903,TestControllerAgent_Origin(Clone),1,4,10,1,0,7.456528
903,TestTotalAgent_MissReward(Clone),0,1,13,4,1,8469.534
904,TestControllerAgent_Origin(Clone),1,4,19,3,0,11.9005
904,TestTotalAgent_MissReward(Clone),0,3,20,4,1,8481.436
905,TestControllerAgent_Origin(Clone),1,4,5,3,0,4.798851
905,TestTotalAgent_MissReward(Clone),0,3,6,4,1,8486.234
906,TestControllerAgent_Origin(Clone),1,4,80,3,0,43.69277
906,TestTotalAgent_MissReward(Clone),0,3,81,4,1,8529.927
907,TestControllerAgent_Origin(Clone),0,0,4,4,1,2.847277
907,TestTotalAgent_MissReward(Clone),1,4,2,0,0,8532.774
908,TestControllerAgent_Origin(Clone),1,4,20,1,0,11.93009
908,TestTotalAgent_MissReward(Clone),0,1,22,4,1,8544.701
909,TestControllerAgent_Origin(Clone),1,4,8,2,0,6.450813
909,TestTotalAgent_MissReward(Clone),0,2,10,4,1,8551.153
910,TestControllerAgent_Origin(Clone),1,4,22,2,0,13.79786
910,TestTotalAgent_MissReward(Clone),0,2,25,4,1,8564.949
911,TestControllerAgent_Origin(Clone),1,4,38,2,0,21.54412
911,TestTotalAgent_MissReward(Clone),0,2,39,4,1,8586.487
912,TestControllerAgent_Origin(Clone),1,4,5,3,0,4.868258
912,TestTotalAgent_MissReward(Clone),0,3,7,4,1,8591.358
913,TestControllerAgent_Origin(Clone),0,3,8,4,1,6.04247
913,TestTotalAgent_MissReward(Clone),1,4,8,3,0,8597.402
914,TestControllerAgent_Origin(Clone),1,4,6,3,0,5.321864
914,TestTotalAgent_MissReward(Clone),0,3,7,4,1,8602.726
915,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.365353
915,TestTotalAgent_MissReward(Clone),0,2,14,4,1,8611.091
916,TestControllerAgent_Origin(Clone),1,4,11,3,0,7.744785
916,TestTotalAgent_MissReward(Clone),0,3,12,4,1,8618.834
917,TestControllerAgent_Origin(Clone),1,4,11,1,0,7.540176
917,TestTotalAgent_MissReward(Clone),0,1,15,4,1,8626.374
918,TestControllerAgent_Origin(Clone),1,4,11,3,0,5.968554
918,TestTotalAgent_MissReward(Clone),0,3,12,4,1,8632.343
919,TestControllerAgent_Origin(Clone),0,0,22,4,1,13.97116
919,TestTotalAgent_MissReward(Clone),1,4,20,0,0,8646.313
920,TestControllerAgent_Origin(Clone),1,4,11,3,0,6.706105
920,TestTotalAgent_MissReward(Clone),0,3,11,4,1,8653.019
921,TestControllerAgent_Origin(Clone),1,4,4,1,0,4.666662
921,TestTotalAgent_MissReward(Clone),0,1,7,4,1,8657.685
922,TestControllerAgent_Origin(Clone),1,4,3,3,0,2.322563
922,TestTotalAgent_MissReward(Clone),0,3,4,4,1,8660.007
923,TestControllerAgent_Origin(Clone),1,4,5,2,0,4.666662
923,TestTotalAgent_MissReward(Clone),0,2,7,4,1,8664.673
924,TestControllerAgent_Origin(Clone),1,4,14,3,0,9.333323
924,TestTotalAgent_MissReward(Clone),0,3,15,4,1,8674.005
925,TestControllerAgent_Origin(Clone),0,0,10,4,1,6.804207
925,TestTotalAgent_MissReward(Clone),1,4,7,0,0,8680.809
926,TestControllerAgent_Origin(Clone),1,4,3,3,0,4.390101
926,TestTotalAgent_MissReward(Clone),0,3,4,4,1,8685.198
927,TestControllerAgent_Origin(Clone),0,3,6,4,1,4.416527
927,TestTotalAgent_MissReward(Clone),1,4,6,3,0,8689.615
928,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.316533
928,TestTotalAgent_MissReward(Clone),0,1,17,4,1,8698.931
929,TestControllerAgent_Origin(Clone),1,4,33,2,0,19.96046
929,TestTotalAgent_MissReward(Clone),0,2,35,4,1,8718.891
930,TestControllerAgent_Origin(Clone),1,4,11,2,0,7.915412
930,TestTotalAgent_MissReward(Clone),0,2,13,4,1,8726.806
931,TestControllerAgent_Origin(Clone),1,4,15,0,0,8.228071
931,TestTotalAgent_MissReward(Clone),0,0,19,4,1,8735.035
932,TestControllerAgent_Origin(Clone),0,2,30,4,1,18.15789
932,TestTotalAgent_MissReward(Clone),1,4,29,2,0,8753.191
933,TestControllerAgent_Origin(Clone),1,4,11,0,0,7.928804
933,TestTotalAgent_MissReward(Clone),0,0,16,4,1,8761.12
934,TestControllerAgent_Origin(Clone),1,4,16,2,0,10.53237
934,TestTotalAgent_MissReward(Clone),0,2,18,4,1,8771.651
935,TestControllerAgent_Origin(Clone),1,4,8,1,0,5.776375
935,TestTotalAgent_MissReward(Clone),0,1,11,4,1,8777.427
936,TestControllerAgent_Origin(Clone),1,4,16,3,0,11.63555
936,TestTotalAgent_MissReward(Clone),0,3,18,4,1,8789.063
937,TestControllerAgent_Origin(Clone),0,3,35,4,1,20.24334
937,TestTotalAgent_MissReward(Clone),1,4,34,3,0,8809.305
938,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.544522
938,TestTotalAgent_MissReward(Clone),0,1,10,4,1,8814.849
939,TestControllerAgent_Origin(Clone),1,4,35,2,0,21.44913
939,TestTotalAgent_MissReward(Clone),0,2,39,4,1,8836.295
940,TestControllerAgent_Origin(Clone),0,2,5,4,1,3.891143
940,TestTotalAgent_MissReward(Clone),1,4,4,2,0,8840.187
941,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.857515
941,TestTotalAgent_MissReward(Clone),0,0,9,4,1,8845.043
942,TestControllerAgent_Origin(Clone),1,4,53,2,0,29.04473
942,TestTotalAgent_MissReward(Clone),0,2,53,4,1,8874.08
943,TestControllerAgent_Origin(Clone),1,4,6,1,0,5.32309
943,TestTotalAgent_MissReward(Clone),0,1,9,4,1,8879.402
944,TestControllerAgent_Origin(Clone),1,4,46,1,0,25.16056
944,TestTotalAgent_MissReward(Clone),0,1,48,4,1,8904.562
945,TestControllerAgent_Origin(Clone),1,4,5,3,0,4.848083
945,TestTotalAgent_MissReward(Clone),0,3,6,4,1,8909.408
946,TestControllerAgent_Origin(Clone),0,3,13,4,1,8.457397
946,TestTotalAgent_MissReward(Clone),1,4,13,3,0,8917.864
947,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.348346
947,TestTotalAgent_MissReward(Clone),0,1,16,4,1,8927.213
948,TestControllerAgent_Origin(Clone),0,1,7,4,1,4.700279
948,TestTotalAgent_MissReward(Clone),1,4,6,1,0,8931.913
949,TestControllerAgent_Origin(Clone),1,4,40,0,0,23.59331
949,TestTotalAgent_MissReward(Clone),0,0,45,4,1,8955.506
950,TestControllerAgent_Origin(Clone),1,4,19,2,0,11.93179
950,TestTotalAgent_MissReward(Clone),0,2,19,4,1,8967.438
951,TestControllerAgent_Origin(Clone),1,4,17,3,0,10.74516
951,TestTotalAgent_MissReward(Clone),0,3,18,4,1,8978.18
952,TestControllerAgent_Origin(Clone),1,4,8,2,0,6.352699
952,TestTotalAgent_MissReward(Clone),0,2,10,4,1,8984.532
953,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.992346
953,TestTotalAgent_MissReward(Clone),0,1,8,4,1,8989.525
954,TestControllerAgent_Origin(Clone),1,4,10,2,0,7.73504
954,TestTotalAgent_MissReward(Clone),0,2,13,4,1,8997.261
955,TestControllerAgent_Origin(Clone),1,4,8,2,0,6.528153
955,TestTotalAgent_MissReward(Clone),0,2,11,4,1,9003.789
956,TestControllerAgent_Origin(Clone),1,4,2,2,0,2.924179
956,TestTotalAgent_MissReward(Clone),0,2,4,4,1,9006.713
957,TestControllerAgent_Origin(Clone),1,4,21,3,0,13.81558
957,TestTotalAgent_MissReward(Clone),0,3,22,4,1,9020.528
958,TestControllerAgent_Origin(Clone),0,1,11,4,1,6.491741
958,TestTotalAgent_MissReward(Clone),1,4,9,1,0,9027.022
959,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.275874
959,TestTotalAgent_MissReward(Clone),0,1,7,4,1,9031.296
960,TestControllerAgent_Origin(Clone),0,2,22,4,1,12.81662
960,TestTotalAgent_MissReward(Clone),1,4,21,2,0,9044.108
961,TestControllerAgent_Origin(Clone),1,4,30,1,0,17.01601
961,TestTotalAgent_MissReward(Clone),0,1,32,4,1,9061.122
962,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.811051
962,TestTotalAgent_MissReward(Clone),0,1,16,4,1,9069.934
963,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.695022
963,TestTotalAgent_MissReward(Clone),0,1,10,4,1,9075.63
964,TestControllerAgent_Origin(Clone),1,4,3,1,0,3.690914
964,TestTotalAgent_MissReward(Clone),0,1,7,4,1,9079.321
965,TestControllerAgent_Origin(Clone),0,1,14,4,1,8.552909
965,TestTotalAgent_MissReward(Clone),1,4,12,1,0,9087.875
966,TestControllerAgent_Origin(Clone),1,4,63,0,0,33.84528
966,TestTotalAgent_MissReward(Clone),0,0,65,4,1,9121.718
967,TestControllerAgent_Origin(Clone),1,4,6,0,0,5.082315
967,TestTotalAgent_MissReward(Clone),0,0,10,4,1,9126.802
968,TestControllerAgent_Origin(Clone),1,4,29,1,0,16.9222
968,TestTotalAgent_MissReward(Clone),0,1,31,4,1,9143.721
969,TestControllerAgent_Origin(Clone),1,4,2,2,0,3.048641
969,TestTotalAgent_MissReward(Clone),0,2,4,4,1,9146.769
970,TestControllerAgent_Origin(Clone),0,2,11,4,1,6.9731
970,TestTotalAgent_MissReward(Clone),1,4,10,2,0,9153.739
971,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.095696
971,TestTotalAgent_MissReward(Clone),0,2,13,4,1,9161.833
972,TestControllerAgent_Origin(Clone),1,4,25,2,0,15.47997
972,TestTotalAgent_MissReward(Clone),0,2,28,4,1,9177.314
973,TestControllerAgent_Origin(Clone),1,4,4,1,0,4.081677
973,TestTotalAgent_MissReward(Clone),0,1,7,4,1,9181.397
974,TestControllerAgent_Origin(Clone),1,4,18,3,0,11.58679
974,TestTotalAgent_MissReward(Clone),0,3,20,4,1,9192.984
975,TestControllerAgent_Origin(Clone),1,4,10,0,0,7.272315
975,TestTotalAgent_MissReward(Clone),0,0,13,4,1,9200.254
976,TestControllerAgent_Origin(Clone),1,4,2,2,0,2.969591
976,TestTotalAgent_MissReward(Clone),0,2,4,4,1,9203.225
977,TestControllerAgent_Origin(Clone),0,2,82,4,1,44.16241
977,TestTotalAgent_MissReward(Clone),1,4,80,2,0,9247.375
978,TestControllerAgent_Origin(Clone),1,4,4,1,0,4.219076
978,TestTotalAgent_MissReward(Clone),0,1,7,4,1,9251.594
979,TestControllerAgent_Origin(Clone),1,4,10,3,0,7.340487
979,TestTotalAgent_MissReward(Clone),0,3,11,4,1,9258.935
980,TestControllerAgent_Origin(Clone),1,4,6,2,0,5.228296
980,TestTotalAgent_MissReward(Clone),0,2,8,4,1,9264.165
981,TestControllerAgent_Origin(Clone),0,3,9,4,1,6.37147
981,TestTotalAgent_MissReward(Clone),1,4,9,3,0,9270.535
982,TestControllerAgent_Origin(Clone),1,4,17,0,0,10.72043
982,TestTotalAgent_MissReward(Clone),0,0,20,4,1,9281.254
983,TestControllerAgent_Origin(Clone),0,0,11,4,1,6.072569
983,TestTotalAgent_MissReward(Clone),1,4,8,0,0,9287.323
984,TestControllerAgent_Origin(Clone),1,4,2,0,0,2.912687
984,TestTotalAgent_MissReward(Clone),0,0,6,4,1,9290.236
985,TestControllerAgent_Origin(Clone),1,4,27,2,0,16.21805
985,TestTotalAgent_MissReward(Clone),0,2,28,4,1,9306.458
986,TestControllerAgent_Origin(Clone),1,4,67,2,0,35.90265
986,TestTotalAgent_MissReward(Clone),0,2,67,4,1,9342.359
987,TestControllerAgent_Origin(Clone),1,4,28,2,0,17.01319
987,TestTotalAgent_MissReward(Clone),0,2,31,4,1,9359.375
988,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.781194
988,TestTotalAgent_MissReward(Clone),0,1,8,4,1,9364.155
989,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.921141
989,TestTotalAgent_MissReward(Clone),0,1,11,4,1,9371.077
990,TestControllerAgent_Origin(Clone),1,4,2,3,0,3.372598
990,TestTotalAgent_MissReward(Clone),0,3,4,4,1,9374.45
991,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.859082
991,TestTotalAgent_MissReward(Clone),0,1,8,4,1,9379.31
992,TestControllerAgent_Origin(Clone),1,4,6,2,0,5.442941
992,TestTotalAgent_MissReward(Clone),0,2,8,4,1,9384.754
993,TestControllerAgent_Origin(Clone),1,4,5,3,0,5.01481
993,TestTotalAgent_MissReward(Clone),0,3,7,4,1,9389.769
994,TestControllerAgent_Origin(Clone),1,4,4,1,0,4.272137
994,TestTotalAgent_MissReward(Clone),0,1,7,4,1,9394.04
995,TestControllerAgent_Origin(Clone),1,4,3,2,0,3.530314
995,TestTotalAgent_MissReward(Clone),0,2,5,4,1,9397.569
996,TestControllerAgent_Origin(Clone),1,4,11,3,0,8.249233
996,TestTotalAgent_MissReward(Clone),0,3,12,4,1,9405.817
997,TestControllerAgent_Origin(Clone),0,3,8,4,1,6.377378
997,TestTotalAgent_MissReward(Clone),1,4,9,3,0,9412.194
998,TestControllerAgent_Origin(Clone),1,4,6,0,0,5.076654
998,TestTotalAgent_MissReward(Clone),0,0,9,4,1,9417.27
999,TestControllerAgent_Origin(Clone),1,4,3,0,0,3.586922
999,TestTotalAgent_MissReward(Clone),0,0,7,4,1,9420.855
1000,TestControllerAgent_Origin(Clone),0,2,15,4,1,10.00343
1000,TestTotalAgent_MissReward(Clone),1,4,16,2,0,9430.86
Average,TestControllerAgent_Origin(Clone),831,3650,14325,1880,169,9430.865059
Average,TestTotalAgent_MissReward(Clone),0.2578711,2.077461,18.74263,3.35932,0.7421289,
