열1,열2,열3,열4,열5,열6,열7,열8
598,TestTotalAgent_MissReward(Clone),0,0,16,4,1,6541.886
599,TestControllerAgent_MissReward(Clone),1,4,20,1,0,11.90676
599,TestTotalAgent_MissReward(Clone),0,1,23,4,1,6553.792
600,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.534813
600,TestTotalAgent_MissReward(Clone),0,1,7,4,1,6558.328
601,TestControllerAgent_MissReward(Clone),1,4,6,2,0,4.985432
601,TestTotalAgent_MissReward(Clone),0,2,8,4,1,6563.313
602,TestControllerAgent_MissReward(Clone),1,4,63,3,0,39.85677
602,TestTotalAgent_MissReward(Clone),0,3,74,4,1,6603.167
603,TestControllerAgent_MissReward(Clone),0,1,2,4,1,12.16987
603,TestTotalAgent_MissReward(Clone),1,4,20,1,0,6615.336
604,TestControllerAgent_MissReward(Clone),1,4,5,1,0,8.766727
604,TestTotalAgent_MissReward(Clone),0,1,16,4,1,6624.104
605,TestControllerAgent_MissReward(Clone),0,2,9,4,1,5.678992
605,TestTotalAgent_MissReward(Clone),1,4,7,2,0,6629.785
606,TestControllerAgent_MissReward(Clone),0,2,3,4,1,12.80721
606,TestTotalAgent_MissReward(Clone),1,4,21,2,0,6642.591
607,TestControllerAgent_MissReward(Clone),0,1,2,4,1,11.64914
607,TestTotalAgent_MissReward(Clone),1,4,16,1,0,6654.244
608,TestControllerAgent_MissReward(Clone),1,4,21,3,0,16.59646
608,TestTotalAgent_MissReward(Clone),0,3,28,4,1,6670.841
609,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.01968
609,TestTotalAgent_MissReward(Clone),0,0,17,4,1,6679.861
610,TestControllerAgent_MissReward(Clone),1,4,15,2,0,9.657603
610,TestTotalAgent_MissReward(Clone),0,2,17,4,1,6689.517
611,TestControllerAgent_MissReward(Clone),0,3,7,4,1,5.205706
611,TestTotalAgent_MissReward(Clone),1,4,6,3,0,6694.722
612,TestControllerAgent_MissReward(Clone),0,2,10,4,1,6.257737
612,TestTotalAgent_MissReward(Clone),1,4,8,2,0,6700.98
613,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.014162
613,TestTotalAgent_MissReward(Clone),0,0,10,4,1,6705.994
614,TestControllerAgent_MissReward(Clone),0,3,7,4,1,14.49626
614,TestTotalAgent_MissReward(Clone),1,4,24,3,0,6720.488
615,TestControllerAgent_MissReward(Clone),0,2,16,4,1,11.66426
615,TestTotalAgent_MissReward(Clone),1,4,18,2,0,6732.153
616,TestControllerAgent_MissReward(Clone),1,4,64,3,0,43.03341
616,TestTotalAgent_MissReward(Clone),0,3,80,4,1,6775.182
617,TestControllerAgent_MissReward(Clone),1,4,40,2,0,22.64954
617,TestTotalAgent_MissReward(Clone),0,2,42,4,1,6797.829
618,TestControllerAgent_MissReward(Clone),0,0,8,4,1,4.452883
618,TestTotalAgent_MissReward(Clone),1,4,5,0,0,6802.283
619,TestControllerAgent_MissReward(Clone),1,4,15,3,0,10.34576
619,TestTotalAgent_MissReward(Clone),0,3,16,4,1,6812.626
620,TestControllerAgent_MissReward(Clone),0,3,6,4,1,4.66214
620,TestTotalAgent_MissReward(Clone),1,4,6,3,0,6817.289
621,TestControllerAgent_MissReward(Clone),0,2,11,4,1,12.51693
621,TestTotalAgent_MissReward(Clone),1,4,20,2,0,6829.806
622,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.1514
622,TestTotalAgent_MissReward(Clone),0,0,7,4,1,6833.958
623,TestControllerAgent_MissReward(Clone),1,4,4,2,0,3.931854
623,TestTotalAgent_MissReward(Clone),0,2,6,4,1,6837.89
624,TestControllerAgent_MissReward(Clone),0,0,1,4,1,5.56894
624,TestTotalAgent_MissReward(Clone),1,4,7,0,0,6843.459
625,TestControllerAgent_MissReward(Clone),0,1,9,4,1,21.4026
625,TestTotalAgent_MissReward(Clone),1,4,33,1,0,6864.864
626,TestControllerAgent_MissReward(Clone),1,4,8,3,0,8.398459
626,TestTotalAgent_MissReward(Clone),0,3,13,4,1,6873.264
627,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.030689
627,TestTotalAgent_MissReward(Clone),0,1,12,4,1,6880.295
628,TestControllerAgent_MissReward(Clone),0,1,9,4,1,9.232293
628,TestTotalAgent_MissReward(Clone),1,4,15,1,0,6889.528
629,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.790958
629,TestTotalAgent_MissReward(Clone),0,1,9,4,1,6895.32
630,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.201042
630,TestTotalAgent_MissReward(Clone),0,2,8,4,1,6900.521
631,TestControllerAgent_MissReward(Clone),1,4,9,3,0,6.588092
631,TestTotalAgent_MissReward(Clone),0,3,10,4,1,6907.109
632,TestControllerAgent_MissReward(Clone),0,0,19,4,1,9.883341
632,TestTotalAgent_MissReward(Clone),1,4,16,0,0,6916.991
633,TestControllerAgent_MissReward(Clone),0,2,5,4,1,6.219724
633,TestTotalAgent_MissReward(Clone),1,4,8,2,0,6923.211
634,TestControllerAgent_MissReward(Clone),1,4,5,1,0,3.990681
634,TestTotalAgent_MissReward(Clone),0,1,6,4,1,6927.203
635,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.583797
635,TestTotalAgent_MissReward(Clone),0,1,8,4,1,6931.787
636,TestControllerAgent_MissReward(Clone),1,4,8,2,0,7.418118
636,TestTotalAgent_MissReward(Clone),0,2,13,4,1,6939.205
637,TestControllerAgent_MissReward(Clone),1,4,10,3,0,6.995656
637,TestTotalAgent_MissReward(Clone),0,3,10,4,1,6946.199
638,TestControllerAgent_MissReward(Clone),1,4,4,1,0,4.018845
638,TestTotalAgent_MissReward(Clone),0,1,7,4,1,6950.218
639,TestControllerAgent_MissReward(Clone),0,2,8,4,1,5.464017
639,TestTotalAgent_MissReward(Clone),1,4,7,2,0,6955.681
640,TestControllerAgent_MissReward(Clone),1,4,4,2,0,3.738055
640,TestTotalAgent_MissReward(Clone),0,2,4,4,1,6959.419
641,TestControllerAgent_MissReward(Clone),1,4,3,1,0,3.307436
641,TestTotalAgent_MissReward(Clone),0,1,6,4,1,6962.727
642,TestControllerAgent_MissReward(Clone),1,4,21,1,0,15.61315
642,TestTotalAgent_MissReward(Clone),0,1,29,4,1,6978.339
643,TestControllerAgent_MissReward(Clone),1,4,2,2,0,8.3563
643,TestTotalAgent_MissReward(Clone),0,2,14,4,1,6986.694
644,TestControllerAgent_MissReward(Clone),1,4,3,2,0,3.499614
644,TestTotalAgent_MissReward(Clone),0,2,5,4,1,6990.194
645,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.484222
645,TestTotalAgent_MissReward(Clone),0,1,8,4,1,6994.679
646,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.08908
646,TestTotalAgent_MissReward(Clone),0,2,16,4,1,7003.769
647,TestControllerAgent_MissReward(Clone),0,1,11,4,1,6.11907
647,TestTotalAgent_MissReward(Clone),1,4,8,1,0,7009.887
648,TestControllerAgent_MissReward(Clone),1,4,30,1,0,28.99916
648,TestTotalAgent_MissReward(Clone),0,1,54,4,1,7038.882
649,TestControllerAgent_MissReward(Clone),1,4,14,0,0,10.01432
649,TestTotalAgent_MissReward(Clone),0,0,19,4,1,7048.897
650,TestControllerAgent_MissReward(Clone),1,4,3,1,0,3.51279
650,TestTotalAgent_MissReward(Clone),0,1,6,4,1,7052.41
651,TestControllerAgent_MissReward(Clone),1,4,8,0,0,7.417978
651,TestTotalAgent_MissReward(Clone),0,0,14,4,1,7059.829
652,TestControllerAgent_MissReward(Clone),1,4,3,2,0,3.47595
652,TestTotalAgent_MissReward(Clone),0,2,5,4,1,7063.304
653,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.563362
653,TestTotalAgent_MissReward(Clone),0,2,14,4,1,7071.868
654,TestControllerAgent_MissReward(Clone),1,4,3,3,0,3.412433
654,TestTotalAgent_MissReward(Clone),0,3,3,4,1,7075.281
655,TestControllerAgent_MissReward(Clone),1,4,8,2,0,7.651333
655,TestTotalAgent_MissReward(Clone),0,2,13,4,1,7082.932
656,TestControllerAgent_MissReward(Clone),1,4,8,3,0,5.918257
656,TestTotalAgent_MissReward(Clone),0,3,8,4,1,7088.849
657,TestControllerAgent_MissReward(Clone),1,4,10,3,0,10.30981
657,TestTotalAgent_MissReward(Clone),0,3,17,4,1,7099.159
658,TestControllerAgent_MissReward(Clone),0,1,10,4,1,13.76461
658,TestTotalAgent_MissReward(Clone),1,4,21,1,0,7112.921
659,TestControllerAgent_MissReward(Clone),1,4,10,2,0,6.657388
659,TestTotalAgent_MissReward(Clone),0,2,10,4,1,7119.578
660,TestControllerAgent_MissReward(Clone),1,4,3,2,0,4.299718
660,TestTotalAgent_MissReward(Clone),0,2,7,4,1,7123.877
661,TestControllerAgent_MissReward(Clone),1,4,5,2,0,4.429548
661,TestTotalAgent_MissReward(Clone),0,2,6,4,1,7128.307
662,TestControllerAgent_MissReward(Clone),0,3,21,4,1,12.65697
662,TestTotalAgent_MissReward(Clone),1,4,21,3,0,7140.964
663,TestControllerAgent_MissReward(Clone),0,1,7,4,1,14.35045
663,TestTotalAgent_MissReward(Clone),1,4,23,1,0,7155.318
664,TestControllerAgent_MissReward(Clone),1,4,8,2,0,5.582268
664,TestTotalAgent_MissReward(Clone),0,2,8,4,1,7160.9
665,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.317508
665,TestTotalAgent_MissReward(Clone),0,2,15,4,1,7170.221
666,TestControllerAgent_MissReward(Clone),1,4,11,3,0,7.538027
666,TestTotalAgent_MissReward(Clone),0,3,12,4,1,7177.759
667,TestControllerAgent_MissReward(Clone),0,3,9,4,1,6.046311
667,TestTotalAgent_MissReward(Clone),1,4,8,3,0,7183.804
668,TestControllerAgent_MissReward(Clone),1,4,11,3,0,7.730481
668,TestTotalAgent_MissReward(Clone),0,3,11,4,1,7191.532
669,TestControllerAgent_MissReward(Clone),1,4,11,3,0,11.16461
669,TestTotalAgent_MissReward(Clone),0,3,18,4,1,7202.696
670,TestControllerAgent_MissReward(Clone),1,4,6,2,0,4.970983
670,TestTotalAgent_MissReward(Clone),0,2,7,4,1,7207.667
671,TestControllerAgent_MissReward(Clone),0,1,55,4,1,32.57564
671,TestTotalAgent_MissReward(Clone),1,4,60,1,0,7240.242
672,TestControllerAgent_MissReward(Clone),1,4,5,1,0,3.998886
672,TestTotalAgent_MissReward(Clone),0,1,6,4,1,7244.241
673,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.000979
673,TestTotalAgent_MissReward(Clone),0,2,8,4,1,7249.243
674,TestControllerAgent_MissReward(Clone),0,1,6,4,1,9.323248
674,TestTotalAgent_MissReward(Clone),1,4,14,1,0,7258.568
675,TestControllerAgent_MissReward(Clone),0,3,7,4,1,5.128605
675,TestTotalAgent_MissReward(Clone),1,4,6,3,0,7263.696
676,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.68512
676,TestTotalAgent_MissReward(Clone),0,1,10,4,1,7269.381
677,TestControllerAgent_MissReward(Clone),1,4,41,1,0,27.22671
677,TestTotalAgent_MissReward(Clone),0,1,51,4,1,7296.604
678,TestControllerAgent_MissReward(Clone),1,4,2,3,0,4.133673
678,TestTotalAgent_MissReward(Clone),0,3,5,4,1,7300.739
679,TestControllerAgent_MissReward(Clone),1,4,3,0,0,3.340088
679,TestTotalAgent_MissReward(Clone),0,0,7,4,1,7304.079
680,TestControllerAgent_MissReward(Clone),0,1,6,4,1,4.007669
680,TestTotalAgent_MissReward(Clone),1,4,4,1,0,7308.087
681,TestControllerAgent_MissReward(Clone),1,4,6,0,0,5.093702
681,TestTotalAgent_MissReward(Clone),0,0,9,4,1,7313.181
682,TestControllerAgent_MissReward(Clone),0,2,0,4,1,16.32646
682,TestTotalAgent_MissReward(Clone),1,4,28,2,0,7329.505
683,TestControllerAgent_MissReward(Clone),1,4,49,2,0,27.41138
683,TestTotalAgent_MissReward(Clone),0,2,50,4,1,7356.913
684,TestControllerAgent_MissReward(Clone),1,4,5,1,0,5.090506
684,TestTotalAgent_MissReward(Clone),0,1,9,4,1,7362.004
685,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.045128
685,TestTotalAgent_MissReward(Clone),0,2,8,4,1,7367.048
686,TestControllerAgent_MissReward(Clone),1,4,7,1,0,8.837278
686,TestTotalAgent_MissReward(Clone),0,1,16,4,1,7375.886
687,TestControllerAgent_MissReward(Clone),1,4,21,1,0,12.79097
687,TestTotalAgent_MissReward(Clone),0,1,23,4,1,7388.675
688,TestControllerAgent_MissReward(Clone),1,4,25,1,0,14.77988
688,TestTotalAgent_MissReward(Clone),0,1,28,4,1,7403.453
689,TestControllerAgent_MissReward(Clone),0,3,2,4,1,2.659575
689,TestTotalAgent_MissReward(Clone),1,4,2,3,0,7406.113
690,TestControllerAgent_MissReward(Clone),1,4,2,3,0,2.34201
690,TestTotalAgent_MissReward(Clone),0,3,2,4,1,7408.455
691,TestControllerAgent_MissReward(Clone),0,2,5,4,1,5.868915
691,TestTotalAgent_MissReward(Clone),1,4,5,2,0,7414.324
692,TestControllerAgent_MissReward(Clone),1,4,1,1,0,2.687547
692,TestTotalAgent_MissReward(Clone),0,1,4,4,1,7417.011
693,TestControllerAgent_MissReward(Clone),0,2,8,4,1,5.284826
693,TestTotalAgent_MissReward(Clone),1,4,6,2,0,7422.297
694,TestControllerAgent_MissReward(Clone),1,4,25,2,0,14.91066
694,TestTotalAgent_MissReward(Clone),0,2,26,4,1,7437.205
695,TestControllerAgent_MissReward(Clone),1,4,5,3,0,4.476146
695,TestTotalAgent_MissReward(Clone),0,3,6,4,1,7441.68
696,TestControllerAgent_MissReward(Clone),1,4,6,1,0,5.183652
696,TestTotalAgent_MissReward(Clone),0,1,9,4,1,7446.863
697,TestControllerAgent_MissReward(Clone),0,0,13,4,1,10.45905
697,TestTotalAgent_MissReward(Clone),1,4,16,0,0,7457.321
698,TestControllerAgent_MissReward(Clone),0,3,7,4,1,5.115955
698,TestTotalAgent_MissReward(Clone),1,4,6,3,0,7462.436
699,TestControllerAgent_MissReward(Clone),1,4,3,0,0,3.179467
699,TestTotalAgent_MissReward(Clone),0,0,6,4,1,7465.615
700,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.513806
700,TestTotalAgent_MissReward(Clone),0,1,7,4,1,7470.129
701,TestControllerAgent_MissReward(Clone),0,2,106,1,0,60.06636
701,TestTotalAgent_MissReward(Clone),0,1,115,2,0,7530.104
702,TestControllerAgent_MissReward(Clone),1,4,12,3,0,22.51351
702,TestTotalAgent_MissReward(Clone),0,3,39,4,1,7552.706
703,TestControllerAgent_MissReward(Clone),1,4,6,1,0,5.13377
703,TestTotalAgent_MissReward(Clone),0,1,8,4,1,7557.84
704,TestControllerAgent_MissReward(Clone),1,4,8,3,0,5.988251
704,TestTotalAgent_MissReward(Clone),0,3,9,4,1,7563.828
705,TestControllerAgent_MissReward(Clone),0,3,11,4,1,14.75503
705,TestTotalAgent_MissReward(Clone),1,4,24,3,0,7578.583
706,TestControllerAgent_MissReward(Clone),1,4,20,0,0,20.22402
706,TestTotalAgent_MissReward(Clone),0,0,35,4,1,7598.804
707,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.552478
707,TestTotalAgent_MissReward(Clone),0,1,7,4,1,7603.358
708,TestControllerAgent_MissReward(Clone),1,4,23,1,0,13.60052
708,TestTotalAgent_MissReward(Clone),0,1,26,4,1,7616.958
709,TestControllerAgent_MissReward(Clone),0,3,8,4,1,15.23806
709,TestTotalAgent_MissReward(Clone),1,4,25,3,0,7632.196
710,TestControllerAgent_MissReward(Clone),1,4,24,1,0,14.08495
710,TestTotalAgent_MissReward(Clone),0,1,26,4,1,7646.282
711,TestControllerAgent_MissReward(Clone),0,0,4,4,1,7.731498
711,TestTotalAgent_MissReward(Clone),1,4,10,0,0,7654.014
712,TestControllerAgent_MissReward(Clone),1,4,12,3,0,7.708022
712,TestTotalAgent_MissReward(Clone),0,3,11,4,1,7661.721
713,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.578317
713,TestTotalAgent_MissReward(Clone),0,2,15,4,1,7670.299
714,TestControllerAgent_MissReward(Clone),1,4,4,2,0,7.361902
714,TestTotalAgent_MissReward(Clone),0,2,11,4,1,7677.663
715,TestControllerAgent_MissReward(Clone),1,4,6,2,0,10.50345
715,TestTotalAgent_MissReward(Clone),0,2,18,4,1,7688.167
716,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.69025
716,TestTotalAgent_MissReward(Clone),0,0,21,4,1,7698.855
717,TestControllerAgent_MissReward(Clone),1,4,6,2,0,4.964163
717,TestTotalAgent_MissReward(Clone),0,2,7,4,1,7703.82
718,TestControllerAgent_MissReward(Clone),0,2,6,4,1,6.554215
718,TestTotalAgent_MissReward(Clone),1,4,9,2,0,7710.375
719,TestControllerAgent_MissReward(Clone),0,3,10,4,1,6.762045
719,TestTotalAgent_MissReward(Clone),1,4,9,3,0,7717.138
720,TestControllerAgent_MissReward(Clone),0,2,18,4,1,15.9715
720,TestTotalAgent_MissReward(Clone),1,4,26,2,0,7733.109
721,TestControllerAgent_MissReward(Clone),1,4,41,3,0,23.50804
721,TestTotalAgent_MissReward(Clone),0,3,42,4,1,7756.616
722,TestControllerAgent_MissReward(Clone),1,4,55,0,0,37.45166
722,TestTotalAgent_MissReward(Clone),0,0,72,4,1,7794.066
723,TestControllerAgent_MissReward(Clone),1,4,6,2,0,5.017566
723,TestTotalAgent_MissReward(Clone),0,2,7,4,1,7799.083
724,TestControllerAgent_MissReward(Clone),0,1,7,4,1,4.094224
724,TestTotalAgent_MissReward(Clone),1,4,5,1,0,7803.179
725,TestControllerAgent_MissReward(Clone),0,2,10,4,1,6.070876
725,TestTotalAgent_MissReward(Clone),1,4,8,2,0,7809.25
726,TestControllerAgent_MissReward(Clone),0,2,6,4,1,8.216781
726,TestTotalAgent_MissReward(Clone),1,4,12,2,0,7817.466
727,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.127388
727,TestTotalAgent_MissReward(Clone),0,2,7,4,1,7822.594
728,TestControllerAgent_MissReward(Clone),1,4,83,2,0,52.11123
728,TestTotalAgent_MissReward(Clone),0,2,98,4,1,7874.706
729,TestControllerAgent_MissReward(Clone),0,3,13,4,1,14.66229
729,TestTotalAgent_MissReward(Clone),1,4,24,3,0,7889.369
730,TestControllerAgent_MissReward(Clone),1,4,65,3,0,44.93326
730,TestTotalAgent_MissReward(Clone),0,3,84,4,1,7934.303
731,TestControllerAgent_MissReward(Clone),0,1,6,4,1,10.77971
731,TestTotalAgent_MissReward(Clone),1,4,17,1,0,7945.084
732,TestControllerAgent_MissReward(Clone),1,4,20,3,0,11.66085
732,TestTotalAgent_MissReward(Clone),0,3,19,4,1,7956.745
733,TestControllerAgent_MissReward(Clone),0,3,8,4,1,29.77467
733,TestTotalAgent_MissReward(Clone),1,4,50,3,0,7986.523
734,TestControllerAgent_MissReward(Clone),1,4,6,2,0,4.63823
734,TestTotalAgent_MissReward(Clone),0,2,6,4,1,7991.161
735,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.468059
735,TestTotalAgent_MissReward(Clone),0,1,8,4,1,7995.628
736,TestControllerAgent_MissReward(Clone),1,4,7,3,0,5.611187
736,TestTotalAgent_MissReward(Clone),0,3,8,4,1,8001.239
737,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.538322
737,TestTotalAgent_MissReward(Clone),0,2,11,4,1,8007.778
738,TestControllerAgent_MissReward(Clone),1,4,7,0,0,6.170982
738,TestTotalAgent_MissReward(Clone),0,0,11,4,1,8013.949
739,TestControllerAgent_MissReward(Clone),1,4,7,3,0,5.503945
739,TestTotalAgent_MissReward(Clone),0,3,8,4,1,8019.453
740,TestControllerAgent_MissReward(Clone),0,0,8,4,1,4.195441
740,TestTotalAgent_MissReward(Clone),1,4,5,0,0,8023.648
741,TestControllerAgent_MissReward(Clone),1,4,30,1,0,26.82722
741,TestTotalAgent_MissReward(Clone),0,1,50,4,1,8050.478
742,TestControllerAgent_MissReward(Clone),0,3,14,4,1,21.072
742,TestTotalAgent_MissReward(Clone),1,4,36,3,0,8071.552
743,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.04625
743,TestTotalAgent_MissReward(Clone),0,1,17,4,1,8081.597
744,TestControllerAgent_MissReward(Clone),1,4,19,1,0,12.14296
744,TestTotalAgent_MissReward(Clone),0,1,23,4,1,8093.738
745,TestControllerAgent_MissReward(Clone),1,4,4,1,0,3.870192
745,TestTotalAgent_MissReward(Clone),0,1,7,4,1,8097.607
746,TestControllerAgent_MissReward(Clone),1,4,3,1,0,3.625329
746,TestTotalAgent_MissReward(Clone),0,1,6,4,1,8101.232
747,TestControllerAgent_MissReward(Clone),1,4,23,0,0,14.20645
747,TestTotalAgent_MissReward(Clone),0,0,27,4,1,8115.439
748,TestControllerAgent_MissReward(Clone),0,1,8,4,1,4.805717
748,TestTotalAgent_MissReward(Clone),1,4,6,1,0,8120.246
749,TestControllerAgent_MissReward(Clone),0,3,4,4,1,4.115603
749,TestTotalAgent_MissReward(Clone),1,4,4,3,0,8124.361
750,TestControllerAgent_MissReward(Clone),0,0,10,4,1,7.87945
750,TestTotalAgent_MissReward(Clone),1,4,10,0,0,8132.239
751,TestControllerAgent_MissReward(Clone),1,4,13,2,0,19.54981
751,TestTotalAgent_MissReward(Clone),0,2,35,4,1,8151.786
752,TestControllerAgent_MissReward(Clone),0,3,7,4,1,11.08737
752,TestTotalAgent_MissReward(Clone),1,4,17,3,0,8162.875
753,TestControllerAgent_MissReward(Clone),0,2,5,4,1,12.14959
753,TestTotalAgent_MissReward(Clone),1,4,19,2,0,8175.022
754,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.062165
754,TestTotalAgent_MissReward(Clone),0,1,7,4,1,8179.084
755,TestControllerAgent_MissReward(Clone),1,4,3,3,0,3.361404
755,TestTotalAgent_MissReward(Clone),0,3,3,4,1,8182.445
756,TestControllerAgent_MissReward(Clone),0,1,2,4,1,12.61467
756,TestTotalAgent_MissReward(Clone),1,4,19,1,0,8195.062
757,TestControllerAgent_MissReward(Clone),1,4,38,2,0,21.1069
757,TestTotalAgent_MissReward(Clone),0,2,38,4,1,8216.165
758,TestControllerAgent_MissReward(Clone),0,0,2,4,1,6.745108
758,TestTotalAgent_MissReward(Clone),1,4,9,0,0,8222.911
759,TestControllerAgent_MissReward(Clone),1,4,11,0,0,8.436073
759,TestTotalAgent_MissReward(Clone),0,0,15,4,1,8231.35
760,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.628858
760,TestTotalAgent_MissReward(Clone),0,2,15,4,1,8239.978
761,TestControllerAgent_MissReward(Clone),0,0,23,4,1,26.01716
761,TestTotalAgent_MissReward(Clone),1,4,47,0,0,8265.989
762,TestControllerAgent_MissReward(Clone),1,4,51,2,0,31.54319
762,TestTotalAgent_MissReward(Clone),0,2,58,4,1,8297.529
763,TestControllerAgent_MissReward(Clone),1,4,3,2,0,17.28593
763,TestTotalAgent_MissReward(Clone),0,2,30,4,1,8314.817
764,TestControllerAgent_MissReward(Clone),0,2,36,4,1,22.80511
764,TestTotalAgent_MissReward(Clone),1,4,40,2,0,8337.63
765,TestControllerAgent_MissReward(Clone),1,4,27,1,0,16.2777
765,TestTotalAgent_MissReward(Clone),0,1,31,4,1,8353.903
766,TestControllerAgent_MissReward(Clone),0,2,16,4,1,15.23226
766,TestTotalAgent_MissReward(Clone),1,4,26,2,0,8369.134
767,TestControllerAgent_MissReward(Clone),1,4,17,3,0,8.863377
767,TestTotalAgent_MissReward(Clone),0,3,16,4,1,8377.997
768,TestControllerAgent_MissReward(Clone),1,4,5,2,0,4.407722
768,TestTotalAgent_MissReward(Clone),0,2,7,4,1,8382.404
769,TestControllerAgent_MissReward(Clone),1,4,8,0,0,9.121153
769,TestTotalAgent_MissReward(Clone),0,0,14,4,1,8391.524
770,TestControllerAgent_MissReward(Clone),0,3,14,4,1,8.028963
770,TestTotalAgent_MissReward(Clone),1,4,14,3,0,8399.553
771,TestControllerAgent_MissReward(Clone),1,4,3,3,0,3.476503
771,TestTotalAgent_MissReward(Clone),0,3,3,4,1,8403.029
772,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.937341
772,TestTotalAgent_MissReward(Clone),0,1,8,4,1,8407.967
773,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.922465
773,TestTotalAgent_MissReward(Clone),0,0,18,4,1,8417.89
774,TestControllerAgent_MissReward(Clone),1,4,9,1,0,6.424895
774,TestTotalAgent_MissReward(Clone),0,1,12,4,1,8424.315
775,TestControllerAgent_MissReward(Clone),1,4,6,1,0,5.175163
775,TestTotalAgent_MissReward(Clone),0,1,9,4,1,8429.49
776,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.450197
776,TestTotalAgent_MissReward(Clone),0,1,7,4,1,8433.939
777,TestControllerAgent_MissReward(Clone),1,4,4,3,0,3.93689
777,TestTotalAgent_MissReward(Clone),0,3,5,4,1,8437.875
778,TestControllerAgent_MissReward(Clone),1,4,36,0,0,26.69887
778,TestTotalAgent_MissReward(Clone),0,0,51,4,1,8464.573
779,TestControllerAgent_MissReward(Clone),0,3,34,4,1,23.40203
779,TestTotalAgent_MissReward(Clone),1,4,42,3,0,8487.977
780,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.907553
780,TestTotalAgent_MissReward(Clone),0,2,9,4,1,8493.883
781,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.472457
781,TestTotalAgent_MissReward(Clone),0,1,17,4,1,8503.356
782,TestControllerAgent_MissReward(Clone),0,3,7,4,1,10.48031
782,TestTotalAgent_MissReward(Clone),1,4,17,3,0,8513.832
783,TestControllerAgent_MissReward(Clone),1,4,4,1,0,3.780369
783,TestTotalAgent_MissReward(Clone),0,1,5,4,1,8517.612
784,TestControllerAgent_MissReward(Clone),0,1,1,4,1,7.450336
784,TestTotalAgent_MissReward(Clone),1,4,11,1,0,8525.062
785,TestControllerAgent_MissReward(Clone),1,4,10,0,0,6.648264
785,TestTotalAgent_MissReward(Clone),0,0,12,4,1,8531.707
786,TestControllerAgent_MissReward(Clone),0,1,2,4,1,10.67855
786,TestTotalAgent_MissReward(Clone),1,4,17,1,0,8542.386
787,TestControllerAgent_MissReward(Clone),1,4,23,2,0,13.22808
787,TestTotalAgent_MissReward(Clone),0,2,22,4,1,8555.612
788,TestControllerAgent_MissReward(Clone),1,4,79,1,0,43.55494
788,TestTotalAgent_MissReward(Clone),0,1,84,4,1,8599.178
789,TestControllerAgent_MissReward(Clone),1,4,6,2,0,4.979079
789,TestTotalAgent_MissReward(Clone),0,2,7,4,1,8604.156
790,TestControllerAgent_MissReward(Clone),1,4,2,2,0,6.394754
790,TestTotalAgent_MissReward(Clone),0,2,10,4,1,8610.548
791,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.418537
791,TestTotalAgent_MissReward(Clone),0,2,9,4,1,8615.966
792,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.647036
792,TestTotalAgent_MissReward(Clone),0,1,10,4,1,8621.612
793,TestControllerAgent_MissReward(Clone),1,4,4,3,0,15.26252
793,TestTotalAgent_MissReward(Clone),0,3,26,4,1,8636.875
794,TestControllerAgent_MissReward(Clone),0,0,41,4,1,25.46181
794,TestTotalAgent_MissReward(Clone),1,4,46,0,0,8662.331
795,TestControllerAgent_MissReward(Clone),0,1,8,4,1,5.192712
795,TestTotalAgent_MissReward(Clone),1,4,6,1,0,8667.524
796,TestControllerAgent_MissReward(Clone),1,4,21,0,0,19.42158
796,TestTotalAgent_MissReward(Clone),0,0,36,4,1,8686.948
797,TestControllerAgent_MissReward(Clone),1,4,7,2,0,14.28596
797,TestTotalAgent_MissReward(Clone),0,2,21,4,1,8701.238
