열1,열2,열3,열4,열5,열6,열7,열8
821,TestControllerAgent_Origin(Clone),0,0,34,4,1,17.74064
821,TestTotalAgent_Origin(Clone),1,4,29,0,0,10452.22
822,TestControllerAgent_Origin(Clone),1,4,23,0,0,17.05573
822,TestTotalAgent_Origin(Clone),0,0,32,4,1,10469.28
823,TestControllerAgent_Origin(Clone),1,4,48,2,0,26.36834
823,TestTotalAgent_Origin(Clone),0,2,48,4,1,10495.65
824,TestControllerAgent_Origin(Clone),0,2,17,4,1,10.35875
824,TestTotalAgent_Origin(Clone),1,4,17,2,0,10506.01
825,TestControllerAgent_Origin(Clone),0,0,17,4,1,8.169092
825,TestTotalAgent_Origin(Clone),1,4,12,0,0,10514.18
826,TestControllerAgent_Origin(Clone),1,4,11,0,0,7.619324
826,TestTotalAgent_Origin(Clone),0,0,14,4,1,10521.8
827,TestControllerAgent_Origin(Clone),0,2,23,4,1,13.55785
827,TestTotalAgent_Origin(Clone),1,4,23,2,0,10535.35
828,TestControllerAgent_Origin(Clone),1,4,22,0,0,13.1266
828,TestTotalAgent_Origin(Clone),0,0,25,4,1,10548.48
829,TestControllerAgent_Origin(Clone),0,0,27,4,1,13.8858
829,TestTotalAgent_Origin(Clone),1,4,22,0,0,10562.37
830,TestControllerAgent_Origin(Clone),1,4,10,0,0,7.097139
830,TestTotalAgent_Origin(Clone),0,0,13,4,1,10569.46
831,TestControllerAgent_Origin(Clone),0,0,17,4,1,9.281825
831,TestTotalAgent_Origin(Clone),1,4,15,0,0,10578.74
832,TestControllerAgent_Origin(Clone),0,0,34,4,1,17.26784
832,TestTotalAgent_Origin(Clone),1,4,29,0,0,10596.01
833,TestControllerAgent_Origin(Clone),0,3,20,4,1,13.58264
833,TestTotalAgent_Origin(Clone),1,4,22,3,0,10609.59
834,TestControllerAgent_Origin(Clone),1,4,20,3,0,11.85597
834,TestTotalAgent_Origin(Clone),0,3,20,4,1,10621.45
835,TestControllerAgent_Origin(Clone),1,4,38,0,0,28.5776
835,TestTotalAgent_Origin(Clone),0,0,54,4,1,10650.03
836,TestControllerAgent_Origin(Clone),1,4,17,2,0,10.72387
836,TestTotalAgent_Origin(Clone),0,2,19,4,1,10660.76
837,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.393463
837,TestTotalAgent_Origin(Clone),0,0,16,4,1,10669.15
838,TestControllerAgent_Origin(Clone),1,4,22,0,0,13.65081
838,TestTotalAgent_Origin(Clone),0,0,26,4,1,10682.8
839,TestControllerAgent_Origin(Clone),1,4,38,0,0,24.7424
839,TestTotalAgent_Origin(Clone),0,0,47,4,1,10707.54
840,TestControllerAgent_Origin(Clone),1,4,13,0,0,10.79944
840,TestTotalAgent_Origin(Clone),0,0,21,4,1,10718.34
841,TestControllerAgent_Origin(Clone),0,0,23,4,1,11.85031
841,TestTotalAgent_Origin(Clone),1,4,19,0,0,10730.19
842,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.267643
842,TestTotalAgent_Origin(Clone),0,0,9,4,1,10735.46
843,TestControllerAgent_Origin(Clone),1,4,16,0,0,9.764213
843,TestTotalAgent_Origin(Clone),0,0,20,4,1,10745.22
844,TestControllerAgent_Origin(Clone),1,4,50,1,0,28.47633
844,TestTotalAgent_Origin(Clone),0,1,50,4,1,10773.7
845,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.656116
845,TestTotalAgent_Origin(Clone),0,1,16,4,1,10782.36
846,TestControllerAgent_Origin(Clone),1,4,13,3,0,9.465432
846,TestTotalAgent_Origin(Clone),0,3,15,4,1,10791.82
847,TestControllerAgent_Origin(Clone),1,4,6,2,0,5.161469
847,TestTotalAgent_Origin(Clone),0,2,9,4,1,10796.98
848,TestControllerAgent_Origin(Clone),0,0,44,4,1,22.8654
848,TestTotalAgent_Origin(Clone),1,4,40,0,0,10819.85
849,TestControllerAgent_Origin(Clone),1,4,20,1,0,12.12817
849,TestTotalAgent_Origin(Clone),0,1,22,4,1,10831.98
850,TestControllerAgent_Origin(Clone),1,4,8,1,0,5.749641
850,TestTotalAgent_Origin(Clone),0,1,11,4,1,10837.73
851,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.52629
851,TestTotalAgent_Origin(Clone),0,1,18,4,1,10848.25
852,TestControllerAgent_Origin(Clone),0,1,46,4,1,24.35759
852,TestTotalAgent_Origin(Clone),1,4,43,1,0,10872.61
853,TestControllerAgent_Origin(Clone),1,4,27,2,0,17.22643
853,TestTotalAgent_Origin(Clone),0,2,30,4,1,10889.84
854,TestControllerAgent_Origin(Clone),1,4,23,0,0,16.70031
854,TestTotalAgent_Origin(Clone),0,0,32,4,1,10906.53
855,TestControllerAgent_Origin(Clone),0,0,39,4,1,20.28
855,TestTotalAgent_Origin(Clone),1,4,36,0,0,10926.82
856,TestControllerAgent_Origin(Clone),1,4,17,3,0,10.65805
856,TestTotalAgent_Origin(Clone),0,3,16,4,1,10937.48
857,TestControllerAgent_Origin(Clone),1,4,22,2,0,13.12819
857,TestTotalAgent_Origin(Clone),0,2,24,4,1,10950.6
858,TestControllerAgent_Origin(Clone),1,4,29,3,0,16.77583
858,TestTotalAgent_Origin(Clone),0,3,29,4,1,10967.38
859,TestControllerAgent_Origin(Clone),1,4,33,0,0,25.28773
859,TestTotalAgent_Origin(Clone),0,0,48,4,1,10992.67
860,TestControllerAgent_Origin(Clone),1,4,14,3,0,8.721522
860,TestTotalAgent_Origin(Clone),0,3,15,4,1,11001.39
861,TestControllerAgent_Origin(Clone),1,4,41,1,0,23.59636
861,TestTotalAgent_Origin(Clone),0,1,43,4,1,11024.98
862,TestControllerAgent_Origin(Clone),0,0,37,4,1,19.20657
862,TestTotalAgent_Origin(Clone),1,4,33,0,0,11044.19
863,TestControllerAgent_Origin(Clone),0,0,27,4,1,13.51822
863,TestTotalAgent_Origin(Clone),1,4,22,0,0,11057.71
864,TestControllerAgent_Origin(Clone),1,4,16,2,0,10.01215
864,TestTotalAgent_Origin(Clone),0,2,17,4,1,11067.72
865,TestControllerAgent_Origin(Clone),1,4,15,1,0,9.935372
865,TestTotalAgent_Origin(Clone),0,1,18,4,1,11077.66
866,TestControllerAgent_Origin(Clone),1,4,15,0,0,9.685282
866,TestTotalAgent_Origin(Clone),0,0,19,4,1,11087.34
867,TestControllerAgent_Origin(Clone),1,4,13,3,0,9.012702
867,TestTotalAgent_Origin(Clone),0,3,13,4,1,11096.35
868,TestControllerAgent_Origin(Clone),1,4,16,0,0,11.90252
868,TestTotalAgent_Origin(Clone),0,0,23,4,1,11108.26
869,TestControllerAgent_Origin(Clone),0,2,25,4,1,14.46542
869,TestTotalAgent_Origin(Clone),1,4,24,2,0,11122.72
870,TestControllerAgent_Origin(Clone),1,4,8,0,0,6.577062
870,TestTotalAgent_Origin(Clone),0,0,13,4,1,11129.3
871,TestControllerAgent_Origin(Clone),1,4,13,0,0,10.32692
871,TestTotalAgent_Origin(Clone),0,0,19,4,1,11139.63
872,TestControllerAgent_Origin(Clone),1,4,22,2,0,13.66377
872,TestTotalAgent_Origin(Clone),0,2,24,4,1,11153.29
873,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.544541
873,TestTotalAgent_Origin(Clone),0,1,12,4,1,11159.83
874,TestControllerAgent_Origin(Clone),0,1,31,4,1,16.40924
874,TestTotalAgent_Origin(Clone),1,4,28,1,0,11176.24
875,TestControllerAgent_Origin(Clone),1,4,11,0,0,8.357007
875,TestTotalAgent_Origin(Clone),0,0,17,4,1,11184.6
876,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.960303
876,TestTotalAgent_Origin(Clone),0,0,11,4,1,11190.56
877,TestControllerAgent_Origin(Clone),1,4,37,2,0,21.25491
877,TestTotalAgent_Origin(Clone),0,2,37,4,1,11211.82
878,TestControllerAgent_Origin(Clone),0,0,24,4,1,12.40344
878,TestTotalAgent_Origin(Clone),1,4,20,0,0,11224.22
879,TestControllerAgent_Origin(Clone),1,4,17,3,0,10.60095
879,TestTotalAgent_Origin(Clone),0,3,17,4,1,11234.82
880,TestControllerAgent_Origin(Clone),1,4,4,1,0,4.021146
880,TestTotalAgent_Origin(Clone),0,1,7,4,1,11238.84
881,TestControllerAgent_Origin(Clone),0,0,44,4,1,22.69757
881,TestTotalAgent_Origin(Clone),1,4,40,0,0,11261.54
882,TestControllerAgent_Origin(Clone),1,4,12,2,0,9.101146
882,TestTotalAgent_Origin(Clone),0,2,15,4,1,11270.64
883,TestControllerAgent_Origin(Clone),1,4,28,0,0,20.38603
883,TestTotalAgent_Origin(Clone),0,0,39,4,1,11291.03
884,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.221282
884,TestTotalAgent_Origin(Clone),0,1,12,4,1,11297.25
885,TestControllerAgent_Origin(Clone),1,4,10,1,0,8.703722
885,TestTotalAgent_Origin(Clone),0,1,16,4,1,11305.95
886,TestControllerAgent_Origin(Clone),1,4,16,0,0,10.36221
886,TestTotalAgent_Origin(Clone),0,0,19,4,1,11316.32
887,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.849366
887,TestTotalAgent_Origin(Clone),0,0,17,4,1,11325.17
888,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.503634
888,TestTotalAgent_Origin(Clone),0,0,17,4,1,11333.67
889,TestControllerAgent_Origin(Clone),1,4,27,1,0,16.00281
889,TestTotalAgent_Origin(Clone),0,1,30,4,1,11349.67
890,TestControllerAgent_Origin(Clone),1,4,27,0,0,18.8064
890,TestTotalAgent_Origin(Clone),0,0,36,4,1,11368.48
891,TestControllerAgent_Origin(Clone),1,4,13,3,0,8.726006
891,TestTotalAgent_Origin(Clone),0,3,14,4,1,11377.21
892,TestControllerAgent_Origin(Clone),1,4,28,0,0,19.68418
892,TestTotalAgent_Origin(Clone),0,0,38,4,1,11396.89
893,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.641114
893,TestTotalAgent_Origin(Clone),0,1,10,4,1,11402.53
894,TestControllerAgent_Origin(Clone),1,4,9,0,0,8.384542
894,TestTotalAgent_Origin(Clone),0,0,16,4,1,11410.92
895,TestControllerAgent_Origin(Clone),1,4,27,1,0,15.90775
895,TestTotalAgent_Origin(Clone),0,1,29,4,1,11426.83
896,TestControllerAgent_Origin(Clone),1,4,27,0,0,20.07215
896,TestTotalAgent_Origin(Clone),0,0,38,4,1,11446.9
897,TestControllerAgent_Origin(Clone),0,3,39,4,1,21.44642
897,TestTotalAgent_Origin(Clone),1,4,38,3,0,11468.34
898,TestControllerAgent_Origin(Clone),1,4,23,0,0,17.33002
898,TestTotalAgent_Origin(Clone),0,0,33,4,1,11485.67
899,TestControllerAgent_Origin(Clone),1,4,6,1,0,4.929064
899,TestTotalAgent_Origin(Clone),0,1,8,4,1,11490.6
900,TestControllerAgent_Origin(Clone),1,4,18,1,0,11.36584
900,TestTotalAgent_Origin(Clone),0,1,21,4,1,11501.97
901,TestControllerAgent_Origin(Clone),1,4,7,2,0,5.609843
901,TestTotalAgent_Origin(Clone),0,2,9,4,1,11507.58
902,TestControllerAgent_Origin(Clone),1,4,19,1,0,14.46084
902,TestTotalAgent_Origin(Clone),0,1,26,4,1,11522.04
903,TestControllerAgent_Origin(Clone),1,4,18,1,0,10.96669
903,TestTotalAgent_Origin(Clone),0,1,20,4,1,11533.01
904,TestControllerAgent_Origin(Clone),1,4,41,2,0,23.24524
904,TestTotalAgent_Origin(Clone),0,2,43,4,1,11556.25
905,TestControllerAgent_Origin(Clone),1,4,6,2,0,4.847429
905,TestTotalAgent_Origin(Clone),0,2,7,4,1,11561.1
906,TestControllerAgent_Origin(Clone),1,4,26,1,0,15.55349
906,TestTotalAgent_Origin(Clone),0,1,29,4,1,11576.65
907,TestControllerAgent_Origin(Clone),0,3,18,4,1,13.25769
907,TestTotalAgent_Origin(Clone),1,4,22,3,0,11589.91
908,TestControllerAgent_Origin(Clone),1,4,35,1,0,19.56229
908,TestTotalAgent_Origin(Clone),0,1,37,4,1,11609.47
909,TestControllerAgent_Origin(Clone),0,0,22,4,1,11.55233
909,TestTotalAgent_Origin(Clone),1,4,18,0,0,11621.02
910,TestControllerAgent_Origin(Clone),1,4,15,1,0,9.558024
910,TestTotalAgent_Origin(Clone),0,1,17,4,1,11630.58
911,TestControllerAgent_Origin(Clone),1,4,10,2,0,7.226549
911,TestTotalAgent_Origin(Clone),0,2,11,4,1,11637.81
912,TestControllerAgent_Origin(Clone),1,4,23,0,0,16.13404
912,TestTotalAgent_Origin(Clone),0,0,30,4,1,11653.94
913,TestControllerAgent_Origin(Clone),0,1,42,4,1,22.21433
913,TestTotalAgent_Origin(Clone),1,4,39,1,0,11676.16
914,TestControllerAgent_Origin(Clone),1,4,16,1,0,9.608814
914,TestTotalAgent_Origin(Clone),0,1,17,4,1,11685.76
915,TestControllerAgent_Origin(Clone),1,4,10,2,0,7.366332
915,TestTotalAgent_Origin(Clone),0,2,12,4,1,11693.13
916,TestControllerAgent_Origin(Clone),1,4,6,0,0,5.046217
916,TestTotalAgent_Origin(Clone),0,0,10,4,1,11698.18
917,TestControllerAgent_Origin(Clone),1,4,24,1,0,14.60892
917,TestTotalAgent_Origin(Clone),0,1,27,4,1,11712.79
918,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.197903
918,TestTotalAgent_Origin(Clone),0,1,17,4,1,11721.98
919,TestControllerAgent_Origin(Clone),1,4,17,1,0,11.01434
919,TestTotalAgent_Origin(Clone),0,1,20,4,1,11733
920,TestControllerAgent_Origin(Clone),0,0,10,4,1,5.182576
920,TestTotalAgent_Origin(Clone),1,4,6,0,0,11738.18
921,TestControllerAgent_Origin(Clone),1,4,14,0,0,8.846742
921,TestTotalAgent_Origin(Clone),0,0,17,4,1,11747.03
922,TestControllerAgent_Origin(Clone),1,4,8,2,0,5.881567
922,TestTotalAgent_Origin(Clone),0,2,11,4,1,11752.91
923,TestControllerAgent_Origin(Clone),1,4,17,0,0,14.39515
923,TestTotalAgent_Origin(Clone),0,0,26,4,1,11767.3
924,TestControllerAgent_Origin(Clone),0,3,25,4,1,14.37092
924,TestTotalAgent_Origin(Clone),1,4,24,3,0,11781.68
925,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.588877
925,TestTotalAgent_Origin(Clone),0,1,11,4,1,11788.27
926,TestControllerAgent_Origin(Clone),1,4,8,2,0,5.746552
926,TestTotalAgent_Origin(Clone),0,2,9,4,1,11794.01
927,TestControllerAgent_Origin(Clone),0,0,18,4,1,9.506705
927,TestTotalAgent_Origin(Clone),1,4,14,0,0,11803.52
928,TestControllerAgent_Origin(Clone),1,4,11,3,0,7.615887
928,TestTotalAgent_Origin(Clone),0,3,10,4,1,11811.14
929,TestControllerAgent_Origin(Clone),1,4,9,2,0,7.144296
929,TestTotalAgent_Origin(Clone),0,2,13,4,1,11818.28
930,TestControllerAgent_Origin(Clone),0,1,33,4,1,17.42529
930,TestTotalAgent_Origin(Clone),1,4,29,1,0,11835.71
931,TestControllerAgent_Origin(Clone),1,4,14,3,0,9.077104
931,TestTotalAgent_Origin(Clone),0,3,14,4,1,11844.79
932,TestControllerAgent_Origin(Clone),1,4,18,2,0,11.15598
932,TestTotalAgent_Origin(Clone),0,2,20,4,1,11855.94
933,TestControllerAgent_Origin(Clone),1,4,15,0,0,9.588426
933,TestTotalAgent_Origin(Clone),0,0,19,4,1,11865.53
934,TestControllerAgent_Origin(Clone),1,4,24,2,0,16.77887
934,TestTotalAgent_Origin(Clone),0,2,30,4,1,11882.31
935,TestControllerAgent_Origin(Clone),1,4,15,0,0,9.462487
935,TestTotalAgent_Origin(Clone),0,0,19,4,1,11891.77
936,TestControllerAgent_Origin(Clone),0,1,30,4,1,16.25243
936,TestTotalAgent_Origin(Clone),1,4,27,1,0,11908.02
937,TestControllerAgent_Origin(Clone),0,0,21,4,1,13.37537
937,TestTotalAgent_Origin(Clone),1,4,21,0,0,11921.4
938,TestControllerAgent_Origin(Clone),1,4,43,3,0,23.6154
938,TestTotalAgent_Origin(Clone),0,3,41,4,1,11945.01
939,TestControllerAgent_Origin(Clone),1,4,5,0,0,5.142311
939,TestTotalAgent_Origin(Clone),0,0,10,4,1,11950.16
940,TestControllerAgent_Origin(Clone),1,4,8,1,0,5.761276
940,TestTotalAgent_Origin(Clone),0,1,11,4,1,11955.92
941,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.045604
941,TestTotalAgent_Origin(Clone),0,1,17,4,1,11964.96
942,TestControllerAgent_Origin(Clone),1,4,15,2,0,9.701872
942,TestTotalAgent_Origin(Clone),0,2,16,4,1,11974.67
943,TestControllerAgent_Origin(Clone),1,4,42,3,0,23.64351
943,TestTotalAgent_Origin(Clone),0,3,41,4,1,11998.3
944,TestControllerAgent_Origin(Clone),1,4,11,3,0,7.840115
944,TestTotalAgent_Origin(Clone),0,3,13,4,1,12006.14
945,TestControllerAgent_Origin(Clone),1,4,25,0,0,18.51373
945,TestTotalAgent_Origin(Clone),0,0,35,4,1,12024.66
946,TestControllerAgent_Origin(Clone),1,4,15,1,0,9.351172
946,TestTotalAgent_Origin(Clone),0,1,17,4,1,12034.01
947,TestControllerAgent_Origin(Clone),1,4,16,0,0,10.15887
947,TestTotalAgent_Origin(Clone),0,0,20,4,1,12044.17
948,TestControllerAgent_Origin(Clone),0,3,43,4,1,23.85015
948,TestTotalAgent_Origin(Clone),1,4,42,3,0,12068.02
949,TestControllerAgent_Origin(Clone),1,4,47,3,0,26.24842
949,TestTotalAgent_Origin(Clone),0,3,47,4,1,12094.27
950,TestControllerAgent_Origin(Clone),1,4,14,3,0,8.934385
950,TestTotalAgent_Origin(Clone),0,3,14,4,1,12103.2
951,TestControllerAgent_Origin(Clone),1,4,18,3,0,11.4442
951,TestTotalAgent_Origin(Clone),0,3,19,4,1,12114.64
952,TestControllerAgent_Origin(Clone),1,4,10,0,0,6.917943
952,TestTotalAgent_Origin(Clone),0,0,13,4,1,12121.56
953,TestControllerAgent_Origin(Clone),0,0,33,4,1,17.56195
953,TestTotalAgent_Origin(Clone),1,4,30,0,0,12139.12
954,TestControllerAgent_Origin(Clone),1,4,22,0,0,13.01212
954,TestTotalAgent_Origin(Clone),0,0,25,4,1,12152.14
955,TestControllerAgent_Origin(Clone),0,2,23,4,1,13.24046
955,TestTotalAgent_Origin(Clone),1,4,22,2,0,12165.38
956,TestControllerAgent_Origin(Clone),1,4,36,1,0,24.90871
956,TestTotalAgent_Origin(Clone),0,1,46,4,1,12190.29
957,TestControllerAgent_Origin(Clone),0,1,19,4,1,10.52283
957,TestTotalAgent_Origin(Clone),1,4,17,1,0,12200.81
958,TestControllerAgent_Origin(Clone),1,4,10,0,0,8.59443
958,TestTotalAgent_Origin(Clone),0,0,17,4,1,12209.4
959,TestControllerAgent_Origin(Clone),0,2,24,4,1,14.16249
959,TestTotalAgent_Origin(Clone),1,4,23,2,0,12223.56
960,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.032452
960,TestTotalAgent_Origin(Clone),0,1,14,4,1,12231.6
961,TestControllerAgent_Origin(Clone),0,0,33,4,1,17.13279
961,TestTotalAgent_Origin(Clone),1,4,30,0,0,12248.73
962,TestControllerAgent_Origin(Clone),1,4,14,0,0,9.16983
962,TestTotalAgent_Origin(Clone),0,0,17,4,1,12257.9
963,TestControllerAgent_Origin(Clone),1,4,14,0,0,9.19342
963,TestTotalAgent_Origin(Clone),0,0,18,4,1,12267.09
964,TestControllerAgent_Origin(Clone),1,4,11,0,0,8.55273
964,TestTotalAgent_Origin(Clone),0,0,16,4,1,12275.64
965,TestControllerAgent_Origin(Clone),1,4,13,0,0,10.31147
965,TestTotalAgent_Origin(Clone),0,0,19,4,1,12285.96
966,TestControllerAgent_Origin(Clone),1,4,25,2,0,15.0027
966,TestTotalAgent_Origin(Clone),0,2,27,4,1,12300.96
967,TestControllerAgent_Origin(Clone),1,4,7,0,0,5.429163
967,TestTotalAgent_Origin(Clone),0,0,10,4,1,12306.39
968,TestControllerAgent_Origin(Clone),1,4,9,3,0,6.970355
968,TestTotalAgent_Origin(Clone),0,3,10,4,1,12313.36
969,TestControllerAgent_Origin(Clone),1,4,12,3,0,8.268451
969,TestTotalAgent_Origin(Clone),0,3,13,4,1,12321.63
970,TestControllerAgent_Origin(Clone),0,2,58,4,1,30.43252
970,TestTotalAgent_Origin(Clone),1,4,55,2,0,12352.07
971,TestControllerAgent_Origin(Clone),1,4,20,0,0,12.31257
971,TestTotalAgent_Origin(Clone),0,0,23,4,1,12364.38
972,TestControllerAgent_Origin(Clone),0,0,12,4,1,6.390753
972,TestTotalAgent_Origin(Clone),1,4,9,0,0,12370.77
973,TestControllerAgent_Origin(Clone),1,4,16,2,0,9.738265
973,TestTotalAgent_Origin(Clone),0,2,16,4,1,12380.51
974,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.483216
974,TestTotalAgent_Origin(Clone),0,0,8,4,1,12385
975,TestControllerAgent_Origin(Clone),1,4,25,2,0,15.14761
975,TestTotalAgent_Origin(Clone),0,2,26,4,1,12400.14
976,TestControllerAgent_Origin(Clone),1,4,25,1,0,17.78432
976,TestTotalAgent_Origin(Clone),0,1,33,4,1,12417.92
977,TestControllerAgent_Origin(Clone),1,4,11,0,0,10.23158
977,TestTotalAgent_Origin(Clone),0,0,19,4,1,12428.16
978,TestControllerAgent_Origin(Clone),0,2,22,4,1,14.6643
978,TestTotalAgent_Origin(Clone),1,4,25,2,0,12442.82
979,TestControllerAgent_Origin(Clone),1,4,22,1,0,14.65559
979,TestTotalAgent_Origin(Clone),0,1,26,4,1,12457.48
980,TestControllerAgent_Origin(Clone),1,4,11,1,0,7.824079
980,TestTotalAgent_Origin(Clone),0,1,14,4,1,12465.3
981,TestControllerAgent_Origin(Clone),1,4,28,2,0,16.3563
981,TestTotalAgent_Origin(Clone),0,2,30,4,1,12481.66
982,TestControllerAgent_Origin(Clone),1,4,16,0,0,10.69094
982,TestTotalAgent_Origin(Clone),0,0,21,4,1,12492.35
983,TestControllerAgent_Origin(Clone),0,1,10,4,1,6.259185
983,TestTotalAgent_Origin(Clone),1,4,8,1,0,12498.61
984,TestControllerAgent_Origin(Clone),0,0,32,4,1,15.57607
984,TestTotalAgent_Origin(Clone),1,4,26,0,0,12514.19
985,TestControllerAgent_Origin(Clone),1,4,18,2,0,11.33004
985,TestTotalAgent_Origin(Clone),0,2,19,4,1,12525.52
986,TestControllerAgent_Origin(Clone),1,4,33,0,0,23.63546
986,TestTotalAgent_Origin(Clone),0,0,45,4,1,12549.15
987,TestControllerAgent_Origin(Clone),1,4,50,2,0,27.49678
987,TestTotalAgent_Origin(Clone),0,2,52,4,1,12576.65
988,TestControllerAgent_Origin(Clone),0,1,43,4,1,22.69794
988,TestTotalAgent_Origin(Clone),1,4,39,1,0,12599.35
989,TestControllerAgent_Origin(Clone),0,0,18,4,1,9.038213
989,TestTotalAgent_Origin(Clone),1,4,14,0,0,12608.39
990,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.50264
990,TestTotalAgent_Origin(Clone),0,1,18,4,1,12618.89
991,TestControllerAgent_Origin(Clone),1,4,18,2,0,11.00955
991,TestTotalAgent_Origin(Clone),0,2,20,4,1,12629.9
992,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.088911
992,TestTotalAgent_Origin(Clone),0,1,17,4,1,12638.99
993,TestControllerAgent_Origin(Clone),1,4,7,0,0,8.168417
993,TestTotalAgent_Origin(Clone),0,0,15,4,1,12647.16
994,TestControllerAgent_Origin(Clone),1,4,12,3,0,9.433052
994,TestTotalAgent_Origin(Clone),0,3,16,4,1,12656.59
995,TestControllerAgent_Origin(Clone),1,4,10,3,0,7.190876
995,TestTotalAgent_Origin(Clone),0,3,11,4,1,12663.78
996,TestControllerAgent_Origin(Clone),1,4,16,2,0,10.31088
996,TestTotalAgent_Origin(Clone),0,2,18,4,1,12674.09
997,TestControllerAgent_Origin(Clone),1,4,39,2,0,22.4134
997,TestTotalAgent_Origin(Clone),0,2,39,4,1,12696.51
998,TestControllerAgent_Origin(Clone),0,3,39,4,1,21.18963
998,TestTotalAgent_Origin(Clone),1,4,38,3,0,12717.7
999,TestControllerAgent_Origin(Clone),0,0,27,4,1,14.10246
999,TestTotalAgent_Origin(Clone),1,4,23,0,0,12731.8
1000,TestControllerAgent_Origin(Clone),1,4,22,0,0,16.16975
1000,TestTotalAgent_Origin(Clone),0,0,30,4,1,12747.97
,,738,3175,20992,1879,262,12737.21316
