열1,열2,열3,열4,열5,열6,열7,열8
606,TestTotalAgent_MissReward(Clone),0,2,11,4,1,12868.68
607,TestControllerAgent_Origin(Clone),0,1,111,0,0,60.27554
607,TestTotalAgent_MissReward(Clone),0,0,113,1,0,12928.38
608,TestControllerAgent_Origin(Clone),1,4,15,0,0,8.753674
608,TestTotalAgent_MissReward(Clone),0,0,19,4,1,12937.7
609,TestControllerAgent_Origin(Clone),1,4,8,0,0,7.249278
609,TestTotalAgent_MissReward(Clone),0,0,12,4,1,12944.95
610,TestControllerAgent_Origin(Clone),1,4,27,0,0,16.56202
610,TestTotalAgent_MissReward(Clone),0,0,32,4,1,12961.52
611,TestControllerAgent_Origin(Clone),1,4,36,3,0,22.26665
611,TestTotalAgent_MissReward(Clone),0,3,38,4,1,12983.79
612,TestControllerAgent_Origin(Clone),1,4,80,0,0,43.42865
612,TestTotalAgent_MissReward(Clone),0,0,84,4,1,13027.21
613,TestControllerAgent_Origin(Clone),1,4,26,0,0,15.73787
613,TestTotalAgent_MissReward(Clone),0,0,32,4,1,13042.95
614,TestControllerAgent_Origin(Clone),1,4,49,1,0,27.56283
614,TestTotalAgent_MissReward(Clone),0,1,51,4,1,13070.51
615,TestControllerAgent_Origin(Clone),1,4,43,2,0,26.655
615,TestTotalAgent_MissReward(Clone),0,2,49,4,1,13097.17
616,TestControllerAgent_Origin(Clone),1,4,40,1,0,25.02409
616,TestTotalAgent_MissReward(Clone),0,1,48,4,1,13122.2
617,TestControllerAgent_Origin(Clone),1,4,7,0,0,6.387727
617,TestTotalAgent_MissReward(Clone),0,0,12,4,1,13128.58
618,TestControllerAgent_Origin(Clone),1,4,30,0,0,17.67614
618,TestTotalAgent_MissReward(Clone),0,0,36,4,1,13146.26
619,TestControllerAgent_Origin(Clone),1,4,20,1,0,12.46393
619,TestTotalAgent_MissReward(Clone),0,1,23,4,1,13158.72
620,TestControllerAgent_Origin(Clone),0,1,115,1,0,61.17747
620,TestTotalAgent_MissReward(Clone),0,1,115,1,0,13217.56
621,TestControllerAgent_Origin(Clone),1,4,48,2,0,27.96311
621,TestTotalAgent_MissReward(Clone),0,2,53,4,1,13247.85
622,TestControllerAgent_Origin(Clone),1,4,30,1,0,17.94145
622,TestTotalAgent_MissReward(Clone),0,1,33,4,1,13265.79
623,TestControllerAgent_Origin(Clone),1,4,24,1,0,14.58995
623,TestTotalAgent_MissReward(Clone),0,1,27,4,1,13280.38
624,TestControllerAgent_Origin(Clone),1,4,50,0,0,28.6803
624,TestTotalAgent_MissReward(Clone),0,0,55,4,1,13309.06
625,TestControllerAgent_Origin(Clone),0,3,38,4,1,21.96678
625,TestTotalAgent_MissReward(Clone),1,4,39,3,0,13331.03
626,TestControllerAgent_Origin(Clone),1,4,47,1,0,26.27757
626,TestTotalAgent_MissReward(Clone),0,1,48,4,1,13357.31
627,TestControllerAgent_Origin(Clone),1,4,16,1,0,10.79949
627,TestTotalAgent_MissReward(Clone),0,1,20,4,1,13368.11
628,TestControllerAgent_Origin(Clone),1,4,27,1,0,16.64905
628,TestTotalAgent_MissReward(Clone),0,1,32,4,1,13384.76
629,TestControllerAgent_Origin(Clone),1,4,32,0,0,18.8523
629,TestTotalAgent_MissReward(Clone),0,0,36,4,1,13403.61
630,TestControllerAgent_Origin(Clone),1,4,26,0,0,16.40748
630,TestTotalAgent_MissReward(Clone),0,0,29,4,1,13420.02
631,TestControllerAgent_Origin(Clone),1,4,22,1,0,13.53098
631,TestTotalAgent_MissReward(Clone),0,1,24,4,1,13433.55
632,TestControllerAgent_Origin(Clone),1,4,10,0,0,7.625334
632,TestTotalAgent_MissReward(Clone),0,0,15,4,1,13441.17
633,TestControllerAgent_Origin(Clone),1,4,14,1,0,9.333323
633,TestTotalAgent_MissReward(Clone),0,1,17,4,1,13450.5
634,TestControllerAgent_Origin(Clone),1,4,12,1,0,6.860828
634,TestTotalAgent_MissReward(Clone),0,1,16,4,1,13457.36
635,TestControllerAgent_Origin(Clone),1,4,27,1,0,17.12427
635,TestTotalAgent_MissReward(Clone),0,1,30,4,1,13474.49
636,TestControllerAgent_Origin(Clone),1,4,67,1,0,38.42653
636,TestTotalAgent_MissReward(Clone),0,1,70,4,1,13512.92
637,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.366079
637,TestTotalAgent_MissReward(Clone),0,0,17,4,1,13521.29
638,TestControllerAgent_Origin(Clone),0,1,113,0,0,60.00129
638,TestTotalAgent_MissReward(Clone),0,0,114,1,0,13580.86
639,TestControllerAgent_Origin(Clone),1,4,8,0,0,4.652355
639,TestTotalAgent_MissReward(Clone),0,0,10,4,1,13585.94
640,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.95987
640,TestTotalAgent_MissReward(Clone),0,1,17,4,1,13594.9
641,TestControllerAgent_Origin(Clone),0,0,115,0,0,60.15709
641,TestTotalAgent_MissReward(Clone),0,0,113,0,0,13654.63
642,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.396891
642,TestTotalAgent_MissReward(Clone),0,1,8,4,1,13659.46
643,TestControllerAgent_Origin(Clone),1,4,68,2,0,37.13517
643,TestTotalAgent_MissReward(Clone),0,2,70,4,1,13696.59
644,TestControllerAgent_Origin(Clone),1,4,40,2,0,23.31941
644,TestTotalAgent_MissReward(Clone),0,2,41,4,1,13719.91
645,TestControllerAgent_Origin(Clone),1,4,19,1,0,10.51311
645,TestTotalAgent_MissReward(Clone),0,1,23,4,1,13730.43
646,TestControllerAgent_Origin(Clone),1,4,21,0,0,13.49088
646,TestTotalAgent_MissReward(Clone),0,0,24,4,1,13743.92
647,TestControllerAgent_Origin(Clone),1,4,24,1,0,15.32376
647,TestTotalAgent_MissReward(Clone),0,1,27,4,1,13759.24
648,TestControllerAgent_Origin(Clone),1,4,15,2,0,9.124867
648,TestTotalAgent_MissReward(Clone),0,2,18,4,1,13768.36
649,TestControllerAgent_Origin(Clone),1,4,18,0,0,11.29026
649,TestTotalAgent_MissReward(Clone),0,0,22,4,1,13779.65
650,TestControllerAgent_Origin(Clone),1,4,17,1,0,12.13603
650,TestTotalAgent_MissReward(Clone),0,1,19,4,1,13791.79
651,TestControllerAgent_Origin(Clone),0,2,114,0,0,60.34386
651,TestTotalAgent_MissReward(Clone),0,0,114,2,0,13851.75
652,TestControllerAgent_Origin(Clone),1,4,6,0,0,4.797639
652,TestTotalAgent_MissReward(Clone),0,0,11,4,1,13856.93
653,TestControllerAgent_Origin(Clone),1,4,41,0,0,24.05696
653,TestTotalAgent_MissReward(Clone),0,0,46,4,1,13880.99
654,TestControllerAgent_Origin(Clone),1,4,14,0,0,8.747422
654,TestTotalAgent_MissReward(Clone),0,0,18,4,1,13889.74
655,TestControllerAgent_Origin(Clone),1,4,22,0,0,13.99999
655,TestTotalAgent_MissReward(Clone),0,0,26,4,1,13903.73
656,TestControllerAgent_Origin(Clone),1,4,8,1,0,6.93544
656,TestTotalAgent_MissReward(Clone),0,1,11,4,1,13910.67
657,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.999992
657,TestTotalAgent_MissReward(Clone),0,1,12,4,1,13917.67
658,TestControllerAgent_Origin(Clone),1,4,23,0,0,13.99999
658,TestTotalAgent_MissReward(Clone),0,0,27,4,1,13931.67
659,TestControllerAgent_Origin(Clone),1,4,19,0,0,13.99999
659,TestTotalAgent_MissReward(Clone),0,0,24,4,1,13945.66
660,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.666662
660,TestTotalAgent_MissReward(Clone),0,1,8,4,1,13950.33
661,TestControllerAgent_Origin(Clone),1,4,10,0,0,6.999992
661,TestTotalAgent_MissReward(Clone),0,0,15,4,1,13957.33
662,TestControllerAgent_Origin(Clone),0,3,36,4,1,20.94257
662,TestTotalAgent_MissReward(Clone),1,4,37,3,0,13978.27
663,TestControllerAgent_Origin(Clone),1,4,33,2,0,18.66665
663,TestTotalAgent_MissReward(Clone),0,2,35,4,1,13996.93
664,TestControllerAgent_Origin(Clone),1,4,61,1,0,34.99908
664,TestTotalAgent_MissReward(Clone),0,1,64,4,1,14031.93
665,TestControllerAgent_Origin(Clone),1,4,26,2,0,16.33332
665,TestTotalAgent_MissReward(Clone),0,2,28,4,1,14048.26
666,TestControllerAgent_Origin(Clone),1,4,26,0,0,16.33332
666,TestTotalAgent_MissReward(Clone),0,0,32,4,1,14064.59
667,TestControllerAgent_Origin(Clone),1,4,24,1,0,15.79065
667,TestTotalAgent_MissReward(Clone),0,1,27,4,1,14080.38
668,TestControllerAgent_Origin(Clone),1,4,22,0,0,12.91187
668,TestTotalAgent_MissReward(Clone),0,0,27,4,1,14093.29
669,TestControllerAgent_Origin(Clone),1,4,32,1,0,20.59294
669,TestTotalAgent_MissReward(Clone),0,1,35,4,1,14113.88
670,TestControllerAgent_Origin(Clone),1,4,33,1,0,18.09046
670,TestTotalAgent_MissReward(Clone),0,1,37,4,1,14131.97
671,TestControllerAgent_Origin(Clone),1,4,71,0,0,39.56535
671,TestTotalAgent_MissReward(Clone),0,0,74,4,1,14171.53
672,TestControllerAgent_Origin(Clone),1,4,33,0,0,20.88367
672,TestTotalAgent_MissReward(Clone),0,0,39,4,1,14192.42
673,TestControllerAgent_Origin(Clone),1,4,30,0,0,16.33332
673,TestTotalAgent_MissReward(Clone),0,0,34,4,1,14208.75
674,TestControllerAgent_Origin(Clone),1,4,35,0,0,20.92612
674,TestTotalAgent_MissReward(Clone),0,0,39,4,1,14229.67
675,TestControllerAgent_Origin(Clone),1,4,6,1,0,6.315501
675,TestTotalAgent_MissReward(Clone),0,1,9,4,1,14235.99
676,TestControllerAgent_Origin(Clone),1,4,11,0,0,7.485982
676,TestTotalAgent_MissReward(Clone),0,0,16,4,1,14243.47
677,TestControllerAgent_Origin(Clone),1,4,18,0,0,12.01187
677,TestTotalAgent_MissReward(Clone),0,0,22,4,1,14255.48
678,TestControllerAgent_Origin(Clone),1,4,101,2,0,55.09095
678,TestTotalAgent_MissReward(Clone),0,2,103,4,1,14310.57
679,TestControllerAgent_Origin(Clone),1,4,58,3,0,31.93869
679,TestTotalAgent_MissReward(Clone),0,3,59,4,1,14342.51
680,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.227954
680,TestTotalAgent_MissReward(Clone),0,0,17,4,1,14350.74
681,TestControllerAgent_Origin(Clone),1,4,12,0,0,7.901954
681,TestTotalAgent_MissReward(Clone),0,0,17,4,1,14358.64
682,TestControllerAgent_Origin(Clone),1,4,15,0,0,11.70276
682,TestTotalAgent_MissReward(Clone),0,0,19,4,1,14370.34
683,TestControllerAgent_Origin(Clone),1,4,23,3,0,14.68608
683,TestTotalAgent_MissReward(Clone),0,3,25,4,1,14385.03
684,TestControllerAgent_Origin(Clone),1,4,42,1,0,23.76108
684,TestTotalAgent_MissReward(Clone),0,1,44,4,1,14408.79
685,TestControllerAgent_Origin(Clone),0,3,115,0,0,60.20325
685,TestTotalAgent_MissReward(Clone),0,0,116,3,0,14468.71
686,TestControllerAgent_Origin(Clone),1,4,37,0,0,21.12369
686,TestTotalAgent_MissReward(Clone),0,0,43,4,1,14490.12
687,TestControllerAgent_Origin(Clone),1,4,29,1,0,17.56754
687,TestTotalAgent_MissReward(Clone),0,1,33,4,1,14507.68
688,TestControllerAgent_Origin(Clone),1,4,31,2,0,18.63549
688,TestTotalAgent_MissReward(Clone),0,2,34,4,1,14526.32
689,TestControllerAgent_Origin(Clone),0,1,114,3,0,61.01659
689,TestTotalAgent_MissReward(Clone),0,3,111,1,0,14586.15
690,TestControllerAgent_Origin(Clone),1,4,14,0,0,7.705338
690,TestTotalAgent_MissReward(Clone),0,0,16,4,1,14595.04
691,TestControllerAgent_Origin(Clone),1,4,23,0,0,13.87843
691,TestTotalAgent_MissReward(Clone),0,0,26,4,1,14608.91
692,TestControllerAgent_Origin(Clone),1,4,22,0,0,13.82339
692,TestTotalAgent_MissReward(Clone),0,0,26,4,1,14622.74
693,TestControllerAgent_Origin(Clone),1,4,93,1,0,50.72969
693,TestTotalAgent_MissReward(Clone),0,1,96,4,1,14673.47
694,TestControllerAgent_Origin(Clone),1,4,20,0,0,11.6501
694,TestTotalAgent_MissReward(Clone),0,0,23,4,1,14685.11
695,TestControllerAgent_Origin(Clone),1,4,25,1,0,16.31205
695,TestTotalAgent_MissReward(Clone),0,1,27,4,1,14701.42
696,TestControllerAgent_Origin(Clone),1,4,27,0,0,16.30897
696,TestTotalAgent_MissReward(Clone),0,0,31,4,1,14717.73
697,TestControllerAgent_Origin(Clone),0,1,115,0,0,60.25784
697,TestTotalAgent_MissReward(Clone),0,0,114,1,0,14777.51
698,TestControllerAgent_Origin(Clone),1,4,14,0,0,8.870446
698,TestTotalAgent_MissReward(Clone),0,0,17,4,1,14786.86
699,TestControllerAgent_Origin(Clone),1,4,26,0,0,16.25897
699,TestTotalAgent_MissReward(Clone),0,0,29,4,1,14803.12
700,TestControllerAgent_Origin(Clone),1,4,36,3,0,20.97061
700,TestTotalAgent_MissReward(Clone),0,3,39,4,1,14824.09
701,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.419962
701,TestTotalAgent_MissReward(Clone),0,0,17,4,1,14832.51
702,TestControllerAgent_Origin(Clone),1,4,9,0,0,8.061903
702,TestTotalAgent_MissReward(Clone),0,0,14,4,1,14840.57
703,TestControllerAgent_Origin(Clone),1,4,60,0,0,33.93508
703,TestTotalAgent_MissReward(Clone),0,0,63,4,1,14874.51
704,TestControllerAgent_Origin(Clone),1,4,23,2,0,14.19007
704,TestTotalAgent_MissReward(Clone),0,2,25,4,1,14888.7
705,TestControllerAgent_Origin(Clone),1,4,20,2,0,13.08366
705,TestTotalAgent_MissReward(Clone),0,2,24,4,1,14901.78
706,TestControllerAgent_Origin(Clone),1,4,14,0,0,8.478465
706,TestTotalAgent_MissReward(Clone),0,0,18,4,1,14910.26
707,TestControllerAgent_Origin(Clone),1,4,29,2,0,19.05264
707,TestTotalAgent_MissReward(Clone),0,2,32,4,1,14929.31
708,TestControllerAgent_Origin(Clone),1,4,28,2,0,17.16531
708,TestTotalAgent_MissReward(Clone),0,2,32,4,1,14946.47
709,TestControllerAgent_Origin(Clone),1,4,26,0,0,15.11035
709,TestTotalAgent_MissReward(Clone),0,0,30,4,1,14961.58
710,TestControllerAgent_Origin(Clone),1,4,34,0,0,20.57206
710,TestTotalAgent_MissReward(Clone),0,0,38,4,1,14982.15
711,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.666662
711,TestTotalAgent_MissReward(Clone),0,0,8,4,1,14986.82
712,TestControllerAgent_Origin(Clone),1,4,78,3,0,41.68963
712,TestTotalAgent_MissReward(Clone),0,3,78,4,1,15028.51
713,TestControllerAgent_Origin(Clone),0,0,116,2,0,60.482
713,TestTotalAgent_MissReward(Clone),0,2,112,0,0,15088.49
714,TestControllerAgent_Origin(Clone),1,4,9,1,0,5.007507
714,TestTotalAgent_MissReward(Clone),0,1,13,4,1,15094
715,TestControllerAgent_Origin(Clone),0,2,15,4,1,11.25822
715,TestTotalAgent_MissReward(Clone),1,4,15,2,0,15105.25
716,TestControllerAgent_Origin(Clone),1,4,71,0,0,37.33329
716,TestTotalAgent_MissReward(Clone),0,0,74,4,1,15142.58
717,TestControllerAgent_Origin(Clone),1,4,43,0,0,25.66664
717,TestTotalAgent_MissReward(Clone),0,0,47,4,1,15168.24
718,TestControllerAgent_Origin(Clone),1,4,26,2,0,13.99999
718,TestTotalAgent_MissReward(Clone),0,2,28,4,1,15182.24
719,TestControllerAgent_Origin(Clone),1,4,16,0,0,11.66665
719,TestTotalAgent_MissReward(Clone),0,0,20,4,1,15193.91
720,TestControllerAgent_Origin(Clone),1,4,14,0,0,9.333323
720,TestTotalAgent_MissReward(Clone),0,0,19,4,1,15203.24
721,TestControllerAgent_Origin(Clone),1,4,22,1,0,13.91681
721,TestTotalAgent_MissReward(Clone),0,1,25,4,1,15217.15
722,TestControllerAgent_Origin(Clone),1,4,12,0,0,9.09672
722,TestTotalAgent_MissReward(Clone),0,0,16,4,1,15226.25
723,TestControllerAgent_Origin(Clone),1,4,41,0,0,22.56711
723,TestTotalAgent_MissReward(Clone),0,0,45,4,1,15248.81
724,TestControllerAgent_Origin(Clone),1,4,10,0,0,6.803139
724,TestTotalAgent_MissReward(Clone),0,0,14,4,1,15255.62
725,TestControllerAgent_Origin(Clone),0,2,112,2,0,60.82765
725,TestTotalAgent_MissReward(Clone),0,2,112,2,0,15315.61
726,TestControllerAgent_Origin(Clone),1,4,18,3,0,10.0899
726,TestTotalAgent_MissReward(Clone),0,3,18,4,1,15326.53
727,TestControllerAgent_Origin(Clone),1,4,6,0,0,5.408909
727,TestTotalAgent_MissReward(Clone),0,0,11,4,1,15331.94
728,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.49762
728,TestTotalAgent_MissReward(Clone),0,1,12,4,1,15338.44
729,TestControllerAgent_Origin(Clone),1,4,9,2,0,8.591235
729,TestTotalAgent_MissReward(Clone),0,2,12,4,1,15347.03
730,TestControllerAgent_Origin(Clone),1,4,53,1,0,31.41404
730,TestTotalAgent_MissReward(Clone),0,1,58,4,1,15378.44
731,TestControllerAgent_Origin(Clone),1,4,16,0,0,10.0165
731,TestTotalAgent_MissReward(Clone),0,0,20,4,1,15388.46
732,TestControllerAgent_Origin(Clone),1,4,33,0,0,18.9875
732,TestTotalAgent_MissReward(Clone),0,0,35,4,1,15407.45
733,TestControllerAgent_Origin(Clone),1,4,30,0,0,17.80619
733,TestTotalAgent_MissReward(Clone),0,0,35,4,1,15425.25
734,TestControllerAgent_Origin(Clone),0,2,114,1,0,60.08846
734,TestTotalAgent_MissReward(Clone),0,1,113,2,0,15484.55
735,TestControllerAgent_Origin(Clone),1,4,17,0,0,11.21854
735,TestTotalAgent_MissReward(Clone),0,0,22,4,1,15496.56
736,TestControllerAgent_Origin(Clone),1,4,21,1,0,12.68723
736,TestTotalAgent_MissReward(Clone),0,1,25,4,1,15509.24
737,TestControllerAgent_Origin(Clone),1,4,26,1,0,16.55323
737,TestTotalAgent_MissReward(Clone),0,1,29,4,1,15525.8
738,TestControllerAgent_Origin(Clone),0,1,118,0,0,61.23698
738,TestTotalAgent_MissReward(Clone),0,0,118,1,0,15584.7
739,TestControllerAgent_Origin(Clone),1,4,46,2,0,25.05454
739,TestTotalAgent_MissReward(Clone),0,2,48,4,1,15612.08
740,TestControllerAgent_Origin(Clone),1,4,14,0,0,10.09942
740,TestTotalAgent_MissReward(Clone),0,0,17,4,1,15622.18
741,TestControllerAgent_Origin(Clone),1,4,51,1,0,27.72827
741,TestTotalAgent_MissReward(Clone),0,1,55,4,1,15649.91
742,TestControllerAgent_Origin(Clone),1,4,9,2,0,6.672573
742,TestTotalAgent_MissReward(Clone),0,2,11,4,1,15656.58
743,TestControllerAgent_Origin(Clone),0,0,111,0,0,60.13649
743,TestTotalAgent_MissReward(Clone),0,0,110,0,0,15716.17
744,TestControllerAgent_Origin(Clone),1,4,12,0,0,7.485248
744,TestTotalAgent_MissReward(Clone),0,0,16,4,1,15724.2
745,TestControllerAgent_Origin(Clone),1,4,24,1,0,14.95499
745,TestTotalAgent_MissReward(Clone),0,1,27,4,1,15739.15
746,TestControllerAgent_Origin(Clone),1,4,51,1,0,29.48918
746,TestTotalAgent_MissReward(Clone),0,1,54,4,1,15768.64
747,TestControllerAgent_Origin(Clone),1,4,7,0,0,4.255426
747,TestTotalAgent_MissReward(Clone),0,0,11,4,1,15772.89
748,TestControllerAgent_Origin(Clone),1,4,24,1,0,16.29208
748,TestTotalAgent_MissReward(Clone),0,1,28,4,1,15789.18
749,TestControllerAgent_Origin(Clone),1,4,7,1,0,4.577725
749,TestTotalAgent_MissReward(Clone),0,1,11,4,1,15793.76
750,TestControllerAgent_Origin(Clone),1,4,96,0,0,54.00974
750,TestTotalAgent_MissReward(Clone),0,0,101,4,1,15847.76
751,TestControllerAgent_Origin(Clone),0,3,10,4,1,6.999992
751,TestTotalAgent_MissReward(Clone),1,4,11,3,0,15854.76
752,TestControllerAgent_Origin(Clone),1,4,26,1,0,16.3105
752,TestTotalAgent_MissReward(Clone),0,1,29,4,1,15871.07
753,TestControllerAgent_Origin(Clone),1,4,26,1,0,16.29451
753,TestTotalAgent_MissReward(Clone),0,1,32,4,1,15887.36
754,TestControllerAgent_Origin(Clone),1,4,19,0,0,11.51338
754,TestTotalAgent_MissReward(Clone),0,0,24,4,1,15898.88
755,TestControllerAgent_Origin(Clone),1,4,19,3,0,13.90534
755,TestTotalAgent_MissReward(Clone),0,3,20,4,1,15912.78
756,TestControllerAgent_Origin(Clone),1,4,25,1,0,13.99999
756,TestTotalAgent_MissReward(Clone),0,1,29,4,1,15926.78
757,TestControllerAgent_Origin(Clone),1,4,9,1,0,6.999992
757,TestTotalAgent_MissReward(Clone),0,1,13,4,1,15933.78
758,TestControllerAgent_Origin(Clone),1,4,16,0,0,11.66665
758,TestTotalAgent_MissReward(Clone),0,0,22,4,1,15945.44
759,TestControllerAgent_Origin(Clone),1,4,109,0,0,59.35428
759,TestTotalAgent_MissReward(Clone),0,0,111,4,1,16004.79
760,TestControllerAgent_Origin(Clone),0,2,27,4,1,15.4443
760,TestTotalAgent_MissReward(Clone),1,4,26,2,0,16020.24
761,TestControllerAgent_Origin(Clone),1,4,9,2,0,6.283537
761,TestTotalAgent_MissReward(Clone),0,2,10,4,1,16026.52
762,TestControllerAgent_Origin(Clone),1,4,9,2,0,7.374515
762,TestTotalAgent_MissReward(Clone),0,2,11,4,1,16033.89
763,TestControllerAgent_Origin(Clone),1,4,58,0,0,31.01241
763,TestTotalAgent_MissReward(Clone),0,0,62,4,1,16064.9
764,TestControllerAgent_Origin(Clone),1,4,52,1,0,30.51753
764,TestTotalAgent_MissReward(Clone),0,1,55,4,1,16095.42
765,TestControllerAgent_Origin(Clone),0,0,117,0,0,60.07246
765,TestTotalAgent_MissReward(Clone),0,0,115,0,0,16155.12
766,TestControllerAgent_Origin(Clone),1,4,18,1,0,12.32752
766,TestTotalAgent_MissReward(Clone),0,1,23,4,1,16167.82
767,TestControllerAgent_Origin(Clone),1,4,13,2,0,8.958941
767,TestTotalAgent_MissReward(Clone),0,2,16,4,1,16176.78
768,TestControllerAgent_Origin(Clone),1,4,73,1,0,39.44508
768,TestTotalAgent_MissReward(Clone),0,1,74,4,1,16216.22
769,TestControllerAgent_Origin(Clone),1,4,69,0,0,37.50032
769,TestTotalAgent_MissReward(Clone),0,0,72,4,1,16253.72
770,TestControllerAgent_Origin(Clone),1,4,112,0,0,59.67964
770,TestTotalAgent_MissReward(Clone),0,0,117,4,1,16313.4
771,TestControllerAgent_Origin(Clone),1,4,40,0,0,23.25546
771,TestTotalAgent_MissReward(Clone),0,0,39,4,1,16336.65
772,TestControllerAgent_Origin(Clone),1,4,25,1,0,13.99999
772,TestTotalAgent_MissReward(Clone),0,1,27,4,1,16350.65
773,TestControllerAgent_Origin(Clone),1,4,15,1,0,11.66665
773,TestTotalAgent_MissReward(Clone),0,1,18,4,1,16362.31
774,TestControllerAgent_Origin(Clone),1,4,25,2,0,13.99999
774,TestTotalAgent_MissReward(Clone),0,2,28,4,1,16376.31
775,TestControllerAgent_Origin(Clone),0,3,34,4,1,20.99998
775,TestTotalAgent_MissReward(Clone),1,4,34,3,0,16397.31
776,TestControllerAgent_Origin(Clone),1,4,112,3,0,58.33328
776,TestTotalAgent_MissReward(Clone),0,3,112,4,1,16455.66
777,TestControllerAgent_Origin(Clone),0,2,113,2,0,60.66661
777,TestTotalAgent_MissReward(Clone),0,2,111,2,0,16514.01
778,TestControllerAgent_Origin(Clone),0,0,120,1,0,61.88721
778,TestTotalAgent_MissReward(Clone),0,1,118,0,0,16575.95
779,TestControllerAgent_Origin(Clone),1,4,70,0,0,38.63951
779,TestTotalAgent_MissReward(Clone),0,0,75,4,1,16616.89
780,TestControllerAgent_Origin(Clone),1,4,37,0,0,20.81973
780,TestTotalAgent_MissReward(Clone),0,0,41,4,1,16637.72
781,TestControllerAgent_Origin(Clone),1,4,48,2,0,27.89712
781,TestTotalAgent_MissReward(Clone),0,2,54,4,1,16665.62
782,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.666662
782,TestTotalAgent_MissReward(Clone),0,0,9,4,1,16670.29
783,TestControllerAgent_Origin(Clone),1,4,111,0,0,59.23001
783,TestTotalAgent_MissReward(Clone),0,0,114,4,1,16729.53
784,TestControllerAgent_Origin(Clone),1,4,23,2,0,16.33026
784,TestTotalAgent_MissReward(Clone),0,2,27,4,1,16745.87
785,TestControllerAgent_Origin(Clone),1,4,6,1,0,4.584238
785,TestTotalAgent_MissReward(Clone),0,1,9,4,1,16750.45
786,TestControllerAgent_Origin(Clone),1,4,27,2,0,16.31645
786,TestTotalAgent_MissReward(Clone),0,2,29,4,1,16766.77
787,TestControllerAgent_Origin(Clone),1,4,24,0,0,16.13236
787,TestTotalAgent_MissReward(Clone),0,0,30,4,1,16782.91
788,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.972977
788,TestTotalAgent_MissReward(Clone),0,1,16,4,1,16791.88
789,TestControllerAgent_Origin(Clone),1,4,40,1,0,22.53793
789,TestTotalAgent_MissReward(Clone),0,1,45,4,1,16814.43
790,TestControllerAgent_Origin(Clone),1,4,21,0,0,13.78901
790,TestTotalAgent_MissReward(Clone),0,0,25,4,1,16828.22
791,TestControllerAgent_Origin(Clone),1,4,43,0,0,25.07041
791,TestTotalAgent_MissReward(Clone),0,0,48,4,1,16853.29
792,TestControllerAgent_Origin(Clone),1,4,84,0,0,45.48558
792,TestTotalAgent_MissReward(Clone),0,0,88,4,1,16898.78
793,TestControllerAgent_Origin(Clone),1,4,29,1,0,18.59489
793,TestTotalAgent_MissReward(Clone),0,1,34,4,1,16917.38
794,TestControllerAgent_Origin(Clone),1,4,20,1,0,13.91834
794,TestTotalAgent_MissReward(Clone),0,1,23,4,1,16931.3
795,TestControllerAgent_Origin(Clone),0,1,114,3,0,60.11399
795,TestTotalAgent_MissReward(Clone),0,3,112,1,0,16990.8
796,TestControllerAgent_Origin(Clone),1,4,27,0,0,14.2967
796,TestTotalAgent_MissReward(Clone),0,0,31,4,1,17005.72
797,TestControllerAgent_Origin(Clone),1,4,5,0,0,6.525147
797,TestTotalAgent_MissReward(Clone),0,0,9,4,1,17012.24
798,TestControllerAgent_Origin(Clone),1,4,70,1,0,37.44398
798,TestTotalAgent_MissReward(Clone),0,1,72,4,1,17049.69
799,TestControllerAgent_Origin(Clone),0,2,114,0,0,60.14925
799,TestTotalAgent_MissReward(Clone),0,0,115,2,0,17109.24
800,TestControllerAgent_Origin(Clone),1,4,26,0,0,14.5425
800,TestTotalAgent_MissReward(Clone),0,0,29,4,1,17124.38
801,TestControllerAgent_Origin(Clone),1,4,19,1,0,12.56969
801,TestTotalAgent_MissReward(Clone),0,1,23,4,1,17136.95
802,TestControllerAgent_Origin(Clone),1,4,9,0,0,6.684037
802,TestTotalAgent_MissReward(Clone),0,0,13,4,1,17143.64
803,TestControllerAgent_Origin(Clone),1,4,13,1,0,9.554512
803,TestTotalAgent_MissReward(Clone),0,1,17,4,1,17153.19
804,TestControllerAgent_Origin(Clone),1,4,31,0,0,18.63317
804,TestTotalAgent_MissReward(Clone),0,0,36,4,1,17171.83
805,TestControllerAgent_Origin(Clone),1,4,97,2,0,51.80672
805,TestTotalAgent_MissReward(Clone),0,2,98,4,1,17223.63
806,TestControllerAgent_Origin(Clone),1,4,5,1,0,4.520936
806,TestTotalAgent_MissReward(Clone),0,1,9,4,1,17228.15
807,TestControllerAgent_Origin(Clone),1,4,40,2,0,24.23202
807,TestTotalAgent_MissReward(Clone),0,2,43,4,1,17252.37
808,TestControllerAgent_Origin(Clone),1,4,50,0,0,27.40447
808,TestTotalAgent_MissReward(Clone),0,0,54,4,1,17279.78
