열1,열2,열3,열4,열5,열6,열7,열8
809,TestTotalAgent_Origin(Clone),1,4,39,1,0,10109.85
810,TestControllerAgent_MissReward(Clone),1,4,12,1,0,7.967639
810,TestTotalAgent_Origin(Clone),0,1,14,4,1,10117.82
811,TestControllerAgent_MissReward(Clone),1,4,14,0,0,8.942759
811,TestTotalAgent_Origin(Clone),0,0,17,4,1,10126.76
812,TestControllerAgent_MissReward(Clone),1,4,27,1,0,15.5723
812,TestTotalAgent_Origin(Clone),0,1,28,4,1,10142.34
813,TestControllerAgent_MissReward(Clone),0,1,44,4,1,23.00769
813,TestTotalAgent_Origin(Clone),1,4,41,1,0,10165.35
814,TestControllerAgent_MissReward(Clone),0,0,14,4,1,7.516068
814,TestTotalAgent_Origin(Clone),1,4,10,0,0,10172.87
815,TestControllerAgent_MissReward(Clone),1,4,32,2,0,17.70086
815,TestTotalAgent_Origin(Clone),0,2,32,4,1,10190.57
816,TestControllerAgent_MissReward(Clone),0,3,12,4,1,7.389786
816,TestTotalAgent_Origin(Clone),1,4,11,3,0,10197.96
817,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.532938
817,TestTotalAgent_Origin(Clone),0,0,8,4,1,10202.49
818,TestControllerAgent_MissReward(Clone),0,0,35,4,1,18.29444
818,TestTotalAgent_Origin(Clone),1,4,32,0,0,10220.78
819,TestControllerAgent_MissReward(Clone),1,4,18,2,0,10.61211
819,TestTotalAgent_Origin(Clone),0,2,19,4,1,10231.39
820,TestControllerAgent_MissReward(Clone),1,4,14,0,0,8.329874
820,TestTotalAgent_Origin(Clone),0,0,17,4,1,10239.72
821,TestControllerAgent_MissReward(Clone),0,0,25,4,1,14.89656
821,TestTotalAgent_Origin(Clone),1,4,24,0,0,10254.62
822,TestControllerAgent_MissReward(Clone),0,1,42,4,1,22.88543
822,TestTotalAgent_Origin(Clone),1,4,40,1,0,10277.5
823,TestControllerAgent_MissReward(Clone),1,4,14,3,0,8.845697
823,TestTotalAgent_Origin(Clone),0,3,13,4,1,10286.35
824,TestControllerAgent_MissReward(Clone),0,1,27,4,1,17.05625
824,TestTotalAgent_Origin(Clone),1,4,30,1,0,10303.41
825,TestControllerAgent_MissReward(Clone),0,0,26,4,1,12.80482
825,TestTotalAgent_Origin(Clone),1,4,20,0,0,10316.21
826,TestControllerAgent_MissReward(Clone),1,4,12,0,0,8.027777
826,TestTotalAgent_Origin(Clone),0,0,15,4,1,10324.24
827,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.537745
827,TestTotalAgent_Origin(Clone),0,0,18,4,1,10333.78
828,TestControllerAgent_MissReward(Clone),0,0,10,4,1,5.678451
828,TestTotalAgent_Origin(Clone),1,4,7,0,0,10339.46
829,TestControllerAgent_MissReward(Clone),0,0,17,4,1,8.82282
829,TestTotalAgent_Origin(Clone),1,4,13,0,0,10348.28
830,TestControllerAgent_MissReward(Clone),0,1,18,4,1,11.95967
830,TestTotalAgent_Origin(Clone),1,4,19,1,0,10360.24
831,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.233535
831,TestTotalAgent_Origin(Clone),0,1,16,4,1,10369.47
832,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.476296
832,TestTotalAgent_Origin(Clone),0,2,15,4,1,10377.94
833,TestControllerAgent_MissReward(Clone),1,4,6,2,0,4.766156
833,TestTotalAgent_Origin(Clone),0,2,7,4,1,10382.71
834,TestControllerAgent_MissReward(Clone),1,4,26,2,0,15.39099
834,TestTotalAgent_Origin(Clone),0,2,28,4,1,10398.1
835,TestControllerAgent_MissReward(Clone),0,0,27,4,1,14.43624
835,TestTotalAgent_Origin(Clone),1,4,24,0,0,10412.54
836,TestControllerAgent_MissReward(Clone),0,0,27,4,1,14.32696
836,TestTotalAgent_Origin(Clone),1,4,23,0,0,10426.87
837,TestControllerAgent_MissReward(Clone),1,4,17,3,0,10.19297
837,TestTotalAgent_Origin(Clone),0,3,16,4,1,10437.06
838,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.041847
838,TestTotalAgent_Origin(Clone),0,2,16,4,1,10446.11
839,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.587021
839,TestTotalAgent_Origin(Clone),0,2,8,4,1,10451.69
840,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.407122
840,TestTotalAgent_Origin(Clone),0,0,13,4,1,10458.1
841,TestControllerAgent_MissReward(Clone),1,4,18,0,0,11.17245
841,TestTotalAgent_Origin(Clone),0,0,21,4,1,10469.27
842,TestControllerAgent_MissReward(Clone),1,4,21,1,0,12.45308
842,TestTotalAgent_Origin(Clone),0,1,23,4,1,10481.72
843,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.562366
843,TestTotalAgent_Origin(Clone),0,0,15,4,1,10489.28
844,TestControllerAgent_MissReward(Clone),1,4,6,0,0,4.970275
844,TestTotalAgent_Origin(Clone),0,0,9,4,1,10494.25
845,TestControllerAgent_MissReward(Clone),0,0,12,4,1,10.07963
845,TestTotalAgent_Origin(Clone),1,4,16,0,0,10504.33
846,TestControllerAgent_MissReward(Clone),1,4,14,1,0,8.858341
846,TestTotalAgent_Origin(Clone),0,1,16,4,1,10513.19
847,TestControllerAgent_MissReward(Clone),1,4,34,3,0,18.84448
847,TestTotalAgent_Origin(Clone),0,3,33,4,1,10532.04
848,TestControllerAgent_MissReward(Clone),0,0,38,4,1,19.88806
848,TestTotalAgent_Origin(Clone),1,4,34,0,0,10551.92
849,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.929001
849,TestTotalAgent_Origin(Clone),0,1,10,4,1,10557.85
850,TestControllerAgent_MissReward(Clone),1,4,34,0,0,18.95106
850,TestTotalAgent_Origin(Clone),0,0,36,4,1,10576.81
851,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.596648
851,TestTotalAgent_Origin(Clone),0,0,18,4,1,10586.4
852,TestControllerAgent_MissReward(Clone),1,4,24,2,0,13.95985
852,TestTotalAgent_Origin(Clone),0,2,24,4,1,10600.36
853,TestControllerAgent_MissReward(Clone),1,4,19,1,0,11.61349
853,TestTotalAgent_Origin(Clone),0,1,21,4,1,10611.97
854,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.521438
854,TestTotalAgent_Origin(Clone),0,0,19,4,1,10621.5
855,TestControllerAgent_MissReward(Clone),0,0,32,4,1,17.74586
855,TestTotalAgent_Origin(Clone),1,4,30,0,0,10639.25
856,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.844946
856,TestTotalAgent_Origin(Clone),0,0,11,4,1,10645.09
857,TestControllerAgent_MissReward(Clone),1,4,46,1,0,25.74672
857,TestTotalAgent_Origin(Clone),0,1,49,4,1,10670.84
858,TestControllerAgent_MissReward(Clone),1,4,27,3,0,15.71075
858,TestTotalAgent_Origin(Clone),0,3,27,4,1,10686.56
859,TestControllerAgent_MissReward(Clone),1,4,13,0,0,8.517784
859,TestTotalAgent_Origin(Clone),0,0,16,4,1,10695.07
860,TestControllerAgent_MissReward(Clone),1,4,7,0,0,5.363213
860,TestTotalAgent_Origin(Clone),0,0,11,4,1,10700.44
861,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.130364
861,TestTotalAgent_Origin(Clone),0,0,17,4,1,10709.57
862,TestControllerAgent_MissReward(Clone),1,4,33,1,0,18.79141
862,TestTotalAgent_Origin(Clone),0,1,36,4,1,10728.36
863,TestControllerAgent_MissReward(Clone),1,4,8,0,0,5.968751
863,TestTotalAgent_Origin(Clone),0,0,11,4,1,10734.33
864,TestControllerAgent_MissReward(Clone),1,4,8,2,0,6.165816
864,TestTotalAgent_Origin(Clone),0,2,10,4,1,10740.5
865,TestControllerAgent_MissReward(Clone),1,4,16,2,0,10.0214
865,TestTotalAgent_Origin(Clone),0,2,17,4,1,10750.52
866,TestControllerAgent_MissReward(Clone),1,4,15,2,0,9.435689
866,TestTotalAgent_Origin(Clone),0,2,17,4,1,10759.95
867,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.513232
867,TestTotalAgent_Origin(Clone),0,1,13,4,1,10767.47
868,TestControllerAgent_MissReward(Clone),0,1,20,4,1,10.74598
868,TestTotalAgent_Origin(Clone),1,4,17,1,0,10778.21
869,TestControllerAgent_MissReward(Clone),1,4,16,1,0,10.00367
869,TestTotalAgent_Origin(Clone),0,1,18,4,1,10788.22
870,TestControllerAgent_MissReward(Clone),0,2,10,4,1,6.047933
870,TestTotalAgent_Origin(Clone),1,4,8,2,0,10794.27
871,TestControllerAgent_MissReward(Clone),1,4,11,3,0,7.334864
871,TestTotalAgent_Origin(Clone),0,3,11,4,1,10801.6
872,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.152247
872,TestTotalAgent_Origin(Clone),0,2,15,4,1,10810.75
873,TestControllerAgent_MissReward(Clone),1,4,21,0,0,14.8822
873,TestTotalAgent_Origin(Clone),0,0,29,4,1,10825.64
874,TestControllerAgent_MissReward(Clone),1,4,17,3,0,10.5544
874,TestTotalAgent_Origin(Clone),0,3,17,4,1,10836.19
875,TestControllerAgent_MissReward(Clone),1,4,30,1,0,17.3312
875,TestTotalAgent_Origin(Clone),0,1,31,4,1,10853.52
876,TestControllerAgent_MissReward(Clone),1,4,21,0,0,12.44953
876,TestTotalAgent_Origin(Clone),0,0,24,4,1,10865.96
877,TestControllerAgent_MissReward(Clone),0,2,38,4,1,20.712
877,TestTotalAgent_Origin(Clone),1,4,36,2,0,10886.67
878,TestControllerAgent_MissReward(Clone),1,4,26,0,0,15.01149
878,TestTotalAgent_Origin(Clone),0,0,29,4,1,10901.69
879,TestControllerAgent_MissReward(Clone),0,0,15,4,1,7.851219
879,TestTotalAgent_Origin(Clone),1,4,11,0,0,10909.54
880,TestControllerAgent_MissReward(Clone),0,0,40,4,1,20.57967
880,TestTotalAgent_Origin(Clone),1,4,35,0,0,10930.12
881,TestControllerAgent_MissReward(Clone),1,4,12,0,0,7.511834
881,TestTotalAgent_Origin(Clone),0,0,14,4,1,10937.64
882,TestControllerAgent_MissReward(Clone),1,4,20,0,0,11.99714
882,TestTotalAgent_Origin(Clone),0,0,23,4,1,10949.63
883,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.62337
883,TestTotalAgent_Origin(Clone),0,1,20,4,1,10960.26
884,TestControllerAgent_MissReward(Clone),0,2,26,4,1,14.21843
884,TestTotalAgent_Origin(Clone),1,4,24,2,0,10974.48
885,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.449231
885,TestTotalAgent_Origin(Clone),0,1,17,4,1,10983.92
886,TestControllerAgent_MissReward(Clone),1,4,28,3,0,16.16195
886,TestTotalAgent_Origin(Clone),0,3,28,4,1,11000.08
887,TestControllerAgent_MissReward(Clone),0,1,25,4,1,14.30517
887,TestTotalAgent_Origin(Clone),1,4,23,1,0,11014.39
888,TestControllerAgent_MissReward(Clone),1,4,60,1,0,32.7131
888,TestTotalAgent_Origin(Clone),0,1,61,4,1,11047.1
889,TestControllerAgent_MissReward(Clone),1,4,8,2,0,6.005961
889,TestTotalAgent_Origin(Clone),0,2,10,4,1,11053.11
890,TestControllerAgent_MissReward(Clone),1,4,10,3,0,6.934167
890,TestTotalAgent_Origin(Clone),0,3,10,4,1,11060.04
891,TestControllerAgent_MissReward(Clone),1,4,23,2,0,13.47639
891,TestTotalAgent_Origin(Clone),0,2,24,4,1,11073.52
892,TestControllerAgent_MissReward(Clone),1,4,14,0,0,8.994698
892,TestTotalAgent_Origin(Clone),0,0,17,4,1,11082.51
893,TestControllerAgent_MissReward(Clone),1,4,19,1,0,11.57512
893,TestTotalAgent_Origin(Clone),0,1,21,4,1,11094.09
894,TestControllerAgent_MissReward(Clone),1,4,13,0,0,9.265944
894,TestTotalAgent_Origin(Clone),0,0,18,4,1,11103.36
895,TestControllerAgent_MissReward(Clone),1,4,9,1,0,6.53812
895,TestTotalAgent_Origin(Clone),0,1,11,4,1,11109.89
896,TestControllerAgent_MissReward(Clone),1,4,19,0,0,11.53018
896,TestTotalAgent_Origin(Clone),0,0,23,4,1,11121.42
897,TestControllerAgent_MissReward(Clone),1,4,4,1,0,3.800753
897,TestTotalAgent_Origin(Clone),0,1,6,4,1,11125.22
898,TestControllerAgent_MissReward(Clone),1,4,10,2,0,7.171647
898,TestTotalAgent_Origin(Clone),0,2,12,4,1,11132.4
899,TestControllerAgent_MissReward(Clone),1,4,18,0,0,11.11819
899,TestTotalAgent_Origin(Clone),0,0,21,4,1,11143.51
900,TestControllerAgent_MissReward(Clone),1,4,13,0,0,8.497082
900,TestTotalAgent_Origin(Clone),0,0,17,4,1,11152.01
901,TestControllerAgent_MissReward(Clone),1,4,28,3,0,15.97122
901,TestTotalAgent_Origin(Clone),0,3,27,4,1,11167.98
902,TestControllerAgent_MissReward(Clone),1,4,20,0,0,12.15313
902,TestTotalAgent_Origin(Clone),0,0,23,4,1,11180.13
903,TestControllerAgent_MissReward(Clone),1,4,45,3,0,25.08191
903,TestTotalAgent_Origin(Clone),0,3,45,4,1,11205.21
904,TestControllerAgent_MissReward(Clone),1,4,23,2,0,13.57105
904,TestTotalAgent_Origin(Clone),0,2,24,4,1,11218.78
905,TestControllerAgent_MissReward(Clone),1,4,12,3,0,8.051932
905,TestTotalAgent_Origin(Clone),0,3,13,4,1,11226.83
906,TestControllerAgent_MissReward(Clone),1,4,44,2,0,24.34771
906,TestTotalAgent_Origin(Clone),0,2,45,4,1,11251.17
907,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.501076
907,TestTotalAgent_Origin(Clone),0,2,10,4,1,11257.67
908,TestControllerAgent_MissReward(Clone),1,4,18,0,0,10.99737
908,TestTotalAgent_Origin(Clone),0,0,21,4,1,11268.67
909,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.532528
909,TestTotalAgent_Origin(Clone),0,1,17,4,1,11278.2
910,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.520384
910,TestTotalAgent_Origin(Clone),0,1,18,4,1,11287.72
911,TestControllerAgent_MissReward(Clone),1,4,13,1,0,8.479534
911,TestTotalAgent_Origin(Clone),0,1,15,4,1,11296.2
912,TestControllerAgent_MissReward(Clone),1,4,16,3,0,10.11217
912,TestTotalAgent_Origin(Clone),0,3,17,4,1,11306.31
913,TestControllerAgent_MissReward(Clone),1,4,15,3,0,9.497643
913,TestTotalAgent_Origin(Clone),0,3,15,4,1,11315.81
914,TestControllerAgent_MissReward(Clone),0,0,11,4,1,5.690547
914,TestTotalAgent_Origin(Clone),1,4,8,0,0,11321.5
915,TestControllerAgent_MissReward(Clone),1,4,11,2,0,7.377306
915,TestTotalAgent_Origin(Clone),0,2,11,4,1,11328.88
916,TestControllerAgent_MissReward(Clone),1,4,42,3,0,23.64497
916,TestTotalAgent_Origin(Clone),0,3,42,4,1,11352.52
917,TestControllerAgent_MissReward(Clone),1,4,13,0,0,8.460966
917,TestTotalAgent_Origin(Clone),0,0,16,4,1,11360.99
918,TestControllerAgent_MissReward(Clone),0,3,10,4,1,6.843549
918,TestTotalAgent_Origin(Clone),1,4,10,3,0,11367.83
919,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.320638
919,TestTotalAgent_Origin(Clone),0,0,13,4,1,11375.15
920,TestControllerAgent_MissReward(Clone),1,4,15,2,0,9.425933
920,TestTotalAgent_Origin(Clone),0,2,17,4,1,11384.58
921,TestControllerAgent_MissReward(Clone),0,0,23,4,1,13.18743
921,TestTotalAgent_Origin(Clone),1,4,22,0,0,11397.77
922,TestControllerAgent_MissReward(Clone),1,4,26,3,0,14.75974
922,TestTotalAgent_Origin(Clone),0,3,25,4,1,11412.53
923,TestControllerAgent_MissReward(Clone),1,4,9,1,0,6.510151
923,TestTotalAgent_Origin(Clone),0,1,12,4,1,11419.04
924,TestControllerAgent_MissReward(Clone),1,4,14,0,0,8.961549
924,TestTotalAgent_Origin(Clone),0,0,17,4,1,11428
925,TestControllerAgent_MissReward(Clone),1,4,5,0,0,4.636324
925,TestTotalAgent_Origin(Clone),0,0,9,4,1,11432.64
926,TestControllerAgent_MissReward(Clone),1,4,10,3,0,7.00429
926,TestTotalAgent_Origin(Clone),0,3,10,4,1,11439.64
927,TestControllerAgent_MissReward(Clone),1,4,12,1,0,7.819416
927,TestTotalAgent_Origin(Clone),0,1,15,4,1,11447.46
928,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.151597
928,TestTotalAgent_Origin(Clone),0,1,12,4,1,11454.61
929,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.300276
929,TestTotalAgent_Origin(Clone),0,0,13,4,1,11460.91
930,TestControllerAgent_MissReward(Clone),0,1,49,4,1,26.07005
930,TestTotalAgent_Origin(Clone),1,4,46,1,0,11486.99
931,TestControllerAgent_MissReward(Clone),1,4,24,3,0,13.59146
931,TestTotalAgent_Origin(Clone),0,3,22,4,1,11500.59
932,TestControllerAgent_MissReward(Clone),1,4,7,1,0,5.452961
932,TestTotalAgent_Origin(Clone),0,1,10,4,1,11506.04
933,TestControllerAgent_MissReward(Clone),1,4,48,3,0,27.69025
933,TestTotalAgent_Origin(Clone),0,3,49,4,1,11533.73
934,TestControllerAgent_MissReward(Clone),1,4,15,0,0,9.577421
934,TestTotalAgent_Origin(Clone),0,0,18,4,1,11543.31
935,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.977839
935,TestTotalAgent_Origin(Clone),0,1,10,4,1,11549.29
936,TestControllerAgent_MissReward(Clone),1,4,23,0,0,13.51872
936,TestTotalAgent_Origin(Clone),0,0,26,4,1,11562.81
937,TestControllerAgent_MissReward(Clone),0,3,12,4,1,7.916387
937,TestTotalAgent_Origin(Clone),1,4,12,3,0,11570.72
938,TestControllerAgent_MissReward(Clone),1,4,12,0,0,7.761462
938,TestTotalAgent_Origin(Clone),0,0,14,4,1,11578.48
939,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.453984
939,TestTotalAgent_Origin(Clone),0,1,11,4,1,11583.94
940,TestControllerAgent_MissReward(Clone),0,1,29,4,1,19.74525
940,TestTotalAgent_Origin(Clone),1,4,33,1,0,11603.68
941,TestControllerAgent_MissReward(Clone),0,0,17,4,1,8.92055
941,TestTotalAgent_Origin(Clone),1,4,13,0,0,11612.61
942,TestControllerAgent_MissReward(Clone),1,4,12,1,0,7.580876
942,TestTotalAgent_Origin(Clone),0,1,13,4,1,11620.19
943,TestControllerAgent_MissReward(Clone),1,4,9,1,0,6.445953
943,TestTotalAgent_Origin(Clone),0,1,11,4,1,11626.63
944,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.611692
944,TestTotalAgent_Origin(Clone),0,1,14,4,1,11634.24
945,TestControllerAgent_MissReward(Clone),1,4,39,2,0,21.85114
945,TestTotalAgent_Origin(Clone),0,2,40,4,1,11656.09
946,TestControllerAgent_MissReward(Clone),1,4,8,3,0,6.021683
946,TestTotalAgent_Origin(Clone),0,3,9,4,1,11662.11
947,TestControllerAgent_MissReward(Clone),0,2,36,4,1,24.2697
947,TestTotalAgent_Origin(Clone),1,4,42,2,0,11686.39
948,TestControllerAgent_MissReward(Clone),0,1,33,4,1,17.58924
948,TestTotalAgent_Origin(Clone),1,4,30,1,0,11703.98
949,TestControllerAgent_MissReward(Clone),0,0,19,4,1,9.396956
949,TestTotalAgent_Origin(Clone),1,4,14,0,0,11713.38
950,TestControllerAgent_MissReward(Clone),0,0,28,4,1,15.26482
950,TestTotalAgent_Origin(Clone),1,4,25,0,0,11728.64
951,TestControllerAgent_MissReward(Clone),0,2,39,4,1,24.82196
951,TestTotalAgent_Origin(Clone),1,4,43,2,0,11753.46
952,TestControllerAgent_MissReward(Clone),0,0,28,4,1,14.74802
952,TestTotalAgent_Origin(Clone),1,4,24,0,0,11768.21
953,TestControllerAgent_MissReward(Clone),0,0,13,4,1,6.91619
953,TestTotalAgent_Origin(Clone),1,4,9,0,0,11775.13
954,TestControllerAgent_MissReward(Clone),0,0,20,4,1,12.80266
954,TestTotalAgent_Origin(Clone),1,4,21,0,0,11787.93
955,TestControllerAgent_MissReward(Clone),1,4,23,2,0,14.90763
955,TestTotalAgent_Origin(Clone),0,2,25,4,1,11802.84
956,TestControllerAgent_MissReward(Clone),1,4,32,0,0,17.9172
956,TestTotalAgent_Origin(Clone),0,0,35,4,1,11820.76
957,TestControllerAgent_MissReward(Clone),1,4,16,1,0,10.00261
957,TestTotalAgent_Origin(Clone),0,1,18,4,1,11830.76
958,TestControllerAgent_MissReward(Clone),1,4,36,3,0,20.31626
958,TestTotalAgent_Origin(Clone),0,3,36,4,1,11851.08
959,TestControllerAgent_MissReward(Clone),1,4,16,0,0,10.06342
959,TestTotalAgent_Origin(Clone),0,0,19,4,1,11861.14
960,TestControllerAgent_MissReward(Clone),1,4,29,3,0,16.5007
960,TestTotalAgent_Origin(Clone),0,3,29,4,1,11877.64
961,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.024599
961,TestTotalAgent_Origin(Clone),0,0,17,4,1,11886.67
962,TestControllerAgent_MissReward(Clone),1,4,27,1,0,15.52541
962,TestTotalAgent_Origin(Clone),0,1,28,4,1,11902.19
963,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.638278
963,TestTotalAgent_Origin(Clone),0,0,12,4,1,11908.83
964,TestControllerAgent_MissReward(Clone),1,4,33,1,0,19.16518
964,TestTotalAgent_Origin(Clone),0,1,37,4,1,11928
965,TestControllerAgent_MissReward(Clone),1,4,10,3,0,6.986408
965,TestTotalAgent_Origin(Clone),0,3,10,4,1,11934.99
966,TestControllerAgent_MissReward(Clone),1,4,21,0,0,12.56278
966,TestTotalAgent_Origin(Clone),0,0,23,4,1,11947.55
967,TestControllerAgent_MissReward(Clone),1,4,22,2,0,13.03815
967,TestTotalAgent_Origin(Clone),0,2,23,4,1,11960.58
968,TestControllerAgent_MissReward(Clone),1,4,43,2,0,23.83517
968,TestTotalAgent_Origin(Clone),0,2,43,4,1,11984.42
969,TestControllerAgent_MissReward(Clone),0,0,20,4,1,11.04291
969,TestTotalAgent_Origin(Clone),1,4,18,0,0,11995.46
970,TestControllerAgent_MissReward(Clone),0,0,29,4,1,18.65705
970,TestTotalAgent_Origin(Clone),1,4,32,0,0,12014.12
971,TestControllerAgent_MissReward(Clone),1,4,12,3,0,7.558306
971,TestTotalAgent_Origin(Clone),0,3,11,4,1,12021.68
972,TestControllerAgent_MissReward(Clone),0,0,34,4,1,20.2569
972,TestTotalAgent_Origin(Clone),1,4,35,0,0,12041.94
973,TestControllerAgent_MissReward(Clone),1,4,21,0,0,12.38801
973,TestTotalAgent_Origin(Clone),0,0,23,4,1,12054.33
974,TestControllerAgent_MissReward(Clone),0,0,39,4,1,25.09854
974,TestTotalAgent_Origin(Clone),1,4,45,0,0,12079.42
975,TestControllerAgent_MissReward(Clone),1,4,10,1,0,6.891028
975,TestTotalAgent_Origin(Clone),0,1,12,4,1,12086.32
976,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.093445
976,TestTotalAgent_Origin(Clone),0,0,17,4,1,12095.41
977,TestControllerAgent_MissReward(Clone),0,2,30,4,1,16.56585
977,TestTotalAgent_Origin(Clone),1,4,28,2,0,12111.97
978,TestControllerAgent_MissReward(Clone),1,4,6,0,0,4.745219
978,TestTotalAgent_Origin(Clone),0,0,8,4,1,12116.72
979,TestControllerAgent_MissReward(Clone),1,4,16,3,0,9.264327
979,TestTotalAgent_Origin(Clone),0,3,17,4,1,12125.98
980,TestControllerAgent_MissReward(Clone),0,2,18,4,1,9.333323
980,TestTotalAgent_Origin(Clone),1,4,16,2,0,12135.31
981,TestControllerAgent_MissReward(Clone),1,4,11,0,0,6.999992
981,TestTotalAgent_Origin(Clone),0,0,13,4,1,12142.31
982,TestControllerAgent_MissReward(Clone),1,4,12,1,0,9.333323
982,TestTotalAgent_Origin(Clone),0,1,14,4,1,12151.65
983,TestControllerAgent_MissReward(Clone),0,0,19,4,1,16.33332
983,TestTotalAgent_Origin(Clone),1,4,30,0,0,12167.98
984,TestControllerAgent_MissReward(Clone),1,4,12,1,0,6.999992
984,TestTotalAgent_Origin(Clone),0,1,13,4,1,12174.98
985,TestControllerAgent_MissReward(Clone),1,4,4,1,0,4.666662
985,TestTotalAgent_Origin(Clone),0,1,7,4,1,12179.64
986,TestControllerAgent_MissReward(Clone),1,4,14,2,0,9.333323
986,TestTotalAgent_Origin(Clone),0,2,15,4,1,12188.97
987,TestControllerAgent_MissReward(Clone),1,4,24,2,0,13.99999
987,TestTotalAgent_Origin(Clone),0,2,25,4,1,12202.97
988,TestControllerAgent_MissReward(Clone),1,4,57,3,0,30.28104
988,TestTotalAgent_Origin(Clone),0,3,56,4,1,12233.25
989,TestControllerAgent_MissReward(Clone),0,0,21,4,1,11.66665
989,TestTotalAgent_Origin(Clone),1,4,18,0,0,12244.91
990,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.999992
990,TestTotalAgent_Origin(Clone),0,2,9,4,1,12251.91
991,TestControllerAgent_MissReward(Clone),1,4,16,3,0,9.333323
991,TestTotalAgent_Origin(Clone),0,3,16,4,1,12261.25
992,TestControllerAgent_MissReward(Clone),1,4,22,0,0,13.88338
992,TestTotalAgent_Origin(Clone),0,0,25,4,1,12275.13
993,TestControllerAgent_MissReward(Clone),0,3,21,4,1,16.21336
993,TestTotalAgent_Origin(Clone),1,4,27,3,0,12291.34
994,TestControllerAgent_MissReward(Clone),1,4,30,3,0,20.99998
994,TestTotalAgent_Origin(Clone),0,3,37,4,1,12312.34
995,TestControllerAgent_MissReward(Clone),1,4,9,1,0,4.666662
995,TestTotalAgent_Origin(Clone),0,1,11,4,1,12317
996,TestControllerAgent_MissReward(Clone),1,4,15,0,0,11.66665
996,TestTotalAgent_Origin(Clone),0,0,19,4,1,12328.67
997,TestControllerAgent_MissReward(Clone),0,2,21,4,1,11.66665
997,TestTotalAgent_Origin(Clone),1,4,19,2,0,12340.33
998,TestControllerAgent_MissReward(Clone),0,1,28,4,1,13.99999
998,TestTotalAgent_Origin(Clone),1,4,25,1,0,12354.33
999,TestControllerAgent_MissReward(Clone),1,4,16,0,0,9.333323
999,TestTotalAgent_Origin(Clone),0,0,18,4,1,12363.66
1000,TestControllerAgent_MissReward(Clone),1,4,13,2,0,9.333323
1000,TestTotalAgent_Origin(Clone),0,2,15,4,1,12372.99
Average,TestControllerAgent_MissReward(Clone),733,3146,20487,1864,267,12370.59674
Average,TestTotalAgent_Origin(Clone),0.1896035,1.556814,28.14395,3.344218,0.7820727,
