Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,510,TestControllerAgent_Origin_Team0_Agent1,0,1,6,40,0,0,22.55191
Loss,510,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,39,4,1,22.55191
Loss,510,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,22.55191
Win,511,TestControllerAgent_Origin_Team0_Agent0,0,1,3,36,0,0,19.44409
Win,511,TestControllerAgent_Origin_Team0_Agent1,0,1,5,33,0,0,19.44409
Loss,511,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,19.44409
Loss,511,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,29,4,1,19.44409
Win,512,TestControllerAgent_Origin_Team0_Agent0,0,2,7,43,0,0,25.11886
Win,512,TestControllerAgent_Origin_Team0_Agent1,0,0,1,49,1,0,25.11886
Loss,512,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,25.11886
Loss,512,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,44,4,1,25.11886
Win,513,TestControllerAgent_Origin_Team0_Agent0,0,0,3,61,0,0,31.71456
Win,513,TestControllerAgent_Origin_Team0_Agent1,0,2,5,59,0,0,31.71456
Loss,513,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,57,4,1,31.71456
Loss,513,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,21,4,1,31.71456
Win,514,TestControllerAgent_Origin_Team0_Agent0,0,0,1,65,2,0,32.94212
Win,514,TestControllerAgent_Origin_Team0_Agent1,0,2,7,59,1,0,32.94212
Loss,514,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,61,4,1,32.94212
Loss,514,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,36,4,1,32.94212
Win,515,TestControllerAgent_Origin_Team0_Agent0,0,2,8,53,1,0,30.10356
Win,515,TestControllerAgent_Origin_Team0_Agent1,0,0,0,48,0,0,30.10356
Loss,515,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,50,4,1,30.10356
Loss,515,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,24,4,1,30.10356
Win,516,TestControllerAgent_Origin_Team0_Agent0,0,1,7,101,2,0,53.83285
Win,516,TestControllerAgent_Origin_Team0_Agent1,0,1,1,103,0,0,53.83285
Loss,516,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,81,4,1,53.83285
Loss,516,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,6,4,1,53.83285
Win,517,TestControllerAgent_Origin_Team0_Agent0,0,1,5,99,2,0,52.57637
Win,517,TestControllerAgent_Origin_Team0_Agent1,0,1,3,103,3,0,52.57637
Loss,517,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,12,4,1,52.57637
Loss,517,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,96,4,1,52.57637
Win,518,TestControllerAgent_Origin_Team0_Agent0,0,1,3,33,0,0,18.48998
Win,518,TestControllerAgent_Origin_Team0_Agent1,0,1,5,32,0,0,18.48998
Loss,518,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,4,4,1,18.48998
Loss,518,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,28,4,1,18.48998
Win,519,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,3,0,23.78428
Win,519,TestControllerAgent_Origin_Team0_Agent1,0,1,4,43,0,0,23.78428
Loss,519,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,10,4,1,23.78428
Loss,519,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,43,4,1,23.78428
Win,520,TestControllerAgent_Origin_Team0_Agent0,0,1,2,47,2,0,28.18559
Win,520,TestControllerAgent_Origin_Team0_Agent1,0,1,6,51,1,0,28.18559
Loss,520,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,40,4,1,28.18559
Loss,520,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,8,4,1,28.18559
Win,521,TestControllerAgent_Origin_Team0_Agent0,0,0,4,72,0,0,37.76894
Win,521,TestControllerAgent_Origin_Team0_Agent1,0,2,4,72,1,0,37.76894
Loss,521,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,67,4,1,37.76894
Loss,521,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,71,4,1,37.76894
Win,522,TestControllerAgent_Origin_Team0_Agent0,0,0,5,87,0,0,47.50808
Win,522,TestControllerAgent_Origin_Team0_Agent1,0,2,3,92,2,0,47.50808
Loss,522,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,87,4,1,47.50808
Loss,522,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,18,4,1,47.50808
Win,523,TestControllerAgent_Origin_Team0_Agent0,0,0,1,110,1,0,55.80341
Win,523,TestControllerAgent_Origin_Team0_Agent1,0,2,7,105,2,0,55.80341
Loss,523,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,94,4,1,55.80341
Loss,523,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,55.80341
Win,524,TestControllerAgent_Origin_Team0_Agent0,0,2,2,87,1,0,48.93321
Win,524,TestControllerAgent_Origin_Team0_Agent1,0,0,6,91,1,0,48.93321
Loss,524,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,46,4,1,48.93321
Loss,524,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,87,4,1,48.93321
Win,525,TestControllerAgent_Origin_Team0_Agent0,0,0,5,52,0,0,28.58619
Win,525,TestControllerAgent_Origin_Team0_Agent1,0,2,3,55,0,0,28.58619
Loss,525,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,13,4,1,28.58619
Loss,525,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,47,4,1,28.58619
Win,526,TestControllerAgent_Origin_Team0_Agent0,0,1,3,43,1,0,23.29689
Win,526,TestControllerAgent_Origin_Team0_Agent1,0,1,5,42,1,0,23.29689
Loss,526,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,18,4,1,23.29689
Loss,526,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,37,4,1,23.29689
Win,527,TestControllerAgent_Origin_Team0_Agent0,0,2,6,45,1,0,25.01298
Win,527,TestControllerAgent_Origin_Team0_Agent1,0,0,2,47,1,0,25.01298
Loss,527,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,41,4,1,25.01298
Loss,527,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,27,4,1,25.01298
Win,528,TestControllerAgent_Origin_Team0_Agent0,0,2,6,123,1,0,64.1764
Win,528,TestControllerAgent_Origin_Team0_Agent1,0,0,2,111,4,1,64.1764
Loss,528,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,110,4,1,64.1764
Loss,528,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,107,4,1,64.1764
Win,529,TestControllerAgent_Origin_Team0_Agent0,0,1,4,78,1,0,41.27625
Win,529,TestControllerAgent_Origin_Team0_Agent1,0,1,4,79,1,0,41.27625
Loss,529,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,63,4,1,41.27625
Loss,529,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,31,4,1,41.27625
Win,530,TestControllerAgent_Origin_Team0_Agent0,0,2,3,26,0,0,14.33808
Win,530,TestControllerAgent_Origin_Team0_Agent1,0,0,5,24,0,0,14.33808
Loss,530,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,14.33808
Loss,530,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,14,4,1,14.33808
Win,531,TestControllerAgent_Origin_Team0_Agent0,0,2,8,96,0,0,51.80883
Win,531,TestControllerAgent_Origin_Team0_Agent1,0,0,0,103,0,0,51.80883
Loss,531,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,88,4,1,51.80883
Loss,531,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,31,4,1,51.80883
Win,532,TestControllerAgent_Origin_Team0_Agent0,0,2,5,60,0,0,32.14058
Win,532,TestControllerAgent_Origin_Team0_Agent1,0,0,3,61,2,0,32.14058
Loss,532,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,53,4,1,32.14058
Loss,532,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,50,4,1,32.14058
Win,533,TestControllerAgent_Origin_Team0_Agent0,0,1,3,49,1,0,25.96202
Win,533,TestControllerAgent_Origin_Team0_Agent1,0,1,5,47,1,0,25.96202
Loss,533,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,5,4,1,25.96202
Loss,533,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,46,4,1,25.96202
Win,534,TestControllerAgent_Origin_Team0_Agent0,0,0,2,35,0,0,18.68888
Win,534,TestControllerAgent_Origin_Team0_Agent1,0,2,6,32,0,0,18.68888
Loss,534,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,32,4,1,18.68888
Loss,534,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,33,4,1,18.68888
Win,535,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,1,0,17.59724
Win,535,TestControllerAgent_Origin_Team0_Agent1,0,1,4,31,0,0,17.59724
Loss,535,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,17.59724
Loss,535,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,26,4,1,17.59724
Win,536,TestControllerAgent_Origin_Team0_Agent0,0,1,3,55,2,0,28.78079
Win,536,TestControllerAgent_Origin_Team0_Agent1,0,1,5,53,0,0,28.78079
Loss,536,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,51,4,1,28.78079
Loss,536,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,41,4,1,28.78079
Win,537,TestControllerAgent_Origin_Team0_Agent0,0,1,4,116,1,0,60.29225
Win,537,TestControllerAgent_Origin_Team0_Agent1,0,1,4,117,3,0,60.29225
Loss,537,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,107,4,1,60.29225
Loss,537,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,24,4,1,60.29225
Win,538,TestControllerAgent_Origin_Team0_Agent0,0,1,6,49,1,0,27.97684
Win,538,TestControllerAgent_Origin_Team0_Agent1,0,1,2,50,0,0,27.97684
Loss,538,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,49,4,1,27.97684
Loss,538,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,9,4,1,27.97684
Win,539,TestControllerAgent_Origin_Team0_Agent0,0,2,4,57,1,0,30.09297
Win,539,TestControllerAgent_Origin_Team0_Agent1,0,0,4,56,1,0,30.09297
Loss,539,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,35,4,1,30.09297
Loss,539,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,44,4,1,30.09297
Win,540,TestControllerAgent_Origin_Team0_Agent0,0,1,6,45,3,0,25.31517
Win,540,TestControllerAgent_Origin_Team0_Agent1,0,1,2,45,1,0,25.31517
Loss,540,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,8,4,1,25.31517
Loss,540,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,41,4,1,25.31517
Win,541,TestControllerAgent_Origin_Team0_Agent0,0,2,8,52,0,0,29.91121
Win,541,TestControllerAgent_Origin_Team0_Agent1,0,0,0,60,1,0,29.91121
Loss,541,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,55,4,1,29.91121
Loss,541,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,30,4,1,29.91121
Win,542,TestControllerAgent_Origin_Team0_Agent0,0,0,0,59,1,0,30.32548
Win,542,TestControllerAgent_Origin_Team0_Agent1,0,2,8,53,1,0,30.32548
Loss,542,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,21,4,1,30.32548
Loss,542,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,45,4,1,30.32548
Win,543,TestControllerAgent_Origin_Team0_Agent0,0,2,6,80,1,0,42.89444
Win,543,TestControllerAgent_Origin_Team0_Agent1,0,0,2,50,4,1,42.89444
Loss,543,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,71,4,1,42.89444
Loss,543,TestTotalAgent_MissReward_Team1_Agent1,1,1,1,47,4,1,42.89444
Win,544,TestControllerAgent_Origin_Team0_Agent0,0,0,2,72,0,0,37.15242
Win,544,TestControllerAgent_Origin_Team0_Agent1,0,2,6,68,3,0,37.15242
Loss,544,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,56,4,1,37.15242
Loss,544,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,63,4,1,37.15242
Win,545,TestControllerAgent_Origin_Team0_Agent0,0,2,5,63,3,0,33.61145
Win,545,TestControllerAgent_Origin_Team0_Agent1,0,0,3,60,0,0,33.61145
Loss,545,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,49,4,1,33.61145
Loss,545,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,56,4,1,33.61145
Win,546,TestControllerAgent_Origin_Team0_Agent0,0,2,4,63,1,0,33.17892
Win,546,TestControllerAgent_Origin_Team0_Agent1,0,0,4,63,1,0,33.17892
Loss,546,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,57,4,1,33.17892
Loss,546,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,33,4,1,33.17892
Win,547,TestControllerAgent_Origin_Team0_Agent0,0,2,5,99,1,0,51.72951
Win,547,TestControllerAgent_Origin_Team0_Agent1,0,0,3,101,1,0,51.72951
Loss,547,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,91,4,1,51.72951
Loss,547,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,71,4,1,51.72951
Win,548,TestControllerAgent_Origin_Team0_Agent0,0,0,4,66,1,0,34.81409
Win,548,TestControllerAgent_Origin_Team0_Agent1,0,2,4,63,1,0,34.81409
Loss,548,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,60,4,1,34.81409
Loss,548,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,19,4,1,34.81409
Win,549,TestControllerAgent_Origin_Team0_Agent0,0,1,4,56,0,0,29.69055
Win,549,TestControllerAgent_Origin_Team0_Agent1,0,1,4,54,0,0,29.69055
Loss,549,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,40,4,1,29.69055
Loss,549,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,28,4,1,29.69055
Win,550,TestControllerAgent_Origin_Team0_Agent0,0,2,7,34,0,0,20.74677
Win,550,TestControllerAgent_Origin_Team0_Agent1,0,0,1,40,0,0,20.74677
Loss,550,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,20.74677
Loss,550,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,37,4,1,20.74677
Win,551,TestControllerAgent_Origin_Team0_Agent0,0,1,4,61,1,0,32.68975
Win,551,TestControllerAgent_Origin_Team0_Agent1,0,1,4,62,3,0,32.68975
Loss,551,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,20,4,1,32.68975
Loss,551,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,52,4,1,32.68975
Win,552,TestControllerAgent_Origin_Team0_Agent0,0,1,5,48,2,0,26.2451
Win,552,TestControllerAgent_Origin_Team0_Agent1,0,1,3,50,2,0,26.2451
Loss,552,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,43,4,1,26.2451
Loss,552,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,25,4,1,26.2451
Win,553,TestControllerAgent_Origin_Team0_Agent0,0,2,6,144,0,0,75.5947
Win,553,TestControllerAgent_Origin_Team0_Agent1,0,0,2,77,4,1,75.5947
Loss,553,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,135,4,1,75.5947
Loss,553,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,70,4,1,75.5947
Win,554,TestControllerAgent_Origin_Team0_Agent0,0,0,1,52,0,0,26.4627
Win,554,TestControllerAgent_Origin_Team0_Agent1,0,2,7,45,0,0,26.4627
Loss,554,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,3,4,1,26.4627
Loss,554,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,51,4,1,26.4627
Win,555,TestControllerAgent_Origin_Team0_Agent0,0,1,4,75,0,0,39.84329
Win,555,TestControllerAgent_Origin_Team0_Agent1,0,1,4,76,2,0,39.84329
Loss,555,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,59,4,1,39.84329
Loss,555,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,75,4,1,39.84329
Win,556,TestControllerAgent_Origin_Team0_Agent0,0,0,4,123,0,0,63.89175
Win,556,TestControllerAgent_Origin_Team0_Agent1,0,2,4,124,1,0,63.89175
Loss,556,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,19,4,1,63.89175
Loss,556,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,116,4,1,63.89175
Win,557,TestControllerAgent_Origin_Team0_Agent0,0,1,4,79,0,0,41.40435
Win,557,TestControllerAgent_Origin_Team0_Agent1,0,1,4,79,1,0,41.40435
Loss,557,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,75,4,1,41.40435
Loss,557,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,17,4,1,41.40435
Win,558,TestControllerAgent_Origin_Team0_Agent0,0,2,8,11,1,0,9.05049
Win,558,TestControllerAgent_Origin_Team0_Agent1,0,0,0,18,0,0,9.05049
Loss,558,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,2,4,1,9.05049
Loss,558,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,4,4,1,9.05049
Win,559,TestControllerAgent_Origin_Team0_Agent0,0,0,5,62,0,0,33.50847
Win,559,TestControllerAgent_Origin_Team0_Agent1,0,2,3,63,0,0,33.50847
Loss,559,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,58,4,1,33.50847
Loss,559,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,38,4,1,33.50847
Win,560,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,1,0,20.02364
Win,560,TestControllerAgent_Origin_Team0_Agent1,0,1,4,35,2,0,20.02364
Loss,560,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,27,4,1,20.02364
Loss,560,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,20,4,1,20.02364
Win,561,TestControllerAgent_Origin_Team0_Agent0,0,1,5,42,2,0,23.93604
Win,561,TestControllerAgent_Origin_Team0_Agent1,0,1,3,44,1,0,23.93604
Loss,561,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,33,4,1,23.93604
Loss,561,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,34,4,1,23.93604
Win,562,TestControllerAgent_Origin_Team0_Agent0,0,2,4,24,0,0,13.94041
Win,562,TestControllerAgent_Origin_Team0_Agent1,0,0,4,22,0,0,13.94041
Loss,562,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,13.94041
Loss,562,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,13.94041
Win,563,TestControllerAgent_Origin_Team0_Agent0,0,2,7,69,2,0,37.95802
Win,563,TestControllerAgent_Origin_Team0_Agent1,0,0,1,75,2,0,37.95802
Loss,563,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,65,4,1,37.95802
Loss,563,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,48,4,1,37.95802
Win,564,TestControllerAgent_Origin_Team0_Agent0,0,1,6,36,0,0,20.70621
Win,564,TestControllerAgent_Origin_Team0_Agent1,0,1,2,40,0,0,20.70621
Loss,564,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,20.70621
Loss,564,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,35,4,1,20.70621
Win,565,TestControllerAgent_Origin_Team0_Agent0,0,2,4,17,0,0,9.973517
Win,565,TestControllerAgent_Origin_Team0_Agent1,0,0,4,17,1,0,9.973517
Loss,565,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,16,4,1,9.973517
Loss,565,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,14,4,1,9.973517
Win,566,TestControllerAgent_Origin_Team0_Agent0,0,0,5,68,1,0,36.41419
Win,566,TestControllerAgent_Origin_Team0_Agent1,0,2,3,65,1,0,36.41419
Loss,566,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,4,1,36.41419
Loss,566,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,67,4,1,36.41419
Win,567,TestControllerAgent_Origin_Team0_Agent0,0,1,6,83,2,0,45.87022
Win,567,TestControllerAgent_Origin_Team0_Agent1,0,1,2,89,0,0,45.87022
Loss,567,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,45.87022
Loss,567,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,76,4,1,45.87022
Win,568,TestControllerAgent_Origin_Team0_Agent0,0,1,4,56,0,0,30.01351
Win,568,TestControllerAgent_Origin_Team0_Agent1,0,1,4,55,1,0,30.01351
Loss,568,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,4,4,1,30.01351
Loss,568,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,53,4,1,30.01351
Win,569,TestControllerAgent_Origin_Team0_Agent0,0,1,5,63,0,0,33.68562
Win,569,TestControllerAgent_Origin_Team0_Agent1,0,1,3,65,0,0,33.68562
Loss,569,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,36,4,1,33.68562
Loss,569,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,58,4,1,33.68562
Win,570,TestControllerAgent_Origin_Team0_Agent0,0,2,4,103,1,0,53.40081
Win,570,TestControllerAgent_Origin_Team0_Agent1,0,0,4,101,3,0,53.40081
Loss,570,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,90,4,1,53.40081
Loss,570,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,50,4,1,53.40081
Win,571,TestControllerAgent_Origin_Team0_Agent0,0,1,6,66,2,0,36.28276
Win,571,TestControllerAgent_Origin_Team0_Agent1,0,1,2,71,2,0,36.28276
Loss,571,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,33,4,1,36.28276
Loss,571,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,62,4,1,36.28276
Win,572,TestControllerAgent_Origin_Team0_Agent0,0,0,4,86,0,0,44.99795
Win,572,TestControllerAgent_Origin_Team0_Agent1,0,2,4,86,0,0,44.99795
Loss,572,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,85,4,1,44.99795
Loss,572,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,3,4,1,44.99795
Win,573,TestControllerAgent_Origin_Team0_Agent0,0,2,6,26,0,0,15.5157
Win,573,TestControllerAgent_Origin_Team0_Agent1,0,0,2,30,0,0,15.5157
Loss,573,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,28,4,1,15.5157
Loss,573,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,13,4,1,15.5157
Win,574,TestControllerAgent_Origin_Team0_Agent0,0,2,7,49,1,0,27.57292
Win,574,TestControllerAgent_Origin_Team0_Agent1,0,0,1,51,0,0,27.57292
Loss,574,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,46,4,1,27.57292
Loss,574,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,33,4,1,27.57292
Win,575,TestControllerAgent_Origin_Team0_Agent0,0,2,5,56,2,0,30.48863
Win,575,TestControllerAgent_Origin_Team0_Agent1,0,0,3,58,0,0,30.48863
Loss,575,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,30.48863
Loss,575,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,53,4,1,30.48863
Win,576,TestControllerAgent_Origin_Team0_Agent0,0,1,7,67,2,0,36.9915
Win,576,TestControllerAgent_Origin_Team0_Agent1,0,1,1,73,0,0,36.9915
Loss,576,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,70,4,1,36.9915
Loss,576,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,52,4,1,36.9915
Win,577,TestControllerAgent_Origin_Team0_Agent0,0,1,5,34,0,0,19.38063
Win,577,TestControllerAgent_Origin_Team0_Agent1,0,1,3,36,1,0,19.38063
Loss,577,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,25,4,1,19.38063
Loss,577,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,17,4,1,19.38063
Win,578,TestControllerAgent_Origin_Team0_Agent0,0,0,4,54,0,0,28.76129
Win,578,TestControllerAgent_Origin_Team0_Agent1,0,2,4,54,1,0,28.76129
Loss,578,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,46,4,1,28.76129
Loss,578,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,44,4,1,28.76129
Win,579,TestControllerAgent_Origin_Team0_Agent0,0,1,5,49,0,0,27.0811
Win,579,TestControllerAgent_Origin_Team0_Agent1,0,1,3,51,2,0,27.0811
Loss,579,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,45,4,1,27.0811
Loss,579,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,20,4,1,27.0811
Draw,580,TestControllerAgent_Origin_Team0_Agent0,0,0,2,148,3,0,100.0395
Draw,580,TestControllerAgent_Origin_Team0_Agent1,0,1,5,145,3,0,100.0395
Draw,580,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,3,0,100.0395
Draw,580,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,62,4,1,100.0395
Win,581,TestControllerAgent_Origin_Team0_Agent0,0,1,5,60,4,1,32.67404
Win,581,TestControllerAgent_Origin_Team0_Agent1,0,1,3,62,0,0,32.67404
Loss,581,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,56,4,1,32.67404
Loss,581,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,54,4,1,32.67404
Draw,582,TestControllerAgent_Origin_Team0_Agent0,0,1,2,148,4,1,100.0017
Draw,582,TestControllerAgent_Origin_Team0_Agent1,0,0,4,146,2,0,100.0017
Draw,582,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,145,2,0,100.0017
Draw,582,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,27,4,1,100.0017
Draw,583,TestControllerAgent_Origin_Team0_Agent0,0,1,2,148,4,1,100.0099
Draw,583,TestControllerAgent_Origin_Team0_Agent1,0,0,3,147,3,0,100.0099
Draw,583,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,12,4,1,100.0099
Draw,583,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,144,1,0,100.0099
Win,584,TestControllerAgent_Origin_Team0_Agent0,0,1,4,39,1,0,21.19244
Win,584,TestControllerAgent_Origin_Team0_Agent1,0,1,4,38,1,0,21.19244
Loss,584,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,4,1,21.19244
Loss,584,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,30,4,1,21.19244
Win,585,TestControllerAgent_Origin_Team0_Agent0,0,2,6,77,1,0,41.3311
Win,585,TestControllerAgent_Origin_Team0_Agent1,0,0,2,80,2,0,41.3311
Loss,585,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,71,4,1,41.3311
Loss,585,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,32,4,1,41.3311
Win,586,TestControllerAgent_Origin_Team0_Agent0,0,0,0,95,1,0,47.18608
Win,586,TestControllerAgent_Origin_Team0_Agent1,0,2,8,86,3,0,47.18608
Loss,586,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,47.18608
Loss,586,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,81,4,1,47.18608
Win,587,TestControllerAgent_Origin_Team0_Agent0,0,1,3,85,1,0,43.89617
Win,587,TestControllerAgent_Origin_Team0_Agent1,0,1,5,83,2,0,43.89617
