Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,251,TestTotalAgent_Origin_Team1_Agent1,1,1,6,29,4,1,18.0116
Win,252,TestControllerAgent_Origin_Team0_Agent0,0,0,3,33,1,0,17.53831
Win,252,TestControllerAgent_Origin_Team0_Agent1,0,2,5,31,2,0,17.53831
Loss,252,TestTotalAgent_Origin_Team1_Agent0,1,0,0,35,4,1,17.53831
Loss,252,TestTotalAgent_Origin_Team1_Agent1,1,0,3,28,4,1,17.53831
Win,253,TestControllerAgent_Origin_Team0_Agent0,0,0,0,22,4,1,27.48066
Win,253,TestControllerAgent_Origin_Team0_Agent1,0,2,8,48,1,0,27.48066
Loss,253,TestTotalAgent_Origin_Team1_Agent0,1,1,2,24,4,1,27.48066
Loss,253,TestTotalAgent_Origin_Team1_Agent1,1,0,3,50,4,1,27.48066
Win,254,TestControllerAgent_Origin_Team0_Agent0,0,0,1,25,0,0,13.00248
Win,254,TestControllerAgent_Origin_Team0_Agent1,0,2,7,20,2,0,13.00248
Loss,254,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,13.00248
Loss,254,TestTotalAgent_Origin_Team1_Agent1,1,0,1,13,4,1,13.00248
Win,255,TestControllerAgent_Origin_Team0_Agent0,0,2,4,29,1,0,16.15621
Win,255,TestControllerAgent_Origin_Team0_Agent1,0,0,4,29,0,0,16.15621
Loss,255,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,16.15621
Loss,255,TestTotalAgent_Origin_Team1_Agent1,1,0,0,10,4,1,16.15621
Win,256,TestControllerAgent_Origin_Team0_Agent0,0,2,6,35,1,0,20.03389
Win,256,TestControllerAgent_Origin_Team0_Agent1,0,0,2,38,1,0,20.03389
Loss,256,TestTotalAgent_Origin_Team1_Agent0,1,0,1,38,4,1,20.03389
Loss,256,TestTotalAgent_Origin_Team1_Agent1,1,0,1,15,4,1,20.03389
Win,257,TestControllerAgent_Origin_Team0_Agent0,0,2,8,11,0,0,9.455672
Win,257,TestControllerAgent_Origin_Team0_Agent1,0,0,0,20,2,0,9.455672
Loss,257,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.455672
Loss,257,TestTotalAgent_Origin_Team1_Agent1,1,0,2,13,4,1,9.455672
Win,258,TestControllerAgent_Origin_Team0_Agent0,0,0,0,6,4,1,23.15748
Win,258,TestControllerAgent_Origin_Team0_Agent1,0,2,8,39,1,0,23.15748
Loss,258,TestTotalAgent_Origin_Team1_Agent0,1,1,5,40,4,1,23.15748
Loss,258,TestTotalAgent_Origin_Team1_Agent1,1,0,0,27,4,1,23.15748
Win,259,TestControllerAgent_Origin_Team0_Agent0,0,0,1,5,4,1,20.98564
Win,259,TestControllerAgent_Origin_Team0_Agent1,0,2,7,36,3,0,20.98564
Loss,259,TestTotalAgent_Origin_Team1_Agent0,1,0,5,31,4,1,20.98564
Loss,259,TestTotalAgent_Origin_Team1_Agent1,1,1,2,39,4,1,20.98564
Win,260,TestControllerAgent_Origin_Team0_Agent0,0,2,8,30,1,0,19.43428
Win,260,TestControllerAgent_Origin_Team0_Agent1,0,0,0,37,1,0,19.43428
Loss,260,TestTotalAgent_Origin_Team1_Agent0,1,0,0,33,4,1,19.43428
Loss,260,TestTotalAgent_Origin_Team1_Agent1,1,0,2,35,4,1,19.43428
Win,261,TestControllerAgent_Origin_Team0_Agent0,0,0,2,26,1,0,14.0112
Win,261,TestControllerAgent_Origin_Team0_Agent1,0,2,6,23,2,0,14.0112
Loss,261,TestTotalAgent_Origin_Team1_Agent0,1,0,2,22,4,1,14.0112
Loss,261,TestTotalAgent_Origin_Team1_Agent1,1,0,1,26,4,1,14.0112
Win,262,TestControllerAgent_Origin_Team0_Agent0,0,0,2,31,4,1,25.87224
Win,262,TestControllerAgent_Origin_Team0_Agent1,0,2,6,46,1,0,25.87224
Loss,262,TestTotalAgent_Origin_Team1_Agent0,1,1,4,38,4,1,25.87224
Loss,262,TestTotalAgent_Origin_Team1_Agent1,1,0,1,50,4,1,25.87224
Win,263,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,2,0,27.44947
Win,263,TestControllerAgent_Origin_Team0_Agent1,0,1,4,41,1,0,27.44947
Loss,263,TestTotalAgent_Origin_Team1_Agent0,1,0,2,52,4,1,27.44947
Loss,263,TestTotalAgent_Origin_Team1_Agent1,1,0,1,13,4,1,27.44947
Win,264,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,2,0,12.45293
Win,264,TestControllerAgent_Origin_Team0_Agent1,0,1,4,22,0,0,12.45293
Loss,264,TestTotalAgent_Origin_Team1_Agent0,1,0,0,25,4,1,12.45293
Loss,264,TestTotalAgent_Origin_Team1_Agent1,1,0,2,13,4,1,12.45293
Win,265,TestControllerAgent_Origin_Team0_Agent0,0,2,6,34,3,0,19.56202
Win,265,TestControllerAgent_Origin_Team0_Agent1,0,0,2,38,0,0,19.56202
Loss,265,TestTotalAgent_Origin_Team1_Agent0,1,0,3,31,4,1,19.56202
Loss,265,TestTotalAgent_Origin_Team1_Agent1,1,0,0,38,4,1,19.56202
Win,266,TestControllerAgent_Origin_Team0_Agent0,0,1,2,48,0,0,24.61644
Win,266,TestControllerAgent_Origin_Team0_Agent1,0,1,6,41,4,1,24.61644
Loss,266,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,24.61644
Loss,266,TestTotalAgent_Origin_Team1_Agent1,1,1,2,45,4,1,24.61644
Win,267,TestControllerAgent_Origin_Team0_Agent0,0,0,0,49,0,0,24.21099
Win,267,TestControllerAgent_Origin_Team0_Agent1,0,2,8,41,2,0,24.21099
Loss,267,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,24.21099
Loss,267,TestTotalAgent_Origin_Team1_Agent1,1,0,2,45,4,1,24.21099
Win,268,TestControllerAgent_Origin_Team0_Agent0,0,1,4,43,2,0,23.32157
Win,268,TestControllerAgent_Origin_Team0_Agent1,0,1,4,17,4,1,23.32157
Loss,268,TestTotalAgent_Origin_Team1_Agent0,1,0,3,8,4,1,23.32157
Loss,268,TestTotalAgent_Origin_Team1_Agent1,1,1,3,43,4,1,23.32157
Loss,269,TestControllerAgent_Origin_Team0_Agent0,0,0,0,33,4,1,16.58234
Loss,269,TestControllerAgent_Origin_Team0_Agent1,0,0,1,13,4,1,16.58234
Win,269,TestTotalAgent_Origin_Team1_Agent0,1,0,3,30,1,0,16.58234
Win,269,TestTotalAgent_Origin_Team1_Agent1,1,2,5,28,0,0,16.58234
Win,270,TestControllerAgent_Origin_Team0_Agent0,0,0,0,9,4,1,15.19878
Win,270,TestControllerAgent_Origin_Team0_Agent1,0,2,8,23,2,0,15.19878
Loss,270,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,15.19878
Loss,270,TestTotalAgent_Origin_Team1_Agent1,1,1,4,26,4,1,15.19878
Win,271,TestControllerAgent_Origin_Team0_Agent0,0,2,7,4,0,0,5.920617
Win,271,TestControllerAgent_Origin_Team0_Agent1,0,0,1,10,0,0,5.920617
Loss,271,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,5.920617
Loss,271,TestTotalAgent_Origin_Team1_Agent1,1,0,0,8,4,1,5.920617
Win,272,TestControllerAgent_Origin_Team0_Agent0,0,0,0,12,4,1,30.15238
Win,272,TestControllerAgent_Origin_Team0_Agent1,0,2,8,53,1,0,30.15238
Loss,272,TestTotalAgent_Origin_Team1_Agent0,1,0,4,54,4,1,30.15238
Loss,272,TestTotalAgent_Origin_Team1_Agent1,1,1,1,40,4,1,30.15238
Win,273,TestControllerAgent_Origin_Team0_Agent0,0,0,3,26,2,0,14.0432
Win,273,TestControllerAgent_Origin_Team0_Agent1,0,2,5,24,1,0,14.0432
Loss,273,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,14.0432
Loss,273,TestTotalAgent_Origin_Team1_Agent1,1,0,2,25,4,1,14.0432
Loss,274,TestControllerAgent_Origin_Team0_Agent0,0,0,0,5,4,1,5.914743
Loss,274,TestControllerAgent_Origin_Team0_Agent1,0,0,0,12,4,1,5.914743
Win,274,TestTotalAgent_Origin_Team1_Agent0,1,2,8,4,0,0,5.914743
Win,274,TestTotalAgent_Origin_Team1_Agent1,1,0,0,12,0,0,5.914743
Win,275,TestControllerAgent_Origin_Team0_Agent0,0,1,5,34,2,0,19.4279
Win,275,TestControllerAgent_Origin_Team0_Agent1,0,1,3,33,2,0,19.4279
Loss,275,TestTotalAgent_Origin_Team1_Agent0,1,0,2,36,4,1,19.4279
Loss,275,TestTotalAgent_Origin_Team1_Agent1,1,0,2,22,4,1,19.4279
Win,276,TestControllerAgent_Origin_Team0_Agent0,0,0,0,19,2,0,9.460697
Win,276,TestControllerAgent_Origin_Team0_Agent1,0,2,8,12,0,0,9.460697
Loss,276,TestTotalAgent_Origin_Team1_Agent0,1,0,2,12,4,1,9.460697
Loss,276,TestTotalAgent_Origin_Team1_Agent1,1,0,0,19,4,1,9.460697
Win,277,TestControllerAgent_Origin_Team0_Agent0,0,0,2,30,0,0,15.78637
Win,277,TestControllerAgent_Origin_Team0_Agent1,0,2,6,26,3,0,15.78637
Loss,277,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,15.78637
Loss,277,TestTotalAgent_Origin_Team1_Agent1,1,0,2,28,4,1,15.78637
Win,278,TestControllerAgent_Origin_Team0_Agent0,0,2,8,19,2,0,13.2037
Win,278,TestControllerAgent_Origin_Team0_Agent1,0,0,0,27,0,0,13.2037
Loss,278,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,13.2037
Loss,278,TestTotalAgent_Origin_Team1_Agent1,1,0,2,24,4,1,13.2037
Win,279,TestControllerAgent_Origin_Team0_Agent0,0,1,3,43,4,1,26.28586
Win,279,TestControllerAgent_Origin_Team0_Agent1,0,1,5,48,2,0,26.28586
Loss,279,TestTotalAgent_Origin_Team1_Agent0,1,0,4,33,4,1,26.28586
Loss,279,TestTotalAgent_Origin_Team1_Agent1,1,1,2,49,4,1,26.28586
Loss,280,TestControllerAgent_Origin_Team0_Agent0,0,0,0,5,4,1,9.487046
Loss,280,TestControllerAgent_Origin_Team0_Agent1,0,0,4,13,4,1,9.487046
Win,280,TestTotalAgent_Origin_Team1_Agent0,1,2,5,14,2,0,9.487046
Win,280,TestTotalAgent_Origin_Team1_Agent1,1,0,3,16,2,0,9.487046
Win,281,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,0,0,17.0377
Win,281,TestControllerAgent_Origin_Team0_Agent1,0,1,4,30,0,0,17.0377
Loss,281,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,17.0377
Loss,281,TestTotalAgent_Origin_Team1_Agent1,1,0,0,33,4,1,17.0377
Win,282,TestControllerAgent_Origin_Team0_Agent0,0,0,4,25,1,0,14.19384
Win,282,TestControllerAgent_Origin_Team0_Agent1,0,2,4,25,2,0,14.19384
Loss,282,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,14.19384
Loss,282,TestTotalAgent_Origin_Team1_Agent1,1,0,1,27,4,1,14.19384
Win,283,TestControllerAgent_Origin_Team0_Agent0,0,2,6,53,2,0,29.83822
Win,283,TestControllerAgent_Origin_Team0_Agent1,0,0,2,58,2,0,29.83822
Loss,283,TestTotalAgent_Origin_Team1_Agent0,1,0,2,56,4,1,29.83822
Loss,283,TestTotalAgent_Origin_Team1_Agent1,1,0,2,43,4,1,29.83822
Loss,284,TestControllerAgent_Origin_Team0_Agent0,0,1,4,49,4,1,26.33307
Loss,284,TestControllerAgent_Origin_Team0_Agent1,0,0,3,39,4,1,26.33307
Win,284,TestTotalAgent_Origin_Team1_Agent0,1,0,1,18,4,1,26.33307
Win,284,TestTotalAgent_Origin_Team1_Agent1,1,2,7,45,3,0,26.33307
Win,285,TestControllerAgent_Origin_Team0_Agent0,0,2,7,13,0,0,10.05264
Win,285,TestControllerAgent_Origin_Team0_Agent1,0,0,1,17,0,0,10.05264
Loss,285,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,10.05264
Loss,285,TestTotalAgent_Origin_Team1_Agent1,1,0,0,20,4,1,10.05264
Win,286,TestControllerAgent_Origin_Team0_Agent0,0,0,1,25,2,0,13.82304
Win,286,TestControllerAgent_Origin_Team0_Agent1,0,2,7,20,3,0,13.82304
Loss,286,TestTotalAgent_Origin_Team1_Agent0,1,0,5,23,4,1,13.82304
Loss,286,TestTotalAgent_Origin_Team1_Agent1,1,0,0,18,4,1,13.82304
Win,287,TestControllerAgent_Origin_Team0_Agent0,0,0,1,20,0,0,11.03666
Win,287,TestControllerAgent_Origin_Team0_Agent1,0,2,7,16,1,0,11.03666
Loss,287,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,11.03666
Loss,287,TestTotalAgent_Origin_Team1_Agent1,1,0,1,16,4,1,11.03666
Win,288,TestControllerAgent_Origin_Team0_Agent0,0,1,7,41,1,0,23.71793
Win,288,TestControllerAgent_Origin_Team0_Agent1,0,1,1,47,0,0,23.71793
Loss,288,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,23.71793
Loss,288,TestTotalAgent_Origin_Team1_Agent1,1,0,1,44,4,1,23.71793
Win,289,TestControllerAgent_Origin_Team0_Agent0,0,1,6,28,2,0,16.7381
Win,289,TestControllerAgent_Origin_Team0_Agent1,0,1,2,32,2,0,16.7381
Loss,289,TestTotalAgent_Origin_Team1_Agent0,1,0,2,15,4,1,16.7381
Loss,289,TestTotalAgent_Origin_Team1_Agent1,1,0,2,31,4,1,16.7381
Win,290,TestControllerAgent_Origin_Team0_Agent0,0,1,3,27,0,0,14.56451
Win,290,TestControllerAgent_Origin_Team0_Agent1,0,1,5,25,0,0,14.56451
Loss,290,TestTotalAgent_Origin_Team1_Agent0,1,0,0,29,4,1,14.56451
Loss,290,TestTotalAgent_Origin_Team1_Agent1,1,0,0,19,4,1,14.56451
Win,291,TestControllerAgent_Origin_Team0_Agent0,0,2,5,26,3,0,15.37763
Win,291,TestControllerAgent_Origin_Team0_Agent1,0,0,3,27,1,0,15.37763
Loss,291,TestTotalAgent_Origin_Team1_Agent0,1,0,4,25,4,1,15.37763
Loss,291,TestTotalAgent_Origin_Team1_Agent1,1,0,0,21,4,1,15.37763
Win,292,TestControllerAgent_Origin_Team0_Agent0,0,2,8,91,2,0,50.57439
Win,292,TestControllerAgent_Origin_Team0_Agent1,0,0,0,56,4,1,50.57439
Loss,292,TestTotalAgent_Origin_Team1_Agent0,1,1,3,96,4,1,50.57439
Loss,292,TestTotalAgent_Origin_Team1_Agent1,1,0,3,89,4,1,50.57439
Win,293,TestControllerAgent_Origin_Team0_Agent0,0,2,8,25,2,0,16.71632
Win,293,TestControllerAgent_Origin_Team0_Agent1,0,0,0,34,0,0,16.71632
Loss,293,TestTotalAgent_Origin_Team1_Agent0,1,0,2,30,4,1,16.71632
Loss,293,TestTotalAgent_Origin_Team1_Agent1,1,0,0,21,4,1,16.71632
Win,294,TestControllerAgent_Origin_Team0_Agent0,0,2,8,24,1,0,15.51498
Win,294,TestControllerAgent_Origin_Team0_Agent1,0,0,0,7,4,1,15.51498
Loss,294,TestTotalAgent_Origin_Team1_Agent0,1,1,5,25,4,1,15.51498
Loss,294,TestTotalAgent_Origin_Team1_Agent1,1,0,0,24,4,1,15.51498
Win,295,TestControllerAgent_Origin_Team0_Agent0,0,2,5,44,3,0,24.29039
Win,295,TestControllerAgent_Origin_Team0_Agent1,0,0,3,46,4,1,24.29039
Loss,295,TestTotalAgent_Origin_Team1_Agent0,1,1,2,45,4,1,24.29039
Loss,295,TestTotalAgent_Origin_Team1_Agent1,1,0,5,29,4,1,24.29039
Win,296,TestControllerAgent_Origin_Team0_Agent0,0,2,8,32,3,0,19.47529
Win,296,TestControllerAgent_Origin_Team0_Agent1,0,0,0,39,2,0,19.47529
Loss,296,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,19.47529
Loss,296,TestTotalAgent_Origin_Team1_Agent1,1,0,4,34,4,1,19.47529
Win,297,TestControllerAgent_Origin_Team0_Agent0,0,0,1,16,0,0,8.553147
Win,297,TestControllerAgent_Origin_Team0_Agent1,0,2,7,11,1,0,8.553147
Loss,297,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,8.553147
Loss,297,TestTotalAgent_Origin_Team1_Agent1,1,0,0,17,4,1,8.553147
Win,298,TestControllerAgent_Origin_Team0_Agent0,0,0,2,18,3,0,9.461038
Win,298,TestControllerAgent_Origin_Team0_Agent1,0,2,6,14,0,0,9.461038
Loss,298,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.461038
Loss,298,TestTotalAgent_Origin_Team1_Agent1,1,0,3,15,4,1,9.461038
Win,299,TestControllerAgent_Origin_Team0_Agent0,0,0,1,12,1,0,10.54942
Win,299,TestControllerAgent_Origin_Team0_Agent1,0,2,7,15,0,0,10.54942
Loss,299,TestTotalAgent_Origin_Team1_Agent0,1,0,0,5,4,1,10.54942
Loss,299,TestTotalAgent_Origin_Team1_Agent1,1,0,1,20,4,1,10.54942
Win,300,TestControllerAgent_Origin_Team0_Agent0,0,2,6,60,0,0,33.29829
Win,300,TestControllerAgent_Origin_Team0_Agent1,0,0,2,16,4,1,33.29829
Loss,300,TestTotalAgent_Origin_Team1_Agent0,1,1,2,49,4,1,33.29829
Loss,300,TestTotalAgent_Origin_Team1_Agent1,1,0,2,62,4,1,33.29829
Win,301,TestControllerAgent_Origin_Team0_Agent0,0,2,8,20,1,0,14.60845
Win,301,TestControllerAgent_Origin_Team0_Agent1,0,0,0,30,1,0,14.60845
Loss,301,TestTotalAgent_Origin_Team1_Agent0,1,0,0,29,4,1,14.60845
Loss,301,TestTotalAgent_Origin_Team1_Agent1,1,0,2,19,4,1,14.60845
Win,302,TestControllerAgent_Origin_Team0_Agent0,0,0,3,42,1,0,22.34779
Win,302,TestControllerAgent_Origin_Team0_Agent1,0,2,5,40,0,0,22.34779
Loss,302,TestTotalAgent_Origin_Team1_Agent0,1,0,1,42,4,1,22.34779
Loss,302,TestTotalAgent_Origin_Team1_Agent1,1,0,0,13,4,1,22.34779
Win,303,TestControllerAgent_Origin_Team0_Agent0,0,2,8,46,3,0,27.38007
Win,303,TestControllerAgent_Origin_Team0_Agent1,0,0,0,21,4,1,27.38007
Loss,303,TestTotalAgent_Origin_Team1_Agent0,1,0,2,47,4,1,27.38007
Loss,303,TestTotalAgent_Origin_Team1_Agent1,1,1,5,48,4,1,27.38007
Win,304,TestControllerAgent_Origin_Team0_Agent0,0,0,1,18,0,0,9.431464
Win,304,TestControllerAgent_Origin_Team0_Agent1,0,2,7,13,1,0,9.431464
Loss,304,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,9.431464
Loss,304,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,9.431464
Win,305,TestControllerAgent_Origin_Team0_Agent0,0,2,7,18,3,0,12.04853
Win,305,TestControllerAgent_Origin_Team0_Agent1,0,0,1,24,0,0,12.04853
Loss,305,TestTotalAgent_Origin_Team1_Agent0,1,0,1,22,4,1,12.04853
Loss,305,TestTotalAgent_Origin_Team1_Agent1,1,0,2,18,4,1,12.04853
Win,306,TestControllerAgent_Origin_Team0_Agent0,0,0,0,25,0,0,11.96653
Win,306,TestControllerAgent_Origin_Team0_Agent1,0,2,8,17,2,0,11.96653
Loss,306,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,11.96653
Loss,306,TestTotalAgent_Origin_Team1_Agent1,1,0,1,23,4,1,11.96653
Win,307,TestControllerAgent_Origin_Team0_Agent0,0,2,7,34,1,0,20.09517
Win,307,TestControllerAgent_Origin_Team0_Agent1,0,0,1,39,1,0,20.09517
Loss,307,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,20.09517
Loss,307,TestTotalAgent_Origin_Team1_Agent1,1,0,1,38,4,1,20.09517
Win,308,TestControllerAgent_Origin_Team0_Agent0,0,0,1,42,1,0,21.17941
Win,308,TestControllerAgent_Origin_Team0_Agent1,0,2,7,36,1,0,21.17941
Loss,308,TestTotalAgent_Origin_Team1_Agent0,1,0,1,36,4,1,21.17941
Loss,308,TestTotalAgent_Origin_Team1_Agent1,1,0,1,41,4,1,21.17941
Win,309,TestControllerAgent_Origin_Team0_Agent0,0,2,7,13,1,0,9.476912
Win,309,TestControllerAgent_Origin_Team0_Agent1,0,0,1,19,0,0,9.476912
Loss,309,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,9.476912
Loss,309,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,9.476912
Win,310,TestControllerAgent_Origin_Team0_Agent0,0,2,8,8,1,0,7.403317
Win,310,TestControllerAgent_Origin_Team0_Agent1,0,0,0,10,1,0,7.403317
Loss,310,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,7.403317
Loss,310,TestTotalAgent_Origin_Team1_Agent1,1,0,2,12,4,1,7.403317
Win,311,TestControllerAgent_Origin_Team0_Agent0,0,0,1,27,1,0,13.61018
Win,311,TestControllerAgent_Origin_Team0_Agent1,0,2,7,21,2,0,13.61018
Loss,311,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,13.61018
Loss,311,TestTotalAgent_Origin_Team1_Agent1,1,0,1,22,4,1,13.61018
Win,312,TestControllerAgent_Origin_Team0_Agent0,0,1,6,43,1,0,24.45363
Win,312,TestControllerAgent_Origin_Team0_Agent1,0,1,2,42,4,1,24.45363
Loss,312,TestTotalAgent_Origin_Team1_Agent0,1,1,2,46,4,1,24.45363
Loss,312,TestTotalAgent_Origin_Team1_Agent1,1,0,3,35,4,1,24.45363
Win,313,TestControllerAgent_Origin_Team0_Agent0,0,1,2,38,3,0,19.57932
Win,313,TestControllerAgent_Origin_Team0_Agent1,0,1,6,34,2,0,19.57932
Loss,313,TestTotalAgent_Origin_Team1_Agent0,1,0,4,34,4,1,19.57932
Loss,313,TestTotalAgent_Origin_Team1_Agent1,1,0,1,16,4,1,19.57932
Win,314,TestControllerAgent_Origin_Team0_Agent0,0,2,6,21,0,0,12.93456
Win,314,TestControllerAgent_Origin_Team0_Agent1,0,0,2,24,2,0,12.93456
Loss,314,TestTotalAgent_Origin_Team1_Agent0,1,0,2,22,4,1,12.93456
Loss,314,TestTotalAgent_Origin_Team1_Agent1,1,0,0,26,4,1,12.93456
Win,315,TestControllerAgent_Origin_Team0_Agent0,0,0,1,14,4,1,16.1529
Win,315,TestControllerAgent_Origin_Team0_Agent1,0,2,7,24,0,0,16.1529
Loss,315,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,16.1529
Loss,315,TestTotalAgent_Origin_Team1_Agent1,1,1,3,25,4,1,16.1529
Win,316,TestControllerAgent_Origin_Team0_Agent0,0,0,2,40,3,0,20.82789
Win,316,TestControllerAgent_Origin_Team0_Agent1,0,2,6,34,3,0,20.82789
Loss,316,TestTotalAgent_Origin_Team1_Agent0,1,0,4,23,4,1,20.82789
Loss,316,TestTotalAgent_Origin_Team1_Agent1,1,0,2,38,4,1,20.82789
Win,317,TestControllerAgent_Origin_Team0_Agent0,0,2,7,61,3,0,33.78959
Win,317,TestControllerAgent_Origin_Team0_Agent1,0,0,1,9,4,1,33.78959
Loss,317,TestTotalAgent_Origin_Team1_Agent0,1,1,7,27,4,1,33.78959
Loss,317,TestTotalAgent_Origin_Team1_Agent1,1,0,0,66,4,1,33.78959
Win,318,TestControllerAgent_Origin_Team0_Agent0,0,2,8,12,1,0,10.0456
Win,318,TestControllerAgent_Origin_Team0_Agent1,0,0,0,4,4,1,10.0456
Loss,318,TestTotalAgent_Origin_Team1_Agent0,1,1,4,11,4,1,10.0456
Loss,318,TestTotalAgent_Origin_Team1_Agent1,1,0,1,19,4,1,10.0456
Win,319,TestControllerAgent_Origin_Team0_Agent0,0,0,0,25,4,1,18.35174
Win,319,TestControllerAgent_Origin_Team0_Agent1,0,2,8,29,3,0,18.35174
Loss,319,TestTotalAgent_Origin_Team1_Agent0,1,1,5,26,4,1,18.35174
Loss,319,TestTotalAgent_Origin_Team1_Agent1,1,0,2,34,4,1,18.35174
Win,320,TestControllerAgent_Origin_Team0_Agent0,0,2,8,28,3,0,17.95475
Win,320,TestControllerAgent_Origin_Team0_Agent1,0,0,0,36,0,0,17.95475
Loss,320,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,17.95475
Loss,320,TestTotalAgent_Origin_Team1_Agent1,1,0,1,34,4,1,17.95475
Loss,321,TestControllerAgent_Origin_Team0_Agent0,0,0,3,41,4,1,21.81606
Loss,321,TestControllerAgent_Origin_Team0_Agent1,0,1,4,28,4,1,21.81606
Win,321,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,21.81606
Win,321,TestTotalAgent_Origin_Team1_Agent1,1,2,7,35,3,0,21.81606
Win,322,TestControllerAgent_Origin_Team0_Agent0,0,1,3,59,1,0,30.58253
Win,322,TestControllerAgent_Origin_Team0_Agent1,0,1,5,56,3,0,30.58253
Loss,322,TestTotalAgent_Origin_Team1_Agent0,1,0,2,58,4,1,30.58253
Loss,322,TestTotalAgent_Origin_Team1_Agent1,1,0,2,26,4,1,30.58253
Win,323,TestControllerAgent_Origin_Team0_Agent0,0,2,7,42,0,0,24.46722
Win,323,TestControllerAgent_Origin_Team0_Agent1,0,0,1,47,0,0,24.46722
Loss,323,TestTotalAgent_Origin_Team1_Agent0,1,0,0,44,4,1,24.46722
Loss,323,TestTotalAgent_Origin_Team1_Agent1,1,0,0,47,4,1,24.46722
Loss,324,TestControllerAgent_Origin_Team0_Agent0,0,0,3,22,4,1,12.55552
Loss,324,TestControllerAgent_Origin_Team0_Agent1,0,0,1,5,4,1,12.55552
Win,324,TestTotalAgent_Origin_Team1_Agent0,1,1,5,20,2,0,12.55552
Win,324,TestTotalAgent_Origin_Team1_Agent1,1,1,3,22,2,0,12.55552
Win,325,TestControllerAgent_Origin_Team0_Agent0,0,2,5,42,1,0,23.83588
Win,325,TestControllerAgent_Origin_Team0_Agent1,0,0,3,45,0,0,23.83588
Loss,325,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,23.83588
Loss,325,TestTotalAgent_Origin_Team1_Agent1,1,0,1,45,4,1,23.83588
Win,326,TestControllerAgent_Origin_Team0_Agent0,0,2,8,31,2,0,18.97708
Win,326,TestControllerAgent_Origin_Team0_Agent1,0,0,0,19,4,1,18.97708
Loss,326,TestTotalAgent_Origin_Team1_Agent0,1,1,4,28,4,1,18.97708
Loss,326,TestTotalAgent_Origin_Team1_Agent1,1,0,2,35,4,1,18.97708
Win,327,TestControllerAgent_Origin_Team0_Agent0,0,2,4,25,1,0,14.0277
Win,327,TestControllerAgent_Origin_Team0_Agent1,0,0,4,25,2,0,14.0277
Loss,327,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,14.0277
Loss,327,TestTotalAgent_Origin_Team1_Agent1,1,0,2,25,4,1,14.0277
Win,328,TestControllerAgent_Origin_Team0_Agent0,0,0,0,21,4,1,33.56217
Win,328,TestControllerAgent_Origin_Team0_Agent1,0,2,8,60,0,0,33.56217
Loss,328,TestTotalAgent_Origin_Team1_Agent0,1,0,1,51,4,1,33.56217
Loss,328,TestTotalAgent_Origin_Team1_Agent1,1,1,3,62,4,1,33.56217
Win,329,TestControllerAgent_Origin_Team0_Agent0,0,0,2,57,0,0,29.43985
Win,329,TestControllerAgent_Origin_Team0_Agent1,0,2,6,53,1,0,29.43985
Loss,329,TestTotalAgent_Origin_Team1_Agent0,1,0,1,57,4,1,29.43985
Loss,329,TestTotalAgent_Origin_Team1_Agent1,1,0,0,55,4,1,29.43985
