Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,57,TestControllerAgent_Origin_Team0_Agent0,0,1,4,92,2,0,47.99303
Loss,57,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,87,4,1,47.99303
Win,58,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,1,0,17.58748
Loss,58,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,31,4,1,17.58748
Win,59,TestControllerAgent_Origin_Team0_Agent0,0,1,4,87,0,0,45.59204
Loss,59,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,84,4,1,45.59204
Win,60,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,2,0,13.04795
Loss,60,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,22,4,1,13.04795
Win,61,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,0,0,22.75308
Loss,61,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,43,4,1,22.75308
Draw,62,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,3,0,100.0192
Draw,62,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,3,0,100.0192
Draw,63,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,2,0,100.034
Draw,63,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,3,0,100.034
Win,64,TestControllerAgent_Origin_Team0_Agent0,0,1,4,61,0,0,32.58083
Loss,64,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,54,4,1,32.58083
Win,65,TestControllerAgent_Origin_Team0_Agent0,0,1,4,109,1,0,56.52935
Loss,65,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,104,4,1,56.52935
Win,66,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,0,0,17.13786
Loss,66,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,17.13786
Win,67,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,1,0,24.51759
Loss,67,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,42,4,1,24.51759
Win,68,TestControllerAgent_Origin_Team0_Agent0,0,1,4,101,1,0,52.36043
Loss,68,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,91,4,1,52.36043
Win,69,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,1,0,19.78555
Loss,69,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,31,4,1,19.78555
Win,70,TestControllerAgent_Origin_Team0_Agent0,0,1,4,70,0,0,36.92905
Loss,70,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,66,4,1,36.92905
Win,71,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,10.73502
Loss,71,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,17,4,1,10.73502
Win,72,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,0,0,10.14877
Loss,72,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,10.14877
Win,73,TestControllerAgent_Origin_Team0_Agent0,0,1,4,55,1,0,29.26287
Loss,73,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,52,4,1,29.26287
Win,74,TestControllerAgent_Origin_Team0_Agent0,0,1,4,80,0,0,41.6851
Loss,74,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,81,4,1,41.6851
Win,75,TestControllerAgent_Origin_Team0_Agent0,0,1,4,118,0,0,61.49697
Loss,75,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,113,4,1,61.49697
Win,76,TestControllerAgent_Origin_Team0_Agent0,0,1,4,105,0,0,54.59863
Loss,76,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,97,4,1,54.59863
Win,77,TestControllerAgent_Origin_Team0_Agent0,0,1,4,7,0,0,5.666377
Loss,77,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,8,4,1,5.666377
Win,78,TestControllerAgent_Origin_Team0_Agent0,0,1,4,69,0,0,36.3206
Loss,78,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,69,4,1,36.3206
Draw,79,TestControllerAgent_Origin_Team0_Agent0,0,0,2,148,2,0,100.0401
Draw,79,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,2,0,100.0401
Win,80,TestControllerAgent_Origin_Team0_Agent0,0,1,4,120,1,0,62.48093
Loss,80,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,117,4,1,62.48093
Win,81,TestControllerAgent_Origin_Team0_Agent0,0,1,4,75,0,0,39.1797
Loss,81,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,70,4,1,39.1797
Win,82,TestControllerAgent_Origin_Team0_Agent0,0,1,4,77,0,0,40.36048
Loss,82,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,77,4,1,40.36048
Win,83,TestControllerAgent_Origin_Team0_Agent0,0,1,4,88,0,0,45.89647
Loss,83,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,85,4,1,45.89647
Win,84,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,9.776699
Loss,84,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,12,4,1,9.776699
Win,85,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,1,0,22.70194
Loss,85,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,41,4,1,22.70194
Win,86,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,1,0,19.46955
Loss,86,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,34,4,1,19.46955
Win,87,TestControllerAgent_Origin_Team0_Agent0,0,1,4,84,0,0,43.84129
Loss,87,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,74,4,1,43.84129
Win,88,TestControllerAgent_Origin_Team0_Agent0,0,1,4,140,1,0,72.17831
Loss,88,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,131,4,1,72.17831
Draw,89,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,0,0,100.0532
Draw,89,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,150,3,0,100.0532
Win,90,TestControllerAgent_Origin_Team0_Agent0,0,1,4,102,1,0,53.0162
Loss,90,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,96,4,1,53.0162
Win,91,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,1,0,17.00598
Loss,91,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,26,4,1,17.00598
Win,92,TestControllerAgent_Origin_Team0_Agent0,0,1,4,10,0,0,6.571431
Loss,92,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,10,4,1,6.571431
Win,93,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,0,0,11.51069
Loss,93,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,11.51069
Win,94,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,2,0,19.26367
Loss,94,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,27,4,1,19.26367
Draw,95,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,3,0,100.0007
Draw,95,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,3,0,100.0007
Win,96,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,0,0,8.029819
Loss,96,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,6,4,1,8.029819
Win,97,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,1,0,26.67372
Loss,97,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,43,4,1,26.67372
Win,98,TestControllerAgent_Origin_Team0_Agent0,0,1,4,9,1,0,6.008834
Loss,98,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,10,4,1,6.008834
Win,99,TestControllerAgent_Origin_Team0_Agent0,0,1,4,7,0,0,4.99599
Loss,99,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,2,4,1,4.99599
Win,100,TestControllerAgent_Origin_Team0_Agent0,0,1,4,28,0,0,15.71012
Loss,100,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,28,4,1,15.71012
Win,101,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,0,0,24.52042
Loss,101,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,40,4,1,24.52042
Win,102,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.95269
Loss,102,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,10.95269
Win,103,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,2,0,19.05795
Loss,103,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,34,4,1,19.05795
Win,104,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,0,0,14.76399
Loss,104,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,23,4,1,14.76399
Win,105,TestControllerAgent_Origin_Team0_Agent0,0,1,4,58,2,0,31.18319
Loss,105,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,54,4,1,31.18319
Win,106,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,1,0,20.79538
Loss,106,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,32,4,1,20.79538
Draw,107,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,0,0,100.0437
Draw,107,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,150,3,0,100.0437
Win,108,TestControllerAgent_Origin_Team0_Agent0,0,1,4,94,2,0,49.15141
Loss,108,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,89,4,1,49.15141
Win,109,TestControllerAgent_Origin_Team0_Agent0,0,1,4,63,1,0,33.14627
Loss,109,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,57,4,1,33.14627
Win,110,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,1,0,8.745778
Loss,110,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,11,4,1,8.745778
Win,111,TestControllerAgent_Origin_Team0_Agent0,0,1,4,48,2,0,25.56455
Loss,111,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,42,4,1,25.56455
Win,112,TestControllerAgent_Origin_Team0_Agent0,0,1,4,110,1,0,56.89585
Loss,112,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,104,4,1,56.89585
Draw,113,TestControllerAgent_Origin_Team0_Agent0,0,0,1,149,1,0,100.0049
Draw,113,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,1,0,100.0049
Win,114,TestControllerAgent_Origin_Team0_Agent0,0,1,4,39,0,0,21.37769
Loss,114,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,36,4,1,21.37769
Win,115,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,0,0,13.29481
Loss,115,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,19,4,1,13.29481
Win,116,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,9.98395
Loss,116,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,12,4,1,9.98395
Win,117,TestControllerAgent_Origin_Team0_Agent0,0,1,4,60,1,0,32.40076
Loss,117,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,57,4,1,32.40076
Win,118,TestControllerAgent_Origin_Team0_Agent0,0,1,4,67,0,0,35.81901
Loss,118,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,65,4,1,35.81901
Win,119,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,0,0,13.02856
Loss,119,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,13.02856
Win,120,TestControllerAgent_Origin_Team0_Agent0,0,1,4,52,0,0,27.8117
Loss,120,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,49,4,1,27.8117
Win,121,TestControllerAgent_Origin_Team0_Agent0,0,1,4,76,0,0,39.73751
Loss,121,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,73,4,1,39.73751
Win,122,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,0,0,11.08122
Loss,122,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,11.08122
Win,123,TestControllerAgent_Origin_Team0_Agent0,0,1,4,82,2,0,43.02478
Loss,123,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,78,4,1,43.02478
Win,124,TestControllerAgent_Origin_Team0_Agent0,0,1,4,39,1,0,25.15663
Loss,124,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,40,4,1,25.15663
Win,125,TestControllerAgent_Origin_Team0_Agent0,0,1,4,139,1,0,71.519
Loss,125,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,127,4,1,71.519
Win,126,TestControllerAgent_Origin_Team0_Agent0,0,1,4,68,0,0,35.74215
Loss,126,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,65,4,1,35.74215
Win,127,TestControllerAgent_Origin_Team0_Agent0,0,1,4,115,1,0,59.47316
Loss,127,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,105,4,1,59.47316
Win,128,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,0,0,24.56869
Loss,128,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,42,4,1,24.56869
Win,129,TestControllerAgent_Origin_Team0_Agent0,0,1,4,108,3,0,55.90583
Loss,129,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,101,4,1,55.90583
Win,130,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,4.485672
Loss,130,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,4.485672
Draw,131,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,3,0,100.0521
Draw,131,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,3,0,100.0521
Win,132,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,0,0,8.781005
Loss,132,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,16,4,1,8.781005
Win,133,TestControllerAgent_Origin_Team0_Agent0,0,1,4,75,1,0,39.34774
Loss,133,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,72,4,1,39.34774
Win,134,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,2,0,10.18152
Loss,134,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,10,4,1,10.18152
Win,135,TestControllerAgent_Origin_Team0_Agent0,0,1,4,28,2,0,15.7365
Loss,135,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,24,4,1,15.7365
Win,136,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,0,0,24.52363
Loss,136,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,45,4,1,24.52363
Win,137,TestControllerAgent_Origin_Team0_Agent0,0,1,4,47,1,0,25.14843
Loss,137,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,46,4,1,25.14843
Win,138,TestControllerAgent_Origin_Team0_Agent0,0,1,4,63,1,0,33.63927
Loss,138,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,62,4,1,33.63927
Win,139,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,13.56013
Loss,139,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,13.56013
Win,140,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,0,0,24.14068
Loss,140,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,44,4,1,24.14068
Win,141,TestControllerAgent_Origin_Team0_Agent0,0,1,4,86,3,0,47.88086
Loss,141,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,86,4,1,47.88086
Win,142,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,1,0,24.62168
Loss,142,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,43,4,1,24.62168
Win,143,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,9.317122
Loss,143,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,10,4,1,9.317122
Win,144,TestControllerAgent_Origin_Team0_Agent0,0,1,4,81,2,0,42.1206
Loss,144,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,71,4,1,42.1206
Loss,145,TestControllerAgent_Origin_Team0_Agent0,0,0,2,125,4,1,63.79584
Win,145,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,118,2,0,63.79584
Win,146,TestControllerAgent_Origin_Team0_Agent0,0,1,4,72,0,0,37.59494
Loss,146,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,66,4,1,37.59494
Win,147,TestControllerAgent_Origin_Team0_Agent0,0,1,4,55,2,0,29.40178
Loss,147,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,51,4,1,29.40178
Win,148,TestControllerAgent_Origin_Team0_Agent0,0,1,4,101,1,0,52.37698
Loss,148,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,92,4,1,52.37698
Win,149,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,1,0,7.61859
Loss,149,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,8,4,1,7.61859
Win,150,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,9.667284
Loss,150,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,9.667284
Win,151,TestControllerAgent_Origin_Team0_Agent0,0,1,4,62,3,0,32.90594
Loss,151,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,59,4,1,32.90594
Win,152,TestControllerAgent_Origin_Team0_Agent0,0,1,4,56,1,0,30.06056
Loss,152,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,53,4,1,30.06056
Win,153,TestControllerAgent_Origin_Team0_Agent0,0,1,4,39,2,0,21.11827
Loss,153,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,35,4,1,21.11827
Win,154,TestControllerAgent_Origin_Team0_Agent0,0,1,4,57,0,0,30.01829
Loss,154,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,50,4,1,30.01829
Win,155,TestControllerAgent_Origin_Team0_Agent0,0,1,4,82,2,0,42.65832
Loss,155,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,70,4,1,42.65832
Win,156,TestControllerAgent_Origin_Team0_Agent0,0,1,4,80,1,0,41.70217
Loss,156,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,71,4,1,41.70217
Win,157,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,0,0,14.47877
Loss,157,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,14.47877
Win,158,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,1,0,23.7474
Loss,158,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,40,4,1,23.7474
Win,159,TestControllerAgent_Origin_Team0_Agent0,0,1,4,63,0,0,33.48046
Loss,159,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,52,4,1,33.48046
Loss,160,TestControllerAgent_Origin_Team0_Agent0,0,0,2,59,4,1,31.0213
Win,160,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,53,2,0,31.0213
Win,161,TestControllerAgent_Origin_Team0_Agent0,0,1,4,73,0,0,38.25767
Loss,161,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,73,4,1,38.25767
Win,162,TestControllerAgent_Origin_Team0_Agent0,0,1,4,102,0,0,53.26154
Loss,162,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,98,4,1,53.26154
Win,163,TestControllerAgent_Origin_Team0_Agent0,0,1,4,64,1,0,34.77481
Loss,163,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,59,4,1,34.77481
Win,164,TestControllerAgent_Origin_Team0_Agent0,0,1,4,93,0,0,48.57797
Loss,164,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,91,4,1,48.57797
Win,165,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,0,0,14.03816
Loss,165,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,14.03816
Win,166,TestControllerAgent_Origin_Team0_Agent0,0,1,4,7,0,0,5.699915
Loss,166,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,5,4,1,5.699915
Win,167,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,1,0,21.62419
Loss,167,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,36,4,1,21.62419
Win,168,TestControllerAgent_Origin_Team0_Agent0,0,1,4,9,0,0,6.571783
Loss,168,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,12,4,1,6.571783
Win,169,TestControllerAgent_Origin_Team0_Agent0,0,1,4,28,0,0,15.86091
Loss,169,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,15.86091
Win,170,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,1,0,23.44779
Loss,170,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,32,4,1,23.44779
Win,171,TestControllerAgent_Origin_Team0_Agent0,0,1,4,49,1,0,26.11286
Loss,171,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,45,4,1,26.11286
Win,172,TestControllerAgent_Origin_Team0_Agent0,0,1,4,38,1,0,20.62353
Loss,172,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,36,4,1,20.62353
Win,173,TestControllerAgent_Origin_Team0_Agent0,0,1,4,116,0,0,60.50247
Loss,173,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,116,4,1,60.50247
Win,174,TestControllerAgent_Origin_Team0_Agent0,0,1,4,39,0,0,21.07304
Loss,174,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,39,4,1,21.07304
Win,175,TestControllerAgent_Origin_Team0_Agent0,0,1,4,116,1,0,59.93882
Loss,175,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,111,4,1,59.93882
Win,176,TestControllerAgent_Origin_Team0_Agent0,0,1,4,42,1,0,24.3184
Loss,176,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,41,4,1,24.3184
Win,177,TestControllerAgent_Origin_Team0_Agent0,0,1,4,126,0,0,65.02238
Loss,177,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,125,4,1,65.02238
Win,178,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,1,0,13.75369
Loss,178,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,22,4,1,13.75369
Win,179,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,13.69092
Loss,179,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,13.69092
Loss,180,TestControllerAgent_Origin_Team0_Agent0,0,0,1,82,4,1,41.98553
Win,180,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,75,1,0,41.98553
Win,181,TestControllerAgent_Origin_Team0_Agent0,0,1,4,42,0,0,24.08045
Loss,181,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,42,4,1,24.08045
Win,182,TestControllerAgent_Origin_Team0_Agent0,0,1,4,81,2,0,42.32514
Loss,182,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,77,4,1,42.32514
Win,183,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,1,0,19.03735
Loss,183,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,30,4,1,19.03735
Win,184,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,8.714994
Loss,184,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,13,4,1,8.714994
Win,185,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,1,0,26.86705
Loss,185,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,40,4,1,26.86705
Win,186,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,0,0,16.83597
Loss,186,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,26,4,1,16.83597
Win,187,TestControllerAgent_Origin_Team0_Agent0,0,1,4,63,0,0,33.07942
Loss,187,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,56,4,1,33.07942
Win,188,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,0,0,10.21644
Loss,188,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,10.21644
Win,189,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,0,0,22.18628
Loss,189,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,38,4,1,22.18628
Win,190,TestControllerAgent_Origin_Team0_Agent0,0,1,4,109,2,0,57.1255
Loss,190,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,91,4,1,57.1255
Win,191,TestControllerAgent_Origin_Team0_Agent0,0,1,4,113,2,0,58.39809
Loss,191,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,107,4,1,58.39809
Win,192,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,0,0,12.90407
Loss,192,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,12.90407
Win,193,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,0,0,3.885547
Loss,193,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,4,4,1,3.885547
Draw,194,TestControllerAgent_Origin_Team0_Agent0,0,0,1,149,1,0,100.0297
Draw,194,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,1,0,100.0297
Win,195,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,1,0,25.18298
Loss,195,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,40,4,1,25.18298
Win,196,TestControllerAgent_Origin_Team0_Agent0,0,1,4,85,2,0,44.60205
Loss,196,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,80,4,1,44.60205
Win,197,TestControllerAgent_Origin_Team0_Agent0,0,1,4,52,2,0,28.18036
Loss,197,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,45,4,1,28.18036
Draw,198,TestControllerAgent_Origin_Team0_Agent0,0,0,3,147,2,0,100.0162
Draw,198,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,3,0,100.0162
Win,199,TestControllerAgent_Origin_Team0_Agent0,0,1,4,55,0,0,29.19951
Loss,199,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,48,4,1,29.19951
Win,200,TestControllerAgent_Origin_Team0_Agent0,0,1,4,108,1,0,55.7977
Loss,200,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,105,4,1,55.7977
Win,201,TestControllerAgent_Origin_Team0_Agent0,0,1,4,119,2,0,61.61432
Loss,201,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,114,4,1,61.61432
Win,202,TestControllerAgent_Origin_Team0_Agent0,0,1,4,73,1,0,39.01366
Loss,202,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,68,4,1,39.01366
Win,203,TestControllerAgent_Origin_Team0_Agent0,0,1,4,84,1,0,45.04558
Loss,203,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,76,4,1,45.04558
Win,204,TestControllerAgent_Origin_Team0_Agent0,0,1,4,74,0,0,38.96171
Loss,204,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,72,4,1,38.96171
Win,205,TestControllerAgent_Origin_Team0_Agent0,0,1,4,48,0,0,25.88277
Loss,205,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,46,4,1,25.88277
Win,206,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,0,0,14.57789
Loss,206,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,14.57789
Win,207,TestControllerAgent_Origin_Team0_Agent0,0,1,4,67,1,0,35.28032
Loss,207,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,65,4,1,35.28032
Win,208,TestControllerAgent_Origin_Team0_Agent0,0,1,4,57,2,0,30.24291
Loss,208,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,55,4,1,30.24291
Win,209,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,0,0,12.50806
Loss,209,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,12.50806
Win,210,TestControllerAgent_Origin_Team0_Agent0,0,1,4,54,0,0,31.25132
Loss,210,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,48,4,1,31.25132
Win,211,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,1,0,14.24283
