Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,359,TestTotalAgent_Origin_Team1_Agent0,1,0,3,29,4,1,16.04057
Win,360,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,1,0,11.98734
Loss,360,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,11.98734
Win,361,TestControllerAgent_Origin_Team0_Agent0,0,1,4,5,0,0,4.154107
Loss,361,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,4.154107
Loss,362,TestControllerAgent_Origin_Team0_Agent0,0,0,3,68,4,1,39.8178
Win,362,TestTotalAgent_Origin_Team1_Agent0,1,1,4,74,3,0,39.8178
Loss,363,TestControllerAgent_Origin_Team0_Agent0,0,0,0,7,4,1,3.12693
Win,363,TestTotalAgent_Origin_Team1_Agent0,1,1,4,3,0,0,3.12693
Win,364,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,1,0,11.55979
Loss,364,TestTotalAgent_Origin_Team1_Agent0,1,0,1,22,4,1,11.55979
Win,365,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,3,0,18.159
Loss,365,TestTotalAgent_Origin_Team1_Agent0,1,0,3,32,4,1,18.159
Win,366,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,0,0,8.867026
Loss,366,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.867026
Win,367,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,1,0,25.1425
Loss,367,TestTotalAgent_Origin_Team1_Agent0,1,0,1,47,4,1,25.1425
Loss,368,TestControllerAgent_Origin_Team0_Agent0,0,0,2,20,4,1,10.57265
Win,368,TestTotalAgent_Origin_Team1_Agent0,1,1,4,17,2,0,10.57265
Win,369,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,4.511693
Loss,369,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,4.511693
Win,370,TestControllerAgent_Origin_Team0_Agent0,0,1,4,70,3,0,40.38391
Loss,370,TestTotalAgent_Origin_Team1_Agent0,1,0,3,75,4,1,40.38391
Win,371,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,0,0,10.95785
Loss,371,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,10.95785
Win,372,TestControllerAgent_Origin_Team0_Agent0,0,1,4,8,0,0,6.499635
Loss,372,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,6.499635
Win,373,TestControllerAgent_Origin_Team0_Agent0,0,1,4,7,1,0,5.745027
Loss,373,TestTotalAgent_Origin_Team1_Agent0,1,0,1,11,4,1,5.745027
Win,374,TestControllerAgent_Origin_Team0_Agent0,0,1,4,3,0,0,2.789617
Loss,374,TestTotalAgent_Origin_Team1_Agent0,1,0,0,6,4,1,2.789617
Win,375,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,0,0,8.094229
Loss,375,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,8.094229
Win,376,TestControllerAgent_Origin_Team0_Agent0,0,1,4,8,0,0,5.369101
Loss,376,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,4,1,5.369101
Win,377,TestControllerAgent_Origin_Team0_Agent0,0,1,4,40,1,0,22.09433
Loss,377,TestTotalAgent_Origin_Team1_Agent0,1,0,1,42,4,1,22.09433
Win,378,TestControllerAgent_Origin_Team0_Agent0,0,1,4,76,1,0,41.67842
Loss,378,TestTotalAgent_Origin_Team1_Agent0,1,0,1,79,4,1,41.67842
Win,379,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,1,0,9.539248
Loss,379,TestTotalAgent_Origin_Team1_Agent0,1,0,1,18,4,1,9.539248
Win,380,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,8.556461
Loss,380,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.556461
Win,381,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,0,0,9.477602
Loss,381,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.477602
Win,382,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,8.504411
Loss,382,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.504411
Win,383,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,2,0,16.49507
Loss,383,TestTotalAgent_Origin_Team1_Agent0,1,0,2,30,4,1,16.49507
Win,384,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,1,0,16.55684
Loss,384,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,16.55684
Win,385,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,8.450959
Loss,385,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.450959
Win,386,TestControllerAgent_Origin_Team0_Agent0,0,1,4,10,2,0,6.398573
Loss,386,TestTotalAgent_Origin_Team1_Agent0,1,0,2,11,4,1,6.398573
Win,387,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,1,0,8.015738
Loss,387,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,8.015738
Win,388,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,0,0,24.36989
Loss,388,TestTotalAgent_Origin_Team1_Agent0,1,0,0,47,4,1,24.36989
Win,389,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,4.484855
Loss,389,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,4.484855
Loss,390,TestControllerAgent_Origin_Team0_Agent0,0,0,3,53,4,1,28.47305
Win,390,TestTotalAgent_Origin_Team1_Agent0,1,1,4,52,3,0,28.47305
Win,391,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,0,0,13.59594
Loss,391,TestTotalAgent_Origin_Team1_Agent0,1,0,0,27,4,1,13.59594
Win,392,TestControllerAgent_Origin_Team0_Agent0,0,1,4,32,0,0,17.84695
Loss,392,TestTotalAgent_Origin_Team1_Agent0,1,0,0,35,4,1,17.84695
Win,393,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,1,0,12.48044
Loss,393,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,12.48044
Win,394,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,0,0,13.18095
Loss,394,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.18095
Loss,395,TestControllerAgent_Origin_Team0_Agent0,0,0,1,18,4,1,10.37669
Win,395,TestTotalAgent_Origin_Team1_Agent0,1,1,4,17,1,0,10.37669
Win,396,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,0,0,11.10339
Loss,396,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,11.10339
Win,397,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,2,0,11.558
Loss,397,TestTotalAgent_Origin_Team1_Agent0,1,0,2,21,4,1,11.558
Loss,398,TestControllerAgent_Origin_Team0_Agent0,0,0,3,37,4,1,19.87676
Win,398,TestTotalAgent_Origin_Team1_Agent0,1,1,4,35,3,0,19.87676
Win,399,TestControllerAgent_Origin_Team0_Agent0,0,1,4,51,3,0,27.04652
Loss,399,TestTotalAgent_Origin_Team1_Agent0,1,0,3,49,4,1,27.04652
Win,400,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,2,0,9.580486
Loss,400,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,9.580486
Win,401,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,1,0,23.51859
Loss,401,TestTotalAgent_Origin_Team1_Agent0,1,0,1,45,4,1,23.51859
Loss,402,TestControllerAgent_Origin_Team0_Agent0,0,0,2,28,4,1,15.06396
Win,402,TestTotalAgent_Origin_Team1_Agent0,1,1,4,26,2,0,15.06396
Win,403,TestControllerAgent_Origin_Team0_Agent0,0,1,4,42,2,0,22.55708
Loss,403,TestTotalAgent_Origin_Team1_Agent0,1,0,2,42,4,1,22.55708
Win,404,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,1,0,23.19914
Loss,404,TestTotalAgent_Origin_Team1_Agent0,1,0,1,44,4,1,23.19914
Win,405,TestControllerAgent_Origin_Team0_Agent0,0,1,4,2,0,0,2.598973
Loss,405,TestTotalAgent_Origin_Team1_Agent0,1,0,0,6,4,1,2.598973
Win,406,TestControllerAgent_Origin_Team0_Agent0,0,1,4,53,3,0,31.18934
Loss,406,TestTotalAgent_Origin_Team1_Agent0,1,0,3,58,4,1,31.18934
Win,407,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,0,0,11.97787
Loss,407,TestTotalAgent_Origin_Team1_Agent0,1,0,0,23,4,1,11.97787
Loss,408,TestControllerAgent_Origin_Team0_Agent0,0,0,1,12,4,1,6.297233
Win,408,TestTotalAgent_Origin_Team1_Agent0,1,1,4,9,1,0,6.297233
Win,409,TestControllerAgent_Origin_Team0_Agent0,0,1,4,3,0,0,3.787571
Loss,409,TestTotalAgent_Origin_Team1_Agent0,1,0,0,8,4,1,3.787571
Win,410,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,0,0,11.02642
Loss,410,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,11.02642
Win,411,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,3,0,9.431796
Loss,411,TestTotalAgent_Origin_Team1_Agent0,1,0,3,15,4,1,9.431796
Win,412,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,2,0,19.08232
Loss,412,TestTotalAgent_Origin_Team1_Agent0,1,0,2,35,4,1,19.08232
Win,413,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,2,0,9.489955
Loss,413,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,9.489955
Win,414,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,1,0,12.57131
Loss,414,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,12.57131
Win,415,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,3,0,14.46124
Loss,415,TestTotalAgent_Origin_Team1_Agent0,1,0,3,25,4,1,14.46124
Win,416,TestControllerAgent_Origin_Team0_Agent0,0,1,4,55,2,0,29.70018
Loss,416,TestTotalAgent_Origin_Team1_Agent0,1,0,2,56,4,1,29.70018
Win,417,TestControllerAgent_Origin_Team0_Agent0,0,1,4,3,1,0,4.111734
Loss,417,TestTotalAgent_Origin_Team1_Agent0,1,0,1,7,4,1,4.111734
Win,418,TestControllerAgent_Origin_Team0_Agent0,0,1,4,62,0,0,36.33022
Loss,418,TestTotalAgent_Origin_Team1_Agent0,1,0,0,70,4,1,36.33022
Win,419,TestControllerAgent_Origin_Team0_Agent0,0,1,4,57,3,0,31.10064
Loss,419,TestTotalAgent_Origin_Team1_Agent0,1,0,3,57,4,1,31.10064
Win,420,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,1,0,9.680241
Loss,420,TestTotalAgent_Origin_Team1_Agent0,1,0,1,18,4,1,9.680241
Win,421,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,2,0,17.29822
Loss,421,TestTotalAgent_Origin_Team1_Agent0,1,0,2,32,4,1,17.29822
Win,422,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,2,0,12.51918
Loss,422,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,12.51918
Win,423,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,2,0,22.37677
Loss,423,TestTotalAgent_Origin_Team1_Agent0,1,0,2,41,4,1,22.37677
Loss,424,TestControllerAgent_Origin_Team0_Agent0,0,0,0,30,4,1,14.85928
Win,424,TestTotalAgent_Origin_Team1_Agent0,1,1,4,26,0,0,14.85928
Win,425,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,9.943068
Loss,425,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,9.943068
Win,426,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,3,0,19.02618
Loss,426,TestTotalAgent_Origin_Team1_Agent0,1,0,3,34,4,1,19.02618
Win,427,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,2,0,8.903564
Loss,427,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,8.903564
Loss,428,TestControllerAgent_Origin_Team0_Agent0,0,0,1,27,4,1,13.51223
Win,428,TestTotalAgent_Origin_Team1_Agent0,1,1,4,23,1,0,13.51223
Win,429,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,0,0,20.62119
Loss,429,TestTotalAgent_Origin_Team1_Agent0,1,0,0,40,4,1,20.62119
Win,430,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.50019
Loss,430,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.50019
Win,431,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,12.99892
Loss,431,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,12.99892
Win,432,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,0,0,12.21108
Loss,432,TestTotalAgent_Origin_Team1_Agent0,1,0,0,24,4,1,12.21108
Win,433,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,0,0,9.537539
Loss,433,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.537539
Win,434,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,0,0,11.53661
Loss,434,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,11.53661
Win,435,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,0,0,18.60674
Loss,435,TestTotalAgent_Origin_Team1_Agent0,1,0,0,36,4,1,18.60674
Win,436,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,0,0,11.52048
Loss,436,TestTotalAgent_Origin_Team1_Agent0,1,0,0,23,4,1,11.52048
Win,437,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,1,0,18.0786
Loss,437,TestTotalAgent_Origin_Team1_Agent0,1,0,1,35,4,1,18.0786
Win,438,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,2,0,8.090281
Loss,438,TestTotalAgent_Origin_Team1_Agent0,1,0,2,14,4,1,8.090281
Win,439,TestControllerAgent_Origin_Team0_Agent0,0,1,4,52,3,0,29.72836
Loss,439,TestTotalAgent_Origin_Team1_Agent0,1,0,3,55,4,1,29.72836
Win,440,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,1,0,13.59281
Loss,440,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.59281
Win,441,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.80503
Loss,441,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.80503
Loss,442,TestControllerAgent_Origin_Team0_Agent0,0,0,3,74,4,1,39.78212
Win,442,TestTotalAgent_Origin_Team1_Agent0,1,1,4,73,3,0,39.78212
Win,443,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,2,0,12.56031
Loss,443,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,12.56031
Win,444,TestControllerAgent_Origin_Team0_Agent0,0,1,4,45,3,0,24.8809
Loss,444,TestTotalAgent_Origin_Team1_Agent0,1,0,3,46,4,1,24.8809
Win,445,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,0,0,19.08269
Loss,445,TestTotalAgent_Origin_Team1_Agent0,1,0,0,37,4,1,19.08269
Win,446,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,4.564835
Loss,446,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,4.564835
Loss,447,TestControllerAgent_Origin_Team0_Agent0,0,0,2,65,4,1,33.42673
Win,447,TestTotalAgent_Origin_Team1_Agent0,1,1,4,62,2,0,33.42673
Win,448,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,1,0,18.21853
Loss,448,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,18.21853
Win,449,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,3,0,9.450055
Loss,449,TestTotalAgent_Origin_Team1_Agent0,1,0,3,16,4,1,9.450055
Win,450,TestControllerAgent_Origin_Team0_Agent0,0,1,4,43,2,0,23.86972
Loss,450,TestTotalAgent_Origin_Team1_Agent0,1,0,2,45,4,1,23.86972
Win,451,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,1,0,7.886648
Loss,451,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,7.886648
Win,452,TestControllerAgent_Origin_Team0_Agent0,0,1,4,21,0,0,15.02056
Loss,452,TestTotalAgent_Origin_Team1_Agent0,1,0,0,29,4,1,15.02056
Win,453,TestControllerAgent_Origin_Team0_Agent0,0,1,4,43,3,0,23.74064
Loss,453,TestTotalAgent_Origin_Team1_Agent0,1,0,3,43,4,1,23.74064
Win,454,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,2,0,13.68822
Loss,454,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,13.68822
Win,455,TestControllerAgent_Origin_Team0_Agent0,0,1,4,9,1,0,6.046862
Loss,455,TestTotalAgent_Origin_Team1_Agent0,1,0,1,11,4,1,6.046862
Win,456,TestControllerAgent_Origin_Team0_Agent0,0,1,4,13,2,0,8.001364
Loss,456,TestTotalAgent_Origin_Team1_Agent0,1,0,2,14,4,1,8.001364
Win,457,TestControllerAgent_Origin_Team0_Agent0,0,1,4,39,3,0,21.12189
Loss,457,TestTotalAgent_Origin_Team1_Agent0,1,0,3,38,4,1,21.12189
Win,458,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,1,0,3.908278
Loss,458,TestTotalAgent_Origin_Team1_Agent0,1,0,1,7,4,1,3.908278
Win,459,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,0,0,22.57942
Loss,459,TestTotalAgent_Origin_Team1_Agent0,1,0,0,43,4,1,22.57942
Win,460,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,2,0,29.71492
Loss,460,TestTotalAgent_Origin_Team1_Agent0,1,0,2,56,4,1,29.71492
Win,461,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,2,0,10.10267
Loss,461,TestTotalAgent_Origin_Team1_Agent0,1,0,2,18,4,1,10.10267
Win,462,TestControllerAgent_Origin_Team0_Agent0,0,1,4,60,1,0,31.63738
Loss,462,TestTotalAgent_Origin_Team1_Agent0,1,0,1,60,4,1,31.63738
Win,463,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,1,0,9.039752
Loss,463,TestTotalAgent_Origin_Team1_Agent0,1,0,1,17,4,1,9.039752
Win,464,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,0,0,7.501391
Loss,464,TestTotalAgent_Origin_Team1_Agent0,1,0,0,15,4,1,7.501391
Win,465,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,10.03753
Loss,465,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,10.03753
Win,466,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,2,0,12.55239
Loss,466,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,12.55239
Win,467,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,2,0,9.540965
Loss,467,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,9.540965
Loss,468,TestControllerAgent_Origin_Team0_Agent0,0,0,0,6,4,1,2.447281
Win,468,TestTotalAgent_Origin_Team1_Agent0,1,1,4,2,0,0,2.447281
Win,469,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,3,0,24.98839
Loss,469,TestTotalAgent_Origin_Team1_Agent0,1,0,3,46,4,1,24.98839
Win,470,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,1,0,16.58465
Loss,470,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,16.58465
Win,471,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,3,0,19.99268
Loss,471,TestTotalAgent_Origin_Team1_Agent0,1,0,3,36,4,1,19.99268
Loss,472,TestControllerAgent_Origin_Team0_Agent0,0,0,0,6,4,1,2.45327
Win,472,TestTotalAgent_Origin_Team1_Agent0,1,1,4,2,0,0,2.45327
Win,473,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,1,0,24.40413
Loss,473,TestTotalAgent_Origin_Team1_Agent0,1,0,1,46,4,1,24.40413
Win,474,TestControllerAgent_Origin_Team0_Agent0,0,1,4,67,2,0,35.86078
Loss,474,TestTotalAgent_Origin_Team1_Agent0,1,0,2,68,4,1,35.86078
Win,475,TestControllerAgent_Origin_Team0_Agent0,0,1,4,9,0,0,5.974083
Loss,475,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,5.974083
Win,476,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,0,0,18.1825
Loss,476,TestTotalAgent_Origin_Team1_Agent0,1,0,0,36,4,1,18.1825
Win,477,TestControllerAgent_Origin_Team0_Agent0,0,1,4,3,0,0,3.488939
Loss,477,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,3.488939
Win,478,TestControllerAgent_Origin_Team0_Agent0,0,1,4,44,3,0,23.61271
Loss,478,TestTotalAgent_Origin_Team1_Agent0,1,0,3,42,4,1,23.61271
Win,479,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,2,0,9.293182
Loss,479,TestTotalAgent_Origin_Team1_Agent0,1,0,2,16,4,1,9.293182
Win,480,TestControllerAgent_Origin_Team0_Agent0,0,1,4,46,3,0,24.94566
Loss,480,TestTotalAgent_Origin_Team1_Agent0,1,0,3,45,4,1,24.94566
Win,481,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,4.577003
Loss,481,TestTotalAgent_Origin_Team1_Agent0,1,0,0,10,4,1,4.577003
Win,482,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,3,0,26.88023
Loss,482,TestTotalAgent_Origin_Team1_Agent0,1,0,3,50,4,1,26.88023
Win,483,TestControllerAgent_Origin_Team0_Agent0,0,1,4,22,0,0,12.61871
Loss,483,TestTotalAgent_Origin_Team1_Agent0,1,0,0,24,4,1,12.61871
Win,484,TestControllerAgent_Origin_Team0_Agent0,0,1,4,63,2,0,33.22506
Loss,484,TestTotalAgent_Origin_Team1_Agent0,1,0,2,63,4,1,33.22506
Win,485,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,1,0,8.388904
Loss,485,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,8.388904
Win,486,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,0,0,14.50282
Loss,486,TestTotalAgent_Origin_Team1_Agent0,1,0,0,28,4,1,14.50282
Win,487,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,2,0,10.52377
Loss,487,TestTotalAgent_Origin_Team1_Agent0,1,0,2,18,4,1,10.52377
Win,488,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,0,0,27.24219
Loss,488,TestTotalAgent_Origin_Team1_Agent0,1,0,0,53,4,1,27.24219
Win,489,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,13.37679
Loss,489,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.37679
Loss,490,TestControllerAgent_Origin_Team0_Agent0,0,0,1,23,4,1,15.44626
Win,490,TestTotalAgent_Origin_Team1_Agent0,1,1,4,27,1,0,15.44626
Win,491,TestControllerAgent_Origin_Team0_Agent0,0,1,4,5,1,0,3.966528
Loss,491,TestTotalAgent_Origin_Team1_Agent0,1,0,1,7,4,1,3.966528
Win,492,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,3,0,11.00648
Loss,492,TestTotalAgent_Origin_Team1_Agent0,1,0,3,19,4,1,11.00648
Win,493,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.52131
Loss,493,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.52131
Win,494,TestControllerAgent_Origin_Team0_Agent0,0,1,4,37,0,0,20.56942
Loss,494,TestTotalAgent_Origin_Team1_Agent0,1,0,0,41,4,1,20.56942
Win,495,TestControllerAgent_Origin_Team0_Agent0,0,1,4,24,2,0,13.50707
Loss,495,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,13.50707
Win,496,TestControllerAgent_Origin_Team0_Agent0,0,1,4,3,0,0,3.886239
Loss,496,TestTotalAgent_Origin_Team1_Agent0,1,0,0,8,4,1,3.886239
Win,497,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,1,0,11.92777
Loss,497,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,11.92777
Win,498,TestControllerAgent_Origin_Team0_Agent0,0,1,4,30,1,0,16.73732
Loss,498,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,16.73732
Win,499,TestControllerAgent_Origin_Team0_Agent0,0,1,4,59,2,0,31.78104
Loss,499,TestTotalAgent_Origin_Team1_Agent0,1,0,2,60,4,1,31.78104
Win,500,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,3,0,11.02223
Loss,500,TestTotalAgent_Origin_Team1_Agent0,1,0,3,19,4,1,11.02223
Win,501,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,1,0,9.99733
Loss,501,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,9.99733
Loss,502,TestControllerAgent_Origin_Team0_Agent0,0,0,2,19,4,1,11.48215
Win,502,TestTotalAgent_Origin_Team1_Agent0,1,1,4,19,2,0,11.48215
Win,503,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,1,0,10.77816
Loss,503,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.77816
Win,504,TestControllerAgent_Origin_Team0_Agent0,0,1,4,42,1,0,22.53853
Loss,504,TestTotalAgent_Origin_Team1_Agent0,1,0,1,42,4,1,22.53853
Win,505,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,1,0,7.510894
Loss,505,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,7.510894
Win,506,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,0,0,3.322802
Loss,506,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,3.322802
Win,507,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,0,0,10.48847
Loss,507,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.48847
Win,508,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,5.635228
Loss,508,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,5.635228
Win,509,TestControllerAgent_Origin_Team0_Agent0,0,1,4,18,1,0,10.45665
Loss,509,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.45665
Loss,510,TestControllerAgent_Origin_Team0_Agent0,0,0,3,39,4,1,20.9323
Win,510,TestTotalAgent_Origin_Team1_Agent0,1,1,4,37,3,0,20.9323
Win,511,TestControllerAgent_Origin_Team0_Agent0,0,1,4,52,1,0,28.20052
Loss,511,TestTotalAgent_Origin_Team1_Agent0,1,0,1,54,4,1,28.20052
Win,512,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,1,0,11.59342
Loss,512,TestTotalAgent_Origin_Team1_Agent0,1,0,1,22,4,1,11.59342
Win,513,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,0,0,14.81648
Loss,513,TestTotalAgent_Origin_Team1_Agent0,1,0,0,29,4,1,14.81648
Win,514,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,1,0,19.56181
Loss,514,TestTotalAgent_Origin_Team1_Agent0,1,0,1,37,4,1,19.56181
Win,515,TestControllerAgent_Origin_Team0_Agent0,0,1,4,43,2,0,23.21987
Loss,515,TestTotalAgent_Origin_Team1_Agent0,1,0,2,43,4,1,23.21987
