Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,151,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,77,4,1,42.11315
Win,152,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,19,0,0,11.52114
Loss,152,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,14,4,1,11.52114
Win,153,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,78,1,0,45.5288
Loss,153,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,78,4,1,45.5288
Win,154,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,35,0,0,20.9183
Loss,154,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,34,4,1,20.9183
Win,155,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,40,0,0,23.72387
Loss,155,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,40,4,1,23.72387
Win,156,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,20,0,0,13.26839
Loss,156,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,13.26839
Win,157,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,95,0,0,57.17539
Loss,157,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,109,4,1,57.17539
Win,158,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,50,0,0,30.51576
Loss,158,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,57,4,1,30.51576
Win,159,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,39,1,0,22.7385
Loss,159,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,33,4,1,22.7385
Win,160,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,58,0,0,33.4159
Loss,160,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,57,4,1,33.4159
Win,161,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,83,1,0,50.89179
Loss,161,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,96,4,1,50.89179
Win,162,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,56,0,0,31.12481
Loss,162,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,54,4,1,31.12481
Win,163,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,114,3,0,68.12389
Loss,163,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,121,4,1,68.12389
Win,164,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,0,0,13.62527
Loss,164,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,13.62527
Win,165,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,54,0,0,31.3272
Loss,165,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,48,4,1,31.3272
Win,166,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,4,0,0,3.86128
Loss,166,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,3.86128
Win,167,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,81,3,0,47.97532
Loss,167,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,88,4,1,47.97532
Draw,168,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,148,2,0,100.0033
Draw,168,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,2,0,100.0033
Win,169,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,53,1,0,32.09457
Loss,169,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,53,4,1,32.09457
Win,170,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,0,0,15.34194
Loss,170,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,28,4,1,15.34194
Win,171,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,56,2,0,34.70544
Loss,171,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,61,4,1,34.70544
Win,172,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,25,0,0,14.60309
Loss,172,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,14.60309
Win,173,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,8,0,0,5.722383
Loss,173,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,5.722383
Win,174,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,41,0,0,24.2985
Loss,174,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,44,4,1,24.2985
Win,175,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,21,0,0,13.41303
Loss,175,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,24,4,1,13.41303
Win,176,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,58,0,0,34.01489
Loss,176,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,62,4,1,34.01489
Win,177,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,2,0,23.40243
Loss,177,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,37,4,1,23.40243
Win,178,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,83,1,0,48.42012
Loss,178,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,89,4,1,48.42012
Win,179,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,116,3,0,69.9371
Loss,179,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,124,4,1,69.9371
Win,180,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,58,1,0,33.15494
Loss,180,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,58,4,1,33.15494
Win,181,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,139,0,0,78.57498
Loss,181,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,142,4,1,78.57498
Win,182,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,77,1,0,44.10411
Loss,182,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,73,4,1,44.10411
Win,183,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,108,1,0,61.23365
Loss,183,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,114,4,1,61.23365
Draw,184,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,147,1,0,100.0417
Draw,184,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,3,0,100.0417
Win,185,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,54,1,0,32.38881
Loss,185,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,55,4,1,32.38881
Win,186,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,35,0,0,20.19751
Loss,186,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,34,4,1,20.19751
Win,187,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,91,2,0,53.4409
Loss,187,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,99,4,1,53.4409
Win,188,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,39,2,0,22.23769
Loss,188,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,34,4,1,22.23769
Win,189,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,41,0,0,23.66408
Loss,189,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,37,4,1,23.66408
Win,190,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,21,0,0,12.55777
Loss,190,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,12.55777
Win,191,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,42,1,0,24.98816
Loss,191,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,39,4,1,24.98816
Win,192,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,1,0,14.94254
Loss,192,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,23,4,1,14.94254
Win,193,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,31,0,0,19.25398
Loss,193,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,19.25398
Win,194,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,86,1,0,51.48038
Loss,194,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,91,4,1,51.48038
Win,195,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,67,1,0,41.00756
Loss,195,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,78,4,1,41.00756
Win,196,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,79,1,0,46.39419
Loss,196,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,80,4,1,46.39419
Win,197,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,60,2,0,36.40107
Loss,197,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,64,4,1,36.40107
Win,198,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,43,1,0,26.24016
Loss,198,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,47,4,1,26.24016
Draw,199,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,147,2,0,100.043
Draw,199,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,3,0,100.043
Win,200,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,76,1,0,43.29718
Loss,200,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,72,4,1,43.29718
Draw,201,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,148,2,0,100.0443
Draw,201,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,2,0,100.0443
Win,202,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,64,1,0,35.64024
Loss,202,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,60,4,1,35.64024
Win,203,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,132,2,0,78.97487
Loss,203,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,134,4,1,78.97487
Win,204,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,70,0,0,40.68008
Loss,204,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,72,4,1,40.68008
Draw,205,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,147,1,0,100.0013
Draw,205,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,3,0,100.0013
Win,206,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,45,0,0,27.66197
Loss,206,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,47,4,1,27.66197
Win,207,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,53,0,0,30.16456
Loss,207,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,53,4,1,30.16456
Win,208,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,64,0,0,38.98335
Loss,208,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,70,4,1,38.98335
Win,209,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,65,2,0,37.94233
Loss,209,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,61,4,1,37.94233
Win,210,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,0,0,13.32732
Loss,210,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,13.32732
Win,211,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,92,2,0,55.48826
Loss,211,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,95,4,1,55.48826
Win,212,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,116,3,0,66.93764
Loss,212,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,123,4,1,66.93764
Win,213,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,18,0,0,11.04612
Loss,213,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,11.04612
Win,214,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,70,0,0,41.73441
Loss,214,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,80,4,1,41.73441
Win,215,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,115,0,0,68.07523
Loss,215,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,130,4,1,68.07523
Win,216,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,39,0,0,23.27475
Loss,216,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,37,4,1,23.27475
Win,217,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,123,1,0,74.08386
Loss,217,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,136,4,1,74.08386
Win,218,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,52,3,0,29.64261
Loss,218,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,49,4,1,29.64261
Loss,219,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,102,4,1,57.79732
Win,219,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,103,2,0,57.79732
Win,220,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,55,1,0,31.68261
Loss,220,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,50,4,1,31.68261
Win,221,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,144,0,0,81.06259
Loss,221,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,141,4,1,81.06259
Win,222,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,84,2,0,51.44263
Loss,222,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,92,4,1,51.44263
Win,223,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,21,2,0,12.93498
Loss,223,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,20,4,1,12.93498
Win,224,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,0,0,21.80239
Loss,224,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,38,4,1,21.80239
Win,225,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,31,2,0,18.07556
Loss,225,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,30,4,1,18.07556
Win,226,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,8,1,0,6.01054
Loss,226,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,6,4,1,6.01054
Win,227,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,25,0,0,15.2183
Loss,227,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,15.2183
Win,228,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,72,1,0,41.87776
Loss,228,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,70,4,1,41.87776
Loss,229,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,103,4,1,58.79643
Win,229,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,102,2,0,58.79643
Win,230,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,76,1,0,45.77467
Loss,230,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,83,4,1,45.77467
Win,231,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,63,0,0,36.08386
Loss,231,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,66,4,1,36.08386
Win,232,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,65,0,0,36.04837
Loss,232,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,61,4,1,36.04837
Win,233,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,19,0,0,12.50192
Loss,233,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,12.50192
Win,234,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,131,2,0,78.97446
Loss,234,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,4,1,78.97446
Win,235,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,65,2,0,37.93039
Loss,235,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,68,4,1,37.93039
Win,236,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,37,1,0,22.17118
Loss,236,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,41,4,1,22.17118
Win,237,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,42,1,0,24.05338
Loss,237,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,39,4,1,24.05338
Win,238,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,69,3,0,40.84893
Loss,238,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,71,4,1,40.84893
Win,239,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,11,1,0,7.734059
Loss,239,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,8,4,1,7.734059
Win,240,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,0,0,23.34044
Loss,240,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,41,4,1,23.34044
Win,241,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,70,1,0,41.47635
Loss,241,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,74,4,1,41.47635
Draw,242,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,148,2,0,100.0162
Draw,242,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,2,0,100.0162
Win,243,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,64,0,0,35.60012
Loss,243,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,60,4,1,35.60012
Win,244,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,58,3,0,34.31762
Loss,244,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,52,4,1,34.31762
Win,245,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,42,2,0,25.22972
Loss,245,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,45,4,1,25.22972
Draw,246,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,147,0,0,100.056
Draw,246,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,150,3,0,100.056
Win,247,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,6,0,0,4.805574
Loss,247,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,4.805574
Win,248,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,68,0,0,40.73725
Loss,248,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,77,4,1,40.73725
Win,249,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,66,2,0,40.4351
Loss,249,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,68,4,1,40.4351
Win,250,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,60,1,0,36.20479
Loss,250,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,64,4,1,36.20479
Win,251,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,73,0,0,44.74026
Loss,251,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,85,4,1,44.74026
Win,252,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,0,0,22.80712
Loss,252,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,43,4,1,22.80712
Win,253,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,121,2,0,71.65411
Loss,253,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,133,4,1,71.65411
Win,254,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,88,3,0,55.64291
Loss,254,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,96,4,1,55.64291
Win,255,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,93,3,0,54.48272
Loss,255,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,94,4,1,54.48272
Win,256,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,7,0,0,5.430243
Loss,256,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,6,4,1,5.430243
Win,257,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,0,0,12.83098
Loss,257,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,12.83098
Win,258,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,114,2,0,65.59866
Loss,258,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,120,4,1,65.59866
Win,259,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,27,1,0,16.66564
Loss,259,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,28,4,1,16.66564
Draw,260,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,148,2,0,100.0388
Draw,260,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,148,2,0,100.0388
Win,261,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,83,0,0,52.62535
Loss,261,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,97,4,1,52.62535
Win,262,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,76,0,0,43.86077
Loss,262,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,80,4,1,43.86077
Loss,263,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,100,4,1,57.82126
Win,263,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,102,0,0,57.82126
Win,264,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,29,0,0,17.27321
Loss,264,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,30,4,1,17.27321
Win,265,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,50,0,0,29.15255
Loss,265,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,50,4,1,29.15255
Win,266,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,44,0,0,25.60272
Loss,266,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,46,4,1,25.60272
Win,267,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,90,1,0,52.57734
Loss,267,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,88,4,1,52.57734
Win,268,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,32,0,0,18.27742
Loss,268,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,31,4,1,18.27742
Win,269,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,86,2,0,50.91874
Loss,269,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,83,4,1,50.91874
Win,270,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,34,0,0,19.37771
Loss,270,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,35,4,1,19.37771
Win,271,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,99,2,0,56.35526
Loss,271,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,98,4,1,56.35526
Win,272,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,84,2,0,49.01381
Loss,272,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,89,4,1,49.01381
Win,273,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,128,1,0,77.47656
Loss,273,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,136,4,1,77.47656
Win,274,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,78,1,0,45.69236
Loss,274,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,84,4,1,45.69236
Win,275,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,136,2,0,77.443
Loss,275,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,141,4,1,77.443
Win,276,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,51,0,0,28.50342
Loss,276,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,44,4,1,28.50342
Win,277,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,59,2,0,35.67916
Loss,277,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,62,4,1,35.67916
Win,278,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,63,0,0,38.37695
Loss,278,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,71,4,1,38.37695
Win,279,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,0,0,15.86398
Loss,279,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,15.86398
Win,280,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,47,0,0,28.05445
Loss,280,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,51,4,1,28.05445
Win,281,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,20,0,0,11.98303
Loss,281,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,19,4,1,11.98303
Draw,282,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,148,0,0,100.1341
Draw,282,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,150,2,0,100.1341
Win,283,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,132,1,0,76.65386
Loss,283,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,141,4,1,76.65386
Win,284,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,95,0,0,55.37325
Loss,284,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,101,4,1,55.37325
Win,285,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,16,0,0,10.46941
Loss,285,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,10.46941
Win,286,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,45,0,0,27.3197
Loss,286,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,52,4,1,27.3197
Win,287,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,128,1,0,72.59843
Loss,287,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,131,4,1,72.59843
Win,288,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,11,0,0,7.704931
Loss,288,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,12,4,1,7.704931
Win,289,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,132,2,0,78.10094
Loss,289,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,146,4,1,78.10094
Win,290,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,52,1,0,30.09564
Loss,290,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,52,4,1,30.09564
Win,291,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,82,0,0,46.26728
Loss,291,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,75,4,1,46.26728
Win,292,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,111,3,0,64.61512
Loss,292,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,116,4,1,64.61512
Win,293,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,127,2,0,75.14202
Loss,293,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,139,4,1,75.14202
Win,294,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,49,0,0,29.06576
Loss,294,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,51,4,1,29.06576
Win,295,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,81,1,0,49.08761
Loss,295,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,94,4,1,49.08761
Win,296,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,110,0,0,64.77844
Loss,296,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,121,4,1,64.77844
Win,297,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,46,0,0,27.46147
Loss,297,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,51,4,1,27.46147
Win,298,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,34,1,0,20.68421
Loss,298,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,36,4,1,20.68421
Win,299,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,11,0,0,7.554148
Loss,299,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,7.554148
Win,300,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,13,2,0,8.851331
Loss,300,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,11,4,1,8.851331
Win,301,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,1,0,15.21244
Loss,301,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,21,4,1,15.21244
Win,302,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,63,1,0,38.29406
Loss,302,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,65,4,1,38.29406
Win,303,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,83,1,0,48.14148
Loss,303,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,90,4,1,48.14148
Win,304,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,34,0,0,19.8355
