Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,307,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,44,3,0,25.1902
Loss,307,TestTotalAgent_Origin_Team1_Agent0,1,0,3,46,4,1,25.1902
Loss,308,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,27,4,1,15.81646
Win,308,TestTotalAgent_Origin_Team1_Agent0,1,1,4,27,1,0,15.81646
Win,309,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,28,2,0,16.49004
Loss,309,TestTotalAgent_Origin_Team1_Agent0,1,0,2,30,4,1,16.49004
Loss,310,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,31,4,1,17.28422
Win,310,TestTotalAgent_Origin_Team1_Agent0,1,1,4,30,0,0,17.28422
Win,311,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,12,1,0,7.884313
Loss,311,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,7.884313
Win,312,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,15,2,0,9.750207
Loss,312,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,9.750207
Win,313,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,2,0,13.55829
Loss,313,TestTotalAgent_Origin_Team1_Agent0,1,0,2,24,4,1,13.55829
Win,314,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,25,2,0,14.98376
Loss,314,TestTotalAgent_Origin_Team1_Agent0,1,0,2,27,4,1,14.98376
Win,315,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,5,0,0,4.065197
Loss,315,TestTotalAgent_Origin_Team1_Agent0,1,0,0,8,4,1,4.065197
Win,316,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,34,1,0,19.17242
Loss,316,TestTotalAgent_Origin_Team1_Agent0,1,0,1,37,4,1,19.17242
Win,317,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,12,1,0,7.780177
Loss,317,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,7.780177
Win,318,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,7,2,0,4.969555
Loss,318,TestTotalAgent_Origin_Team1_Agent0,1,0,2,9,4,1,4.969555
Win,319,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,79,2,0,48.03791
Loss,319,TestTotalAgent_Origin_Team1_Agent0,1,0,2,90,4,1,48.03791
Win,320,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,23,1,0,13.59594
Loss,320,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.59594
Win,321,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,9,0,0,6.229094
Loss,321,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,6.229094
Win,322,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,16,1,0,10.3288
Loss,322,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.3288
Win,323,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,2,0,9.056161
Loss,323,TestTotalAgent_Origin_Team1_Agent0,1,0,2,16,4,1,9.056161
Win,324,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,23,1,0,13.46886
Loss,324,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.46886
Win,325,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,27,1,0,15.42734
Loss,325,TestTotalAgent_Origin_Team1_Agent0,1,0,1,29,4,1,15.42734
Win,326,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,8,1,0,6.886225
Loss,326,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,6.886225
Win,327,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,0,0,9.287032
Loss,327,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.287032
Win,328,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,60,3,0,33.19534
Loss,328,TestTotalAgent_Origin_Team1_Agent0,1,0,3,60,4,1,33.19534
Win,329,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,11,1,0,7.792299
Loss,329,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,7.792299
Win,330,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,0,0,13.30717
Loss,330,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.30717
Win,331,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,11,1,0,7.163941
Loss,331,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,7.163941
Win,332,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,1,0,8.786629
Loss,332,TestTotalAgent_Origin_Team1_Agent0,1,0,1,16,4,1,8.786629
Win,333,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,25,1,0,14.61026
Loss,333,TestTotalAgent_Origin_Team1_Agent0,1,0,1,28,4,1,14.61026
Win,334,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,13,1,0,8.404375
Loss,334,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,8.404375
Win,335,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,30,1,0,18.35602
Loss,335,TestTotalAgent_Origin_Team1_Agent0,1,0,1,35,4,1,18.35602
Win,336,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,16,0,0,10.0122
Loss,336,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,10.0122
Win,337,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,23,1,0,13.89632
Loss,337,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.89632
Win,338,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,13,1,0,7.943364
Loss,338,TestTotalAgent_Origin_Team1_Agent0,1,0,1,16,4,1,7.943364
Win,339,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,17,0,0,10.75573
Loss,339,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.75573
Win,340,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,16,0,0,9.764024
Loss,340,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,9.764024
Win,341,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,13,3,0,8.32072
Loss,341,TestTotalAgent_Origin_Team1_Agent0,1,0,3,14,4,1,8.32072
Win,342,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,28,2,0,17.97424
Loss,342,TestTotalAgent_Origin_Team1_Agent0,1,0,2,33,4,1,17.97424
Win,343,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,33,2,0,20.6612
Loss,343,TestTotalAgent_Origin_Team1_Agent0,1,0,2,38,4,1,20.6612
Win,344,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,8,1,0,5.85547
Loss,344,TestTotalAgent_Origin_Team1_Agent0,1,0,1,11,4,1,5.85547
Win,345,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,13,1,0,8.346271
Loss,345,TestTotalAgent_Origin_Team1_Agent0,1,0,1,16,4,1,8.346271
Win,346,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,2,0,15.99508
Loss,346,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,15.99508
Win,347,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,30,1,0,17.60394
Loss,347,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,17.60394
Win,348,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,18,0,0,11.04307
Loss,348,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,11.04307
Win,349,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,1,0,16.29834
Loss,349,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,16.29834
Loss,350,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,17,4,1,9.039864
Win,350,TestTotalAgent_Origin_Team1_Agent0,1,1,4,15,0,0,9.039864
Win,351,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,16,2,0,9.701925
Loss,351,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,9.701925
Win,352,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,0,0,8.748769
Loss,352,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.748769
Loss,353,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,23,4,1,12.95264
Win,353,TestTotalAgent_Origin_Team1_Agent0,1,1,4,22,3,0,12.95264
Win,354,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,58,2,0,32.53574
Loss,354,TestTotalAgent_Origin_Team1_Agent0,1,0,2,61,4,1,32.53574
Loss,355,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,46,4,1,24.22761
Win,355,TestTotalAgent_Origin_Team1_Agent0,1,1,4,44,1,0,24.22761
Win,356,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,28,3,0,15.80115
Loss,356,TestTotalAgent_Origin_Team1_Agent0,1,0,3,28,4,1,15.80115
Loss,357,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,19,4,1,10.83681
Win,357,TestTotalAgent_Origin_Team1_Agent0,1,1,4,18,2,0,10.83681
Win,358,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,19,2,0,12.67379
Loss,358,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,12.67379
Win,359,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,31,2,0,17.88991
Loss,359,TestTotalAgent_Origin_Team1_Agent0,1,0,2,33,4,1,17.88991
Win,360,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,1,0,16.05376
Loss,360,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,16.05376
Win,361,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,23,2,0,13.63894
Loss,361,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,13.63894
Win,362,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,4,1,0,3.550098
Loss,362,TestTotalAgent_Origin_Team1_Agent0,1,0,1,6,4,1,3.550098
Win,363,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,7,0,0,5.143138
Loss,363,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,4,1,5.143138
Win,364,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,47,3,0,28.01353
Loss,364,TestTotalAgent_Origin_Team1_Agent0,1,0,3,51,4,1,28.01353
Win,365,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,33,1,0,20.14983
Loss,365,TestTotalAgent_Origin_Team1_Agent0,1,0,1,38,4,1,20.14983
Win,366,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,29,3,0,17.95587
Loss,366,TestTotalAgent_Origin_Team1_Agent0,1,0,3,32,4,1,17.95587
Win,367,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,19,0,0,11.74291
Loss,367,TestTotalAgent_Origin_Team1_Agent0,1,0,0,23,4,1,11.74291
Loss,368,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,21,4,1,10.34768
Win,368,TestTotalAgent_Origin_Team1_Agent0,1,1,4,17,0,0,10.34768
Win,369,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,1,0,15.58708
Loss,369,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,15.58708
Win,370,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,3,0,0,2.885171
Loss,370,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,2.885171
Win,371,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,57,2,0,32.46797
Loss,371,TestTotalAgent_Origin_Team1_Agent0,1,0,2,61,4,1,32.46797
Win,372,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,20,1,0,12.38341
Loss,372,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,12.38341
Win,373,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,31,0,0,19.30848
Loss,373,TestTotalAgent_Origin_Team1_Agent0,1,0,0,37,4,1,19.30848
Win,374,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,12,0,0,7.836662
Loss,374,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,7.836662
Win,375,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,15,1,0,9.581191
Loss,375,TestTotalAgent_Origin_Team1_Agent0,1,0,1,18,4,1,9.581191
Win,376,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,21,1,0,13.17586
Loss,376,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,13.17586
Win,377,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,3,0,0,3.035339
Loss,377,TestTotalAgent_Origin_Team1_Agent0,1,0,0,6,4,1,3.035339
Win,378,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,0,0,9.895697
Loss,378,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,9.895697
Win,379,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,1,0,13.05727
Loss,379,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,13.05727
Win,380,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,6,0,0,4.576893
Loss,380,TestTotalAgent_Origin_Team1_Agent0,1,0,0,10,4,1,4.576893
Win,381,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,6,1,0,4.624519
Loss,381,TestTotalAgent_Origin_Team1_Agent0,1,0,1,9,4,1,4.624519
Win,382,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,19,0,0,11.21408
Loss,382,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,11.21408
Win,383,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,15,0,0,9.279062
Loss,383,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,9.279062
Win,384,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,12,1,0,7.587936
Loss,384,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,7.587936
Win,385,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,41,0,0,22.67908
Loss,385,TestTotalAgent_Origin_Team1_Agent0,1,0,0,44,4,1,22.67908
Win,386,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,32,2,0,18.61477
Loss,386,TestTotalAgent_Origin_Team1_Agent0,1,0,2,34,4,1,18.61477
Loss,387,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,38,4,1,20.41677
Win,387,TestTotalAgent_Origin_Team1_Agent0,1,1,4,36,1,0,20.41677
Win,388,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,10,0,0,6.911534
Loss,388,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,6.911534
Loss,389,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,29,4,1,18.17705
Win,389,TestTotalAgent_Origin_Team1_Agent0,1,1,4,32,3,0,18.17705
Win,390,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,23,0,0,13.61369
Loss,390,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.61369
Win,391,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,47,2,0,26.67133
Loss,391,TestTotalAgent_Origin_Team1_Agent0,1,0,2,50,4,1,26.67133
Win,392,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,35,2,0,20.91853
Loss,392,TestTotalAgent_Origin_Team1_Agent0,1,0,2,39,4,1,20.91853
Win,393,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,31,1,0,17.68706
Loss,393,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,17.68706
Win,394,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,24,3,0,13.93085
Loss,394,TestTotalAgent_Origin_Team1_Agent0,1,0,3,25,4,1,13.93085
Win,395,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,30,2,0,16.97169
Loss,395,TestTotalAgent_Origin_Team1_Agent0,1,0,2,31,4,1,16.97169
Loss,396,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,16,4,1,9.081914
Win,396,TestTotalAgent_Origin_Team1_Agent0,1,1,4,15,2,0,9.081914
Win,397,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,13,0,0,8.724536
Loss,397,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,8.724536
Win,398,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,17,0,0,10.707
Loss,398,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,10.707
Loss,399,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,12,4,1,6.188692
Win,399,TestTotalAgent_Origin_Team1_Agent0,1,1,4,9,0,0,6.188692
Win,400,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,1,0,15.05961
Loss,400,TestTotalAgent_Origin_Team1_Agent0,1,0,1,29,4,1,15.05961
Win,401,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,41,3,0,24.92981
Loss,401,TestTotalAgent_Origin_Team1_Agent0,1,0,3,45,4,1,24.92981
Win,402,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,16,2,0,9.799479
Loss,402,TestTotalAgent_Origin_Team1_Agent0,1,0,2,17,4,1,9.799479
Win,403,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,18,0,0,11.13279
Loss,403,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,11.13279
Win,404,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,2,0,14.24803
Loss,404,TestTotalAgent_Origin_Team1_Agent0,1,0,2,26,4,1,14.24803
Win,405,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,20,1,0,12.34566
Loss,405,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,12.34566
Loss,406,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,11,4,1,7.236418
Win,406,TestTotalAgent_Origin_Team1_Agent0,1,1,4,11,3,0,7.236418
Win,407,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,7,0,0,5.259781
Loss,407,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,4,1,5.259781
Win,408,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,18,1,0,11.18822
Loss,408,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,11.18822
Win,409,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,69,3,0,38.80482
Loss,409,TestTotalAgent_Origin_Team1_Agent0,1,0,3,72,4,1,38.80482
Win,410,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,8,0,0,5.506442
Loss,410,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,4,1,5.506442
Win,411,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,24,2,0,14.00037
Loss,411,TestTotalAgent_Origin_Team1_Agent0,1,0,2,26,4,1,14.00037
Loss,412,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,42,4,1,22.89587
Win,412,TestTotalAgent_Origin_Team1_Agent0,1,1,4,42,1,0,22.89587
Win,413,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,10,0,0,6.803782
Loss,413,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,6.803782
Win,414,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,19,1,0,12.60836
Loss,414,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,12.60836
Loss,415,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,31,4,1,15.18981
Win,415,TestTotalAgent_Origin_Team1_Agent0,1,1,4,26,0,0,15.18981
Win,416,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,9,2,0,6.416172
Loss,416,TestTotalAgent_Origin_Team1_Agent0,1,0,2,11,4,1,6.416172
Win,417,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,17,1,0,10.38861
Loss,417,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.38861
Win,418,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,5,1,0,3.964627
Loss,418,TestTotalAgent_Origin_Team1_Agent0,1,0,1,7,4,1,3.964627
Loss,419,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,29,4,1,16.59082
Win,419,TestTotalAgent_Origin_Team1_Agent0,1,1,4,29,3,0,16.59082
Win,420,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,75,2,0,40.88733
Loss,420,TestTotalAgent_Origin_Team1_Agent0,1,0,2,77,4,1,40.88733
Win,421,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,44,2,0,24.86994
Loss,421,TestTotalAgent_Origin_Team1_Agent0,1,0,2,46,4,1,24.86994
Win,422,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,25,1,0,15.11457
Loss,422,TestTotalAgent_Origin_Team1_Agent0,1,0,1,29,4,1,15.11457
Win,423,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,25,0,0,14.74566
Loss,423,TestTotalAgent_Origin_Team1_Agent0,1,0,0,30,4,1,14.74566
Loss,424,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,33,4,1,17.87505
Win,424,TestTotalAgent_Origin_Team1_Agent0,1,1,4,31,0,0,17.87505
Win,425,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,21,1,0,12.52109
Loss,425,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,12.52109
Win,426,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,22,0,0,13.16466
Loss,426,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.16466
Loss,427,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,25,4,1,13.75434
Win,427,TestTotalAgent_Origin_Team1_Agent0,1,1,4,23,2,0,13.75434
Win,428,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,24,2,0,15.31342
Loss,428,TestTotalAgent_Origin_Team1_Agent0,1,0,2,27,4,1,15.31342
Win,429,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,42,3,0,23.68145
Loss,429,TestTotalAgent_Origin_Team1_Agent0,1,0,3,43,4,1,23.68145
Win,430,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,2,0,21.76485
Loss,430,TestTotalAgent_Origin_Team1_Agent0,1,0,2,40,4,1,21.76485
Win,431,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,20,2,0,12.01175
Loss,431,TestTotalAgent_Origin_Team1_Agent0,1,0,2,21,4,1,12.01175
Win,432,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,45,0,0,25.99821
Loss,432,TestTotalAgent_Origin_Team1_Agent0,1,0,0,50,4,1,25.99821
Win,433,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,5,0,0,4.198323
Loss,433,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,4.198323
Win,434,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,18,1,0,11.17636
Loss,434,TestTotalAgent_Origin_Team1_Agent0,1,0,1,22,4,1,11.17636
Loss,435,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,56,4,1,31.5784
Win,435,TestTotalAgent_Origin_Team1_Agent0,1,1,4,57,1,0,31.5784
Win,436,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,27,0,0,15.89586
Loss,436,TestTotalAgent_Origin_Team1_Agent0,1,0,0,31,4,1,15.89586
Win,437,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,2,0,9.186733
Loss,437,TestTotalAgent_Origin_Team1_Agent0,1,0,2,16,4,1,9.186733
Win,438,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,29,1,0,17.39629
Loss,438,TestTotalAgent_Origin_Team1_Agent0,1,0,1,33,4,1,17.39629
Loss,439,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,6,4,1,3.089834
Win,439,TestTotalAgent_Origin_Team1_Agent0,1,1,4,3,1,0,3.089834
Win,440,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,28,1,0,17.73587
Loss,440,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,17.73587
Win,441,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,40,3,0,22.67488
Loss,441,TestTotalAgent_Origin_Team1_Agent0,1,0,3,41,4,1,22.67488
Win,442,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,13,0,0,10.32212
Loss,442,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.32212
Win,443,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,15,0,0,9.585802
Loss,443,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,9.585802
Win,444,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,24,1,0,14.62343
Loss,444,TestTotalAgent_Origin_Team1_Agent0,1,0,1,28,4,1,14.62343
Win,445,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,52,0,0,29.71439
Loss,445,TestTotalAgent_Origin_Team1_Agent0,1,0,0,57,4,1,29.71439
Win,446,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,9,0,0,6.125791
Loss,446,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,6.125791
Win,447,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,49,0,0,26.95951
Loss,447,TestTotalAgent_Origin_Team1_Agent0,1,0,0,52,4,1,26.95951
Loss,448,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,20,4,1,11.29825
Win,448,TestTotalAgent_Origin_Team1_Agent0,1,1,4,19,1,0,11.29825
Win,449,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,43,3,0,24.68275
Loss,449,TestTotalAgent_Origin_Team1_Agent0,1,0,3,45,4,1,24.68275
Loss,450,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,11,4,1,6.736705
Win,450,TestTotalAgent_Origin_Team1_Agent0,1,1,4,10,2,0,6.736705
Win,451,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,31,1,0,19.09868
Loss,451,TestTotalAgent_Origin_Team1_Agent0,1,0,1,36,4,1,19.09868
Win,452,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,28,1,0,16.97559
Loss,452,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,16.97559
Win,453,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,21,1,0,13.40326
Loss,453,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,13.40326
Loss,454,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,10,4,1,5.596019
Win,454,TestTotalAgent_Origin_Team1_Agent0,1,1,4,8,0,0,5.596019
Win,455,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,21,1,0,12.76528
Loss,455,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,12.76528
Win,456,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,17,1,0,10.37103
Loss,456,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.37103
Win,457,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,27,1,0,16.63314
Loss,457,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,16.63314
Win,458,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,17,1,0,10.32391
Loss,458,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,10.32391
Win,459,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,1,0,8.536677
Loss,459,TestTotalAgent_Origin_Team1_Agent0,1,0,1,16,4,1,8.536677
Win,460,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,58,3,0,33.45798
Loss,460,TestTotalAgent_Origin_Team1_Agent0,1,0,3,63,4,1,33.45798
Win,461,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,12,2,0,8.151882
