48,TestControllerAgent_Origin(Clone),1,4,31,2,0
48,TestTotalAgent_MissReward(Clone),0,2,34,4,1
49,TestControllerAgent_Origin(Clone),1,4,31,0,0
49,TestTotalAgent_MissReward(Clone),0,0,36,4,1
50,TestControllerAgent_Origin(Clone),1,4,16,1,0
50,TestTotalAgent_MissReward(Clone),0,1,20,4,1
51,TestControllerAgent_Origin(Clone),1,4,35,2,0
51,TestTotalAgent_MissReward(Clone),0,2,36,4,1
52,TestControllerAgent_Origin(Clone),1,4,37,1,0
52,TestTotalAgent_MissReward(Clone),0,1,42,4,1
53,TestControllerAgent_Origin(Clone),1,4,25,1,0
53,TestTotalAgent_MissReward(Clone),0,1,28,4,1
54,TestControllerAgent_Origin(Clone),1,4,22,2,0
54,TestTotalAgent_MissReward(Clone),0,2,24,4,1
55,TestControllerAgent_Origin(Clone),1,4,39,1,0
55,TestTotalAgent_MissReward(Clone),0,1,42,4,1
56,TestControllerAgent_Origin(Clone),1,4,101,3,0
56,TestTotalAgent_MissReward(Clone),0,3,103,4,1
57,TestControllerAgent_Origin(Clone),1,4,59,0,0
57,TestTotalAgent_MissReward(Clone),0,0,62,4,1
58,TestControllerAgent_Origin(Clone),1,4,22,0,0
58,TestTotalAgent_MissReward(Clone),0,0,26,4,1
59,TestControllerAgent_Origin(Clone),1,4,31,0,0
59,TestTotalAgent_MissReward(Clone),0,0,36,4,1
60,TestControllerAgent_Origin(Clone),1,4,11,1,0
60,TestTotalAgent_MissReward(Clone),0,1,15,4,1
61,TestControllerAgent_Origin(Clone),0,3,113,0,0
61,TestTotalAgent_MissReward(Clone),0,0,115,3,0
62,TestControllerAgent_Origin(Clone),1,4,14,1,0
62,TestTotalAgent_MissReward(Clone),0,1,16,4,1
63,TestControllerAgent_Origin(Clone),0,2,115,2,0
63,TestTotalAgent_MissReward(Clone),0,2,113,2,0
64,TestControllerAgent_Origin(Clone),1,4,26,0,0
64,TestTotalAgent_MissReward(Clone),0,0,28,4,1
65,TestControllerAgent_Origin(Clone),1,4,28,0,0
65,TestTotalAgent_MissReward(Clone),0,0,32,4,1
66,TestControllerAgent_Origin(Clone),1,4,33,1,0
66,TestTotalAgent_MissReward(Clone),0,1,38,4,1
67,TestControllerAgent_Origin(Clone),1,4,54,1,0
67,TestTotalAgent_MissReward(Clone),0,1,56,4,1
68,TestControllerAgent_Origin(Clone),1,4,33,1,0
68,TestTotalAgent_MissReward(Clone),0,1,38,4,1
69,TestControllerAgent_Origin(Clone),1,4,18,0,0
69,TestTotalAgent_MissReward(Clone),0,0,24,4,1
70,TestControllerAgent_Origin(Clone),1,4,34,0,0
70,TestTotalAgent_MissReward(Clone),0,0,39,4,1
71,TestControllerAgent_Origin(Clone),1,4,6,2,0
71,TestTotalAgent_MissReward(Clone),0,2,8,4,1
72,TestControllerAgent_Origin(Clone),1,4,26,0,0
72,TestTotalAgent_MissReward(Clone),0,0,30,4,1
73,TestControllerAgent_Origin(Clone),0,1,114,2,0
73,TestTotalAgent_MissReward(Clone),0,2,114,1,0
74,TestControllerAgent_Origin(Clone),1,4,13,0,0
74,TestTotalAgent_MissReward(Clone),0,0,16,4,1
75,TestControllerAgent_Origin(Clone),1,4,11,0,0
75,TestTotalAgent_MissReward(Clone),0,0,15,4,1
76,TestControllerAgent_Origin(Clone),1,4,25,1,0
76,TestTotalAgent_MissReward(Clone),0,1,30,4,1
77,TestControllerAgent_Origin(Clone),1,4,17,1,0
77,TestTotalAgent_MissReward(Clone),0,1,20,4,1
78,TestControllerAgent_Origin(Clone),0,2,114,3,0
78,TestTotalAgent_MissReward(Clone),0,3,112,2,0
79,TestControllerAgent_Origin(Clone),1,4,70,0,0
79,TestTotalAgent_MissReward(Clone),0,0,72,4,1
80,TestControllerAgent_Origin(Clone),1,4,9,1,0
80,TestTotalAgent_MissReward(Clone),0,1,13,4,1
81,TestControllerAgent_Origin(Clone),1,4,16,1,0
81,TestTotalAgent_MissReward(Clone),0,1,20,4,1
82,TestControllerAgent_Origin(Clone),1,4,57,0,0
82,TestTotalAgent_MissReward(Clone),0,0,59,4,1
83,TestControllerAgent_Origin(Clone),1,4,16,1,0
83,TestTotalAgent_MissReward(Clone),0,1,20,4,1
84,TestControllerAgent_Origin(Clone),1,4,23,1,0
84,TestTotalAgent_MissReward(Clone),0,1,27,4,1
85,TestControllerAgent_Origin(Clone),1,4,16,1,0
85,TestTotalAgent_MissReward(Clone),0,1,20,4,1
86,TestControllerAgent_Origin(Clone),1,4,21,0,0
86,TestTotalAgent_MissReward(Clone),0,0,26,4,1
87,TestControllerAgent_Origin(Clone),1,4,18,0,0
87,TestTotalAgent_MissReward(Clone),0,0,23,4,1
88,TestControllerAgent_Origin(Clone),1,4,23,0,0
88,TestTotalAgent_MissReward(Clone),0,0,27,4,1
