Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,497,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,45,4,1,28.66185
Loss,498,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,14,4,1,17.62064
Loss,498,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,18,4,1,17.62064
Win,498,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,32,0,0,17.62064
Win,498,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,29,2,0,17.62064
Win,499,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,21,0,0,23.47221
Win,499,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,13,1,0,23.47221
Loss,499,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,39,4,1,23.47221
Loss,499,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,37,4,1,23.47221
Win,500,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,13,3,0,16.89383
Win,500,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,16,1,0,16.89383
Loss,500,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,25,4,1,16.89383
Loss,500,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,21,4,1,16.89383
Win,501,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,7,2,0,15.89762
Win,501,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,3,0,15.89762
Loss,501,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,22,4,1,15.89762
Loss,501,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,27,4,1,15.89762
Win,502,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,47,3,0,34.2527
Win,502,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,28,0,0,34.2527
Loss,502,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,34.2527
Loss,502,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,56,4,1,34.2527
Win,503,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,35,2,0,33.14135
Win,503,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,33.14135
Loss,503,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,43,4,1,33.14135
Loss,503,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,48,4,1,33.14135
Loss,504,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,8.944355
Loss,504,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,3,4,1,8.944355
Win,504,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,17,0,0,8.944355
Win,504,TestTotalAgent_MissReward_Team1_Agent1,1,2,7,10,0,0,8.944355
Win,505,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,27,1,0,26.33594
Win,505,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,26.33594
Loss,505,TestTotalAgent_MissReward_Team1_Agent0,1,1,1,43,4,1,26.33594
Loss,505,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,42,4,1,26.33594
Win,506,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,7,2,0,14.66239
Win,506,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,15,1,0,14.66239
Loss,506,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,19,4,1,14.66239
Loss,506,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,24,4,1,14.66239
Win,507,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,3,3,0,13.05821
Win,507,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,7,3,0,13.05821
Loss,507,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,15,4,1,13.05821
Loss,507,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,23,4,1,13.05821
Loss,508,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,11,4,1,13.68356
Loss,508,TestControllerAgent_MissReward_Team0_Agent1,0,0,5,10,4,1,13.68356
Win,508,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,22,3,0,13.68356
Win,508,TestTotalAgent_MissReward_Team1_Agent1,1,2,6,21,2,0,13.68356
Loss,509,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,5,4,1,15.31688
Loss,509,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,4,1,15.31688
Win,509,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,23,1,0,15.31688
Win,509,TestTotalAgent_MissReward_Team1_Agent1,1,2,6,23,3,0,15.31688
Win,510,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,3,4,1,49.00845
Win,510,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,33,1,0,49.00845
Loss,510,TestTotalAgent_MissReward_Team1_Agent0,1,1,1,89,4,1,49.00845
Loss,510,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,59,4,1,49.00845
Win,511,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,27,0,0,18.18771
Win,511,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,17,4,1,18.18771
Loss,511,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,34,4,1,18.18771
Loss,511,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,31,4,1,18.18771
Loss,512,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,10,4,1,17.57979
Loss,512,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,3,4,1,17.57979
Win,512,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,30,1,0,17.57979
Win,512,TestTotalAgent_MissReward_Team1_Agent1,1,2,4,27,2,0,17.57979
Loss,513,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,3,4,1,9.237888
Loss,513,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,4,4,1,9.237888
Win,513,TestTotalAgent_MissReward_Team1_Agent0,1,2,5,13,1,0,9.237888
Win,513,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,15,0,0,9.237888
Win,514,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,49,2,0,39.88059
Win,514,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,6,4,1,39.88059
Loss,514,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,59,4,1,39.88059
Loss,514,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,65,4,1,39.88059
Loss,515,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,7,4,1,25.54486
Loss,515,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,24,4,1,25.54486
Win,515,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,42,0,0,25.54486
Win,515,TestTotalAgent_MissReward_Team1_Agent1,1,2,7,39,0,0,25.54486
Loss,516,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,4,4,1,10.78028
Loss,516,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,4,1,10.78028
Win,516,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,15,0,0,10.78028
Win,516,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,20,0,0,10.78028
Loss,517,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,8,4,1,24.44197
Loss,517,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,4,1,24.44197
Win,517,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,35,0,0,24.44197
Win,517,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,41,3,0,24.44197
Win,518,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,32,3,0,41.83718
Win,518,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,4,4,1,41.83718
Loss,518,TestTotalAgent_MissReward_Team1_Agent0,1,0,5,68,4,1,41.83718
Loss,518,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,42,4,1,41.83718
Win,519,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,12,4,1,22.13807
Win,519,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,16,2,0,22.13807
Loss,519,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,31,4,1,22.13807
Loss,519,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,31,4,1,22.13807
Loss,520,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,2,4,1,11.91906
Loss,520,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,11.91906
Win,520,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,17,0,0,11.91906
Win,520,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,21,0,0,11.91906
Loss,521,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,5,4,1,13.58277
Loss,521,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,14,4,1,13.58277
Win,521,TestTotalAgent_MissReward_Team1_Agent0,1,2,6,19,0,0,13.58277
Win,521,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,24,0,0,13.58277
Win,522,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,17,0,0,13.15506
Win,522,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,13,2,0,13.15506
Loss,522,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,14,4,1,13.15506
Loss,522,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,23,4,1,13.15506
Loss,523,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,6,4,1,20.73498
Loss,523,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,16,4,1,20.73498
Win,523,TestTotalAgent_MissReward_Team1_Agent0,1,2,6,32,2,0,20.73498
Win,523,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,33,0,0,20.73498
Win,524,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,33,1,0,25.80075
Win,524,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,31,0,0,25.80075
Loss,524,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,34,4,1,25.80075
Loss,524,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,46,4,1,25.80075
Loss,525,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,21,4,1,23.73251
Loss,525,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,23.73251
Win,525,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,40,1,0,23.73251
Win,525,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,42,1,0,23.73251
Loss,526,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,4,4,1,22.21734
Loss,526,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,8,4,1,22.21734
Win,526,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,36,0,0,22.21734
Win,526,TestTotalAgent_MissReward_Team1_Agent1,1,2,5,37,1,0,22.21734
Loss,527,TestControllerAgent_MissReward_Team0_Agent0,0,0,5,23,4,1,37.07675
Loss,527,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,4,1,37.07675
Win,527,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,59,2,0,37.07675
Win,527,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,62,3,0,37.07675
Win,528,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,12.87509
Win,528,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,6,1,0,12.87509
Loss,528,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,18,4,1,12.87509
Loss,528,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,24,4,1,12.87509
Loss,529,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,8,4,1,34.15895
Loss,529,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,19,4,1,34.15895
Win,529,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,57,0,0,34.15895
Win,529,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,55,4,1,34.15895
Win,530,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,65,2,0,42.27404
Win,530,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,73,2,0,42.27404
Loss,530,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,72,4,1,42.27404
Loss,530,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,37,4,1,42.27404
Loss,531,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,4,4,1,17.59672
Loss,531,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,4,1,17.59672
Win,531,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,26,0,0,17.59672
Win,531,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,28,1,0,17.59672
Loss,532,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,8,4,1,29.67618
Loss,532,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,14,4,1,29.67618
Win,532,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,54,2,0,29.67618
Win,532,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,51,0,0,29.67618
Win,533,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,14,0,0,17.72058
Win,533,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,21,2,0,17.72058
Loss,533,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,26,4,1,17.72058
Loss,533,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,34,4,1,17.72058
Win,534,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,19,3,0,23.79815
Win,534,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,15,1,0,23.79815
Loss,534,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,39,4,1,23.79815
Loss,534,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,29,4,1,23.79815
Win,535,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,11,0,0,11.11781
Win,535,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,14,0,0,11.11781
Loss,535,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,11.11781
Loss,535,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,5,4,1,11.11781
Loss,536,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,10,4,1,20.61759
Loss,536,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,2,4,1,20.61759
Win,536,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,32,1,0,20.61759
Win,536,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,38,0,0,20.61759
Loss,537,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,12,4,1,20.06845
Loss,537,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,9,4,1,20.06845
Win,537,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,35,1,0,20.06845
Win,537,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,29,0,0,20.06845
Win,538,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,20,0,0,18.47876
Win,538,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,10,4,1,18.47876
Loss,538,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,18.47876
Loss,538,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,27,4,1,18.47876
Win,539,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,19,4,1,29.79913
Win,539,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,14,2,0,29.79913
Loss,539,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,48,4,1,29.79913
Loss,539,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,48,4,1,29.79913
Win,540,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,21,1,0,18.78462
Win,540,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,27,0,0,18.78462
Loss,540,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,30,4,1,18.78462
Loss,540,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,37,4,1,18.78462
Win,541,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,18,0,0,19.25263
Win,541,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,2,0,19.25263
Loss,541,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,36,4,1,19.25263
Loss,541,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,29,4,1,19.25263
Win,542,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,21,0,0,25.81301
Win,542,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,2,4,1,25.81301
Loss,542,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,41,4,1,25.81301
Loss,542,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,45,4,1,25.81301
Win,543,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,11,3,0,20.60109
Win,543,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,4,1,20.60109
Loss,543,TestTotalAgent_MissReward_Team1_Agent0,1,0,6,28,4,1,20.60109
Loss,543,TestTotalAgent_MissReward_Team1_Agent1,1,1,1,32,4,1,20.60109
Win,544,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,33,0,0,24.66105
Win,544,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,26,3,0,24.66105
Loss,544,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,37,4,1,24.66105
Loss,544,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,37,4,1,24.66105
Win,545,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,35,1,0,28.89797
Win,545,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,5,4,1,28.89797
Loss,545,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,45,4,1,28.89797
Loss,545,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,51,4,1,28.89797
Win,546,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,26,3,0,32.20042
Win,546,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,34,2,0,32.20042
Loss,546,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,49,4,1,32.20042
Loss,546,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,55,4,1,32.20042
Win,547,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,17,1,0,25.14013
Win,547,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,15,4,1,25.14013
Loss,547,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,42,4,1,25.14013
Loss,547,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,40,4,1,25.14013
Win,548,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,10,4,1,28.49494
Win,548,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,16,2,0,28.49494
Loss,548,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,45,4,1,28.49494
Loss,548,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,54,4,1,28.49494
Win,549,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,11,0,0,15.37662
Win,549,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,9,4,1,15.37662
Loss,549,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,22,4,1,15.37662
Loss,549,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,15.37662
Win,550,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,21,1,0,16.60313
Win,550,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,21,0,0,16.60313
Loss,550,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,20,4,1,16.60313
Loss,550,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,30,4,1,16.60313
Loss,551,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,25,4,1,20.89723
Loss,551,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,3,4,1,20.89723
Win,551,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,33,0,0,20.89723
Win,551,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,34,0,0,20.89723
Win,552,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,50,0,0,39.23854
Win,552,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,37,4,1,39.23854
Loss,552,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,68,4,1,39.23854
Loss,552,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,67,4,1,39.23854
Win,553,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,10,1,0,16.63486
Win,553,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,4,1,16.63486
Loss,553,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,30,4,1,16.63486
Loss,553,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,26,4,1,16.63486
Win,554,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,9,3,0,10.82007
Win,554,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,9,0,0,10.82007
Loss,554,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,14,4,1,10.82007
Loss,554,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,10.82007
Win,555,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,20,1,0,15.57647
Win,555,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,14,3,0,15.57647
Loss,555,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,27,4,1,15.57647
Loss,555,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,24,4,1,15.57647
Win,556,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,21,2,0,27.77476
Win,556,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,0,4,1,27.77476
Loss,556,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,46,4,1,27.77476
Loss,556,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,42,4,1,27.77476
Loss,557,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,6,4,1,14.6249
Loss,557,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,13,4,1,14.6249
Win,557,TestTotalAgent_MissReward_Team1_Agent0,1,1,6,20,1,0,14.6249
Win,557,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,23,1,0,14.6249
Win,558,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,53,3,0,33.58038
Win,558,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,48,1,0,33.58038
Loss,558,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,59,4,1,33.58038
Loss,558,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,16,4,1,33.58038
Loss,559,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,15.96056
Loss,559,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,6,4,1,15.96056
Win,559,TestTotalAgent_MissReward_Team1_Agent0,1,2,7,23,0,0,15.96056
Win,559,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,24,2,0,15.96056
Win,560,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,22,1,0,16.79417
Win,560,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,20,1,0,16.79417
Loss,560,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,31,4,1,16.79417
Loss,560,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,30,4,1,16.79417
Win,561,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,13,1,0,15.17016
Win,561,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,18,3,0,15.17016
Loss,561,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,25,4,1,15.17016
Loss,561,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,22,4,1,15.17016
Win,562,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,6,3,0,16.99685
Win,562,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,13,4,1,16.99685
Loss,562,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,31,4,1,16.99685
Loss,562,TestTotalAgent_MissReward_Team1_Agent1,1,1,7,23,4,1,16.99685
Loss,563,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,28.25924
Loss,563,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,20,4,1,28.25924
Win,563,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,48,0,0,28.25924
Win,563,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,50,3,0,28.25924
Loss,564,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,17,4,1,33.11387
Loss,564,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,4,1,33.11387
Win,564,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,47,0,0,33.11387
Win,564,TestTotalAgent_MissReward_Team1_Agent1,1,2,5,56,1,0,33.11387
Win,565,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,21,0,0,31.00309
Win,565,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,29,2,0,31.00309
Loss,565,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,52,4,1,31.00309
Loss,565,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,46,4,1,31.00309
Loss,566,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,31,4,1,33.8597
Loss,566,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,3,4,1,33.8597
Win,566,TestTotalAgent_MissReward_Team1_Agent0,1,2,5,54,0,0,33.8597
Win,566,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,57,1,0,33.8597
Loss,567,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,6,4,1,12.89619
Loss,567,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,1,4,1,12.89619
Win,567,TestTotalAgent_MissReward_Team1_Agent0,1,2,7,17,2,0,12.89619
Win,567,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,24,1,0,12.89619
Loss,568,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,20.38132
Loss,568,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,4,4,1,20.38132
Win,568,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,30,1,0,20.38132
Win,568,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,33,3,0,20.38132
Loss,569,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,3,4,1,9.611952
Loss,569,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,9.611952
Win,569,TestTotalAgent_MissReward_Team1_Agent0,1,1,1,18,0,0,9.611952
Win,569,TestTotalAgent_MissReward_Team1_Agent1,1,1,7,12,0,0,9.611952
Win,570,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,10,1,0,30.3399
Win,570,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,34,1,0,30.3399
Loss,570,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,42,4,1,30.3399
Loss,570,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,57,4,1,30.3399
Win,571,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,7,4,1,27.05681
Win,571,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,20,3,0,27.05681
Loss,571,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,47,4,1,27.05681
Loss,571,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,43,4,1,27.05681
Loss,572,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,14,4,1,13.98382
Loss,572,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,15,4,1,13.98382
Win,572,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,20,1,0,13.98382
Win,572,TestTotalAgent_MissReward_Team1_Agent1,1,2,4,22,3,0,13.98382
Loss,573,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,19,4,1,31.89796
Loss,573,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,4,1,31.89796
Win,573,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,55,0,0,31.89796
Win,573,TestTotalAgent_MissReward_Team1_Agent1,1,2,6,53,0,0,31.89796
Loss,574,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,36,4,1,33.10124
