Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,1,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,11,2,0,12.49586
Win,1,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,15,0,0,12.49586
Loss,1,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,12.49586
Loss,1,TestTotalAgent_Origin_Team1_Agent1,1,0,2,22,4,1,12.49586
Win,2,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,21,0,0,16.41905
Win,2,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,4,1,16.41905
Loss,2,TestTotalAgent_Origin_Team1_Agent0,1,0,0,32,4,1,16.41905
Loss,2,TestTotalAgent_Origin_Team1_Agent1,1,1,4,25,4,1,16.41905
Win,3,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,7,3,0,20.09694
Win,3,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,13,3,0,20.09694
Loss,3,TestTotalAgent_Origin_Team1_Agent0,1,0,3,36,4,1,20.09694
Loss,3,TestTotalAgent_Origin_Team1_Agent1,1,0,3,35,4,1,20.09694
Win,4,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,24,0,0,14.08302
Win,4,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,18,0,0,14.08302
Loss,4,TestTotalAgent_Origin_Team1_Agent0,1,0,0,10,4,1,14.08302
Loss,4,TestTotalAgent_Origin_Team1_Agent1,1,0,0,28,4,1,14.08302
Win,5,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,19,1,0,17.64058
Win,5,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,34,1,0,17.64058
Loss,5,TestTotalAgent_Origin_Team1_Agent0,1,0,2,33,4,1,17.64058
Loss,5,TestTotalAgent_Origin_Team1_Agent1,1,0,0,28,4,1,17.64058
Win,6,TestControllerAgent_MissReward_Team0_Agent0,0,0,6,28,0,0,16.84389
Win,6,TestControllerAgent_MissReward_Team0_Agent1,0,2,2,24,2,0,16.84389
Loss,6,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,16.84389
Loss,6,TestTotalAgent_Origin_Team1_Agent1,1,0,0,33,4,1,16.84389
Loss,7,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,3,4,1,23.53715
Loss,7,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,6,4,1,23.53715
Win,7,TestTotalAgent_Origin_Team1_Agent0,1,1,3,43,0,0,23.53715
Win,7,TestTotalAgent_Origin_Team1_Agent1,1,1,5,40,0,0,23.53715
Win,8,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,25,1,0,21.07751
Win,8,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,41,0,0,21.07751
Loss,8,TestTotalAgent_Origin_Team1_Agent0,1,0,1,40,4,1,21.07751
Loss,8,TestTotalAgent_Origin_Team1_Agent1,1,0,0,25,4,1,21.07751
Win,9,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,0,2,0,7.755795
Win,9,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,8,0,0,7.755795
Loss,9,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,7.755795
Loss,9,TestTotalAgent_Origin_Team1_Agent1,1,0,1,10,4,1,7.755795
Win,10,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,3,1,0,6.038774
Win,10,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,10,0,0,6.038774
Loss,10,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,6.038774
Loss,10,TestTotalAgent_Origin_Team1_Agent1,1,0,1,9,4,1,6.038774
Win,11,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,15,0,0,8.465281
Win,11,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,5,0,0,8.465281
Loss,11,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,8.465281
Loss,11,TestTotalAgent_Origin_Team1_Agent1,1,0,0,17,4,1,8.465281
Win,12,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,8,1,0,18.84867
Win,12,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,3,1,0,18.84867
Loss,12,TestTotalAgent_Origin_Team1_Agent0,1,0,1,36,4,1,18.84867
Loss,12,TestTotalAgent_Origin_Team1_Agent1,1,0,1,27,4,1,18.84867
Win,13,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,11,1,0,11.10151
Win,13,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,11.10151
Loss,13,TestTotalAgent_Origin_Team1_Agent0,1,0,2,20,4,1,11.10151
Loss,13,TestTotalAgent_Origin_Team1_Agent1,1,1,3,13,4,1,11.10151
Win,14,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,5,1,0,9.381403
Win,14,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,14,2,0,9.381403
Loss,14,TestTotalAgent_Origin_Team1_Agent0,1,0,2,16,4,1,9.381403
Loss,14,TestTotalAgent_Origin_Team1_Agent1,1,0,1,13,4,1,9.381403
Win,15,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,8,0,0,18.48261
Win,15,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,15,2,0,18.48261
Loss,15,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,18.48261
Loss,15,TestTotalAgent_Origin_Team1_Agent1,1,0,0,36,4,1,18.48261
Win,16,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,5,2,0,8.747493
Win,16,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,18,1,0,8.747493
Loss,16,TestTotalAgent_Origin_Team1_Agent0,1,0,3,10,4,1,8.747493
Loss,16,TestTotalAgent_Origin_Team1_Agent1,1,0,0,17,4,1,8.747493
Win,17,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,20,3,0,15.64193
Win,17,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,10,2,0,15.64193
Loss,17,TestTotalAgent_Origin_Team1_Agent0,1,0,2,26,4,1,15.64193
Loss,17,TestTotalAgent_Origin_Team1_Agent1,1,0,3,28,4,1,15.64193
Win,18,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,16,1,0,14.74094
Win,18,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,15,0,0,14.74094
Loss,18,TestTotalAgent_Origin_Team1_Agent0,1,0,0,29,4,1,14.74094
Loss,18,TestTotalAgent_Origin_Team1_Agent1,1,0,1,22,4,1,14.74094
Win,19,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,6,1,0,9.118917
Win,19,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,17,0,0,9.118917
Loss,19,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,9.118917
Loss,19,TestTotalAgent_Origin_Team1_Agent1,1,0,1,17,4,1,9.118917
Win,20,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,24,2,0,44.47795
Win,20,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,1,4,1,44.47795
Loss,20,TestTotalAgent_Origin_Team1_Agent0,1,1,3,74,4,1,44.47795
Loss,20,TestTotalAgent_Origin_Team1_Agent1,1,0,3,83,4,1,44.47795
Win,21,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,7,2,0,14.87948
Win,21,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,9,0,0,14.87948
Loss,21,TestTotalAgent_Origin_Team1_Agent0,1,0,2,26,4,1,14.87948
Loss,21,TestTotalAgent_Origin_Team1_Agent1,1,0,0,29,4,1,14.87948
Win,22,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,26,1,0,20.557
Win,22,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,23,3,0,20.557
Loss,22,TestTotalAgent_Origin_Team1_Agent0,1,0,2,37,4,1,20.557
Loss,22,TestTotalAgent_Origin_Team1_Agent1,1,0,2,31,4,1,20.557
Win,23,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,5,0,0,6.554862
Win,23,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,7,0,0,6.554862
Loss,23,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,6.554862
Loss,23,TestTotalAgent_Origin_Team1_Agent1,1,0,0,13,4,1,6.554862
Win,24,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,12,1,0,13.71826
Win,24,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,23,0,0,13.71826
Loss,24,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,13.71826
Loss,24,TestTotalAgent_Origin_Team1_Agent1,1,0,1,26,4,1,13.71826
Win,25,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,22,1,0,13.75814
Win,25,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,14,1,0,13.75814
Loss,25,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.75814
Loss,25,TestTotalAgent_Origin_Team1_Agent1,1,0,1,22,4,1,13.75814
Win,26,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,2,4,1,31.23413
Win,26,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,36,0,0,31.23413
Loss,26,TestTotalAgent_Origin_Team1_Agent0,1,0,2,54,4,1,31.23413
Loss,26,TestTotalAgent_Origin_Team1_Agent1,1,1,2,59,4,1,31.23413
Win,27,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,10,4,1,27.7935
Win,27,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,14,1,0,27.7935
Loss,27,TestTotalAgent_Origin_Team1_Agent0,1,1,4,50,4,1,27.7935
Loss,27,TestTotalAgent_Origin_Team1_Agent1,1,0,1,46,4,1,27.7935
Win,28,TestControllerAgent_MissReward_Team0_Agent0,0,1,7,27,2,0,18.36554
Win,28,TestControllerAgent_MissReward_Team0_Agent1,0,1,1,14,4,1,18.36554
Loss,28,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,18.36554
Loss,28,TestTotalAgent_Origin_Team1_Agent1,1,1,5,31,4,1,18.36554
Win,29,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,1,0,21.84219
Win,29,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,36,0,0,21.84219
Loss,29,TestTotalAgent_Origin_Team1_Agent0,1,0,1,42,4,1,21.84219
Loss,29,TestTotalAgent_Origin_Team1_Agent1,1,0,0,10,4,1,21.84219
Win,30,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,18,0,0,11.28062
Win,30,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,12,2,0,11.28062
Loss,30,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,11.28062
Loss,30,TestTotalAgent_Origin_Team1_Agent1,1,0,1,21,4,1,11.28062
Win,31,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,9,3,0,14.10397
Win,31,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,23,1,0,14.10397
Loss,31,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,14.10397
Loss,31,TestTotalAgent_Origin_Team1_Agent1,1,0,3,22,4,1,14.10397
Win,32,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,15,4,1,15.47692
Win,32,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,17,1,0,15.47692
Loss,32,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,15.47692
Loss,32,TestTotalAgent_Origin_Team1_Agent1,1,1,3,27,4,1,15.47692
Win,33,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,9,0,0,19.60003
Win,33,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,13,3,0,19.60003
Loss,33,TestTotalAgent_Origin_Team1_Agent0,1,0,1,37,4,1,19.60003
Loss,33,TestTotalAgent_Origin_Team1_Agent1,1,0,2,33,4,1,19.60003
Win,34,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,12,0,0,11.92015
Win,34,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,13,1,0,11.92015
Loss,34,TestTotalAgent_Origin_Team1_Agent0,1,0,0,10,4,1,11.92015
Loss,34,TestTotalAgent_Origin_Team1_Agent1,1,0,1,22,4,1,11.92015
Win,35,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,20,0,0,18.11461
Win,35,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,26,0,0,18.11461
Loss,35,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,18.11461
Loss,35,TestTotalAgent_Origin_Team1_Agent1,1,0,0,35,4,1,18.11461
Win,36,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,12,0,0,10.70044
Win,36,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,8,1,0,10.70044
Loss,36,TestTotalAgent_Origin_Team1_Agent0,1,0,0,21,4,1,10.70044
Loss,36,TestTotalAgent_Origin_Team1_Agent1,1,0,1,8,4,1,10.70044
Win,37,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,31,0,0,21.99833
Win,37,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,41,2,0,21.99833
Loss,37,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,21.99833
Loss,37,TestTotalAgent_Origin_Team1_Agent1,1,0,0,43,4,1,21.99833
Win,38,TestControllerAgent_MissReward_Team0_Agent0,0,2,3,27,1,0,20.81611
Win,38,TestControllerAgent_MissReward_Team0_Agent1,0,0,5,34,1,0,20.81611
Loss,38,TestTotalAgent_Origin_Team1_Agent0,1,0,0,39,4,1,20.81611
Loss,38,TestTotalAgent_Origin_Team1_Agent1,1,0,2,13,4,1,20.81611
Win,39,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,8,0,0,9.303121
Win,39,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,0,0,9.303121
Loss,39,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,9.303121
Loss,39,TestTotalAgent_Origin_Team1_Agent1,1,0,0,8,4,1,9.303121
Win,40,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,0,0,8.141575
Win,40,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,7,0,0,8.141575
Loss,40,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,8.141575
Loss,40,TestTotalAgent_Origin_Team1_Agent1,1,0,0,10,4,1,8.141575
Win,41,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,26,1,0,17.25647
Win,41,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,26,0,0,17.25647
Loss,41,TestTotalAgent_Origin_Team1_Agent0,1,0,0,33,4,1,17.25647
Loss,41,TestTotalAgent_Origin_Team1_Agent1,1,0,1,14,4,1,17.25647
Win,42,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,22,2,0,26.19715
Win,42,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,6,4,1,26.19715
Loss,42,TestTotalAgent_Origin_Team1_Agent0,1,0,3,24,4,1,26.19715
Loss,42,TestTotalAgent_Origin_Team1_Agent1,1,1,3,48,4,1,26.19715
Win,43,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,11,0,0,7.117226
Win,43,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,5,2,0,7.117226
Loss,43,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,7.117226
Loss,43,TestTotalAgent_Origin_Team1_Agent1,1,0,1,10,4,1,7.117226
Win,44,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,27,0,0,16.68692
Win,44,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,18,1,0,16.68692
Loss,44,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,16.68692
Loss,44,TestTotalAgent_Origin_Team1_Agent1,1,0,0,30,4,1,16.68692
Win,45,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,3,0,0,24.02374
Win,45,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,30,3,0,24.02374
Loss,45,TestTotalAgent_Origin_Team1_Agent0,1,0,1,46,4,1,24.02374
Loss,45,TestTotalAgent_Origin_Team1_Agent1,1,0,2,37,4,1,24.02374
Win,46,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,14,0,0,13.31478
Win,46,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,21,1,0,13.31478
Loss,46,TestTotalAgent_Origin_Team1_Agent0,1,0,1,10,4,1,13.31478
Loss,46,TestTotalAgent_Origin_Team1_Agent1,1,0,0,26,4,1,13.31478
Win,47,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,52,1,0,35.94091
Win,47,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,8,4,1,35.94091
Loss,47,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,35.94091
Loss,47,TestTotalAgent_Origin_Team1_Agent1,1,1,4,65,4,1,35.94091
Loss,48,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,0,4,1,10.19637
Loss,48,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,2,4,1,10.19637
Win,48,TestTotalAgent_Origin_Team1_Agent0,1,2,4,16,0,0,10.19637
Win,48,TestTotalAgent_Origin_Team1_Agent1,1,0,4,16,0,0,10.19637
Win,49,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,28,2,0,21.35823
Win,49,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,3,3,0,21.35823
Loss,49,TestTotalAgent_Origin_Team1_Agent0,1,0,2,40,4,1,21.35823
Loss,49,TestTotalAgent_Origin_Team1_Agent1,1,0,3,23,4,1,21.35823
Win,50,TestControllerAgent_MissReward_Team0_Agent0,0,2,3,50,3,0,49.71309
Win,50,TestControllerAgent_MissReward_Team0_Agent1,0,0,5,9,4,1,49.71309
Loss,50,TestTotalAgent_Origin_Team1_Agent0,1,0,2,94,4,1,49.71309
Loss,50,TestTotalAgent_Origin_Team1_Agent1,1,1,5,72,4,1,49.71309
Win,51,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,35,2,0,19.82571
Win,51,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,32,1,0,19.82571
Loss,51,TestTotalAgent_Origin_Team1_Agent0,1,0,2,33,4,1,19.82571
Loss,51,TestTotalAgent_Origin_Team1_Agent1,1,0,1,38,4,1,19.82571
Win,52,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,20,0,0,13.08397
Win,52,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,11,0,0,13.08397
Loss,52,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,13.08397
Loss,52,TestTotalAgent_Origin_Team1_Agent1,1,0,0,25,4,1,13.08397
Win,53,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,16,2,0,13.65542
Win,53,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,15,2,0,13.65542
Loss,53,TestTotalAgent_Origin_Team1_Agent0,1,0,1,22,4,1,13.65542
Loss,53,TestTotalAgent_Origin_Team1_Agent1,1,0,3,24,4,1,13.65542
Win,54,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,21,2,0,15.69816
Win,54,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,17,2,0,15.69816
Loss,54,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,15.69816
Loss,54,TestTotalAgent_Origin_Team1_Agent1,1,0,2,26,4,1,15.69816
Win,55,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,29,3,0,22.97488
Win,55,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,37,3,0,22.97488
Loss,55,TestTotalAgent_Origin_Team1_Agent0,1,0,4,39,4,1,22.97488
Loss,55,TestTotalAgent_Origin_Team1_Agent1,1,0,2,42,4,1,22.97488
Win,56,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,1,4,1,14.66338
Win,56,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,21,0,0,14.66338
Loss,56,TestTotalAgent_Origin_Team1_Agent0,1,1,2,27,4,1,14.66338
Loss,56,TestTotalAgent_Origin_Team1_Agent1,1,0,2,14,4,1,14.66338
Win,57,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,13,0,0,8.68231
Win,57,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,5,1,0,8.68231
Loss,57,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,4,1,8.68231
Loss,57,TestTotalAgent_Origin_Team1_Agent1,1,0,1,16,4,1,8.68231
Win,58,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,26,2,0,17.43748
Win,58,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,28,0,0,17.43748
Loss,58,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,17.43748
Loss,58,TestTotalAgent_Origin_Team1_Agent1,1,0,1,29,4,1,17.43748
Win,59,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,22,2,0,14.84312
Win,59,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,19,2,0,14.84312
Loss,59,TestTotalAgent_Origin_Team1_Agent0,1,0,2,24,4,1,14.84312
Loss,59,TestTotalAgent_Origin_Team1_Agent1,1,0,2,27,4,1,14.84312
Win,60,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,35,0,0,19.15893
Win,60,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,18,3,0,19.15893
Loss,60,TestTotalAgent_Origin_Team1_Agent0,1,0,1,22,4,1,19.15893
Loss,60,TestTotalAgent_Origin_Team1_Agent1,1,0,2,36,4,1,19.15893
Win,61,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,56,3,0,34.30033
Win,61,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,51,1,0,34.30033
Loss,61,TestTotalAgent_Origin_Team1_Agent0,1,0,0,44,4,1,34.30033
Loss,61,TestTotalAgent_Origin_Team1_Agent1,1,0,4,62,4,1,34.30033
Win,62,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,17,1,0,18.19996
Win,62,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,30,1,0,18.19996
Loss,62,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,18.19996
Loss,62,TestTotalAgent_Origin_Team1_Agent1,1,0,1,34,4,1,18.19996
Win,63,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,15,3,0,15.01496
Win,63,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,5,1,0,15.01496
Loss,63,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,15.01496
Loss,63,TestTotalAgent_Origin_Team1_Agent1,1,0,3,26,4,1,15.01496
Loss,64,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,21,4,1,46.45577
Loss,64,TestControllerAgent_MissReward_Team0_Agent1,0,0,6,30,4,1,46.45577
Win,64,TestTotalAgent_Origin_Team1_Agent0,1,0,4,85,3,0,46.45577
Win,64,TestTotalAgent_Origin_Team1_Agent1,1,2,4,86,3,0,46.45577
Win,65,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,5,3,0,8.618111
Win,65,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,10,1,0,8.618111
Loss,65,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,8.618111
Loss,65,TestTotalAgent_Origin_Team1_Agent1,1,0,3,14,4,1,8.618111
Win,66,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,29,2,0,18.85626
Win,66,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,21,1,0,18.85626
Loss,66,TestTotalAgent_Origin_Team1_Agent0,1,0,0,36,4,1,18.85626
Loss,66,TestTotalAgent_Origin_Team1_Agent1,1,0,3,16,4,1,18.85626
Win,67,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,29,3,0,26.79558
Win,67,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,30,2,0,26.79558
Loss,67,TestTotalAgent_Origin_Team1_Agent0,1,0,3,43,4,1,26.79558
Loss,67,TestTotalAgent_Origin_Team1_Agent1,1,0,2,49,4,1,26.79558
Win,68,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,27,1,0,18.13643
Win,68,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,20,0,0,18.13643
Loss,68,TestTotalAgent_Origin_Team1_Agent0,1,0,1,34,4,1,18.13643
Loss,68,TestTotalAgent_Origin_Team1_Agent1,1,0,0,34,4,1,18.13643
Win,69,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,17,3,0,16.48324
Win,69,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,23,3,0,16.48324
Loss,69,TestTotalAgent_Origin_Team1_Agent0,1,0,2,28,4,1,16.48324
Loss,69,TestTotalAgent_Origin_Team1_Agent1,1,0,4,28,4,1,16.48324
Win,70,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,35,1,0,25.15875
Win,70,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,28,3,0,25.15875
Loss,70,TestTotalAgent_Origin_Team1_Agent0,1,0,3,28,4,1,25.15875
Loss,70,TestTotalAgent_Origin_Team1_Agent1,1,0,1,47,4,1,25.15875
Win,71,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,10,1,0,12.17535
Win,71,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,4,0,0,12.17535
Loss,71,TestTotalAgent_Origin_Team1_Agent0,1,0,0,24,4,1,12.17535
Loss,71,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,12.17535
Win,72,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,26,0,0,16.70194
Win,72,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,8,3,0,16.70194
Loss,72,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,16.70194
Loss,72,TestTotalAgent_Origin_Team1_Agent1,1,0,2,30,4,1,16.70194
Win,73,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,26,1,0,15.18375
Win,73,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,21,2,0,15.18375
Loss,73,TestTotalAgent_Origin_Team1_Agent0,1,0,0,30,4,1,15.18375
Loss,73,TestTotalAgent_Origin_Team1_Agent1,1,0,3,21,4,1,15.18375
Win,74,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,10,1,0,13.1607
Win,74,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,11,0,0,13.1607
Loss,74,TestTotalAgent_Origin_Team1_Agent0,1,0,1,8,4,1,13.1607
Loss,74,TestTotalAgent_Origin_Team1_Agent1,1,0,0,26,4,1,13.1607
Loss,75,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,5,4,1,30.15831
Loss,75,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,8,4,1,30.15831
Win,75,TestTotalAgent_Origin_Team1_Agent0,1,2,6,53,1,0,30.15831
Win,75,TestTotalAgent_Origin_Team1_Agent1,1,0,2,56,0,0,30.15831
Win,76,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,22,0,0,14.85724
Win,76,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,21,3,0,14.85724
Loss,76,TestTotalAgent_Origin_Team1_Agent0,1,0,2,27,4,1,14.85724
Loss,76,TestTotalAgent_Origin_Team1_Agent1,1,0,1,11,4,1,14.85724
Win,77,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,11,1,0,12.48285
Win,77,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,18,2,0,12.48285
Loss,77,TestTotalAgent_Origin_Team1_Agent0,1,0,3,7,4,1,12.48285
Loss,77,TestTotalAgent_Origin_Team1_Agent1,1,0,0,25,4,1,12.48285
Win,78,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,30,1,0,18.44034
