Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,0,TestControllerAgent_Origin_Team0_Agent0,0,0,0,19,1,0,9.416761
Win,0,TestControllerAgent_Origin_Team0_Agent1,0,2,8,11,0,0,9.416761
Loss,0,TestTotalAgent_Origin_Team1_Agent0,1,0,1,7,4,1,9.416761
Loss,0,TestTotalAgent_Origin_Team1_Agent1,1,0,0,18,4,1,9.416761
Win,1,TestControllerAgent_Origin_Team0_Agent0,0,2,7,14,1,0,10.37939
Win,1,TestControllerAgent_Origin_Team0_Agent1,0,0,1,20,2,0,10.37939
Loss,1,TestTotalAgent_Origin_Team1_Agent0,1,0,2,18,4,1,10.37939
Loss,1,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,10.37939
Loss,2,TestControllerAgent_Origin_Team0_Agent0,0,0,1,35,4,1,18.01875
Loss,2,TestControllerAgent_Origin_Team0_Agent1,0,0,0,27,4,1,18.01875
Win,2,TestTotalAgent_Origin_Team1_Agent0,1,1,5,30,1,0,18.01875
Win,2,TestTotalAgent_Origin_Team1_Agent1,1,1,3,32,0,0,18.01875
Win,3,TestControllerAgent_Origin_Team0_Agent0,0,0,4,32,3,0,18.71869
Win,3,TestControllerAgent_Origin_Team0_Agent1,0,2,4,33,3,0,18.71869
Loss,3,TestTotalAgent_Origin_Team1_Agent0,1,0,5,14,4,1,18.71869
Loss,3,TestTotalAgent_Origin_Team1_Agent1,1,0,1,35,4,1,18.71869
Win,4,TestControllerAgent_Origin_Team0_Agent0,0,2,7,21,3,0,13.80304
Win,4,TestControllerAgent_Origin_Team0_Agent1,0,0,1,26,0,0,13.80304
Loss,4,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.80304
Loss,4,TestTotalAgent_Origin_Team1_Agent1,1,0,2,18,4,1,13.80304
Win,5,TestControllerAgent_Origin_Team0_Agent0,0,1,7,57,3,0,32.59504
Win,5,TestControllerAgent_Origin_Team0_Agent1,0,1,1,57,2,0,32.59504
Loss,5,TestTotalAgent_Origin_Team1_Agent0,1,0,1,63,4,1,32.59504
Loss,5,TestTotalAgent_Origin_Team1_Agent1,1,0,4,27,4,1,32.59504
Loss,6,TestControllerAgent_Origin_Team0_Agent0,0,0,1,48,4,1,24.82091
Loss,6,TestControllerAgent_Origin_Team0_Agent1,0,0,1,11,4,1,24.82091
Win,6,TestTotalAgent_Origin_Team1_Agent0,1,2,6,43,2,0,24.82091
Win,6,TestTotalAgent_Origin_Team1_Agent1,1,0,2,46,0,0,24.82091
Win,7,TestControllerAgent_Origin_Team0_Agent0,0,0,2,19,0,0,10.68077
Win,7,TestControllerAgent_Origin_Team0_Agent1,0,2,6,16,2,0,10.68077
Loss,7,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,10.68077
Loss,7,TestTotalAgent_Origin_Team1_Agent1,1,0,1,18,4,1,10.68077
Win,8,TestControllerAgent_Origin_Team0_Agent0,0,0,0,14,0,0,6.803329
Win,8,TestControllerAgent_Origin_Team0_Agent1,0,2,8,6,1,0,6.803329
Loss,8,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,6.803329
Loss,8,TestTotalAgent_Origin_Team1_Agent1,1,0,0,12,4,1,6.803329
Win,9,TestControllerAgent_Origin_Team0_Agent0,0,0,0,23,0,0,11.82414
Win,9,TestControllerAgent_Origin_Team0_Agent1,0,2,8,16,3,0,11.82414
Loss,9,TestTotalAgent_Origin_Team1_Agent0,1,0,3,20,4,1,11.82414
Loss,9,TestTotalAgent_Origin_Team1_Agent1,1,0,0,11,4,1,11.82414
Win,10,TestControllerAgent_Origin_Team0_Agent0,0,0,0,7,4,1,26.19939
Win,10,TestControllerAgent_Origin_Team0_Agent1,0,2,8,44,2,0,26.19939
Loss,10,TestTotalAgent_Origin_Team1_Agent0,1,1,5,45,4,1,26.19939
Loss,10,TestTotalAgent_Origin_Team1_Agent1,1,0,1,43,4,1,26.19939
Win,11,TestControllerAgent_Origin_Team0_Agent0,0,2,8,50,3,0,32.25951
Win,11,TestControllerAgent_Origin_Team0_Agent1,0,0,0,64,3,0,32.25951
Loss,11,TestTotalAgent_Origin_Team1_Agent0,1,0,3,52,4,1,32.25951
Loss,11,TestTotalAgent_Origin_Team1_Agent1,1,0,3,59,4,1,32.25951
Loss,12,TestControllerAgent_Origin_Team0_Agent0,0,0,2,15,4,1,21.67557
Loss,12,TestControllerAgent_Origin_Team0_Agent1,0,1,5,38,4,1,21.67557
Win,12,TestTotalAgent_Origin_Team1_Agent0,1,1,3,40,3,0,21.67557
Win,12,TestTotalAgent_Origin_Team1_Agent1,1,1,5,26,4,1,21.67557
Win,13,TestControllerAgent_Origin_Team0_Agent0,0,2,6,24,1,0,14.9828
Win,13,TestControllerAgent_Origin_Team0_Agent1,0,0,2,27,2,0,14.9828
Loss,13,TestTotalAgent_Origin_Team1_Agent0,1,0,2,12,4,1,14.9828
Loss,13,TestTotalAgent_Origin_Team1_Agent1,1,0,1,29,4,1,14.9828
Loss,14,TestControllerAgent_Origin_Team0_Agent0,0,0,1,53,4,1,27.04089
Loss,14,TestControllerAgent_Origin_Team0_Agent1,0,0,0,12,4,1,27.04089
Win,14,TestTotalAgent_Origin_Team1_Agent0,1,1,3,50,1,0,27.04089
Win,14,TestTotalAgent_Origin_Team1_Agent1,1,1,5,48,0,0,27.04089
Win,15,TestControllerAgent_Origin_Team0_Agent0,0,0,0,24,2,0,12.29856
Win,15,TestControllerAgent_Origin_Team0_Agent1,0,2,8,17,2,0,12.29856
Loss,15,TestTotalAgent_Origin_Team1_Agent0,1,0,2,8,4,1,12.29856
Loss,15,TestTotalAgent_Origin_Team1_Agent1,1,0,2,22,4,1,12.29856
Win,16,TestControllerAgent_Origin_Team0_Agent0,0,2,8,27,3,0,17.38279
Win,16,TestControllerAgent_Origin_Team0_Agent1,0,0,0,35,3,0,17.38279
Loss,16,TestTotalAgent_Origin_Team1_Agent0,1,0,3,10,4,1,17.38279
Loss,16,TestTotalAgent_Origin_Team1_Agent1,1,0,3,30,4,1,17.38279
Win,17,TestControllerAgent_Origin_Team0_Agent0,0,0,1,22,0,0,11.74123
Win,17,TestControllerAgent_Origin_Team0_Agent1,0,2,7,17,2,0,11.74123
Loss,17,TestTotalAgent_Origin_Team1_Agent0,1,0,2,20,4,1,11.74123
Loss,17,TestTotalAgent_Origin_Team1_Agent1,1,0,0,23,4,1,11.74123
Win,18,TestControllerAgent_Origin_Team0_Agent0,0,2,7,20,2,0,13.52194
Win,18,TestControllerAgent_Origin_Team0_Agent1,0,0,1,26,1,0,13.52194
Loss,18,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.52194
Loss,18,TestTotalAgent_Origin_Team1_Agent1,1,0,2,21,4,1,13.52194
Loss,19,TestControllerAgent_Origin_Team0_Agent0,0,0,0,36,4,1,22.0411
Loss,19,TestControllerAgent_Origin_Team0_Agent1,0,0,0,44,4,1,22.0411
Win,19,TestTotalAgent_Origin_Team1_Agent0,1,0,3,39,0,0,22.0411
Win,19,TestTotalAgent_Origin_Team1_Agent1,1,2,5,38,0,0,22.0411
Loss,20,TestControllerAgent_Origin_Team0_Agent0,0,0,0,14,4,1,14.53091
Loss,20,TestControllerAgent_Origin_Team0_Agent1,0,0,1,28,4,1,14.53091
Win,20,TestTotalAgent_Origin_Team1_Agent0,1,2,6,23,1,0,14.53091
Win,20,TestTotalAgent_Origin_Team1_Agent1,1,0,2,27,0,0,14.53091
Win,21,TestControllerAgent_Origin_Team0_Agent0,0,2,8,19,1,0,13.7469
Win,21,TestControllerAgent_Origin_Team0_Agent1,0,0,0,27,1,0,13.7469
Loss,21,TestTotalAgent_Origin_Team1_Agent0,1,0,1,11,4,1,13.7469
Loss,21,TestTotalAgent_Origin_Team1_Agent1,1,0,1,26,4,1,13.7469
Win,22,TestControllerAgent_Origin_Team0_Agent0,0,2,7,18,3,0,12.72179
Win,22,TestControllerAgent_Origin_Team0_Agent1,0,0,1,24,1,0,12.72179
Loss,22,TestTotalAgent_Origin_Team1_Agent0,1,0,2,15,4,1,12.72179
Loss,22,TestTotalAgent_Origin_Team1_Agent1,1,0,2,23,4,1,12.72179
Win,23,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,4,1,12.70435
Win,23,TestControllerAgent_Origin_Team0_Agent1,0,1,4,22,2,0,12.70435
Loss,23,TestTotalAgent_Origin_Team1_Agent0,1,0,0,5,4,1,12.70435
Loss,23,TestTotalAgent_Origin_Team1_Agent1,1,1,6,19,4,1,12.70435
Win,24,TestControllerAgent_Origin_Team0_Agent0,0,0,3,12,0,0,7.449647
Win,24,TestControllerAgent_Origin_Team0_Agent1,0,2,5,10,0,0,7.449647
Loss,24,TestTotalAgent_Origin_Team1_Agent0,1,0,0,10,4,1,7.449647
Loss,24,TestTotalAgent_Origin_Team1_Agent1,1,0,0,15,4,1,7.449647
Win,25,TestControllerAgent_Origin_Team0_Agent0,0,0,1,20,4,1,25.65634
Win,25,TestControllerAgent_Origin_Team0_Agent1,0,2,7,44,3,0,25.65634
Loss,25,TestTotalAgent_Origin_Team1_Agent0,1,0,2,47,4,1,25.65634
Loss,25,TestTotalAgent_Origin_Team1_Agent1,1,1,5,38,4,1,25.65634
Loss,26,TestControllerAgent_Origin_Team0_Agent0,0,0,0,27,4,1,13.19946
Loss,26,TestControllerAgent_Origin_Team0_Agent1,0,0,1,13,4,1,13.19946
Win,26,TestTotalAgent_Origin_Team1_Agent0,1,1,3,23,1,0,13.19946
Win,26,TestTotalAgent_Origin_Team1_Agent1,1,1,5,21,0,0,13.19946
Win,27,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,2,0,16.76265
Win,27,TestControllerAgent_Origin_Team0_Agent1,0,1,4,29,3,0,16.76265
Loss,27,TestTotalAgent_Origin_Team1_Agent0,1,0,2,8,4,1,16.76265
Loss,27,TestTotalAgent_Origin_Team1_Agent1,1,0,3,30,4,1,16.76265
Win,28,TestControllerAgent_Origin_Team0_Agent0,0,0,1,26,0,0,13.80108
Win,28,TestControllerAgent_Origin_Team0_Agent1,0,2,7,21,3,0,13.80108
Loss,28,TestTotalAgent_Origin_Team1_Agent0,1,0,1,27,4,1,13.80108
Loss,28,TestTotalAgent_Origin_Team1_Agent1,1,0,2,7,4,1,13.80108
Win,29,TestControllerAgent_Origin_Team0_Agent0,0,1,6,20,2,0,13.13992
Win,29,TestControllerAgent_Origin_Team0_Agent1,0,1,2,24,2,0,13.13992
Loss,29,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,13.13992
Loss,29,TestTotalAgent_Origin_Team1_Agent1,1,0,4,22,4,1,13.13992
Win,30,TestControllerAgent_Origin_Team0_Agent0,0,2,5,22,1,0,14.62094
Win,30,TestControllerAgent_Origin_Team0_Agent1,0,0,3,26,2,0,14.62094
Loss,30,TestTotalAgent_Origin_Team1_Agent0,1,0,2,25,4,1,14.62094
Loss,30,TestTotalAgent_Origin_Team1_Agent1,1,0,1,27,4,1,14.62094
Win,31,TestControllerAgent_Origin_Team0_Agent0,0,0,0,15,0,0,7.715324
Win,31,TestControllerAgent_Origin_Team0_Agent1,0,2,8,8,2,0,7.715324
Loss,31,TestTotalAgent_Origin_Team1_Agent0,1,0,1,11,4,1,7.715324
Loss,31,TestTotalAgent_Origin_Team1_Agent1,1,0,1,15,4,1,7.715324
Win,32,TestControllerAgent_Origin_Team0_Agent0,0,1,4,36,1,0,20.28569
Win,32,TestControllerAgent_Origin_Team0_Agent1,0,1,4,36,1,0,20.28569
Loss,32,TestTotalAgent_Origin_Team1_Agent0,1,0,0,8,4,1,20.28569
Loss,32,TestTotalAgent_Origin_Team1_Agent1,1,0,2,38,4,1,20.28569
Win,33,TestControllerAgent_Origin_Team0_Agent0,0,0,0,18,3,0,8.922543
Win,33,TestControllerAgent_Origin_Team0_Agent1,0,2,8,10,0,0,8.922543
Loss,33,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,8.922543
Loss,33,TestTotalAgent_Origin_Team1_Agent1,1,0,3,15,4,1,8.922543
Win,34,TestControllerAgent_Origin_Team0_Agent0,0,1,4,34,1,0,19.36092
Win,34,TestControllerAgent_Origin_Team0_Agent1,0,1,4,34,4,1,19.36092
Loss,34,TestTotalAgent_Origin_Team1_Agent0,1,0,3,19,4,1,19.36092
Loss,34,TestTotalAgent_Origin_Team1_Agent1,1,1,2,36,4,1,19.36092
Win,35,TestControllerAgent_Origin_Team0_Agent0,0,0,2,17,0,0,9.84486
Win,35,TestControllerAgent_Origin_Team0_Agent1,0,2,6,14,2,0,9.84486
Loss,35,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,9.84486
Loss,35,TestTotalAgent_Origin_Team1_Agent1,1,0,2,17,4,1,9.84486
Win,36,TestControllerAgent_Origin_Team0_Agent0,0,0,3,18,3,0,10.51629
Win,36,TestControllerAgent_Origin_Team0_Agent1,0,2,5,16,0,0,10.51629
Loss,36,TestTotalAgent_Origin_Team1_Agent0,1,0,3,18,4,1,10.51629
Loss,36,TestTotalAgent_Origin_Team1_Agent1,1,0,0,11,4,1,10.51629
Win,37,TestControllerAgent_Origin_Team0_Agent0,0,0,1,27,4,1,28.09808
Win,37,TestControllerAgent_Origin_Team0_Agent1,0,2,7,48,0,0,28.09808
Loss,37,TestTotalAgent_Origin_Team1_Agent0,1,0,0,43,4,1,28.09808
Loss,37,TestTotalAgent_Origin_Team1_Agent1,1,1,4,50,4,1,28.09808
Win,38,TestControllerAgent_Origin_Team0_Agent0,0,2,8,14,3,0,11.06369
Win,38,TestControllerAgent_Origin_Team0_Agent1,0,0,0,22,0,0,11.06369
Loss,38,TestTotalAgent_Origin_Team1_Agent0,1,0,3,19,4,1,11.06369
Loss,38,TestTotalAgent_Origin_Team1_Agent1,1,0,0,7,4,1,11.06369
Win,39,TestControllerAgent_Origin_Team0_Agent0,0,0,3,30,0,0,16.73993
Win,39,TestControllerAgent_Origin_Team0_Agent1,0,2,5,28,2,0,16.73993
Loss,39,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,16.73993
Loss,39,TestTotalAgent_Origin_Team1_Agent1,1,0,2,31,4,1,16.73993
Win,40,TestControllerAgent_Origin_Team0_Agent0,0,0,1,42,0,0,21.27791
Win,40,TestControllerAgent_Origin_Team0_Agent1,0,2,7,35,2,0,21.27791
Loss,40,TestTotalAgent_Origin_Team1_Agent0,1,0,0,42,4,1,21.27791
Loss,40,TestTotalAgent_Origin_Team1_Agent1,1,0,2,15,4,1,21.27791
Win,41,TestControllerAgent_Origin_Team0_Agent0,0,0,0,28,4,1,14.47387
Win,41,TestControllerAgent_Origin_Team0_Agent1,0,2,8,21,0,0,14.47387
Loss,41,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,14.47387
Loss,41,TestTotalAgent_Origin_Team1_Agent1,1,1,3,25,4,1,14.47387
Win,42,TestControllerAgent_Origin_Team0_Agent0,0,0,1,19,4,1,30.32494
Win,42,TestControllerAgent_Origin_Team0_Agent1,0,2,7,53,3,0,30.32494
Loss,42,TestTotalAgent_Origin_Team1_Agent0,1,0,4,56,4,1,30.32494
Loss,42,TestTotalAgent_Origin_Team1_Agent1,1,1,3,49,4,1,30.32494
Win,43,TestControllerAgent_Origin_Team0_Agent0,0,0,0,16,0,0,10.43636
Win,43,TestControllerAgent_Origin_Team0_Agent1,0,2,8,13,3,0,10.43636
Loss,43,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,10.43636
Loss,43,TestTotalAgent_Origin_Team1_Agent1,1,0,3,10,4,1,10.43636
Win,44,TestControllerAgent_Origin_Team0_Agent0,0,0,0,17,0,0,8.351139
Win,44,TestControllerAgent_Origin_Team0_Agent1,0,2,8,9,0,0,8.351139
Loss,44,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.351139
Loss,44,TestTotalAgent_Origin_Team1_Agent1,1,0,0,13,4,1,8.351139
Win,45,TestControllerAgent_Origin_Team0_Agent0,0,2,8,27,3,0,17.33561
Win,45,TestControllerAgent_Origin_Team0_Agent1,0,0,0,8,4,1,17.33561
Loss,45,TestTotalAgent_Origin_Team1_Agent0,1,1,5,13,4,1,17.33561
Loss,45,TestTotalAgent_Origin_Team1_Agent1,1,0,2,33,4,1,17.33561
Loss,46,TestControllerAgent_Origin_Team0_Agent0,0,1,5,18,4,1,18.3028
Loss,46,TestControllerAgent_Origin_Team0_Agent1,0,0,0,36,4,1,18.3028
Win,46,TestTotalAgent_Origin_Team1_Agent0,1,0,4,10,4,1,18.3028
Win,46,TestTotalAgent_Origin_Team1_Agent1,1,2,4,32,1,0,18.3028
Win,47,TestControllerAgent_Origin_Team0_Agent0,0,1,5,31,4,1,18.34336
Win,47,TestControllerAgent_Origin_Team0_Agent1,0,1,3,33,1,0,18.34336
Loss,47,TestTotalAgent_Origin_Team1_Agent0,1,0,3,25,4,1,18.34336
Loss,47,TestTotalAgent_Origin_Team1_Agent1,1,1,2,34,4,1,18.34336
Loss,48,TestControllerAgent_Origin_Team0_Agent0,0,0,0,20,4,1,9.803484
Loss,48,TestControllerAgent_Origin_Team0_Agent1,0,0,0,11,4,1,9.803484
Win,48,TestTotalAgent_Origin_Team1_Agent0,1,1,4,15,0,0,9.803484
Win,48,TestTotalAgent_Origin_Team1_Agent1,1,1,4,16,0,0,9.803484
Win,49,TestControllerAgent_Origin_Team0_Agent0,0,2,8,47,2,0,28.61052
Win,49,TestControllerAgent_Origin_Team0_Agent1,0,0,0,47,4,1,28.61052
Loss,49,TestTotalAgent_Origin_Team1_Agent0,1,0,2,50,4,1,28.61052
Loss,49,TestTotalAgent_Origin_Team1_Agent1,1,1,4,52,4,1,28.61052
Win,50,TestControllerAgent_Origin_Team0_Agent0,0,0,3,22,1,0,12.40952
Win,50,TestControllerAgent_Origin_Team0_Agent1,0,2,5,20,3,0,12.40952
Loss,50,TestTotalAgent_Origin_Team1_Agent0,1,0,3,21,4,1,12.40952
Loss,50,TestTotalAgent_Origin_Team1_Agent1,1,0,1,21,4,1,12.40952
Win,51,TestControllerAgent_Origin_Team0_Agent0,0,1,1,21,4,1,13.7815
Win,51,TestControllerAgent_Origin_Team0_Agent1,0,1,7,21,2,0,13.7815
Loss,51,TestTotalAgent_Origin_Team1_Agent0,1,1,4,23,4,1,13.7815
Loss,51,TestTotalAgent_Origin_Team1_Agent1,1,0,2,19,4,1,13.7815
Win,52,TestControllerAgent_Origin_Team0_Agent0,0,2,7,52,3,0,29.91206
Win,52,TestControllerAgent_Origin_Team0_Agent1,0,0,1,13,4,1,29.91206
Loss,52,TestTotalAgent_Origin_Team1_Agent0,1,0,2,57,4,1,29.91206
Loss,52,TestTotalAgent_Origin_Team1_Agent1,1,1,5,49,4,1,29.91206
Win,53,TestControllerAgent_Origin_Team0_Agent0,0,0,5,12,1,0,8.600461
Win,53,TestControllerAgent_Origin_Team0_Agent1,0,2,3,15,1,0,8.600461
Loss,53,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,8.600461
Loss,53,TestTotalAgent_Origin_Team1_Agent1,1,0,2,15,4,1,8.600461
Win,54,TestControllerAgent_Origin_Team0_Agent0,0,2,4,22,1,0,12.88747
Win,54,TestControllerAgent_Origin_Team0_Agent1,0,0,4,21,3,0,12.88747
Loss,54,TestTotalAgent_Origin_Team1_Agent0,1,0,2,24,4,1,12.88747
Loss,54,TestTotalAgent_Origin_Team1_Agent1,1,0,2,10,4,1,12.88747
Win,55,TestControllerAgent_Origin_Team0_Agent0,0,0,1,27,4,1,21.94066
Win,55,TestControllerAgent_Origin_Team0_Agent1,0,2,7,37,2,0,21.94066
Loss,55,TestTotalAgent_Origin_Team1_Agent0,1,0,3,40,4,1,21.94066
Loss,55,TestTotalAgent_Origin_Team1_Agent1,1,1,3,30,4,1,21.94066
Win,56,TestControllerAgent_Origin_Team0_Agent0,0,0,0,19,0,0,9.539719
Win,56,TestControllerAgent_Origin_Team0_Agent1,0,2,8,11,3,0,9.539719
Loss,56,TestTotalAgent_Origin_Team1_Agent0,1,0,3,7,4,1,9.539719
Loss,56,TestTotalAgent_Origin_Team1_Agent1,1,0,0,19,4,1,9.539719
Win,57,TestControllerAgent_Origin_Team0_Agent0,0,0,2,14,0,0,8.277651
Win,57,TestControllerAgent_Origin_Team0_Agent1,0,2,6,11,1,0,8.277651
Loss,57,TestTotalAgent_Origin_Team1_Agent0,1,0,0,11,4,1,8.277651
Loss,57,TestTotalAgent_Origin_Team1_Agent1,1,0,1,15,4,1,8.277651
Win,58,TestControllerAgent_Origin_Team0_Agent0,0,1,3,34,3,0,18.41847
Win,58,TestControllerAgent_Origin_Team0_Agent1,0,1,5,31,0,0,18.41847
Loss,58,TestTotalAgent_Origin_Team1_Agent0,1,0,1,7,4,1,18.41847
Loss,58,TestTotalAgent_Origin_Team1_Agent1,1,0,2,34,4,1,18.41847
Win,59,TestControllerAgent_Origin_Team0_Agent0,0,2,7,19,2,0,13.12208
Win,59,TestControllerAgent_Origin_Team0_Agent1,0,0,1,25,2,0,13.12208
Loss,59,TestTotalAgent_Origin_Team1_Agent0,1,0,2,20,4,1,13.12208
Loss,59,TestTotalAgent_Origin_Team1_Agent1,1,0,2,24,4,1,13.12208
Win,60,TestControllerAgent_Origin_Team0_Agent0,0,0,0,8,4,1,16.40687
Win,60,TestControllerAgent_Origin_Team0_Agent1,0,2,8,24,1,0,16.40687
Loss,60,TestTotalAgent_Origin_Team1_Agent0,1,0,2,18,4,1,16.40687
Loss,60,TestTotalAgent_Origin_Team1_Agent1,1,1,3,29,4,1,16.40687
Loss,61,TestControllerAgent_Origin_Team0_Agent0,0,1,3,54,4,1,29.66087
Loss,61,TestControllerAgent_Origin_Team0_Agent1,0,0,4,15,4,1,29.66087
Win,61,TestTotalAgent_Origin_Team1_Agent0,1,0,2,49,4,1,29.66087
Win,61,TestTotalAgent_Origin_Team1_Agent1,1,2,6,52,3,0,29.66087
Win,62,TestControllerAgent_Origin_Team0_Agent0,0,2,8,15,3,0,11.56629
Win,62,TestControllerAgent_Origin_Team0_Agent1,0,0,0,23,0,0,11.56629
Loss,62,TestTotalAgent_Origin_Team1_Agent0,1,0,0,4,4,1,11.56629
Loss,62,TestTotalAgent_Origin_Team1_Agent1,1,0,3,20,4,1,11.56629
Loss,63,TestControllerAgent_Origin_Team0_Agent0,0,0,3,12,4,1,16.36016
Loss,63,TestControllerAgent_Origin_Team0_Agent1,0,0,0,33,4,1,16.36016
Win,63,TestTotalAgent_Origin_Team1_Agent0,1,2,6,26,3,0,16.36016
Win,63,TestTotalAgent_Origin_Team1_Agent1,1,0,2,30,0,0,16.36016
Win,64,TestControllerAgent_Origin_Team0_Agent0,0,0,0,15,3,0,7.680082
Win,64,TestControllerAgent_Origin_Team0_Agent1,0,2,8,8,2,0,7.680082
Loss,64,TestTotalAgent_Origin_Team1_Agent0,1,0,1,10,4,1,7.680082
Loss,64,TestTotalAgent_Origin_Team1_Agent1,1,0,4,11,4,1,7.680082
Win,65,TestControllerAgent_Origin_Team0_Agent0,0,2,7,12,1,0,9.300213
Win,65,TestControllerAgent_Origin_Team0_Agent1,0,0,1,18,0,0,9.300213
Loss,65,TestTotalAgent_Origin_Team1_Agent0,1,0,1,18,4,1,9.300213
Loss,65,TestTotalAgent_Origin_Team1_Agent1,1,0,0,12,4,1,9.300213
Win,66,TestControllerAgent_Origin_Team0_Agent0,0,1,6,24,1,0,15.39331
Win,66,TestControllerAgent_Origin_Team0_Agent1,0,1,2,29,1,0,15.39331
Loss,66,TestTotalAgent_Origin_Team1_Agent0,1,0,0,8,4,1,15.39331
Loss,66,TestTotalAgent_Origin_Team1_Agent1,1,0,2,28,4,1,15.39331
Win,67,TestControllerAgent_Origin_Team0_Agent0,0,0,0,36,1,0,18.36189
Win,67,TestControllerAgent_Origin_Team0_Agent1,0,2,8,29,3,0,18.36189
Loss,67,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,18.36189
Loss,67,TestTotalAgent_Origin_Team1_Agent1,1,0,2,34,4,1,18.36189
Win,68,TestControllerAgent_Origin_Team0_Agent0,0,0,0,14,2,0,6.697436
Win,68,TestControllerAgent_Origin_Team0_Agent1,0,2,8,6,0,0,6.697436
Loss,68,TestTotalAgent_Origin_Team1_Agent0,1,0,1,13,4,1,6.697436
Loss,68,TestTotalAgent_Origin_Team1_Agent1,1,0,1,7,4,1,6.697436
Win,69,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,1,0,13.76246
Win,69,TestControllerAgent_Origin_Team0_Agent1,0,1,4,24,3,0,13.76246
Loss,69,TestTotalAgent_Origin_Team1_Agent0,1,0,0,12,4,1,13.76246
Loss,69,TestTotalAgent_Origin_Team1_Agent1,1,0,4,23,4,1,13.76246
Win,70,TestControllerAgent_Origin_Team0_Agent0,0,0,0,6,4,1,31.76132
Win,70,TestControllerAgent_Origin_Team0_Agent1,0,2,8,54,3,0,31.76132
Loss,70,TestTotalAgent_Origin_Team1_Agent0,1,0,2,48,4,1,31.76132
Loss,70,TestTotalAgent_Origin_Team1_Agent1,1,1,5,57,4,1,31.76132
Win,71,TestControllerAgent_Origin_Team0_Agent0,0,2,8,41,1,0,24.61181
Win,71,TestControllerAgent_Origin_Team0_Agent1,0,0,0,31,4,1,24.61181
Loss,71,TestTotalAgent_Origin_Team1_Agent0,1,1,4,38,4,1,24.61181
Loss,71,TestTotalAgent_Origin_Team1_Agent1,1,0,1,47,4,1,24.61181
Win,72,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,2,0,17.64275
Win,72,TestControllerAgent_Origin_Team0_Agent1,0,1,4,31,2,0,17.64275
Loss,72,TestTotalAgent_Origin_Team1_Agent0,1,0,2,33,4,1,17.64275
Loss,72,TestTotalAgent_Origin_Team1_Agent1,1,0,2,20,4,1,17.64275
Win,73,TestControllerAgent_Origin_Team0_Agent0,0,2,8,6,2,0,6.715424
Win,73,TestControllerAgent_Origin_Team0_Agent1,0,0,0,14,0,0,6.715424
Loss,73,TestTotalAgent_Origin_Team1_Agent0,1,0,1,10,4,1,6.715424
Loss,73,TestTotalAgent_Origin_Team1_Agent1,1,0,1,12,4,1,6.715424
Win,74,TestControllerAgent_Origin_Team0_Agent0,0,0,0,23,0,0,11.27619
Win,74,TestControllerAgent_Origin_Team0_Agent1,0,2,8,15,1,0,11.27619
Loss,74,TestTotalAgent_Origin_Team1_Agent0,1,0,1,10,4,1,11.27619
Loss,74,TestTotalAgent_Origin_Team1_Agent1,1,0,0,22,4,1,11.27619
Win,75,TestControllerAgent_Origin_Team0_Agent0,0,0,2,26,1,0,14.11224
Win,75,TestControllerAgent_Origin_Team0_Agent1,0,2,6,22,3,0,14.11224
Loss,75,TestTotalAgent_Origin_Team1_Agent0,1,0,1,27,4,1,14.11224
Loss,75,TestTotalAgent_Origin_Team1_Agent1,1,0,3,23,4,1,14.11224
Win,76,TestControllerAgent_Origin_Team0_Agent0,0,1,2,45,0,0,23.63311
Win,76,TestControllerAgent_Origin_Team0_Agent1,0,1,6,38,4,1,23.63311
Loss,76,TestTotalAgent_Origin_Team1_Agent0,1,0,0,32,4,1,23.63311
Loss,76,TestTotalAgent_Origin_Team1_Agent1,1,1,4,42,4,1,23.63311
Win,77,TestControllerAgent_Origin_Team0_Agent0,0,1,3,20,1,0,11.3384
Win,77,TestControllerAgent_Origin_Team0_Agent1,0,1,5,17,0,0,11.3384
Loss,77,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,11.3384
Loss,77,TestTotalAgent_Origin_Team1_Agent1,1,0,1,21,4,1,11.3384
Win,78,TestControllerAgent_Origin_Team0_Agent0,0,1,3,24,1,0,13.6995
