Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,185,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,14,4,1,19.23543
Loss,185,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,33,4,1,19.23543
Win,186,TestControllerAgent_Origin_Team0_Agent0,0,1,6,14,1,0,10.71737
Win,186,TestControllerAgent_Origin_Team0_Agent1,0,1,2,20,0,0,10.71737
Loss,186,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,8,4,1,10.71737
Loss,186,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,21,4,1,10.71737
Win,187,TestControllerAgent_Origin_Team0_Agent0,0,2,8,17,2,0,12.20265
Win,187,TestControllerAgent_Origin_Team0_Agent1,0,0,0,25,2,0,12.20265
Loss,187,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,17,4,1,12.20265
Loss,187,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,19,4,1,12.20265
Draw,188,TestControllerAgent_Origin_Team0_Agent0,0,0,0,15,4,1,100.023
Draw,188,TestControllerAgent_Origin_Team0_Agent1,0,1,7,143,1,0,100.023
Draw,188,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,131,3,0,100.023
Draw,188,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,37,4,1,100.023
Loss,189,TestControllerAgent_Origin_Team0_Agent0,0,0,0,15,4,1,7.232407
Loss,189,TestControllerAgent_Origin_Team0_Agent1,0,0,0,13,4,1,7.232407
Win,189,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,11,0,0,7.232407
Win,189,TestTotalAgent_MissReward_Team1_Agent1,1,2,5,10,0,0,7.232407
Win,190,TestControllerAgent_Origin_Team0_Agent0,0,0,0,13,4,1,24.19628
Win,190,TestControllerAgent_Origin_Team0_Agent1,0,2,8,40,1,0,24.19628
Loss,190,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,40,4,1,24.19628
Loss,190,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,23,4,1,24.19628
Win,191,TestControllerAgent_Origin_Team0_Agent0,0,2,8,39,0,0,23.55571
Win,191,TestControllerAgent_Origin_Team0_Agent1,0,0,0,14,4,1,23.55571
Loss,191,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,41,4,1,23.55571
Loss,191,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,42,4,1,23.55571
Win,192,TestControllerAgent_Origin_Team0_Agent0,0,0,2,9,4,1,31.6049
Win,192,TestControllerAgent_Origin_Team0_Agent1,0,2,6,57,2,0,31.6049
Loss,192,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,45,4,1,31.6049
Loss,192,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,18,4,1,31.6049
Win,193,TestControllerAgent_Origin_Team0_Agent0,0,2,7,26,2,0,16.44567
Win,193,TestControllerAgent_Origin_Team0_Agent1,0,0,1,30,4,1,16.44567
Loss,193,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,27,4,1,16.44567
Loss,193,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,22,4,1,16.44567
Win,194,TestControllerAgent_Origin_Team0_Agent0,0,0,0,30,2,0,15.07546
Win,194,TestControllerAgent_Origin_Team0_Agent1,0,2,8,22,2,0,15.07546
Loss,194,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,15.07546
Loss,194,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,18,4,1,15.07546
Win,195,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,0,0,22.88358
Win,195,TestControllerAgent_Origin_Team0_Agent1,0,1,4,41,0,0,22.88358
Loss,195,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,42,4,1,22.88358
Loss,195,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,22.88358
Win,196,TestControllerAgent_Origin_Team0_Agent0,0,0,5,35,1,0,20.28409
Win,196,TestControllerAgent_Origin_Team0_Agent1,0,2,3,33,0,0,20.28409
Loss,196,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,20.28409
Loss,196,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,34,4,1,20.28409
Win,197,TestControllerAgent_Origin_Team0_Agent0,0,2,8,31,2,0,19.30035
Win,197,TestControllerAgent_Origin_Team0_Agent1,0,0,0,19,4,1,19.30035
Loss,197,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,29,4,1,19.30035
Loss,197,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,28,4,1,19.30035
Win,198,TestControllerAgent_Origin_Team0_Agent0,0,0,6,26,3,0,16.82755
Win,198,TestControllerAgent_Origin_Team0_Agent1,0,2,2,32,2,0,16.82755
Loss,198,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,31,4,1,16.82755
Loss,198,TestTotalAgent_MissReward_Team1_Agent1,1,0,5,25,4,1,16.82755
Win,199,TestControllerAgent_Origin_Team0_Agent0,0,2,8,19,0,0,13.21462
Win,199,TestControllerAgent_Origin_Team0_Agent1,0,0,0,15,4,1,13.21462
Loss,199,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,22,4,1,13.21462
Loss,199,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,24,4,1,13.21462
Win,200,TestControllerAgent_Origin_Team0_Agent0,0,2,8,8,0,0,7.918324
Win,200,TestControllerAgent_Origin_Team0_Agent1,0,0,0,13,4,1,7.918324
Loss,200,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,9,4,1,7.918324
Loss,200,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,10,4,1,7.918324
Win,201,TestControllerAgent_Origin_Team0_Agent0,0,0,2,21,1,0,11.68132
Win,201,TestControllerAgent_Origin_Team0_Agent1,0,2,6,18,0,0,11.68132
Loss,201,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,20,4,1,11.68132
Loss,201,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,21,4,1,11.68132
Loss,202,TestControllerAgent_Origin_Team0_Agent0,0,0,1,13,4,1,19.562
Loss,202,TestControllerAgent_Origin_Team0_Agent1,0,1,4,34,4,1,19.562
Win,202,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,18,4,1,19.562
Win,202,TestTotalAgent_MissReward_Team1_Agent1,1,2,6,30,1,0,19.562
Win,203,TestControllerAgent_Origin_Team0_Agent0,0,0,0,14,4,1,15.15985
Win,203,TestControllerAgent_Origin_Team0_Agent1,0,2,8,23,0,0,15.15985
Loss,203,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,26,4,1,15.15985
Loss,203,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,22,4,1,15.15985
Win,204,TestControllerAgent_Origin_Team0_Agent0,0,0,3,43,1,0,23.86151
Win,204,TestControllerAgent_Origin_Team0_Agent1,0,2,5,42,1,0,23.86151
Loss,204,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,34,4,1,23.86151
Loss,204,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,39,4,1,23.86151
Win,205,TestControllerAgent_Origin_Team0_Agent0,0,1,5,11,2,0,7.834326
Win,205,TestControllerAgent_Origin_Team0_Agent1,0,1,3,12,0,0,7.834326
Loss,205,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,12,4,1,7.834326
Loss,205,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,13,4,1,7.834326
Win,206,TestControllerAgent_Origin_Team0_Agent0,0,0,1,30,1,0,16.74243
Win,206,TestControllerAgent_Origin_Team0_Agent1,0,2,7,20,0,0,16.74243
Loss,206,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,14,4,1,16.74243
Loss,206,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,32,4,1,16.74243
Win,207,TestControllerAgent_Origin_Team0_Agent0,0,1,4,33,3,0,18.63914
Win,207,TestControllerAgent_Origin_Team0_Agent1,0,1,4,33,3,0,18.63914
Loss,207,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,23,4,1,18.63914
Loss,207,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,33,4,1,18.63914
Win,208,TestControllerAgent_Origin_Team0_Agent0,0,1,3,34,0,0,19.15126
Win,208,TestControllerAgent_Origin_Team0_Agent1,0,1,5,33,0,0,19.15126
Loss,208,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,19.15126
Loss,208,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,34,4,1,19.15126
Win,209,TestControllerAgent_Origin_Team0_Agent0,0,2,7,21,0,0,14.17861
Win,209,TestControllerAgent_Origin_Team0_Agent1,0,0,1,27,1,0,14.17861
Loss,209,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,14.17861
Loss,209,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,21,4,1,14.17861
Win,210,TestControllerAgent_Origin_Team0_Agent0,0,0,2,31,1,0,16.3196
Win,210,TestControllerAgent_Origin_Team0_Agent1,0,2,6,27,1,0,16.3196
Loss,210,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,17,4,1,16.3196
Loss,210,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,16.3196
Loss,211,TestControllerAgent_Origin_Team0_Agent0,0,0,2,3,4,1,5.625166
Loss,211,TestControllerAgent_Origin_Team0_Agent1,0,0,0,11,4,1,5.625166
Win,211,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,5,2,0,5.625166
Win,211,TestTotalAgent_MissReward_Team1_Agent1,1,2,4,7,0,0,5.625166
Loss,212,TestControllerAgent_Origin_Team0_Agent0,0,0,0,7,4,1,7.724637
Loss,212,TestControllerAgent_Origin_Team0_Agent1,0,0,0,16,4,1,7.724637
Win,212,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,14,0,0,7.724637
Win,212,TestTotalAgent_MissReward_Team1_Agent1,1,2,7,9,0,0,7.724637
Win,213,TestControllerAgent_Origin_Team0_Agent0,0,0,1,30,2,0,15.75823
Win,213,TestControllerAgent_Origin_Team0_Agent1,0,2,7,25,0,0,15.75823
Loss,213,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,19,4,1,15.75823
Loss,213,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,15.75823
Win,214,TestControllerAgent_Origin_Team0_Agent0,0,0,1,23,4,1,15.27463
Win,214,TestControllerAgent_Origin_Team0_Agent1,0,2,7,24,1,0,15.27463
Loss,214,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,25,4,1,15.27463
Loss,214,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,25,4,1,15.27463
Win,215,TestControllerAgent_Origin_Team0_Agent0,0,2,4,61,1,0,33.14758
Win,215,TestControllerAgent_Origin_Team0_Agent1,0,0,4,61,0,0,33.14758
Loss,215,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,56,4,1,33.14758
Loss,215,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,22,4,1,33.14758
Win,216,TestControllerAgent_Origin_Team0_Agent0,0,0,3,22,4,1,16.25709
Win,216,TestControllerAgent_Origin_Team0_Agent1,0,2,5,27,1,0,16.25709
Loss,216,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,23,4,1,16.25709
Loss,216,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,29,4,1,16.25709
Win,217,TestControllerAgent_Origin_Team0_Agent0,0,1,7,53,3,0,31.02154
Win,217,TestControllerAgent_Origin_Team0_Agent1,0,1,1,60,3,0,31.02154
Loss,217,TestTotalAgent_MissReward_Team1_Agent0,1,0,5,49,4,1,31.02154
Loss,217,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,42,4,1,31.02154
Win,218,TestControllerAgent_Origin_Team0_Agent0,0,2,7,16,0,0,11.27959
Win,218,TestControllerAgent_Origin_Team0_Agent1,0,0,1,22,0,0,11.27959
Loss,218,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,19,4,1,11.27959
Loss,218,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,11.27959
Loss,219,TestControllerAgent_Origin_Team0_Agent0,0,0,0,27,4,1,13.31798
Loss,219,TestControllerAgent_Origin_Team0_Agent1,0,0,0,24,4,1,13.31798
Win,219,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,0,0,13.31798
Win,219,TestTotalAgent_MissReward_Team1_Agent1,1,2,7,18,0,0,13.31798
Win,220,TestControllerAgent_Origin_Team0_Agent0,0,0,1,47,3,0,25.05746
Win,220,TestControllerAgent_Origin_Team0_Agent1,0,2,7,42,0,0,25.05746
Loss,220,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,40,4,1,25.05746
Loss,220,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,25,4,1,25.05746
Win,221,TestControllerAgent_Origin_Team0_Agent0,0,2,7,23,0,0,15.09675
Win,221,TestControllerAgent_Origin_Team0_Agent1,0,0,1,29,1,0,15.09675
Loss,221,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,26,4,1,15.09675
Loss,221,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,30,4,1,15.09675
Win,222,TestControllerAgent_Origin_Team0_Agent0,0,2,8,25,0,0,16.25845
Win,222,TestControllerAgent_Origin_Team0_Agent1,0,0,0,32,3,0,16.25845
Loss,222,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,25,4,1,16.25845
Loss,222,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,16.25845
Win,223,TestControllerAgent_Origin_Team0_Agent0,0,1,2,23,2,0,12.17937
Win,223,TestControllerAgent_Origin_Team0_Agent1,0,1,6,18,0,0,12.17937
Loss,223,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,12.17937
Loss,223,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,20,4,1,12.17937
Win,224,TestControllerAgent_Origin_Team0_Agent0,0,2,8,36,3,0,22.59471
Win,224,TestControllerAgent_Origin_Team0_Agent1,0,0,0,45,0,0,22.59471
Loss,224,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,39,4,1,22.59471
Loss,224,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,7,4,1,22.59471
Loss,225,TestControllerAgent_Origin_Team0_Agent0,0,0,2,21,4,1,11.4902
Loss,225,TestControllerAgent_Origin_Team0_Agent1,0,0,1,19,4,1,11.4902
Win,225,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,15,0,0,11.4902
Win,225,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,20,3,0,11.4902
Win,226,TestControllerAgent_Origin_Team0_Agent0,0,2,8,26,0,0,16.91353
Win,226,TestControllerAgent_Origin_Team0_Agent1,0,0,0,33,0,0,16.91353
Loss,226,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,16.91353
Loss,226,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,16,4,1,16.91353
Win,227,TestControllerAgent_Origin_Team0_Agent0,0,2,8,14,0,0,10.94183
Win,227,TestControllerAgent_Origin_Team0_Agent1,0,0,0,22,2,0,10.94183
Loss,227,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,5,4,1,10.94183
Loss,227,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,14,4,1,10.94183
Win,228,TestControllerAgent_Origin_Team0_Agent0,0,0,0,25,4,1,15.77285
Win,228,TestControllerAgent_Origin_Team0_Agent1,0,2,8,24,0,0,15.77285
Loss,228,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,16,4,1,15.77285
Loss,228,TestTotalAgent_MissReward_Team1_Agent1,1,1,1,26,4,1,15.77285
Win,229,TestControllerAgent_Origin_Team0_Agent0,0,2,8,18,0,0,13.00161
Win,229,TestControllerAgent_Origin_Team0_Agent1,0,0,0,21,4,1,13.00161
Loss,229,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,19,4,1,13.00161
Loss,229,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,23,4,1,13.00161
Win,230,TestControllerAgent_Origin_Team0_Agent0,0,0,3,9,4,1,20.98322
Win,230,TestControllerAgent_Origin_Team0_Agent1,0,2,5,37,2,0,20.98322
Loss,230,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,33,4,1,20.98322
Loss,230,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,32,4,1,20.98322
Win,231,TestControllerAgent_Origin_Team0_Agent0,0,2,8,50,2,0,29.15822
Win,231,TestControllerAgent_Origin_Team0_Agent1,0,0,0,17,4,1,29.15822
Loss,231,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,43,4,1,29.15822
Loss,231,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,29,4,1,29.15822
Win,232,TestControllerAgent_Origin_Team0_Agent0,0,0,0,21,4,1,34.51826
Win,232,TestControllerAgent_Origin_Team0_Agent1,0,2,8,58,3,0,34.51826
Loss,232,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,48,4,1,34.51826
Loss,232,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,56,4,1,34.51826
Loss,233,TestControllerAgent_Origin_Team0_Agent0,0,0,1,15,4,1,22.88087
Loss,233,TestControllerAgent_Origin_Team0_Agent1,0,0,2,43,4,1,22.88087
Win,233,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,34,0,0,22.88087
Win,233,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,39,3,0,22.88087
Win,234,TestControllerAgent_Origin_Team0_Agent0,0,1,6,24,1,0,19.35906
Win,234,TestControllerAgent_Origin_Team0_Agent1,0,1,2,35,1,0,19.35906
Loss,234,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,16,4,1,19.35906
Loss,234,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,35,4,1,19.35906
Win,235,TestControllerAgent_Origin_Team0_Agent0,0,0,0,21,4,1,28.37988
Win,235,TestControllerAgent_Origin_Team0_Agent1,0,2,8,48,2,0,28.37988
Loss,235,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,47,4,1,28.37988
Loss,235,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,42,4,1,28.37988
Loss,236,TestControllerAgent_Origin_Team0_Agent0,0,0,0,28,4,1,19.30278
Loss,236,TestControllerAgent_Origin_Team0_Agent1,0,0,3,35,4,1,19.30278
Win,236,TestTotalAgent_MissReward_Team1_Agent0,1,2,5,32,2,0,19.30278
Win,236,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,32,1,0,19.30278
Loss,237,TestControllerAgent_Origin_Team0_Agent0,0,0,0,31,4,1,17.65977
Loss,237,TestControllerAgent_Origin_Team0_Agent1,0,0,2,33,4,1,17.65977
Win,237,TestTotalAgent_MissReward_Team1_Agent0,1,1,1,33,2,0,17.65977
Win,237,TestTotalAgent_MissReward_Team1_Agent1,1,1,7,27,0,0,17.65977
Loss,238,TestControllerAgent_Origin_Team0_Agent0,0,0,0,34,4,1,16.95308
Loss,238,TestControllerAgent_Origin_Team0_Agent1,0,0,2,17,4,1,16.95308
Win,238,TestTotalAgent_MissReward_Team1_Agent0,1,2,6,24,1,0,16.95308
Win,238,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,28,1,0,16.95308
Win,239,TestControllerAgent_Origin_Team0_Agent0,0,2,7,19,0,0,13.52353
Win,239,TestControllerAgent_Origin_Team0_Agent1,0,0,1,26,0,0,13.52353
Loss,239,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,27,4,1,13.52353
Loss,239,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,12,4,1,13.52353
Win,240,TestControllerAgent_Origin_Team0_Agent0,0,0,0,31,2,0,15.49829
Win,240,TestControllerAgent_Origin_Team0_Agent1,0,2,8,23,0,0,15.49829
Loss,240,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,15.49829
Loss,240,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,25,4,1,15.49829
Win,241,TestControllerAgent_Origin_Team0_Agent0,0,2,6,41,2,0,23.63171
Win,241,TestControllerAgent_Origin_Team0_Agent1,0,0,2,13,4,1,23.63171
Loss,241,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,39,4,1,23.63171
Loss,241,TestTotalAgent_MissReward_Team1_Agent1,1,1,6,18,4,1,23.63171
Win,242,TestControllerAgent_Origin_Team0_Agent0,0,0,0,33,1,0,16.73428
Win,242,TestControllerAgent_Origin_Team0_Agent1,0,2,8,26,1,0,16.73428
Loss,242,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,29,4,1,16.73428
Loss,242,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,31,4,1,16.73428
Win,243,TestControllerAgent_Origin_Team0_Agent0,0,0,0,26,3,0,12.95586
Win,243,TestControllerAgent_Origin_Team0_Agent1,0,2,8,18,1,0,12.95586
Loss,243,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,19,4,1,12.95586
Loss,243,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,23,4,1,12.95586
Win,244,TestControllerAgent_Origin_Team0_Agent0,0,0,0,9,4,1,30.90178
Win,244,TestControllerAgent_Origin_Team0_Agent1,0,2,8,53,1,0,30.90178
Loss,244,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,46,4,1,30.90178
Loss,244,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,22,4,1,30.90178
Loss,245,TestControllerAgent_Origin_Team0_Agent0,0,0,1,24,4,1,12.65606
Loss,245,TestControllerAgent_Origin_Team0_Agent1,0,0,2,20,4,1,12.65606
Win,245,TestTotalAgent_MissReward_Team1_Agent0,1,1,4,21,2,0,12.65606
Win,245,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,19,1,0,12.65606
Loss,246,TestControllerAgent_Origin_Team0_Agent0,0,1,5,35,4,1,20.25392
Loss,246,TestControllerAgent_Origin_Team0_Agent1,0,0,2,17,4,1,20.25392
Win,246,TestTotalAgent_MissReward_Team1_Agent0,1,2,7,32,3,0,20.25392
Win,246,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,11,4,1,20.25392
Win,247,TestControllerAgent_Origin_Team0_Agent0,0,1,4,41,0,0,22.91007
Win,247,TestControllerAgent_Origin_Team0_Agent1,0,1,4,42,2,0,22.91007
Loss,247,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,38,4,1,22.91007
Loss,247,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,6,4,1,22.91007
Win,248,TestControllerAgent_Origin_Team0_Agent0,0,1,2,21,0,0,11.2794
Win,248,TestControllerAgent_Origin_Team0_Agent1,0,1,6,16,0,0,11.2794
Loss,248,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,14,4,1,11.2794
Loss,248,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,19,4,1,11.2794
Win,249,TestControllerAgent_Origin_Team0_Agent0,0,2,8,36,3,0,22.1926
Win,249,TestControllerAgent_Origin_Team0_Agent1,0,0,0,44,2,0,22.1926
Loss,249,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,33,4,1,22.1926
Loss,249,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,34,4,1,22.1926
Win,250,TestControllerAgent_Origin_Team0_Agent0,0,2,8,38,1,0,23.06369
Win,250,TestControllerAgent_Origin_Team0_Agent1,0,0,0,11,4,1,23.06369
Loss,250,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,40,4,1,23.06369
Loss,250,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,38,4,1,23.06369
Win,251,TestControllerAgent_Origin_Team0_Agent0,0,0,1,17,4,1,9.363437
Win,251,TestControllerAgent_Origin_Team0_Agent1,0,2,7,12,0,0,9.363437
Loss,251,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,15,4,1,9.363437
Loss,251,TestTotalAgent_MissReward_Team1_Agent1,1,1,3,16,4,1,9.363437
Win,252,TestControllerAgent_Origin_Team0_Agent0,0,2,8,29,2,0,18.66135
Win,252,TestControllerAgent_Origin_Team0_Agent1,0,0,0,17,4,1,18.66135
Loss,252,TestTotalAgent_MissReward_Team1_Agent0,1,1,5,30,4,1,18.66135
Loss,252,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,30,4,1,18.66135
Win,253,TestControllerAgent_Origin_Team0_Agent0,0,0,0,19,4,1,25.36866
Win,253,TestControllerAgent_Origin_Team0_Agent1,0,2,8,42,1,0,25.36866
Loss,253,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,48,4,1,25.36866
Loss,253,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,44,4,1,25.36866
Loss,254,TestControllerAgent_Origin_Team0_Agent0,0,0,0,20,4,1,13.28876
Loss,254,TestControllerAgent_Origin_Team0_Agent1,0,0,0,27,4,1,13.28876
Win,254,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,0,0,13.28876
Win,254,TestTotalAgent_MissReward_Team1_Agent1,1,2,8,16,0,0,13.28876
Win,255,TestControllerAgent_Origin_Team0_Agent0,0,0,1,28,0,0,14.29987
Win,255,TestControllerAgent_Origin_Team0_Agent1,0,2,7,22,2,0,14.29987
Loss,255,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,25,4,1,14.29987
Loss,255,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,26,4,1,14.29987
Loss,256,TestControllerAgent_Origin_Team0_Agent0,0,0,0,35,4,1,17.33913
Loss,256,TestControllerAgent_Origin_Team0_Agent1,0,0,2,15,4,1,17.33913
Win,256,TestTotalAgent_MissReward_Team1_Agent0,1,2,4,30,1,0,17.33913
Win,256,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,29,1,0,17.33913
Loss,257,TestControllerAgent_Origin_Team0_Agent0,0,0,0,9,4,1,20.11829
Loss,257,TestControllerAgent_Origin_Team0_Agent1,0,0,0,40,4,1,20.11829
Win,257,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,34,0,0,20.11829
Win,257,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,34,0,0,20.11829
Win,258,TestControllerAgent_Origin_Team0_Agent0,0,2,8,27,1,0,17.72419
Win,258,TestControllerAgent_Origin_Team0_Agent1,0,0,0,19,4,1,17.72419
Loss,258,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,4,1,17.72419
Loss,258,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,23,4,1,17.72419
Win,259,TestControllerAgent_Origin_Team0_Agent0,0,0,0,18,4,1,29.29565
Win,259,TestControllerAgent_Origin_Team0_Agent1,0,2,8,50,1,0,29.29565
Loss,259,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,45,4,1,29.29565
Loss,259,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,45,4,1,29.29565
Win,260,TestControllerAgent_Origin_Team0_Agent0,0,2,8,22,0,0,15.09736
Win,260,TestControllerAgent_Origin_Team0_Agent1,0,0,0,7,4,1,15.09736
Loss,260,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,21,4,1,15.09736
Loss,260,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,22,4,1,15.09736
Win,261,TestControllerAgent_Origin_Team0_Agent0,0,0,5,20,0,0,12.86825
Win,261,TestControllerAgent_Origin_Team0_Agent1,0,2,3,21,0,0,12.86825
Loss,261,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,25,4,1,12.86825
Loss,261,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,18,4,1,12.86825
Loss,262,TestControllerAgent_Origin_Team0_Agent0,0,0,3,50,4,1,28.05104
Loss,262,TestControllerAgent_Origin_Team0_Agent1,0,0,0,56,4,1,28.05104
Win,262,TestTotalAgent_MissReward_Team1_Agent0,1,2,6,41,3,0,28.05104
