Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,1,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,57,3,0,31.54517
Win,1,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,55,0,0,31.54517
Loss,1,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,19,4,1,31.54517
Loss,1,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,49,4,1,31.54517
Win,2,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,34,1,0,21.21512
Win,2,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,35,1,0,21.21512
Loss,2,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,28,4,1,21.21512
Loss,2,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,3,4,1,21.21512
Win,3,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,97,2,0,55.37075
Win,3,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,89,0,0,55.37075
Loss,3,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,11,4,1,55.37075
Loss,3,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,97,4,1,55.37075
Win,4,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,24,1,0,14.09129
Win,4,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,21,0,0,14.09129
Loss,4,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,23,4,1,14.09129
Loss,4,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,3,4,1,14.09129
Win,5,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,106,1,0,60.1979
Win,5,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,103,3,0,60.1979
Loss,5,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,58,4,1,60.1979
Loss,5,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,98,4,1,60.1979
Win,6,TestControllerAgent_MissReward_Team0_Agent0,0,2,3,73,0,0,39.95866
Win,6,TestControllerAgent_MissReward_Team0_Agent1,0,0,5,71,1,0,39.95866
Loss,6,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,65,4,1,39.95866
Loss,6,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,63,4,1,39.95866
Win,7,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,32,0,0,18.62282
Win,7,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,28,1,0,18.62282
Loss,7,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,4,1,18.62282
Loss,7,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,28,4,1,18.62282
Win,8,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,20,1,0,14.39103
Win,8,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,28,0,0,14.39103
Loss,8,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,24,4,1,14.39103
Loss,8,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,4,4,1,14.39103
Win,9,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,20,0,0,11.30132
Win,9,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,16,0,0,11.30132
Loss,9,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,11.30132
Loss,9,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,5,4,1,11.30132
Win,10,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,62,1,0,36.41663
Win,10,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,62,0,0,36.41663
Loss,10,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,1,4,1,36.41663
Loss,10,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,64,4,1,36.41663
Draw,11,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,145,0,0,100.0458
Draw,11,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,148,1,0,100.0458
Draw,11,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,149,3,0,100.0458
Draw,11,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,40,4,1,100.0458
Win,12,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,86,0,0,50.3316
Win,12,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,81,1,0,50.3316
Loss,12,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,93,4,1,50.3316
Loss,12,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,39,4,1,50.3316
Draw,13,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,149,0,0,100.0716
Draw,13,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,144,1,0,100.0716
Draw,13,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,100.0716
Draw,13,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,149,3,0,100.0716
Win,14,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,49,4,1,70.59303
Win,14,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,118,2,0,70.59303
Loss,14,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,127,4,1,70.59303
Loss,14,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,90,4,1,70.59303
Win,15,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,51,2,0,30.5406
Win,15,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,53,1,0,30.5406
Loss,15,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,7,4,1,30.5406
Loss,15,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,47,4,1,30.5406
Win,16,TestControllerAgent_MissReward_Team0_Agent0,0,2,3,56,2,0,31.99357
Win,16,TestControllerAgent_MissReward_Team0_Agent1,0,0,5,55,3,0,31.99357
Loss,16,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,45,4,1,31.99357
Loss,16,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,43,4,1,31.99357
Win,17,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,52,2,0,30.50005
Win,17,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,50,0,0,30.50005
Loss,17,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,30.50005
Loss,17,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,47,4,1,30.50005
Win,18,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,68,0,0,36.97119
Win,18,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,64,2,0,36.97119
Loss,18,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,31,4,1,36.97119
Loss,18,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,55,4,1,36.97119
Win,19,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,73,1,0,46.42559
Win,19,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,77,1,0,46.42559
Loss,19,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,82,4,1,46.42559
Loss,19,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,37,4,1,46.42559
Win,20,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,47,1,0,28.76383
Win,20,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,53,0,0,28.76383
Loss,20,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,52,4,1,28.76383
Loss,20,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,5,4,1,28.76383
Win,21,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,53,2,0,31.22978
Win,21,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,48,0,0,31.22978
Loss,21,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,32,4,1,31.22978
Loss,21,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,57,4,1,31.22978
Win,22,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,7,0,0,6.998502
Win,22,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,12,0,0,6.998502
Loss,22,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,5,4,1,6.998502
Loss,22,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,8,4,1,6.998502
Win,23,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,50,2,0,30.34652
Win,23,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,55,1,0,30.34652
Loss,23,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,52,4,1,30.34652
Loss,23,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,25,4,1,30.34652
Win,24,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,54,1,0,30.54024
Win,24,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,51,0,0,30.54024
Loss,24,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,18,4,1,30.54024
Loss,24,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,49,4,1,30.54024
Win,25,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,30,0,0,17.26148
Win,25,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,27,0,0,17.26148
Loss,25,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,17.26148
Loss,25,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,1,4,1,17.26148
Win,26,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,47,0,0,24.77852
Win,26,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,40,0,0,24.77852
Loss,26,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,41,4,1,24.77852
Loss,26,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,2,4,1,24.77852
Win,27,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,83,1,0,51.54265
Win,27,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,82,0,0,51.54265
Loss,27,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,38,4,1,51.54265
Loss,27,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,93,4,1,51.54265
Win,28,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,125,2,0,73.83676
Win,28,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,129,1,0,73.83676
Loss,28,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,44,4,1,73.83676
Loss,28,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,137,4,1,73.83676
Win,29,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,57,1,0,36.7202
Win,29,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,62,1,0,36.7202
Loss,29,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,8,4,1,36.7202
Loss,29,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,61,4,1,36.7202
Win,30,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,48,0,0,27.92675
Win,30,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,44,2,0,27.92675
Loss,30,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,49,4,1,27.92675
Loss,30,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,37,4,1,27.92675
Win,31,TestControllerAgent_MissReward_Team0_Agent0,0,0,5,44,0,0,26.74134
Win,31,TestControllerAgent_MissReward_Team0_Agent1,0,2,3,47,1,0,26.74134
Loss,31,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,21,4,1,26.74134
Loss,31,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,38,4,1,26.74134
Win,32,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,78,0,0,44.99069
Win,32,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,77,2,0,44.99069
Loss,32,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,80,4,1,44.99069
Loss,32,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,34,4,1,44.99069
Win,33,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,105,1,0,62.63549
Win,33,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,109,0,0,62.63549
Loss,33,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,109,4,1,62.63549
Loss,33,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,22,4,1,62.63549
Win,34,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,51,0,0,33.88853
Win,34,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,59,1,0,33.88853
Loss,34,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,13,4,1,33.88853
Loss,34,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,59,4,1,33.88853
Win,35,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,106,1,0,58.96249
Win,35,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,99,3,0,58.96249
Loss,35,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,109,4,1,58.96249
Loss,35,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,25,4,1,58.96249
Win,36,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,16,1,0,11.99131
Win,36,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,22,0,0,11.99131
Loss,36,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,15,4,1,11.99131
Loss,36,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,7,4,1,11.99131
Win,37,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,102,0,0,60.32973
Win,37,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,106,2,0,60.32973
Loss,37,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,103,4,1,60.32973
Loss,37,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,17,4,1,60.32973
Win,38,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,33,1,0,19.45886
Win,38,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,32,0,0,19.45886
Loss,38,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,16,4,1,19.45886
Loss,38,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,28,4,1,19.45886
Draw,39,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,20,4,1,100.0259
Draw,39,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,144,2,0,100.0259
Draw,39,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,97,4,1,100.0259
Draw,39,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,145,3,0,100.0259
Win,40,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,63,0,0,36.85233
Win,40,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,63,2,0,36.85233
Loss,40,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,57,4,1,36.85233
Loss,40,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,34,4,1,36.85233
Win,41,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,89,1,0,52.21949
Win,41,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,92,1,0,52.21949
Loss,41,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,39,4,1,52.21949
Loss,41,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,86,4,1,52.21949
Win,42,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,78,2,0,44.51802
Win,42,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,76,2,0,44.51802
Loss,42,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,46,4,1,44.51802
Loss,42,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,74,4,1,44.51802
Win,43,TestControllerAgent_MissReward_Team0_Agent0,0,1,7,39,1,0,23.75904
Win,43,TestControllerAgent_MissReward_Team0_Agent1,0,1,1,43,2,0,23.75904
Loss,43,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,33,4,1,23.75904
Loss,43,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,37,4,1,23.75904
Win,44,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,47,0,0,27.55345
Win,44,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,49,1,0,27.55345
Loss,44,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,52,4,1,27.55345
Loss,44,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,5,4,1,27.55345
Win,45,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,63,2,0,36.4981
Win,45,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,62,2,0,36.4981
Loss,45,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,32,4,1,36.4981
Loss,45,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,57,4,1,36.4981
Win,46,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,40,2,0,25.22129
Win,46,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,49,0,0,25.22129
Loss,46,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,41,4,1,25.22129
Loss,46,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,6,4,1,25.22129
Win,47,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,47,4,1,29.30701
Win,47,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,46,3,0,29.30701
Loss,47,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,31,4,1,29.30701
Loss,47,TestTotalAgent_MissReward_Team1_Agent1,1,1,5,51,4,1,29.30701
Win,48,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,99,2,0,57.77308
Win,48,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,100,1,0,57.77308
Loss,48,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,14,4,1,57.77308
Loss,48,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,107,4,1,57.77308
Win,49,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,52,4,1,47.81885
Win,49,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,76,2,0,47.81885
Loss,49,TestTotalAgent_MissReward_Team1_Agent0,1,1,2,68,4,1,47.81885
Loss,49,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,79,4,1,47.81885
Win,50,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,79,1,0,44.83066
Win,50,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,74,0,0,44.83066
Loss,50,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,39,4,1,44.83066
Loss,50,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,82,4,1,44.83066
Win,51,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,28,0,0,16.79512
Win,51,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,30,0,0,16.79512
Loss,51,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,9,4,1,16.79512
Loss,51,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,26,4,1,16.79512
Win,52,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,49,4,1,43.42367
Win,52,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,76,1,0,43.42367
Loss,52,TestTotalAgent_MissReward_Team1_Agent0,1,1,3,64,4,1,43.42367
Loss,52,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,77,4,1,43.42367
Win,53,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,72,0,0,45.01815
Win,53,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,80,3,0,45.01815
Loss,53,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,76,4,1,45.01815
Loss,53,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,36,4,1,45.01815
Win,54,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,30,0,0,18.00154
Win,54,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,29,0,0,18.00154
Loss,54,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,22,4,1,18.00154
Loss,54,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,16,4,1,18.00154
Draw,55,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,93,4,1,100.086
Draw,55,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,143,1,0,100.086
Draw,55,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,147,3,0,100.086
Draw,55,TestTotalAgent_MissReward_Team1_Agent1,1,1,2,120,4,1,100.086
Win,56,TestControllerAgent_MissReward_Team0_Agent0,0,1,6,68,2,0,41.64253
Win,56,TestControllerAgent_MissReward_Team0_Agent1,0,1,2,73,0,0,41.64253
Loss,56,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,40,4,1,41.64253
Loss,56,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,75,4,1,41.64253
Win,57,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,115,3,0,63.27292
Win,57,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,107,2,0,63.27292
Loss,57,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,104,4,1,63.27292
Loss,57,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,21,4,1,63.27292
Win,58,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,109,2,0,62.41108
Win,58,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,112,0,0,62.41108
Loss,58,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,114,4,1,62.41108
Loss,58,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,45,4,1,62.41108
Win,59,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,117,0,0,68.47025
Win,59,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,62,4,1,68.47025
Loss,59,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,29,4,1,68.47025
Loss,59,TestTotalAgent_MissReward_Team1_Agent1,1,1,4,120,4,1,68.47025
Win,60,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,49,1,0,28.08386
Win,60,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,52,1,0,28.08386
Loss,60,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,7,4,1,28.08386
Loss,60,TestTotalAgent_MissReward_Team1_Agent1,1,0,2,43,4,1,28.08386
Win,61,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,47,2,0,28.05363
Win,61,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,45,0,0,28.05363
Loss,61,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,15,4,1,28.05363
Loss,61,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,41,4,1,28.05363
Win,62,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,18,0,0,14.23097
Win,62,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,26,0,0,14.23097
Loss,62,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,12,4,1,14.23097
Loss,62,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,27,4,1,14.23097
Win,63,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,57,0,0,32.51376
Win,63,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,57,1,0,32.51376
Loss,63,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,54,4,1,32.51376
Loss,63,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,41,4,1,32.51376
Win,64,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,32,0,0,20.197
Win,64,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,35,2,0,20.197
Loss,64,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,26,4,1,20.197
Loss,64,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,34,4,1,20.197
Win,65,TestControllerAgent_MissReward_Team0_Agent0,0,0,6,49,3,0,29.22389
Win,65,TestControllerAgent_MissReward_Team0_Agent1,0,2,2,54,0,0,29.22389
Loss,65,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,47,4,1,29.22389
Loss,65,TestTotalAgent_MissReward_Team1_Agent1,1,0,1,30,4,1,29.22389
Win,66,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,72,0,0,43.01642
Win,66,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,73,3,0,43.01642
Loss,66,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,23,4,1,43.01642
Loss,66,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,68,4,1,43.01642
Win,67,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,90,2,0,52.15643
Win,67,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,92,0,0,52.15643
Loss,67,TestTotalAgent_MissReward_Team1_Agent0,1,0,2,86,4,1,52.15643
Loss,67,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,29,4,1,52.15643
Win,68,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,50,0,0,28.27367
Win,68,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,50,3,0,28.27367
Loss,68,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,44,4,1,28.27367
Loss,68,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,48,4,1,28.27367
Win,69,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,53,3,0,32.37542
Win,69,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,60,1,0,32.37542
Loss,69,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,48,4,1,32.37542
Loss,69,TestTotalAgent_MissReward_Team1_Agent1,1,0,4,39,4,1,32.37542
Win,70,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,40,4,1,46.77051
Win,70,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,82,0,0,46.77051
Loss,70,TestTotalAgent_MissReward_Team1_Agent0,1,0,3,80,4,1,46.77051
Loss,70,TestTotalAgent_MissReward_Team1_Agent1,1,1,1,56,4,1,46.77051
Win,71,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,56,0,0,30.63864
Win,71,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,49,1,0,30.63864
Loss,71,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,33,4,1,30.63864
Loss,71,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,48,4,1,30.63864
Win,72,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,71,1,0,42.91873
Win,72,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,69,3,0,42.91873
Loss,72,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,7,4,1,42.91873
Loss,72,TestTotalAgent_MissReward_Team1_Agent1,1,0,3,76,4,1,42.91873
Win,73,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,106,1,0,59.99487
Win,73,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,102,0,0,59.99487
Loss,73,TestTotalAgent_MissReward_Team1_Agent0,1,0,1,111,4,1,59.99487
Loss,73,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,23,4,1,59.99487
Win,74,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,121,3,0,68.53056
Win,74,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,115,3,0,68.53056
Loss,74,TestTotalAgent_MissReward_Team1_Agent0,1,0,6,118,4,1,68.53056
Loss,74,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,50,4,1,68.53056
Win,75,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,12,0,0,9.814534
Win,75,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,18,0,0,9.814534
Loss,75,TestTotalAgent_MissReward_Team1_Agent0,1,0,0,10,4,1,9.814534
Loss,75,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,18,4,1,9.814534
Win,76,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,89,1,0,53.68172
Win,76,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,98,3,0,53.68172
Loss,76,TestTotalAgent_MissReward_Team1_Agent0,1,0,4,84,4,1,53.68172
Loss,76,TestTotalAgent_MissReward_Team1_Agent1,1,0,0,27,4,1,53.68172
Win,77,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,33,1,0,20.46162
Win,77,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,35,1,0,20.46162
