41,TestTotalAgent_MissReward(Clone),0,0,17,4,1,1023.451
42,TestControllerAgent_Origin(Clone),1,4,17,0,0,12.17048
42,TestTotalAgent_MissReward(Clone),0,0,23,4,1,1035.622
43,TestControllerAgent_Origin(Clone),1,4,20,1,0,11.70793
43,TestTotalAgent_MissReward(Clone),0,1,24,4,1,1047.33
44,TestControllerAgent_Origin(Clone),1,4,32,1,0,21.0097
44,TestTotalAgent_MissReward(Clone),0,1,37,4,1,1068.34
45,TestControllerAgent_Origin(Clone),1,4,51,2,0,29.07806
45,TestTotalAgent_MissReward(Clone),0,2,53,4,1,1097.418
46,TestControllerAgent_Origin(Clone),1,4,26,0,0,15.7589
46,TestTotalAgent_MissReward(Clone),0,0,30,4,1,1113.177
47,TestControllerAgent_Origin(Clone),0,2,115,1,0,60.01301
47,TestTotalAgent_MissReward(Clone),0,1,114,2,0,1173.19
48,TestControllerAgent_Origin(Clone),1,4,56,3,0,32.85315
48,TestTotalAgent_MissReward(Clone),0,3,57,4,1,1206.043
49,TestControllerAgent_Origin(Clone),1,4,16,0,0,10.56573
49,TestTotalAgent_MissReward(Clone),0,0,20,4,1,1216.609
50,TestControllerAgent_Origin(Clone),0,2,114,1,0,60.07174
50,TestTotalAgent_MissReward(Clone),0,1,116,2,0,1276.681
51,TestControllerAgent_Origin(Clone),1,4,115,1,0,59.79804
51,TestTotalAgent_MissReward(Clone),0,1,117,4,1,1336.479
52,TestControllerAgent_Origin(Clone),1,4,30,3,0,19.3395
52,TestTotalAgent_MissReward(Clone),0,3,32,4,1,1355.819
53,TestControllerAgent_Origin(Clone),1,4,27,1,0,16.24585
53,TestTotalAgent_MissReward(Clone),0,1,28,4,1,1372.065
54,TestControllerAgent_Origin(Clone),1,4,7,1,0,5.846091
54,TestTotalAgent_MissReward(Clone),0,1,10,4,1,1377.911
55,TestControllerAgent_Origin(Clone),0,0,117,2,0,61.30137
55,TestTotalAgent_MissReward(Clone),0,2,116,0,0,1439.213
56,TestControllerAgent_Origin(Clone),1,4,4,0,0,2.333331
56,TestTotalAgent_MissReward(Clone),0,0,7,4,1,1441.546
57,TestControllerAgent_Origin(Clone),1,4,66,1,0,36.69419
57,TestTotalAgent_MissReward(Clone),0,1,68,4,1,1478.24
58,TestControllerAgent_Origin(Clone),1,4,14,1,0,8.771918
58,TestTotalAgent_MissReward(Clone),0,1,15,4,1,1487.013
59,TestControllerAgent_Origin(Clone),1,4,18,1,0,11.63752
59,TestTotalAgent_MissReward(Clone),0,1,21,4,1,1498.65
60,TestControllerAgent_Origin(Clone),1,4,82,0,0,45.57397
60,TestTotalAgent_MissReward(Clone),0,0,86,4,1,1544.224
61,TestControllerAgent_Origin(Clone),1,4,35,1,0,20.68684
61,TestTotalAgent_MissReward(Clone),0,1,39,4,1,1564.911
62,TestControllerAgent_Origin(Clone),1,4,13,0,0,9.254996
62,TestTotalAgent_MissReward(Clone),0,0,17,4,1,1574.166
63,TestControllerAgent_Origin(Clone),1,4,13,0,0,8.601027
63,TestTotalAgent_MissReward(Clone),0,0,17,4,1,1582.767
64,TestControllerAgent_Origin(Clone),1,4,11,2,0,7.89738
64,TestTotalAgent_MissReward(Clone),0,2,15,4,1,1590.664
65,TestControllerAgent_Origin(Clone),1,4,17,2,0,11.98679
65,TestTotalAgent_MissReward(Clone),0,2,20,4,1,1602.651
66,TestControllerAgent_Origin(Clone),1,4,19,0,0,12.14942
