Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Win,510,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,20,1,0,12.80675
Loss,510,TestTotalAgent_Origin_Team1_Agent0,1,1,2,23,4,1,12.80675
Loss,510,TestTotalAgent_Origin_Team1_Agent1,1,0,3,21,4,1,12.80675
Win,511,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,25,0,0,13.85138
Win,511,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,22,2,0,13.85138
Loss,511,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.85138
Loss,511,TestTotalAgent_Origin_Team1_Agent1,1,0,1,13,4,1,13.85138
Win,512,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,23,1,0,15.80939
Win,512,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,6,4,1,15.80939
Loss,512,TestTotalAgent_Origin_Team1_Agent0,1,1,5,26,4,1,15.80939
Loss,512,TestTotalAgent_Origin_Team1_Agent1,1,0,0,18,4,1,15.80939
Win,513,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,47,2,0,28.01777
Win,513,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,51,2,0,28.01777
Loss,513,TestTotalAgent_Origin_Team1_Agent0,1,0,2,35,4,1,28.01777
Loss,513,TestTotalAgent_Origin_Team1_Agent1,1,0,2,53,4,1,28.01777
Win,514,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,31,2,0,20.52681
Win,514,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,11,4,1,20.52681
Loss,514,TestTotalAgent_Origin_Team1_Agent0,1,1,3,31,4,1,20.52681
Loss,514,TestTotalAgent_Origin_Team1_Agent1,1,0,3,36,4,1,20.52681
Win,515,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,18,3,0,11.44384
Win,515,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,20,0,0,11.44384
Loss,515,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,11.44384
Loss,515,TestTotalAgent_Origin_Team1_Agent1,1,0,2,20,4,1,11.44384
Win,516,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,47,2,0,26.34419
Win,516,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,46,2,0,26.34419
Loss,516,TestTotalAgent_Origin_Team1_Agent0,1,0,2,49,4,1,26.34419
Loss,516,TestTotalAgent_Origin_Team1_Agent1,1,0,2,31,4,1,26.34419
Win,517,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,25,2,0,15.80964
Win,517,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,21,4,1,15.80964
Loss,517,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,15.80964
Loss,517,TestTotalAgent_Origin_Team1_Agent1,1,1,5,20,4,1,15.80964
Win,518,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,16,0,0,7.620516
Win,518,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,7,1,0,7.620516
Loss,518,TestTotalAgent_Origin_Team1_Agent0,1,0,1,15,4,1,7.620516
Loss,518,TestTotalAgent_Origin_Team1_Agent1,1,0,0,13,4,1,7.620516
Win,519,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,11,0,0,8.441483
Win,519,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,15,0,0,8.441483
Loss,519,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,8.441483
Loss,519,TestTotalAgent_Origin_Team1_Agent1,1,0,0,14,4,1,8.441483
Win,520,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,26,1,0,16.46075
Win,520,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,29,2,0,16.46075
Loss,520,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,16.46075
Loss,520,TestTotalAgent_Origin_Team1_Agent1,1,0,2,30,4,1,16.46075
Win,521,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,19,3,0,11.00232
Win,521,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,17,1,0,11.00232
Loss,521,TestTotalAgent_Origin_Team1_Agent0,1,0,4,18,4,1,11.00232
Loss,521,TestTotalAgent_Origin_Team1_Agent1,1,0,0,19,4,1,11.00232
Win,522,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,12,3,0,9.381475
Win,522,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,18,1,0,9.381475
Loss,522,TestTotalAgent_Origin_Team1_Agent0,1,0,3,16,4,1,9.381475
Loss,522,TestTotalAgent_Origin_Team1_Agent1,1,0,1,15,4,1,9.381475
Win,523,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,36,0,0,19.20836
Win,523,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,29,0,0,19.20836
Loss,523,TestTotalAgent_Origin_Team1_Agent0,1,0,0,37,4,1,19.20836
Loss,523,TestTotalAgent_Origin_Team1_Agent1,1,0,0,34,4,1,19.20836
Win,524,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,49,2,0,28.51681
Win,524,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,50,2,0,28.51681
Loss,524,TestTotalAgent_Origin_Team1_Agent0,1,0,2,7,4,1,28.51681
Loss,524,TestTotalAgent_Origin_Team1_Agent1,1,0,2,52,4,1,28.51681
Win,525,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,31,4,1,21.29234
Win,525,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,38,1,0,21.29234
Loss,525,TestTotalAgent_Origin_Team1_Agent0,1,0,2,23,4,1,21.29234
Loss,525,TestTotalAgent_Origin_Team1_Agent1,1,1,3,38,4,1,21.29234
Win,526,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,61,3,0,35.34931
Win,526,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,65,2,0,35.34931
Loss,526,TestTotalAgent_Origin_Team1_Agent0,1,0,2,66,4,1,35.34931
Loss,526,TestTotalAgent_Origin_Team1_Agent1,1,0,3,27,4,1,35.34931
Win,527,TestControllerAgent_MissReward_Team0_Agent0,0,2,4,17,0,0,10.58746
Win,527,TestControllerAgent_MissReward_Team0_Agent1,0,0,4,17,2,0,10.58746
Loss,527,TestTotalAgent_Origin_Team1_Agent0,1,0,2,19,4,1,10.58746
Loss,527,TestTotalAgent_Origin_Team1_Agent1,1,0,0,17,4,1,10.58746
Win,528,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,14,4,1,15.60028
Win,528,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,22,2,0,15.60028
Loss,528,TestTotalAgent_Origin_Team1_Agent0,1,1,6,25,4,1,15.60028
Loss,528,TestTotalAgent_Origin_Team1_Agent1,1,0,0,23,4,1,15.60028
Win,529,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,6,4,1,30.32467
Win,529,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,46,3,0,30.32467
Loss,529,TestTotalAgent_Origin_Team1_Agent0,1,0,5,43,4,1,30.32467
Loss,529,TestTotalAgent_Origin_Team1_Agent1,1,1,2,56,4,1,30.32467
Win,530,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,19,3,0,12.17289
Win,530,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,21,0,0,12.17289
Loss,530,TestTotalAgent_Origin_Team1_Agent0,1,0,3,21,4,1,12.17289
Loss,530,TestTotalAgent_Origin_Team1_Agent1,1,0,0,20,4,1,12.17289
Win,531,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,24,3,0,15.89188
Win,531,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,29,0,0,15.89188
Loss,531,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,15.89188
Loss,531,TestTotalAgent_Origin_Team1_Agent1,1,0,1,29,4,1,15.89188
Win,532,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,62,2,0,33.04011
Win,532,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,56,1,0,33.04011
Loss,532,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,33.04011
Loss,532,TestTotalAgent_Origin_Team1_Agent1,1,0,2,62,4,1,33.04011
Win,533,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,14,1,0,11.30095
Win,533,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,9,4,1,11.30095
Loss,533,TestTotalAgent_Origin_Team1_Agent0,1,1,4,10,4,1,11.30095
Loss,533,TestTotalAgent_Origin_Team1_Agent1,1,0,1,22,4,1,11.30095
Win,534,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,16,2,0,13.2442
Win,534,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,12,4,1,13.2442
Loss,534,TestTotalAgent_Origin_Team1_Agent0,1,0,1,20,4,1,13.2442
Loss,534,TestTotalAgent_Origin_Team1_Agent1,1,1,5,21,4,1,13.2442
Win,535,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,21,0,0,11.70716
Win,535,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,17,0,0,11.70716
Loss,535,TestTotalAgent_Origin_Team1_Agent0,1,0,0,23,4,1,11.70716
Loss,535,TestTotalAgent_Origin_Team1_Agent1,1,0,0,16,4,1,11.70716
Loss,536,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,13,4,1,17.70843
Loss,536,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,34,4,1,17.70843
Win,536,TestTotalAgent_Origin_Team1_Agent0,1,2,5,30,1,0,17.70843
Win,536,TestTotalAgent_Origin_Team1_Agent1,1,0,3,32,0,0,17.70843
Win,537,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,23,0,0,11.055
Win,537,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,14,3,0,11.055
Loss,537,TestTotalAgent_Origin_Team1_Agent0,1,0,0,19,4,1,11.055
Loss,537,TestTotalAgent_Origin_Team1_Agent1,1,0,3,19,4,1,11.055
Win,538,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,32,3,0,17.37952
Win,538,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,25,0,0,17.37952
Loss,538,TestTotalAgent_Origin_Team1_Agent0,1,0,0,22,4,1,17.37952
Loss,538,TestTotalAgent_Origin_Team1_Agent1,1,0,3,31,4,1,17.37952
Win,539,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,23,2,0,12.47658
Win,539,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,16,3,0,12.47658
Loss,539,TestTotalAgent_Origin_Team1_Agent0,1,0,1,23,4,1,12.47658
Loss,539,TestTotalAgent_Origin_Team1_Agent1,1,0,4,18,4,1,12.47658
Loss,540,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,9,4,1,18.79866
Loss,540,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,37,4,1,18.79866
Win,540,TestTotalAgent_Origin_Team1_Agent0,1,2,4,33,2,0,18.79866
Win,540,TestTotalAgent_Origin_Team1_Agent1,1,0,4,33,0,0,18.79866
Win,541,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,8,4,1,12.85021
Win,541,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,19,0,0,12.85021
Loss,541,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,12.85021
Loss,541,TestTotalAgent_Origin_Team1_Agent1,1,1,3,17,4,1,12.85021
Win,542,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,20,2,0,13.45931
Win,542,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,25,0,0,13.45931
Loss,542,TestTotalAgent_Origin_Team1_Agent0,1,0,0,26,4,1,13.45931
Loss,542,TestTotalAgent_Origin_Team1_Agent1,1,0,2,18,4,1,13.45931
Win,543,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,20,1,0,13.63957
Win,543,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,24,1,0,13.63957
Loss,543,TestTotalAgent_Origin_Team1_Agent0,1,0,1,26,4,1,13.63957
Loss,543,TestTotalAgent_Origin_Team1_Agent1,1,0,1,12,4,1,13.63957
Win,544,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,39,0,0,22.66718
Win,544,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,36,4,1,22.66718
Loss,544,TestTotalAgent_Origin_Team1_Agent0,1,1,3,41,4,1,22.66718
Loss,544,TestTotalAgent_Origin_Team1_Agent1,1,0,1,42,4,1,22.66718
Win,545,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,8,0,0,7.765061
Win,545,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,16,0,0,7.765061
Loss,545,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,7.765061
Loss,545,TestTotalAgent_Origin_Team1_Agent1,1,0,0,12,4,1,7.765061
Win,546,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,25,3,0,17.0096
Win,546,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,31,2,0,17.0096
Loss,546,TestTotalAgent_Origin_Team1_Agent0,1,0,1,31,4,1,17.0096
Loss,546,TestTotalAgent_Origin_Team1_Agent1,1,0,4,29,4,1,17.0096
Win,547,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,7,4,1,22.87246
Win,547,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,33,1,0,22.87246
Loss,547,TestTotalAgent_Origin_Team1_Agent0,1,1,4,41,4,1,22.87246
Loss,547,TestTotalAgent_Origin_Team1_Agent1,1,0,1,13,4,1,22.87246
Win,548,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,31,0,0,17.25145
Win,548,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,25,2,0,17.25145
Loss,548,TestTotalAgent_Origin_Team1_Agent0,1,0,1,28,4,1,17.25145
Loss,548,TestTotalAgent_Origin_Team1_Agent1,1,0,1,33,4,1,17.25145
Win,549,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,18,2,0,11.29066
Win,549,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,20,0,0,11.29066
Loss,549,TestTotalAgent_Origin_Team1_Agent0,1,0,0,18,4,1,11.29066
Loss,549,TestTotalAgent_Origin_Team1_Agent1,1,0,2,20,4,1,11.29066
Loss,550,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,28,4,1,16.23304
Loss,550,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,21,4,1,16.23304
Win,550,TestTotalAgent_Origin_Team1_Agent0,1,2,6,27,3,0,16.23304
Win,550,TestTotalAgent_Origin_Team1_Agent1,1,0,2,31,3,0,16.23304
Win,551,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,38,2,0,21.93309
Win,551,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,37,2,0,21.93309
Loss,551,TestTotalAgent_Origin_Team1_Agent0,1,0,3,34,4,1,21.93309
Loss,551,TestTotalAgent_Origin_Team1_Agent1,1,0,1,42,4,1,21.93309
Win,552,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,27,2,0,18.16507
Win,552,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,5,4,1,18.16507
Loss,552,TestTotalAgent_Origin_Team1_Agent0,1,1,3,29,4,1,18.16507
Loss,552,TestTotalAgent_Origin_Team1_Agent1,1,0,3,32,4,1,18.16507
Win,553,TestControllerAgent_MissReward_Team0_Agent0,0,0,4,59,4,1,33.70118
Win,553,TestControllerAgent_MissReward_Team0_Agent1,0,2,4,58,0,0,33.70118
Loss,553,TestTotalAgent_Origin_Team1_Agent0,1,1,4,62,4,1,33.70118
Loss,553,TestTotalAgent_Origin_Team1_Agent1,1,0,0,15,4,1,33.70118
Win,554,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,33,2,0,20.41937
Win,554,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,40,0,0,20.41937
Loss,554,TestTotalAgent_Origin_Team1_Agent0,1,0,1,39,4,1,20.41937
Loss,554,TestTotalAgent_Origin_Team1_Agent1,1,0,1,35,4,1,20.41937
Win,555,TestControllerAgent_MissReward_Team0_Agent0,0,1,1,47,1,0,24.55778
Win,555,TestControllerAgent_MissReward_Team0_Agent1,0,1,7,17,4,1,24.55778
Loss,555,TestTotalAgent_Origin_Team1_Agent0,1,0,2,15,4,1,24.55778
Loss,555,TestTotalAgent_Origin_Team1_Agent1,1,1,3,45,4,1,24.55778
Win,556,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,23,3,0,15.32842
Win,556,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,14,4,1,15.32842
Loss,556,TestTotalAgent_Origin_Team1_Agent0,1,1,5,24,4,1,15.32842
Loss,556,TestTotalAgent_Origin_Team1_Agent1,1,0,2,28,4,1,15.32842
Win,557,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,38,1,0,20.27154
Win,557,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,29,4,1,20.27154
Loss,557,TestTotalAgent_Origin_Team1_Agent0,1,1,3,37,4,1,20.27154
Loss,557,TestTotalAgent_Origin_Team1_Agent1,1,0,2,34,4,1,20.27154
Win,558,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,8,4,1,21.49368
Win,558,TestControllerAgent_MissReward_Team0_Agent1,0,2,5,36,3,0,21.49368
Loss,558,TestTotalAgent_Origin_Team1_Agent0,1,0,4,17,4,1,21.49368
Loss,558,TestTotalAgent_Origin_Team1_Agent1,1,1,3,39,4,1,21.49368
Win,559,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,44,1,0,24.41337
Win,559,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,40,1,0,24.41337
Loss,559,TestTotalAgent_Origin_Team1_Agent0,1,0,0,23,4,1,24.41337
Loss,559,TestTotalAgent_Origin_Team1_Agent1,1,0,2,45,4,1,24.41337
Win,560,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,18,2,0,12.85641
Win,560,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,24,0,0,12.85641
Loss,560,TestTotalAgent_Origin_Team1_Agent0,1,0,2,24,4,1,12.85641
Loss,560,TestTotalAgent_Origin_Team1_Agent1,1,0,0,18,4,1,12.85641
Win,561,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,42,0,0,26.04066
Win,561,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,20,4,1,26.04066
Loss,561,TestTotalAgent_Origin_Team1_Agent0,1,0,0,42,4,1,26.04066
Loss,561,TestTotalAgent_Origin_Team1_Agent1,1,1,4,47,4,1,26.04066
Win,562,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,38,2,0,24.99696
Win,562,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,43,4,1,24.99696
Loss,562,TestTotalAgent_Origin_Team1_Agent0,1,1,2,45,4,1,24.99696
Loss,562,TestTotalAgent_Origin_Team1_Agent1,1,0,4,45,4,1,24.99696
Win,563,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,40,3,0,21.12633
Win,563,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,34,3,0,21.12633
Loss,563,TestTotalAgent_Origin_Team1_Agent0,1,0,2,29,4,1,21.12633
Loss,563,TestTotalAgent_Origin_Team1_Agent1,1,0,4,37,4,1,21.12633
Win,564,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,11,4,1,15.98773
Win,564,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,23,3,0,15.98773
Loss,564,TestTotalAgent_Origin_Team1_Agent0,1,0,1,27,4,1,15.98773
Loss,564,TestTotalAgent_Origin_Team1_Agent1,1,1,6,25,4,1,15.98773
Win,565,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,21,2,0,10.51072
Win,565,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,14,2,0,10.51072
Loss,565,TestTotalAgent_Origin_Team1_Agent0,1,0,1,17,4,1,10.51072
Loss,565,TestTotalAgent_Origin_Team1_Agent1,1,0,3,18,4,1,10.51072
Win,566,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,29,0,0,14.96789
Win,566,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,22,3,0,14.96789
Loss,566,TestTotalAgent_Origin_Team1_Agent0,1,0,3,26,4,1,14.96789
Loss,566,TestTotalAgent_Origin_Team1_Agent1,1,0,0,27,4,1,14.96789
Win,567,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,12,0,0,6.502473
Win,567,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,7,0,0,6.502473
Loss,567,TestTotalAgent_Origin_Team1_Agent0,1,0,0,13,4,1,6.502473
Loss,567,TestTotalAgent_Origin_Team1_Agent1,1,0,0,10,4,1,6.502473
Win,568,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,16,1,0,10.18673
Win,568,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,17,0,0,10.18673
Loss,568,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,10.18673
Loss,568,TestTotalAgent_Origin_Team1_Agent1,1,0,1,19,4,1,10.18673
Win,569,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,17,4,1,14.91244
Win,569,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,23,0,0,14.91244
Loss,569,TestTotalAgent_Origin_Team1_Agent0,1,1,2,20,4,1,14.91244
Loss,569,TestTotalAgent_Origin_Team1_Agent1,1,0,2,27,4,1,14.91244
Win,570,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,30,2,0,15.83049
Win,570,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,22,3,0,15.83049
Loss,570,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,15.83049
Loss,570,TestTotalAgent_Origin_Team1_Agent1,1,0,4,23,4,1,15.83049
Win,571,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,36,4,1,29.32576
Win,571,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,51,3,0,29.32576
Loss,571,TestTotalAgent_Origin_Team1_Agent0,1,0,3,18,4,1,29.32576
Loss,571,TestTotalAgent_Origin_Team1_Agent1,1,1,4,52,4,1,29.32576
Win,572,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,35,1,0,22.9352
Win,572,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,4,4,1,22.9352
Loss,572,TestTotalAgent_Origin_Team1_Agent0,1,1,4,18,4,1,22.9352
Loss,572,TestTotalAgent_Origin_Team1_Agent1,1,0,1,43,4,1,22.9352
Win,573,TestControllerAgent_MissReward_Team0_Agent0,0,1,4,10,4,1,17.25191
Win,573,TestControllerAgent_MissReward_Team0_Agent1,0,1,4,30,2,0,17.25191
Loss,573,TestTotalAgent_Origin_Team1_Agent0,1,1,4,30,4,1,17.25191
Loss,573,TestTotalAgent_Origin_Team1_Agent1,1,0,2,13,4,1,17.25191
Win,574,TestControllerAgent_MissReward_Team0_Agent0,0,2,7,43,1,0,25.64946
Win,574,TestControllerAgent_MissReward_Team0_Agent1,0,0,1,49,0,0,25.64946
Loss,574,TestTotalAgent_Origin_Team1_Agent0,1,0,1,48,4,1,25.64946
Loss,574,TestTotalAgent_Origin_Team1_Agent1,1,0,0,49,4,1,25.64946
Win,575,TestControllerAgent_MissReward_Team0_Agent0,0,2,8,26,3,0,18.06537
Win,575,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,9,4,1,18.06537
Loss,575,TestTotalAgent_Origin_Team1_Agent0,1,1,4,30,4,1,18.06537
Loss,575,TestTotalAgent_Origin_Team1_Agent1,1,0,3,32,4,1,18.06537
Win,576,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,39,0,0,23.49788
Win,576,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,35,4,1,23.49788
Loss,576,TestTotalAgent_Origin_Team1_Agent0,1,0,2,44,4,1,23.49788
Loss,576,TestTotalAgent_Origin_Team1_Agent1,1,1,2,41,4,1,23.49788
Win,577,TestControllerAgent_MissReward_Team0_Agent0,0,1,3,48,4,1,42.7848
Win,577,TestControllerAgent_MissReward_Team0_Agent1,0,1,5,75,2,0,42.7848
Loss,577,TestTotalAgent_Origin_Team1_Agent0,1,0,4,23,4,1,42.7848
Loss,577,TestTotalAgent_Origin_Team1_Agent1,1,1,2,81,4,1,42.7848
Loss,578,TestControllerAgent_MissReward_Team0_Agent0,0,0,3,23,4,1,13.57513
Loss,578,TestControllerAgent_MissReward_Team0_Agent1,0,0,0,14,4,1,13.57513
Win,578,TestTotalAgent_Origin_Team1_Agent0,1,0,2,24,0,0,13.57513
Win,578,TestTotalAgent_Origin_Team1_Agent1,1,2,6,21,3,0,13.57513
Win,579,TestControllerAgent_MissReward_Team0_Agent0,0,0,0,12,4,1,16.37996
Win,579,TestControllerAgent_MissReward_Team0_Agent1,0,2,8,23,3,0,16.37996
Loss,579,TestTotalAgent_Origin_Team1_Agent0,1,0,3,29,4,1,16.37996
Loss,579,TestTotalAgent_Origin_Team1_Agent1,1,1,4,11,4,1,16.37996
Win,580,TestControllerAgent_MissReward_Team0_Agent0,0,2,6,45,2,0,26.48403
Win,580,TestControllerAgent_MissReward_Team0_Agent1,0,0,2,12,4,1,26.48403
Loss,580,TestTotalAgent_Origin_Team1_Agent0,1,1,6,38,4,1,26.48403
Loss,580,TestTotalAgent_Origin_Team1_Agent1,1,0,0,51,4,1,26.48403
Win,581,TestControllerAgent_MissReward_Team0_Agent0,0,1,2,20,1,0,11.33229
Win,581,TestControllerAgent_MissReward_Team0_Agent1,0,1,6,16,0,0,11.33229
Loss,581,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,11.33229
Loss,581,TestTotalAgent_Origin_Team1_Agent1,1,0,1,22,4,1,11.33229
Win,582,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,44,2,0,27.60606
Win,582,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,17,4,1,27.60606
Loss,582,TestTotalAgent_Origin_Team1_Agent0,1,0,1,19,4,1,27.60606
Loss,582,TestTotalAgent_Origin_Team1_Agent1,1,1,5,49,4,1,27.60606
Win,583,TestControllerAgent_MissReward_Team0_Agent0,0,1,5,9,0,0,7.502339
Win,583,TestControllerAgent_MissReward_Team0_Agent1,0,1,3,12,1,0,7.502339
Loss,583,TestTotalAgent_Origin_Team1_Agent0,1,0,1,14,4,1,7.502339
Loss,583,TestTotalAgent_Origin_Team1_Agent1,1,0,0,6,4,1,7.502339
Win,584,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,20,0,0,11.22622
Win,584,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,16,1,0,11.22622
Loss,584,TestTotalAgent_Origin_Team1_Agent0,1,0,1,21,4,1,11.22622
Loss,584,TestTotalAgent_Origin_Team1_Agent1,1,0,0,12,4,1,11.22622
Win,585,TestControllerAgent_MissReward_Team0_Agent0,0,0,1,33,1,0,18.03068
Win,585,TestControllerAgent_MissReward_Team0_Agent1,0,2,7,28,1,0,18.03068
Loss,585,TestTotalAgent_Origin_Team1_Agent0,1,0,1,25,4,1,18.03068
Loss,585,TestTotalAgent_Origin_Team1_Agent1,1,0,1,34,4,1,18.03068
Win,586,TestControllerAgent_MissReward_Team0_Agent0,0,2,5,18,1,0,12.87957
Win,586,TestControllerAgent_MissReward_Team0_Agent1,0,0,3,10,4,1,12.87957
Loss,586,TestTotalAgent_Origin_Team1_Agent0,1,1,3,16,4,1,12.87957
Loss,586,TestTotalAgent_Origin_Team1_Agent1,1,0,2,23,4,1,12.87957
Win,587,TestControllerAgent_MissReward_Team0_Agent0,0,0,2,35,0,0,19.01762
Win,587,TestControllerAgent_MissReward_Team0_Agent1,0,2,6,30,3,0,19.01762
