42,TestControllerAgent_Origin(Clone),1,4,24,2,0,14.67245
42,TestTotalAgent_Origin(Clone),0,2,27,4,1,589.0992
43,TestControllerAgent_Origin(Clone),1,4,17,3,0,10.76282
43,TestTotalAgent_Origin(Clone),0,3,18,4,1,599.862
44,TestControllerAgent_Origin(Clone),1,4,23,0,0,13.69246
44,TestTotalAgent_Origin(Clone),0,0,26,4,1,613.5547
45,TestControllerAgent_Origin(Clone),1,4,32,1,0,18.24574
45,TestTotalAgent_Origin(Clone),0,1,34,4,1,631.8002
46,TestControllerAgent_Origin(Clone),0,0,41,4,1,21.31297
46,TestTotalAgent_Origin(Clone),1,4,38,0,0,653.1132
47,TestControllerAgent_Origin(Clone),1,4,5,0,0,6.622741
47,TestTotalAgent_Origin(Clone),0,0,12,4,1,659.7361
48,TestControllerAgent_Origin(Clone),1,4,9,0,0,8.837217
48,TestTotalAgent_Origin(Clone),0,0,17,4,1,668.5732
49,TestControllerAgent_Origin(Clone),1,4,10,1,0,9.365573
49,TestTotalAgent_Origin(Clone),0,1,17,4,1,677.9387
50,TestControllerAgent_Origin(Clone),1,4,8,0,0,6.216492
50,TestTotalAgent_Origin(Clone),0,0,11,4,1,684.155
51,TestControllerAgent_Origin(Clone),1,4,17,2,0,10.863
51,TestTotalAgent_Origin(Clone),0,2,19,4,1,695.0181
52,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.272081
52,TestTotalAgent_Origin(Clone),0,1,15,4,1,703.2902
53,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.348781
53,TestTotalAgent_Origin(Clone),0,1,16,4,1,711.6389
54,TestControllerAgent_Origin(Clone),1,4,4,0,0,4.099311
54,TestTotalAgent_Origin(Clone),0,0,7,4,1,715.7383
55,TestControllerAgent_Origin(Clone),1,4,13,1,0,8.587803
55,TestTotalAgent_Origin(Clone),0,1,16,4,1,724.3257
56,TestControllerAgent_Origin(Clone),1,4,38,2,0,21.61165
56,TestTotalAgent_Origin(Clone),0,2,39,4,1,745.937
57,TestControllerAgent_Origin(Clone),0,1,14,4,1,7.682526
57,TestTotalAgent_Origin(Clone),1,4,11,1,0,753.6196
58,TestControllerAgent_Origin(Clone),1,4,12,2,0,8.177177
58,TestTotalAgent_Origin(Clone),0,2,13,4,1,761.7971
59,TestControllerAgent_Origin(Clone),0,1,11,4,1,6.468746
59,TestTotalAgent_Origin(Clone),1,4,9,1,0,768.2657
60,TestControllerAgent_Origin(Clone),1,4,10,0,0,8.067276
60,TestTotalAgent_Origin(Clone),0,0,15,4,1,776.333
61,TestControllerAgent_Origin(Clone),1,4,17,2,0,10.91326
61,TestTotalAgent_Origin(Clone),0,2,19,4,1,787.2468
62,TestControllerAgent_Origin(Clone),1,4,11,0,0,7.724398
62,TestTotalAgent_Origin(Clone),0,0,15,4,1,794.9714
63,TestControllerAgent_Origin(Clone),1,4,19,2,0,11.73731
63,TestTotalAgent_Origin(Clone),0,2,21,4,1,806.709
64,TestControllerAgent_Origin(Clone),1,4,12,1,0,8.146486
64,TestTotalAgent_Origin(Clone),0,1,15,4,1,814.8557
65,TestControllerAgent_Origin(Clone),1,4,34,2,0,19.32461
65,TestTotalAgent_Origin(Clone),0,2,35,4,1,834.1798
66,TestControllerAgent_Origin(Clone),1,4,25,2,0,15.19833
66,TestTotalAgent_Origin(Clone),0,2,27,4,1,849.3784
67,TestControllerAgent_Origin(Clone),1,4,30,2,0,17.2751
67,TestTotalAgent_Origin(Clone),0,2,31,4,1,866.6537
68,TestControllerAgent_Origin(Clone),1,4,18,1,0,11.24379
68,TestTotalAgent_Origin(Clone),0,1,20,4,1,877.8972
69,TestControllerAgent_Origin(Clone),1,4,18,1,0,11.53706
69,TestTotalAgent_Origin(Clone),0,1,21,4,1,889.434
70,TestControllerAgent_Origin(Clone),0,1,14,4,1,8.296235
70,TestTotalAgent_Origin(Clone),1,4,13,1,0,897.7299
71,TestControllerAgent_Origin(Clone),1,4,12,2,0,7.884524
71,TestTotalAgent_Origin(Clone),0,2,13,4,1,905.6146
72,TestControllerAgent_Origin(Clone),1,4,12,0,0,9.771092
